comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
NEIL1KO_3h_ipsilateral_vs_contralateral,Rnaset2b,68195,ENSMUSG00000094724,ribonuclease T2B,0.42837877050621653,5.065000791814745,1.513382614940593,0.17763485145518593,0.42883020658548465,-5.704111727036264,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Timd2,171284,ENSMUSG00000040413,T cell immunoglobulin and mucin domain containing 2,0.8914517569692233,2.6766946272502854,1.5130965165452834,0.17770567156744677,0.4289194309572022,-5.704474857999449,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Pla2g4b,211429,ENSMUSG00000098488,"phospholipase A2, group IVB (cytosolic)",1.177073620542659,3.5334167075368024,1.5130777324227263,0.17771032225831734,0.4289194309572022,-5.704498698663206,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Zfp229,381067,ENSMUSG00000061544,zinc finger protein 229,-0.2991201495950824,6.899761926491253,-1.5126525404723834,0.1778156240868018,0.429127088465169,-5.705038312031321,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Wdr78,NA,NA,NA,0.3167215237576153,6.869466106292033,1.5125155817285143,0.1778495551939145,0.4291580472400056,-5.705212112014959,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm11873,100416132,ENSMUSG00000081964,"tubulin, alpha 4A pseudogene",-0.5644621476626273,4.115252832896263,-1.5123934154938767,0.17787982655855708,0.4291580472400056,-5.705367134170384,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Nckipsd,80987,ENSMUSG00000032598,NCK interacting protein with SH3 domain,0.24425859649984538,9.299974750444576,1.5123453091412546,0.17789174805873165,0.4291580472400056,-5.70542817684967,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm8253,666717,ENSMUSG00000116861,predicted gene 8253,0.24458583223043995,9.748564208523558,1.5121525334745731,0.1779395282767495,0.4291580472400056,-5.705672782904947,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ptx4,68509,ENSMUSG00000044172,pentraxin 4,-1.0410785891553012,2.1990324275780075,-1.5121515513474693,0.1779397717312731,0.4291580472400056,-5.705674029053107,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Mpzl2,14012,ENSMUSG00000032092,myelin protein zero-like 2,-0.8372409223922794,3.3086463461908995,-1.5121342905476138,0.17794405047401535,0.4291580472400056,-5.705695929938679,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Acss3,380660,ENSMUSG00000035948,acyl-CoA synthetase short-chain family member 3,-0.8399378578722216,2.9756189726547824,-1.5117513777857112,0.17803899438548879,0.4293405434596474,-5.706181748080991,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Carm1,59035,ENSMUSG00000032185,coactivator-associated arginine methyltransferase 1,-0.17309328442655492,9.812444180619034,-1.511260399259188,0.17816080198218665,0.4294546714983772,-5.706804589770103,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Enpp1,18605,ENSMUSG00000037370,ectonucleotide pyrophosphatase/phosphodiesterase 1,0.3746241540319071,6.812794074144079,1.5112573938627516,0.17816154783285856,0.4294546714983772,-5.70680840204085,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Qpct,70536,ENSMUSG00000024084,glutaminyl-peptide cyclotransferase (glutaminyl cyclase),0.22803430061333962,8.512964085113474,1.5112283689909505,0.17816875109785643,0.4294546714983772,-5.706845219187379,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Map11,NA,NA,NA,-0.1817501062440492,10.56098905344803,-1.5111671780658835,0.17818393807528546,0.4294546714983772,-5.706922836887134,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Emx2,13797,ENSMUSG00000043969,empty spiracles homeobox 2,-0.21527210776875805,8.80830359290099,-1.5111005713532493,0.17820047055854613,0.4294546714983772,-5.707007322576948,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ankhd1,108857,ENSMUSG00000024483,ankyrin repeat and KH domain containing 1,0.22233064854187212,9.306780900530045,1.511094413628469,0.17820199904195286,0.4294546714983772,-5.7070151331074905,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Iqcn,637079,ENSMUSG00000110622,IQ motif containing N,1.2008355514278382,1.8613702817876934,1.5106483777418231,0.1783127472726791,0.42967508064679,-5.707580850643424,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Nat8f4,75541,ENSMUSG00000068299,N-acetyltransferase 8 (GCN5-related) family member 4,0.30053930865979783,7.060184955648269,1.5102145700211795,0.17842052039118872,0.4298882738468068,-5.7081309838899355,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Milr1,380732,ENSMUSG00000040528,mast cell immunoglobulin like receptor 1,0.8546339710560713,2.839605633120267,1.5099332869861297,0.17849043320234448,0.4300073197861717,-5.708487653400962,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rpl34-ps2,623174,ENSMUSG00000061669,"ribosomal protein L34, pseudogene 2",0.3867628633433675,8.214997603347399,1.509828338407825,0.17851652462906625,0.4300073197861717,-5.708620721201295,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Eme1,268465,ENSMUSG00000039055,essential meiotic structure-specific endonuclease 1,0.5820696949820294,3.900545497441265,1.5097828181933985,0.17852784257609497,0.4300073197861717,-5.7086784364503895,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Serpinb9d,20726,ENSMUSG00000054266,"serine (or cysteine) peptidase inhibitor, clade B, member 9d",-0.9827017052267715,2.0049002681722197,-1.509349138642824,0.1786357040484605,0.43015320516633726,-5.709228259454476,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Serpinb9g,93806,ENSMUSG00000057726,"serine (or cysteine) peptidase inhibitor, clade B, member 9g",-0.9827017052267715,2.0049002681722197,-1.509349138642824,0.1786357040484605,0.43015320516633726,-5.709228259454476,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm29787,101056142,ENSMUSG00000113521,"predicted gene, 29787",-0.24683242395400296,8.017851438345101,-1.5093063737164572,0.17864634347895783,0.43015320516633726,-5.709282473217479,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cfap74,544678,ENSMUSG00000078490,cilia and flagella associated protein 74,0.28280347031188047,7.017088354151324,1.5086663528143067,0.1788056434775186,0.4304786216996559,-5.710093751586096,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Trim30a,20128,ENSMUSG00000030921,tripartite motif-containing 30A,-0.5937157595016345,4.632760613944181,-1.508608123920959,0.17882014305665167,0.4304786216996559,-5.71016755341488,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Poglut1,224143,ENSMUSG00000034064,protein O-glucosyltransferase 1,-0.19467043137156637,9.463547576372246,-1.5082914214719678,0.17889902418587597,0.43062197576619704,-5.710568932441977,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rps12-ps5,668354,ENSMUSG00000081565,"ribosomal protein S12, pseudogene 5",0.35419355765357174,8.905340674046165,1.5078980020718324,0.17899705802525595,0.4308113957333956,-5.711067485085188,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ccdc38,237465,ENSMUSG00000036168,coiled-coil domain containing 38,0.8821293002985895,3.0347359491820476,1.507804398605839,0.17902038982924473,0.4308210008044972,-5.711186093156443,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cdhr4,69398,ENSMUSG00000032595,cadherin-related family member 4,0.533739568880832,4.458909580553645,1.5076645229281445,0.1790552607857985,0.43085837031475227,-5.711363327842746,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Klhl22,224023,ENSMUSG00000022750,kelch-like 22,-0.17803352635404757,10.591536790033283,-1.506857980837608,0.17925645396319947,0.43126101834283487,-5.712385136281398,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Wdr73,71968,ENSMUSG00000025722,WD repeat domain 73,-0.19153462479608407,9.17124117330949,-1.5068385083944478,0.17926131397693865,0.43126101834283487,-5.712409802747921,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Acot7,70025,ENSMUSG00000028937,acyl-CoA thioesterase 7,-0.14286734859541106,12.61006709122748,-1.5064975711783979,0.1793464262487786,0.43141918409195934,-5.712841656281556,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rcn2,26611,ENSMUSG00000032320,reticulocalbin 2,0.2363276344748364,11.482382400594558,1.5062202049343993,0.17941569608333952,0.431539210696079,-5.713192952719573,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tbcc,72726,ENSMUSG00000036430,tubulin-specific chaperone C,0.22749190461144586,8.460204197891263,1.5059708502892493,0.17947799136825998,0.43157782381523224,-5.713508745261683,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Mafa,378435,ENSMUSG00000047591,MAF bZIP transcription factor A,0.633557329546119,4.731106362426245,1.5057982452825347,0.1795211243012829,0.43157782381523224,-5.713727324624904,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm15223,100040795,ENSMUSG00000081875,predicted gene 15223,-0.33432094242731303,6.222698121351006,-1.5057726260123327,0.1795275272162397,0.43157782381523224,-5.713759766732789,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Calr4,108802,ENSMUSG00000028558,calreticulin 4,0.6367857468374161,3.6901168320654176,1.5056995133514302,0.17954580111236432,0.43157782381523224,-5.713852349081953,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Slu7,193116,ENSMUSG00000020409,SLU7 splicing factor homolog (S. cerevisiae),-0.2134815683040241,9.594516267981344,-1.505637365276973,0.17956133585366774,0.43157782381523224,-5.713931045342894,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm12460,666681,ENSMUSG00000084116,predicted gene 12460,0.28754176337781523,8.372798995819851,1.50552038551531,0.17959057987690036,0.43157782381523224,-5.714079169191487,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Adh1,11522,ENSMUSG00000074207,alcohol dehydrogenase 1 (class I),1.035134821456345,3.1605559050334686,1.5053945941919051,0.1796220316323877,0.43157782381523224,-5.714238444498294,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Slirp,380773,ENSMUSG00000021040,SRA stem-loop interacting RNA binding protein,0.42945166188858774,5.2282613311131865,1.5053846594547786,0.17962451584348385,0.43157782381523224,-5.714251023463712,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Dhrs7b,216820,ENSMUSG00000042569,dehydrogenase/reductase 7B,-0.2739323989602873,8.387586923683552,-1.5053458543034872,0.17963421949323932,0.43157782381523224,-5.714300156614163,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Zpbp,53604,ENSMUSG00000020193,zona pellucida binding protein,-0.47674122923643214,4.892596339734468,-1.5053108755810942,0.17964296671796745,0.43157782381523224,-5.714344444419592,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Epha1,13835,ENSMUSG00000029859,Eph receptor A1,-0.808839236078289,1.9791691700754672,-1.5052822870079776,0.17965011623289592,0.43157782381523224,-5.7143806410695515,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm46209,108167792,ENSMUSG00000112474,"predicted gene, 46209",0.23241730053312004,10.408630177175151,1.5052257753145335,0.17966424961789668,0.43157782381523224,-5.714452190871592,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Slc16a4,229699,ENSMUSG00000027896,"solute carrier family 16 (monocarboxylic acid transporters), member 4",-0.6817748290518679,5.634265280829177,-1.5051136181484712,0.17969230279200607,0.4315986677476747,-5.714594189999858,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Klhl28,66689,ENSMUSG00000020948,kelch-like 28,-0.3558846766594108,9.134477767845189,-1.5047625968679954,0.17978012771851878,0.4317630560571435,-5.715038576244178,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ache,11423,ENSMUSG00000023328,acetylcholinesterase,-0.16545328552231098,10.695560095855367,-1.5045469392106006,0.1798341045630104,0.4318362185047683,-5.715311570495531,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Angel2,52477,ENSMUSG00000026634,angel homolog 2,-0.20564581841566465,9.8389858136883,-1.5044859800388943,0.17984936471689045,0.4318362185047683,-5.715388733451242,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cdo1,12583,ENSMUSG00000033022,"cysteine dioxygenase 1, cytosolic",-0.18844559055632715,9.659414062320183,-1.503936782472594,0.17998690149507696,0.4321198782930415,-5.716083848781976,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Dym,69190,ENSMUSG00000035765,dymeclin,-0.18713572935724976,9.73095392586595,-1.5037372493383736,0.18003689508393517,0.43219332234019353,-5.716336366754769,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Hcls1,15163,ENSMUSG00000022831,hematopoietic cell specific Lyn substrate 1,0.5188812306868291,5.883898750356782,1.5033974857569652,0.1801220533243059,0.4323511570904002,-5.716766316150635,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Psmd11,69077,ENSMUSG00000017428,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 11",-0.18851121440510354,10.285662651668014,-1.5031588640897493,0.18018188362527515,0.43244816913619266,-5.717068249412023,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm8959,668070,ENSMUSG00000110825,ribosomal protein L9 pseudogene,0.22324206385811074,9.536619215343098,1.5030283924709773,0.1802146049131412,0.43248010390435465,-5.717233328460729,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ankrd44,329154,ENSMUSG00000052331,ankyrin repeat domain 44,-0.23687953319279131,8.501320608317636,-1.5028668338638793,0.1802551301862046,0.43248655396475927,-5.717437730903465,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Muc3a,619309,ENSMUSG00000094840,"mucin 3A, cell surface associated",0.4570028327126332,4.876619175168672,1.5028628714552075,0.18025612422037374,0.43248655396475927,-5.717442743975569,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tspan17,74257,ENSMUSG00000025875,tetraspanin 17,-0.21286187603548257,9.216390387502976,-1.502768604340084,0.18027977414062887,0.4324967117913309,-5.717562004907261,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ddx25,30959,ENSMUSG00000032101,DEAD box helicase 25,-0.19352043461165103,9.830767478347205,-1.5026378281774786,0.18031258826825994,0.43252885027735194,-5.717727448978645,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rps26,27370,ENSMUSG00000025362,ribosomal protein S26,0.2744060929574488,11.323027186604563,1.502022735451205,0.1804670002605889,0.43274870318748665,-5.718505507514278,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Mrrf,67871,ENSMUSG00000026887,mitochondrial ribosome recycling factor,-0.22949118693807868,8.207619544397888,-1.5020109112005617,0.18046996979930452,0.43274870318748665,-5.718520463067112,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Wdr74,107071,ENSMUSG00000042729,WD repeat domain 74,0.23564615618912477,8.551209143215555,1.5017543362840227,0.18053441705851497,0.43274870318748665,-5.718844970532524,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Pkn3,263803,ENSMUSG00000026785,protein kinase N3,0.4693703959026454,4.590347068086787,1.5015023611159888,0.18059772962066323,0.43274870318748665,-5.719163634869998,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Prss27,213171,ENSMUSG00000050762,serine protease 27,-0.9845427836265325,1.0345271756881393,-1.5014992317824383,0.18059851604179014,0.43274870318748665,-5.719167592271605,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Slamf8,74748,ENSMUSG00000053318,SLAM family member 8,-0.9845427836265325,1.0345271756881393,-1.5014992317824383,0.18059851604179014,0.43274870318748665,-5.719167592271605,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm17019,66773,ENSMUSG00000091897,predicted gene 17019,-0.9845427836265325,1.0345271756881393,-1.5014992317824383,0.18059851604179014,0.43274870318748665,-5.719167592271605,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm10302,NA,NA,NA,-0.9845427836265325,1.0345271756881393,-1.5014992317824383,0.18059851604179014,0.43274870318748665,-5.719167592271605,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm30606,108167546,ENSMUSG00000097520,"predicted gene, 30606",-0.9845427836265325,1.0345271756881393,-1.5014992317824383,0.18059851604179014,0.43274870318748665,-5.719167592271605,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Vmn1r183,209824,ENSMUSG00000118318,vomeronasal 1 receptor 183,-0.9845427836265325,1.0345271756881393,-1.5014992317824383,0.18059851604179014,0.43274870318748665,-5.719167592271605,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rrp15,67223,ENSMUSG00000001305,ribosomal RNA processing 15 homolog,0.29766755581152093,7.6049582390254145,1.501383520532975,0.18062759722374488,0.43277183265127644,-5.719313919693755,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cntn5,244682,ENSMUSG00000039488,contactin 5,-0.26137021764795687,7.450809562209019,-1.5012284821570587,0.18066656909086132,0.43281865202182573,-5.719509971488096,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rps11-ps5,115486467,ENSMUSG00000082780,"ribosomal protein S11, pseudogene 5",0.42855457633794813,6.154235824435721,1.5010686388421233,0.18070675689897106,0.43286837401060124,-5.719712089275798,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ptma,19231,ENSMUSG00000026238,prothymosin alpha,0.19767274887660768,12.864815559724649,1.500634185524961,0.18081602885984718,0.43303942358519104,-5.720261392919827,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ascl5,226439,ENSMUSG00000097918,achaete-scute family bHLH transcription factor 5,-0.8862522738761622,2.066363074299436,-1.500630146352645,0.18081704506244048,0.43303942358519104,-5.720266499518239,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Zfp455,218311,ENSMUSG00000051037,zinc finger protein 455,-0.5455941333741263,4.954357769283123,-1.5004865103282303,0.18085318542303774,0.4330794135990288,-5.720448089791167,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Mlxipl,58805,ENSMUSG00000005373,MLX interacting protein-like,0.6698393201403325,4.417143030714537,1.500328499565487,0.1808929503237442,0.4331280735742666,-5.720647843660492,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm13689,100416042,ENSMUSG00000081487,N-glycanase 1 pseudogene,-0.9316200491468167,1.7651587241922655,-1.5000582344555526,0.18096098379871525,0.433197841388112,-5.720989484005643,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,2810442N19Rik,72753,ENSMUSG00000090260,RIKEN cDNA 2810442N19 gene,-0.9316200491468167,1.7651587241922655,-1.5000582344555526,0.18096098379871525,0.433197841388112,-5.720989484005643,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,4930513N10Rik,319960,ENSMUSG00000074136,RIKEN cDNA 4930513N10 gene,-0.5258984710126997,4.82555300407813,-1.4998361762555215,0.18101689988581465,0.43328513270540747,-5.721270164489327,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Nktr,18087,ENSMUSG00000032525,natural killer tumor recognition sequence,0.42883270451836886,10.50826729247128,1.4995637960448485,0.18108550924706784,0.4334027848370513,-5.721614424854548,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Agbl1,244071,ENSMUSG00000025754,ATP/GTP binding protein-like 1,-0.9704343616713975,2.108454118197054,-1.4994470040560355,0.18111493512196472,0.4334079632142052,-5.721762028748115,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm7781,665773,ENSMUSG00000081456,predicted gene 7781,-0.2418160032673642,7.9298478133868935,-1.499400761581473,0.18112658718568064,0.4334079632142052,-5.721820469343523,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Chrnb4,108015,ENSMUSG00000035200,"cholinergic receptor, nicotinic, beta polypeptide 4",-1.0725505506654245,2.5240499961398584,-1.499269633527483,0.18115963226897205,0.43341022011064495,-5.7219861825044145,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Fhad1,329977,ENSMUSG00000051435,forkhead-associated phosphopeptide binding domain 1,0.5193747010542111,5.687106268598039,1.4992426028117345,0.18116644486869654,0.43341022011064495,-5.722020341734088,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm20900,105243593,ENSMUSG00000078180,60S ribosomal protein L23a pseudogene,0.2666846911545129,10.611957508768114,1.499076547722232,0.18120830121804007,0.4334638004329728,-5.722230182300592,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rps4x,20102,ENSMUSG00000031320,"ribosomal protein S4, X-linked",0.20685923832571085,12.48154835837872,1.4988653511716665,0.18126154895344856,0.43354461536970545,-5.722497051319285,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Atr,245000,ENSMUSG00000032409,ataxia telangiectasia and Rad3 related,0.2681075731045901,8.021208113446896,1.4986496334067667,0.18131595150074675,0.43362817475618787,-5.722769614950347,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Arsi,545260,ENSMUSG00000036412,arylsulfatase i,0.3949308302029131,5.92225301839322,1.49829331600874,0.1814058453121982,0.4337895834278922,-5.723219788201746,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Fabp5,16592,ENSMUSG00000027533,"fatty acid binding protein 5, epidermal",0.21990190971381907,12.349474775533125,1.4982260021432952,0.18142283226036451,0.4337895834278922,-5.72330482718239,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm5396,385454,ENSMUSG00000084275,predicted pseudogene 5396,-0.41345529271409287,5.5510362059229745,-1.4981505873117837,0.18144186526588874,0.4337895834278922,-5.723400098124322,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm38402,NA,NA,NA,-0.5161915067521057,4.227920117287394,-1.4980441036681156,0.18146874247710756,0.4338072803903811,-5.7235346141658905,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cartpt,27220,ENSMUSG00000021647,CART prepropeptide,0.37450684384807875,5.757323286667377,1.497874440684059,0.18151157418156294,0.4338631092278479,-5.723748932471718,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Zfp352,236537,ENSMUSG00000070902,zinc finger protein 352,-0.7308018213585474,2.8399344884159845,-1.4975590443952096,0.18159122128776467,0.4340069156850814,-5.724147310468941,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Itsn2,20403,ENSMUSG00000020640,intersectin 2,-0.29377165908512914,9.868191567239236,-1.4974597309373083,0.1816163076146538,0.4340203038425506,-5.724272745343962,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rbm14,56275,ENSMUSG00000006456,RNA binding motif protein 14,-0.19664563358191423,9.202286847668073,-1.4970557746937407,0.18171837888522194,0.43421764531949353,-5.724782909379302,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gpx7,67305,ENSMUSG00000028597,glutathione peroxidase 7,0.3038018606776056,7.874219573143454,1.4968838803714186,0.18176182902240826,0.43427488377927104,-5.72499997814872,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Top3b,21976,ENSMUSG00000022779,topoisomerase (DNA) III beta,0.2226472698803672,8.817314365368413,1.4966593591895294,0.18181859620878288,0.4343142646855159,-5.725283486455414,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Marf1,223989,ENSMUSG00000060657,meiosis regulator and mRNA stability 1,-0.1776725948855038,9.836498621271518,-1.496592545870733,0.18183549222220216,0.4343142646855159,-5.725367849338294,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm8246,666706,ENSMUSG00000095797,predicted gene 8246,0.4465395271485981,5.198481703899345,1.4965205114360978,0.18185371019411345,0.4343142646855159,-5.725458802738059,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,D030047H15Rik,100037396,ENSMUSG00000085886,RIKEN cDNA D030047H15 gene,-0.5801182982514037,4.747686878508833,-1.4965102604030718,0.1818563028831339,0.4343142646855159,-5.725471745910548,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cipc,217732,ENSMUSG00000034157,"CLOCK interacting protein, circadian",-0.24076576086254065,10.40458949091777,-1.4962430053227136,0.18192390901079547,0.43442914592790194,-5.725809172979452,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Zbtb11os1,66391,NA,"zinc finger and BTB domain containing 11, opposite strand 1",-0.382638388570677,5.737128775907761,-1.4960312393636281,0.1819774948028701,0.434510525965691,-5.726076521030384,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Atp11c,320940,ENSMUSG00000062949,"ATPase, class VI, type 11C",-0.292012174592033,8.876402567779051,-1.4958963861374748,0.1820116259886836,0.4345454414681594,-5.7262467597210405,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm4751,100534357,ENSMUSG00000105833,anaphase-promoting complex subunit 5 pseudogene,0.2359887209055449,8.03090124130431,1.4957239993200213,0.18205526547693549,0.43460304774394365,-5.726464370173614,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Arhgap4,171207,ENSMUSG00000031389,Rho GTPase activating protein 4,0.4843948736587844,5.057494759967339,1.495170034863804,0.18219556615227397,0.43472150961956535,-5.7271635797803615,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Kmo,98256,ENSMUSG00000039783,kynurenine 3-monooxygenase,-1.367716646161955,2.0454504994088554,-1.4951457379595279,0.18220172202740031,0.43472150961956535,-5.727194244318962,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Thoc5,107829,ENSMUSG00000034274,THO complex 5,0.19376079851853412,9.023549131240976,1.4950955103400654,0.1822144483287477,0.43472150961956535,-5.727257634637011,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Vwa7,27762,ENSMUSG00000007030,von Willebrand factor A domain containing 7,1.0938495532674417,1.3823459491216865,1.4949443192157954,0.18225276096010248,0.43472150961956535,-5.727448440930113,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tlx3,27140,ENSMUSG00000040610,"T cell leukemia, homeobox 3",1.0938495532674417,1.3823459491216865,1.4949443192157954,0.18225276096010248,0.43472150961956535,-5.727448440930113,Not_significant,FALSE
