comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
NEIL2KO_3h_ipsilateral_vs_contralateral,Nfkb1,18033,ENSMUSG00000028163,"nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105",0.24714596597386063,8.754662575303033,2.136573758754279,0.06821978738356596,0.2342163631271473,-5.038070136646043,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gga2,74105,ENSMUSG00000030872,"golgi associated, gamma adaptin ear containing, ARF binding protein 2",0.252349855608033,8.993734857658206,2.136046356789763,0.06827395485237196,0.23436621117839196,-5.038849616053298,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Scara3,219151,ENSMUSG00000034463,"scavenger receptor class A, member 3",-0.249075443086193,8.71863796535898,-2.1354909618158673,0.06833104360582855,0.23452603949458103,-5.0396704215446775,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Fgf23,64654,ENSMUSG00000000182,fibroblast growth factor 23,1.1953392298569034,2.614484243781388,2.1352529552795168,0.06835552269549945,0.23457391280885076,-5.040022151333171,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Piezo1,234839,ENSMUSG00000014444,piezo-type mechanosensitive ion channel component 1,0.3788555569442611,8.377335618875096,2.1350850056424204,0.06837280164507245,0.23459706664263538,-5.0402703446585715,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,1300002E11Rik,100043489,ENSMUSG00000097290,RIKEN cDNA 1300002E11 gene,0.48277594903245014,6.230244366604179,2.134212970149937,0.06846258799561884,0.23486895850953482,-5.041558954658759,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Kansl1,76719,ENSMUSG00000018412,KAT8 regulatory NSL complex subunit 1,-0.17185240660231926,10.630256423064314,-2.1338477962803024,0.06850022176674722,0.2349618786347851,-5.042098538345531,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Slc45a2,22293,ENSMUSG00000022243,"solute carrier family 45, member 2",-1.0776012233611745,3.4572700447147655,-2.133620181584433,0.06852368948691039,0.23496811435743434,-5.042434853068146,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gm10263,100042864,ENSMUSG00000066407,40S ribosomal protein S28 pseudogene,0.231676061146306,9.599365014692177,2.1335643994599396,0.06852944200120363,0.23496811435743434,-5.042517273361582,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Cntnap5c,620292,ENSMUSG00000038048,contactin associated protein-like 5C,-0.34127557195186853,7.108033373556007,-2.1335232556481536,0.06853368525163865,0.23496811435743434,-5.04257806465942,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Mapre3,100732,ENSMUSG00000029166,"microtubule-associated protein, RP/EB family, member 3",-0.1630628254512878,11.378549801459267,-2.133369824681536,0.0685495112225841,0.2349862053682765,-5.042804761498179,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Arl11,219144,ENSMUSG00000043157,ADP-ribosylation factor-like 11,-0.954480854218859,3.053710628867926,-2.1331866078854227,0.06856841427667561,0.23501483736158627,-5.0430754626038095,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rpl9-ps1,194905,ENSMUSG00000081906,"ribosomal protein L9, pseudogene 1",0.36359342612912116,7.248518946397094,2.1328703187229903,0.06860105901947323,0.2350662136454609,-5.043542764591712,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gm23969,115489598,ENSMUSG00000065258,"predicted gene, 23969",1.094722258240112,2.400953213852464,2.1326834050821484,0.06862035795591542,0.2350662136454609,-5.0438189131597015,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Sertad2,58172,ENSMUSG00000049800,SERTA domain containing 2,0.21950976085097018,9.446416828197455,2.132646721862979,0.0686241461519165,0.2350662136454609,-5.043873108770875,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Anapc11,66156,ENSMUSG00000025135,anaphase promoting complex subunit 11,-0.18021850155607666,9.953197695715298,-2.132441883613297,0.06864530317220197,0.2350662136454609,-5.044175731957951,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Slc39a5,72002,ENSMUSG00000039878,"solute carrier family 39 (metal ion transporter), member 5",1.4383080802447474,2.6822739860133566,2.1324271310563447,0.06864682716201799,0.2350662136454609,-5.044197526784277,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Slc25a18,71803,ENSMUSG00000004902,"solute carrier family 25 (mitochondrial carrier), member 18",0.18350831780672117,10.022715054644591,2.1323877957690667,0.06865089079669964,0.2350662136454609,-5.044255638968517,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,1700016A09Rik,74227,ENSMUSG00000102737,RIKEN cDNA 1700016A09 gene,-0.8967987157490565,3.6701415572131673,-2.13232600881327,0.06865727434241835,0.2350662136454609,-5.04434691975084,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,4933432I09Rik,66779,ENSMUSG00000116557,RIKEN cDNA 4933432I09 gene,1.0512287992311893,3.6859866613248227,2.1320565750055867,0.06868511790738983,0.23510440642214148,-5.04474496005507,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Ptk2,14083,ENSMUSG00000022607,PTK2 protein tyrosine kinase 2,-0.18034679065594972,10.995254040242909,-2.132013805245401,0.06868953881011433,0.23510440642214148,-5.044808143691208,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,AW011738,100382,ENSMUSG00000078349,expressed sequence AW011738,0.3933427796491289,6.870150646971739,2.131822734906865,0.06870929227852453,0.23513588654234657,-5.045090407831701,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Tox3,244579,ENSMUSG00000043668,TOX high mobility group box family member 3,0.39318450329792665,7.866038607345097,2.1312144341473105,0.06877221797972276,0.2353150776495122,-5.04598899960687,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Pan3,72587,ENSMUSG00000029647,PAN3 poly(A) specific ribonuclease subunit,0.26761221527368306,9.356380706212626,2.1307376405886944,0.06882157994651625,0.23544781036839957,-5.046693286358255,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Psmd13,23997,ENSMUSG00000025487,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 13",-0.16948397164348883,10.638310721598483,-2.1303066627500047,0.06886622895193453,0.23554894464606868,-5.047329866646728,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Nrsn2,228777,ENSMUSG00000059361,neurensin 2,0.26509148492681156,8.798035550917982,2.130248172192508,0.06887229075105927,0.23554894464606868,-5.0474162584889495,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Ftl1-ps1,634386,NA,"ferritin light polypeptide 1, pseudogene 1",0.17953530085267388,12.078960012473699,2.1298433237284766,0.06891426266074575,0.23565630960517525,-5.048014213886581,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Bmerb1,67254,ENSMUSG00000044117,bMERB domain containing 1,-0.17542785511840897,12.143328331199118,-2.1296540188473836,0.06893389721106156,0.23568726943613144,-5.048293805670128,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rpf1,70285,ENSMUSG00000028187,ribosome production factor 1 homolog,0.32560651928426765,7.498770865586476,2.1293987897130737,0.06896037817129494,0.23571558813846755,-5.048670754657539,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rpsa-ps3,100042146,ENSMUSG00000083580,"ribosomal protein SA, pseudogene 3",-0.2021254986876979,9.284295387888065,-2.12896825315469,0.06900507082802558,0.23571558813846755,-5.049306592733284,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Adal,75894,ENSMUSG00000027259,adenosine deaminase-like,0.3039427120443552,8.069278335786471,2.128878379635601,0.06901440394772886,0.23571558813846755,-5.049439318797816,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Mcoln3,171166,ENSMUSG00000036853,mucolipin 3,1.6603381240358002,0.8301690620179003,2.1287810489115038,0.06902451289241912,0.23571558813846755,-5.049583056300818,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Muc5b,74180,ENSMUSG00000066108,"mucin 5, subtype B, tracheobronchial",1.6603381240358002,0.8301690620179003,2.1287810489115038,0.06902451289241912,0.23571558813846755,-5.049583056300818,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Tmprss11a,194597,ENSMUSG00000072845,"transmembrane protease, serine 11a",1.6603381240358002,0.8301690620179003,2.1287810489115038,0.06902451289241912,0.23571558813846755,-5.049583056300818,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Mir7026,102466216,ENSMUSG00000099284,microRNA 7026,1.6603381240358002,0.8301690620179003,2.1287810489115038,0.06902451289241912,0.23571558813846755,-5.049583056300818,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Acrbp,54137,ENSMUSG00000072770,proacrosin binding protein,1.0321774326732633,4.634180000311079,2.128758679500655,0.06902683642770926,0.23571558813846755,-5.049616091118915,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Tsnax,53424,ENSMUSG00000056820,translin-associated factor X,-0.19443156783260385,10.958329645924163,-2.128542783279967,0.06904926580012094,0.23575603858027191,-5.0499349194473835,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Pcsk4,18551,ENSMUSG00000020131,proprotein convertase subtilisin/kexin type 4,0.3861981007062605,6.599152175083309,2.1283809320685494,0.06906608520672751,0.23577732536089735,-5.050173931100685,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Nom1,433864,ENSMUSG00000001569,nucleolar protein with MIF4G domain 1,-0.2258503640065932,8.920988562039346,-2.1276329546945263,0.06914386710856331,0.23600668707374314,-5.051278443284263,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Cd1d1,12479,ENSMUSG00000028076,CD1d1 antigen,0.5835900171610877,5.4706355022543285,2.127446610002072,0.06916325856381499,0.23603670668132049,-5.051553598290455,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Clk2,12748,ENSMUSG00000068917,CDC-like kinase 2,0.23428953408155273,8.834984180483502,2.1271726024090603,0.06919178223404533,0.236074614092784,-5.051958185647124,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Cntnap4,170571,ENSMUSG00000031772,contactin associated protein-like 4,0.31467040765649834,9.0300325613371335,2.127136296061832,0.06919556253251567,0.236074614092784,-5.052011793086441,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Nek4,23955,ENSMUSG00000021918,NIMA (never in mitosis gene a)-related expressed kinase 4,0.3114018003912138,8.067814804508549,2.1267075971131373,0.06924021514731046,0.2361731151571375,-5.0526447645388295,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Kcnt2,240776,ENSMUSG00000052726,"potassium channel, subfamily T, member 2",-0.28375977310476763,8.67690223481692,-2.1266555399791582,0.06924563928580314,0.2361731151571375,-5.052721624610932,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Ttc12,235330,ENSMUSG00000040219,tetratricopeptide repeat domain 12,0.5170120819132462,5.795200856746786,2.126485269849308,0.06926338367873192,0.23619746960253418,-5.0529730179876715,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Dmac2,66349,ENSMUSG00000057229,distal membrane arm assembly complex 2,0.23258004204242866,8.633713842870065,2.126197165119821,0.06929341827808874,0.23626372143646512,-5.053398376462746,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gm19243,100462736,ENSMUSG00000105914,ribosomal protein S27 pseudogene,0.24192426780884269,8.747914576759023,2.1258169890687606,0.0693330710096732,0.23633038664605,-5.053959649142767,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Tmem81,74626,ENSMUSG00000048174,transmembrane protein 81,-0.6485536548270163,5.22764420013446,-2.125806266101978,0.0693341897522755,0.23633038664605,-5.053975479656371,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Dmac2l,68055,ENSMUSG00000054894,distal membrane arm assembly component 2 like,0.2964925464095618,7.8719255638021695,2.125564170193997,0.06935945274040257,0.2363586226289533,-5.054332885461923,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Nudt8,66387,ENSMUSG00000110949,nudix hydrolase 8,-1.4053784316017643,2.029367901882611,-2.1255235207911163,0.06936369544895478,0.2363586226289533,-5.054392895200464,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,St3gal5,20454,ENSMUSG00000056091,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",-0.17869556842946466,11.147558043853326,-2.125207364772629,0.06939670246633241,0.23639798980858262,-5.054859619806748,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Casd1,213819,ENSMUSG00000015189,CAS1 domain containing 1,-0.2555123090750797,10.29869817309411,-2.1251856595029643,0.06939896909123358,0.23639798980858262,-5.054891661580511,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,2900093K20Rik,108168734,NA,RIKEN cDNA 2900093K20 gene,0.6319967106331248,4.718945413677851,2.1251079320518382,0.06940708657006196,0.23639798980858262,-5.055006403859139,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Lrwd1,71735,ENSMUSG00000029703,leucine-rich repeats and WD repeat domain containing 1,-0.3040076884810565,7.707697148634787,-2.124890266097396,0.06942982356716038,0.23642821308963533,-5.055327720083547,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Pcdhb22,93893,ENSMUSG00000073591,protocadherin beta 22,-0.3371926296760943,8.26704338283687,-2.12481977689316,0.06943718832917595,0.23642821308963533,-5.055431773903955,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Tmem159,NA,NA,NA,-0.2995243690278464,8.230815168569771,-2.124584821364174,0.0694617422528067,0.23647566998032543,-5.055778601749356,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Tpmt,22017,ENSMUSG00000021376,thiopurine methyltransferase,0.3635095617250368,7.350866911807465,2.1242514391224594,0.06949659701487608,0.23655817519962785,-5.056270706401076,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Sybu,319613,ENSMUSG00000022340,syntabulin (syntaxin-interacting),-0.16458760339072498,11.42172185057853,-2.1241042307071387,0.06951199302691188,0.23656472672043347,-5.056487994734232,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Zfp82,330502,ENSMUSG00000098022,zinc finger protein 82,1.0328661018676928,2.5807717347434327,2.1240299591420486,0.06951976211501493,0.23656472672043347,-5.056597622652063,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Lrrc56,70552,ENSMUSG00000038637,leucine rich repeat containing 56,-0.40204249296668326,6.620788228950127,-2.1239148843552265,0.06953180107828678,0.23656955384433145,-5.05676747608876,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Itm2b,16432,ENSMUSG00000022108,integral membrane protein 2B,-0.13509015231474386,13.75934976932129,-2.123545282057301,0.06957048235889507,0.23666501138429866,-5.05731300462888,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Armh4,67419,ENSMUSG00000036242,armadillo-like helical domain containing 4,-0.303043981814632,9.959770465117915,-2.1233446528478908,0.06959148845557306,0.23668131227530714,-5.0576091218186665,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Cwc15,66070,ENSMUSG00000004096,CWC15 spliceosome-associated protein,0.2269542622194045,9.7977988083419,2.1232965573137763,0.06959652504616215,0.23668131227530714,-5.0576801071119135,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rps15a-ps3,108168715,ENSMUSG00000084314,"ribosomal protein S15A, pseudogene 3",0.2027550369248008,9.561032052861192,2.123178549008211,0.06960888447398837,0.23668720831294324,-5.0578542766939325,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Efcab1,NA,NA,NA,0.4336068431440001,7.356890926918988,2.122892756587755,0.0696388255575519,0.2367528753501936,-5.058276071252385,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Tnni2,21953,ENSMUSG00000031097,"troponin I, skeletal, fast 2",-1.284984591759637,2.0137826008061603,-2.1224022166532706,0.06969024685776096,0.2368915380370251,-5.059000017658769,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Pelp1,75273,ENSMUSG00000018921,"proline, glutamic acid and leucine rich protein 1",-0.25437400978128366,9.794927853635093,-2.1222760809395274,0.06970347524230901,0.2369003526125165,-5.059186164484471,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Zfp827,622675,ENSMUSG00000071064,zinc finger protein 827,-0.2258673986505908,9.252199829519014,-2.1217823107071707,0.0697552829959416,0.2370402637276276,-5.059914829466673,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rpl5,100503670,ENSMUSG00000058558,ribosomal protein L5,0.16658663274910168,12.246272774987888,2.1214316395067985,0.06979209961390617,0.23712919751369127,-5.060432297146773,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Ldlrap1,100017,ENSMUSG00000037295,low density lipoprotein receptor adaptor protein 1,0.502235401583337,6.645784182484057,2.1213052705077473,0.06980537169661061,0.23713812025957012,-5.060618768638305,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,N4bp2,333789,ENSMUSG00000037795,NEDD4 binding protein 2,0.2549007229675073,8.870214332794166,2.1205752924584798,0.06988208772892386,0.23736253494385162,-5.061695882263573,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,4930525G20Rik,320163,ENSMUSG00000097276,RIKEN cDNA 4930525G20 gene,-0.7106557985563255,4.27795542066991,-2.120344590681036,0.06990635041403073,0.23738156731308646,-5.062036274777292,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Fam32a,67922,ENSMUSG00000003039,"family with sequence similarity 32, member A",-0.3317381467276501,10.454869812056174,-2.1231914867267982,0.06990900478446004,0.23738156731308646,-5.0592262746445185,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Disc1,244667,ENSMUSG00000043051,disrupted in schizophrenia 1,-0.5718315673222412,5.265668936167372,-2.1201118761454114,0.06993083325095469,0.23741949560509307,-5.062379628396179,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Pcdhga9,93717,ENSMUSG00000102440,"protocadherin gamma subfamily A, 9",-0.3237021668899507,7.231117797550388,-2.119922799035363,0.06995073145993802,0.23745085999239857,-5.062658591721043,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Tut1,70044,ENSMUSG00000071645,"terminal uridylyl transferase 1, U6 snRNA-specific",0.3775766964088252,8.334242635839892,2.1196318296042085,0.06998136365316864,0.23749145176768274,-5.063087875198791,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Fkbp15,338355,ENSMUSG00000066151,FK506 binding protein 15,-0.22769395441181395,9.686674194605825,-2.1196065548202383,0.069984025118066,0.23749145176768274,-5.063125163859332,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gm7675,665535,ENSMUSG00000108972,predicted gene 7675,0.50261234222714,5.9895660312631644,2.1195054290656214,0.06999467478585128,0.23749145176768274,-5.063274356745845,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Nufip1,27275,ENSMUSG00000022009,nuclear FMR1 interacting protein 1,0.30478039321618944,8.190485560601761,2.1193847950145166,0.07000738099845526,0.23749560855627033,-5.063452328469734,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Traf3ip3,215243,ENSMUSG00000037318,TRAF3 interacting protein 3,-1.2277769016543143,3.599906996756995,-2.1192132619665385,0.07002545227216445,0.23749560855627033,-5.063705387584842,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rpl31-ps15,626367,ENSMUSG00000097304,"ribosomal protein L31, pseudogene 15",0.2233359160955608,9.00059615317123,2.119078242353064,0.07003968005527185,0.23749560855627033,-5.063904575865763,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Snhg10,69434,NA,small nucleolar RNA host gene 10,0.48417085571263296,6.006586537827832,2.1190635550078567,0.07004122791723393,0.23749560855627033,-5.063926243259761,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gp9,54368,ENSMUSG00000030054,glycoprotein 9 platelet,-1.3056584298561797,1.8200179365902756,-2.1189878217046143,0.07004920979639488,0.23749560855627033,-5.064037967686826,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,A830035O19Rik,100101457,ENSMUSG00000111329,RIKEN cDNA A830035O19 gene,0.6861821878760948,4.42025484989882,2.118665301160793,0.0700832118218253,0.23757472885879752,-5.064513750975998,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rnf146,68031,ENSMUSG00000038876,ring finger protein 146,-0.25343041921093956,8.556588037393759,-2.118435076890983,0.07010749344720535,0.23762087896173148,-5.064853368274187,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Lrrc61,243371,ENSMUSG00000073096,leucine rich repeat containing 61,-0.30066507125243724,7.605734300013033,-2.117934728411608,0.07016029371779382,0.2377636608190868,-5.065591432151065,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Kcnk15,241769,ENSMUSG00000035238,"potassium channel, subfamily K, member 15",1.6870689289258582,1.3633914537120475,2.1176932627677,0.07018578897782386,0.2378138803591461,-5.06594760359761,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Ndufc2,68197,ENSMUSG00000030647,NADH:ubiquinone oxidoreductase subunit C2,-0.16168989158932412,10.724938340455125,-2.1169870519128686,0.07026040735220214,0.23803050551639585,-5.066989238717054,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,H2-M6-ps,14994,ENSMUSG00000083534,"histocompatibility 2, M region locus 6, pseudogene",0.9884102561674308,3.1299461263486883,2.116440221773106,0.0703182396034605,0.23819020486117437,-5.067795737742035,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Pcdh12,53601,ENSMUSG00000024440,protocadherin 12,0.5090023028731974,6.606710504211039,2.115697985767627,0.0703968133750078,0.2384191191651457,-5.068890356009902,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rasef,242505,ENSMUSG00000043003,RAS and EF hand domain containing,1.0949295080073975,4.580010113892517,2.115508911164988,0.0704168429010403,0.2384191191651457,-5.069169180966039,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rnf41,67588,ENSMUSG00000025373,ring finger protein 41,-0.18999179116977416,10.694274298559504,-2.115498653143002,0.07041792974130161,0.2384191191651457,-5.069184308122913,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Fam114a1,68303,ENSMUSG00000029185,"family with sequence similarity 114, member A1",0.39357083686052263,6.753463184839207,2.1152952644567162,0.07043948226555852,0.23845584611934895,-5.069484234990412,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gm13321,100504380,ENSMUSG00000083547,predicted gene 13321,0.2511539656655781,8.828095803530365,2.1149123529031058,0.07048007608172785,0.23855694845475278,-5.070048876804031,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Chrdl1,83453,ENSMUSG00000031283,chordin-like 1,0.3294852780868833,7.75374196782473,2.114811544566252,0.07049076699120911,0.23855694845475278,-5.070197524932533,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Arf6,11845,ENSMUSG00000044147,ARF GTPase 6,0.2431813631979356,9.974531759030759,2.1144974747685574,0.07052408498630065,0.23861044524763278,-5.070660629688935,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Orai3,269999,ENSMUSG00000043964,ORAI calcium release-activated calcium modulator 3,-0.39704107207242956,8.034473234952172,-2.114460591878313,0.07052799872100625,0.23861044524763278,-5.070715013496503,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Ttc16,338348,ENSMUSG00000039021,tetratricopeptide repeat domain 16,-0.8236689541019522,3.983853395847774,-2.1141895695288593,0.07055676418253275,0.23863633061641404,-5.07111462906061,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gm5551,433862,ENSMUSG00000106390,peptidylprolyl isomerase D (cyclophilin D) pseudogene,0.34756329213388515,7.145426266138158,2.114186629905795,0.07055707624869598,0.23863633061641404,-5.071118963394574,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Tmem51,214359,ENSMUSG00000040616,transmembrane protein 51,0.4500578705865337,6.836340271255734,2.113560276431658,0.07062360027142534,0.2388250639207529,-5.072042459624622,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Anapc4,52206,ENSMUSG00000029176,anaphase promoting complex subunit 4,0.18647691004419364,9.966047780485779,2.1134278711315404,0.07063767079582005,0.2388363869120965,-5.072237669957579,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Tekt4,71840,ENSMUSG00000024175,tektin 4,-0.772413603190838,4.975891093251898,-2.1130704510522573,0.07067566720988214,0.23888552446103425,-5.072764614142981,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gfpt2,14584,ENSMUSG00000020363,glutamine fructose-6-phosphate transaminase 2,0.6277403388769649,8.162797463341848,2.145292094062416,0.07067888717892636,0.23888552446103425,-5.0410729424755845,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Timm44,21856,ENSMUSG00000002949,translocase of inner mitochondrial membrane 44,0.2477086895153171,9.454128525851928,2.1129885502172967,0.07068437673278011,0.23888552446103425,-5.072885357555135,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Slc19a3,80721,ENSMUSG00000038496,"solute carrier family 19, member 3",-0.5763685426955556,5.061492170804236,-2.1126148937670273,0.07072412572830335,0.23898332127621072,-5.073436211732697,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Slc39a2,214922,ENSMUSG00000072572,"solute carrier family 39 (zinc transporter), member 2",0.9768428045574113,4.348327396481594,2.1123512978609327,0.07075217998991444,0.23898332127621072,-5.07382479804258,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Plp2,18824,ENSMUSG00000031146,proteolipid protein 2,0.39856447484366075,7.642937698905854,2.1123293816938995,0.07075451300368422,0.23898332127621072,-5.073857105781558,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Snx14,244962,ENSMUSG00000032422,sorting nexin 14,-0.2684040127728835,9.10638692094873,-2.1123132610045263,0.07075622912756946,0.23898332127621072,-5.073880870061398,Not_significant,FALSE
NEIL2KO_3h_ipsilateral_vs_contralateral,Pcbp3,59093,ENSMUSG00000001120,poly(rC) binding protein 3,-0.19042475035117867,9.852099271886818,-2.1121212016007305,0.07077667793873206,0.23901614631371387,-5.0741639907540215,Not_significant,FALSE
