comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
WT_6h_ipsilateral_vs_contralateral,Lhx5,16873,ENSMUSG00000029595,LIM homeobox protein 5,1.6478496012105541,5.364933950701509,3.939692154140123,0.003977500365991737,0.04198996239453362,-2.111999040973232,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Nup98,269966,ENSMUSG00000063550,nucleoporin 98,0.5116185063177756,9.573062035559037,3.9335732960374377,0.004012746261889992,0.0423419815175744,-2.121179957321549,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Mir23b,387217,ENSMUSG00000065599,microRNA 23b,-2.596364572240577,1.2981822861202885,-3.932526245221785,0.004018810853820326,0.042385895723886256,-2.1227514624075035,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Ankrd52,237615,ENSMUSG00000014498,ankyrin repeat domain 52,-0.5136398508068627,10.864960528307988,-3.9320187432988374,0.0040217538630686655,0.042396861003243975,-2.123513215818461,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Actr3b,242894,ENSMUSG00000056367,ARP3 actin-related protein 3B,-0.4895371738482108,11.632252804634971,-3.9315122720626685,0.004024693190779906,0.0424077771166615,-2.124273454922286,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Pacsin2,23970,ENSMUSG00000016664,protein kinase C and casein kinase substrate in neurons 2,0.5099083912163511,9.360586256465984,3.9306227293920157,0.004029861246403634,0.04241334508491284,-2.1256087828942185,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ankib1,70797,ENSMUSG00000040351,ankyrin repeat and IBR domain containing 1,-0.46548190469966677,10.563468756313837,-3.930407248777463,0.004031114209718238,0.04241334508491284,-2.125932264609438,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Kctd7,212919,ENSMUSG00000034110,potassium channel tetramerisation domain containing 7,0.5688035547814394,8.740860030733085,3.9300344807753635,0.004033282740747333,0.04241334508491284,-2.126491881738933,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Gm11687,627160,ENSMUSG00000082480,ribosomal protein S2 pseudogene,0.45908403928781105,10.33997659839444,3.929899579702967,0.00403406781784652,0.04241334508491284,-2.12669440603485,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Arntl,NA,NA,NA,0.5258920569662315,9.013584982980824,3.9295601718094653,0.004036043775286167,0.04241334508491284,-2.12720396260623,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Zfp647,239546,ENSMUSG00000054967,zinc finger protein 647,0.7285851933734717,7.230830905226979,3.929456748791599,0.004036646086644903,0.04241334508491284,-2.127359235566666,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Zscan25,666311,ENSMUSG00000070420,zinc finger and SCAN domain containing 25,0.6669132254257795,8.302206467709365,3.928967853809664,0.004039494596161452,0.0424232636159813,-2.1280932508757973,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Imp4,27993,ENSMUSG00000026127,"IMP4, U3 small nucleolar ribonucleoprotein",0.6302441032502042,8.999494273849209,3.9281890327207067,0.004044036773749937,0.042438518676019575,-2.129262617216323,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Selenon,74777,ENSMUSG00000050989,selenoprotein N,0.5647971033341843,8.726728026511674,3.927868895957105,0.004045905431492577,0.042438518676019575,-2.1297433111820006,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Zranb2,53861,ENSMUSG00000028180,"zinc finger, RAN-binding domain containing 2",-0.48373301098960475,11.024972231416609,-3.9277391907958004,0.004046662790925503,0.042438518676019575,-2.129938070685715,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Gm16165,100416118,ENSMUSG00000089958,"tubulin, beta 2B pseudogene",-0.4904154813585002,9.522769803346483,-3.9270855334663564,0.004050481856770824,0.04245858040450358,-2.130919606056092,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Kbtbd7,211255,ENSMUSG00000043881,kelch repeat and BTB (POZ) domain containing 7,-0.47466694883044447,10.031222552174281,-3.9261035032721288,0.0040562267162246425,0.04249880061331322,-2.1323943300853117,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Mkx,210719,ENSMUSG00000061013,mohawk homeobox,1.1925270419743432,5.9451257220573694,3.924982581916811,0.004062794724906385,0.04254553262234259,-2.134077778199126,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Itsn2,20403,ENSMUSG00000020640,intersectin 2,-0.47067432106793916,9.934448027822686,-3.924690676625172,0.004064506999791023,0.04254553262234259,-2.1345162003957974,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Map3k11,26403,ENSMUSG00000004054,mitogen-activated protein kinase kinase kinase 11,0.5543980408903053,8.594026886272793,3.921070749197192,0.004085805142628425,0.04273035207217646,-2.139953988596411,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Tmem51,214359,ENSMUSG00000040616,transmembrane protein 51,0.8539275413568133,6.821606917907589,3.9210377241332943,0.004085999996127311,0.04273035207217646,-2.140003605898544,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Lmln,239833,ENSMUSG00000022802,leishmanolysin-like (metallopeptidase M8 family),-0.6005605956628717,8.740428842115724,-3.9182225103498642,0.004102646774057689,0.04288248224176314,-2.1442337298212957,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Col22a1,69700,ENSMUSG00000079022,"collagen, type XXII, alpha 1",-0.9443943079648225,6.196293294564695,-3.9177525150135852,0.0041054329746896025,0.04288248224176314,-2.144940040002786,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Itpr1,16438,ENSMUSG00000030102,"inositol 1,4,5-trisphosphate receptor 1",-0.5945328543169754,10.583080668758333,-3.9174769596331034,0.004107067446624885,0.04288248224176314,-2.145354158347536,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Krt80,74127,ENSMUSG00000037185,keratin 80,1.8546864018404916,3.4915407556429923,3.9172780568258423,0.00410824768143311,0.04288248224176314,-2.1456530853696085,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Mllt3,70122,ENSMUSG00000028496,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3",-0.8271419279217085,9.705126786198619,-4.004351470510889,0.004120895310217911,0.04299435270965057,-2.1037282089855305,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Maml1,103806,ENSMUSG00000050567,mastermind like transcriptional coactivator 1,0.5932251396341321,8.590735047623175,3.9134365777269506,0.004131113156100724,0.04308077975287623,-2.1514273499536563,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Zfp973,545490,ENSMUSG00000078879,zinc finger protein 973,-0.7108330876711859,8.047350521742183,-3.912801879836464,0.004134904105317062,0.0431001352110143,-2.152381566866799,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Osbp,76303,ENSMUSG00000024687,oxysterol binding protein,-0.4552045719447566,10.374543519836315,-3.9115423593850873,0.004142438024430426,0.04314223772536578,-2.1542753048215015,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Pou4f3,18998,ENSMUSG00000024497,"POU domain, class 4, transcription factor 3",2.2571219493172885,2.4852359455822395,3.9112667750249397,0.004144088407214089,0.04314223772536578,-2.154689683365798,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Fam241b,69894,ENSMUSG00000020083,"family with sequence similarity 241, member B",0.619102453122732,8.930702763259342,3.911155715702821,0.004144753702908318,0.04314223772536578,-2.1548566788666053,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Chd5,269610,ENSMUSG00000005045,chromodomain helicase DNA binding protein 5,-0.5468689231096118,12.138235196412722,-3.909663610653652,0.004153703156065587,0.043210929881012224,-2.1571004492529875,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Hba-a2,110257,ENSMUSG00000069917,"hemoglobin alpha, adult chain 2",0.9219955828968445,11.278026726883684,4.1812097082889235,0.004155232853204407,0.043210929881012224,-2.0251804455055105,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Mphosph9,269702,ENSMUSG00000038126,M-phase phosphoprotein 9,-0.587831650984354,8.42221293299683,-3.908447314840535,0.0041610136055202675,0.04325085303918057,-2.1589296763706063,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Fgfbp3,72514,ENSMUSG00000047632,fibroblast growth factor binding protein 3,0.5995218058085161,8.234299940014273,3.90733598010252,0.004167705205861537,0.043274828017624264,-2.160601212403103,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Tbp,21374,ENSMUSG00000014767,TATA box binding protein,-0.5510308972103033,8.65173161660703,-3.9071462035627103,0.004168849041838332,0.043274828017624264,-2.1608866670299953,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Hsf1,15499,ENSMUSG00000022556,heat shock factor 1,0.668314565614704,8.821185593657418,3.9070965431670666,0.004169148414178302,0.043274828017624264,-2.1609613650517385,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Astn1,11899,ENSMUSG00000026587,astrotactin 1,-0.42481353922091003,12.262432128004534,-3.906590022862578,0.0041722032285610375,0.04328636558742297,-2.161723278985585,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Cds2,110911,ENSMUSG00000058793,CDP-diacylglycerol synthase 2,-0.5177824686926087,12.835166497670247,-3.9054589301471383,0.004179033457339415,0.04333704388372229,-2.1634247990904996,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Dnajc10,66861,ENSMUSG00000027006,DnaJ heat shock protein family (Hsp40) member C10,-0.4649716055284312,10.438474141677526,-3.904845290918378,0.00418274398011422,0.0433553383699601,-2.1643479734978754,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Mrps6,121022,ENSMUSG00000039680,mitochondrial ribosomal protein S6,0.6186273842832701,8.62374070759448,3.9038054072895343,0.004189039929027089,0.04338245994751502,-2.165912509166514,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Simc1,319719,ENSMUSG00000043183,SUMO-interacting motifs containing 1,0.6777094945302355,8.432957001503489,3.9035656648761377,0.004190492878029025,0.04338245994751502,-2.166273228048663,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Mapkbp1,26390,ENSMUSG00000033902,mitogen-activated protein kinase binding protein 1,-0.562811881446871,10.888931355144475,-3.903448472484767,0.004191203313447916,0.04338245994751502,-2.16644955955229,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Proser2,227545,ENSMUSG00000045319,proline and serine rich 2,1.1155219955951905,6.403553511401533,3.9023057753357477,0.004198137234441272,0.043434048721402385,-2.1681689897277865,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Sec61a2,57743,ENSMUSG00000025816,SEC61 translocon subunit alpha 2,-0.4863382654693513,9.700825505088092,-3.901902831777539,0.004200585227944413,0.04343919960652823,-2.1687753429785968,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Gm8599,108168916,ENSMUSG00000102666,40S ribosomal protein S18 pseudogene,1.1709624009179445,5.246821718577311,3.9005465396461085,0.004208836281018318,0.04350432861238192,-2.1708164543147115,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Kif5c,16574,ENSMUSG00000026764,kinesin family member 5C,-0.4166987554043775,14.198421482913377,-3.899947540662153,0.004212485819737305,0.04350678727057006,-2.171717973647901,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Pfas,237823,ENSMUSG00000020899,phosphoribosylformylglycinamidine synthase (FGAR amidotransferase),-0.5367681664699244,8.91880317432053,-3.8998663950451156,0.004212980477783148,0.04350678727057006,-2.171840104777095,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Fchsd1,319262,ENSMUSG00000038524,FCH and double SH3 domains 1,0.6439525769173198,8.152005186083565,3.899474887582929,0.004215367951524745,0.04351127021325935,-2.172429368802397,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Gm6566,625237,ENSMUSG00000113918,predicted gene 6566,-1.8198751064657612,3.7977174595087595,-3.8989877941367954,0.0042183403399870326,0.04352178373006538,-2.173162527707057,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Gm20336,100504660,ENSMUSG00000114139,"predicted gene, 20336",0.9582028366153716,6.661471047974832,3.898547720100704,0.004221027725948695,0.04352934842384591,-2.1738249400177487,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Rbms3,207181,ENSMUSG00000039607,"RNA binding motif, single stranded interacting protein",-0.5547027998374574,9.057652089336408,-3.8981917409223668,0.004223202909629524,0.04353162647477911,-2.174360788104174,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Hmgxb4,70823,ENSMUSG00000034518,HMG box domain containing 4,-0.5724605124294371,8.360447451864871,-3.8965341307276398,0.004233347380171378,0.04361600966388411,-2.1768561641702497,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Adra1d,11550,ENSMUSG00000027335,"adrenergic receptor, alpha 1d",-1.5280512322854252,8.21561053918212,-4.38857351667259,0.004244204308864408,0.04370765186313207,-1.9491442153087863,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Fsd1l,319636,ENSMUSG00000054752,fibronectin type III and SPRY domain containing 1-like,-0.5037395484955738,9.984755005532202,-3.8943566713889948,0.004246712838243818,0.04371327563395612,-2.180134648658269,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Atf1,11908,ENSMUSG00000023027,activating transcription factor 1,0.6593036294208741,7.857420418374176,3.8929327414614128,0.00425547741162005,0.04378326066689913,-2.1822789059066823,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,S100a11,20195,ENSMUSG00000027907,S100 calcium binding protein A11,1.0199820810749136,7.496219953861482,3.8933627343913155,0.004271264553607748,0.04392540070711569,-2.1845764211189564,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Nup155,170762,ENSMUSG00000022142,nucleoporin 155,-0.5468361006787976,8.946346200616182,-3.88885295138332,0.004280696408125911,0.044002082367791726,-2.188423958162499,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Cd84,12523,ENSMUSG00000038147,CD84 antigen,1.096457362109403,5.455875820248124,3.8877305902605053,0.004287662163143208,0.044035172201994245,-2.1901148440845173,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Spef2,320277,ENSMUSG00000072663,sperm flagellar 2,-1.562651204900937,4.927195672236804,-3.8874078327752044,0.004289667544716534,0.044035172201994245,-2.190601121483434,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Klhl23,277396,ENSMUSG00000042155,kelch-like 23,-0.4405051179295967,11.851781720506263,-3.8870981727944436,0.0042915924887535145,0.044035172201994245,-2.1910676779885696,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Htr1d,15552,ENSMUSG00000070687,5-hydroxytryptamine (serotonin) receptor 1D,1.1562388323669266,5.507275466290304,3.887061090065048,0.0042918230684861735,0.044035172201994245,-2.1911235503607793,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Card19,68480,ENSMUSG00000037960,"caspase recruitment domain family, member 19",0.8607991097086414,7.255767718447094,3.88450602731589,0.004307742283939332,0.04417815809150489,-2.19497366540255,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Plppr5,75769,ENSMUSG00000033342,phospholipid phosphatase related 5,-0.45448012071000043,10.982324823700752,-3.88408662411171,0.004310361373653525,0.04418467537879994,-2.195605724166981,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Papolb,56522,ENSMUSG00000074817,poly (A) polymerase beta (testis specific),-1.3149268962475462,4.944564072543374,-3.883089015251561,0.00431659807343443,0.04422825302932472,-2.1971092521590343,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Tgfbr3,21814,ENSMUSG00000029287,"transforming growth factor, beta receptor III",-0.7083144881094334,7.991173094333433,-3.8823409766385377,0.0043212808648146195,0.04425170015022881,-2.1982367264474236,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Sfrp1,20377,ENSMUSG00000031548,secreted frizzled-related protein 1,0.7981382263610808,8.96270938194985,3.899270927925908,0.00432285968695389,0.04425170015022881,-2.189684495066089,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Zhx1,22770,ENSMUSG00000022361,zinc fingers and homeoboxes 1,-0.8657154817846173,10.256489659595307,-4.05746243628185,0.004328375307481961,0.04428780889947665,-2.1115307548058295,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Ighmbp2,20589,ENSMUSG00000024831,immunoglobulin mu DNA binding protein 2,0.6978677049109674,8.23508791933251,3.8808896840284928,0.004330381559479454,0.044287993221948964,-2.2004243730460438,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Dpysl3,22240,ENSMUSG00000024501,dihydropyrimidinase-like 3,-0.39689271230179735,14.920342765231913,-3.880551866772815,0.004332502860285631,0.04428935347079506,-2.200933629065003,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Zfp160,224585,ENSMUSG00000067942,zinc finger protein 160,-0.5796488104349127,8.711380014462366,-3.8799536378887454,0.004336262119287576,0.0443017593775875,-2.2018354878452504,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Fzd3,14365,ENSMUSG00000007989,frizzled class receptor 3,-0.43171588382745263,11.11243501682262,-3.87972589744374,0.004337694150505874,0.0443017593775875,-2.202178829236235,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Uhrf1bp1,NA,NA,NA,0.608830773111702,9.563541493257622,3.879104203904303,0.00434160592711866,0.04432138956304681,-2.2031161270562167,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Shisa5,66940,ENSMUSG00000025647,shisa family member 5,0.5340089641308747,9.363083410432662,3.876981607680142,0.004354989967359814,0.04443765530139251,-2.2063166275624013,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Zfp970,628308,ENSMUSG00000078866,zinc finger protein 970,-0.8119322494596339,7.478245199291318,-3.876135970639661,0.004360334392289683,0.04447181711916332,-2.2075918553148446,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Slamf8,74748,ENSMUSG00000053318,SLAM family member 8,2.485986678764288,1.7291111727327624,3.875557978517051,0.004363991327414128,0.04448874453919895,-2.208463523508068,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,D430019H16Rik,268595,ENSMUSG00000094910,RIKEN cDNA D430019H16 gene,-0.4696053504454589,12.650599544925946,-3.8752247712224377,0.004366101004678382,0.04448917053856233,-2.2089660513289466,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Mettl21c,433294,ENSMUSG00000047343,"methyltransferase 21C, AARS1 lysine",-2.3368060256609855,3.3809836471901904,-3.8749206219943653,0.0043680276528770285,0.04448917053856233,-2.2094247671806384,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Id2,15902,ENSMUSG00000020644,inhibitor of DNA binding 2,0.539412626002699,11.242237009416252,3.874530335525254,0.00437050127050813,0.04449402001854141,-2.210013411510398,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Gm14288,13999,ENSMUSG00000078889,predicted gene 14288,-0.8302370648543729,8.452172044582968,-3.8740317990465747,0.004373663145679338,0.044503162786623404,-2.2107653500267848,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Galnt6,207839,ENSMUSG00000037280,polypeptide N-acetylgalactosaminyltransferase 6,1.2456060085300322,4.989415779159605,3.8737588781963725,0.00437539512918991,0.044503162786623404,-2.2111770074196917,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Hcls1,15163,ENSMUSG00000022831,hematopoietic cell specific Lyn substrate 1,0.9792924999474124,5.904741433005901,3.8724229727660027,0.004383883484284471,0.04456914861361779,-2.2131921404302757,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Wipf3,330319,ENSMUSG00000086040,"WAS/WASL interacting protein family, member 3",-2.198033193353149,11.141176305743048,-5.314273384564836,0.004388327387103757,0.04459397470243439,-1.6492235001018027,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Rpsa-ps10,100040633,ENSMUSG00000047676,"ribosomal protein SA, pseudogene 10",0.41557106990639703,12.838481817977978,3.8694179686442727,0.004403041579068888,0.0447222191272614,-2.2177258188720144,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Gm2296,NA,NA,NA,0.4684555987343124,10.534906464199373,3.869117372419822,0.004404962907529136,0.0447222191272614,-2.2181793929588602,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Prkcsh,19089,ENSMUSG00000003402,protein kinase C substrate 80K-H,0.47718059879322716,10.250802510591583,3.8681746438080284,0.004410994372733866,0.04474424071571479,-2.2196019628203736,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Rnpc3,67225,ENSMUSG00000027981,"RNA-binding region (RNP1, RRM) containing 3",-0.6488317511995048,7.69271985166978,-3.868150432819687,0.004411149387731074,0.04474424071571479,-2.219638498458446,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Nup50,18141,ENSMUSG00000016619,nucleoporin 50,0.4584059233672555,9.937542433330826,3.8674864751130125,0.004415402756270211,0.04476699881471049,-2.2206404734365845,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Zc3h8,57432,ENSMUSG00000027387,zinc finger CCCH type containing 8,1.215199554046949,5.938574938114577,3.8667272904856818,0.004420271518046334,0.04479597273179349,-2.2217862218341367,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Foxred2,239554,ENSMUSG00000016552,FAD-dependent oxidoreductase domain containing 2,0.6644071891556003,9.049046341529587,3.8654512082706756,0.004428468126748318,0.044858630069722044,-2.2237122241558804,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,C2cd4c,237397,ENSMUSG00000045912,C2 calcium-dependent domain containing 4C,0.8666876354659081,8.65944193278787,3.8956664148486055,0.004430826965790067,0.04486212302862443,-2.2083270573149054,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Gpatch3,242691,ENSMUSG00000028850,G patch domain containing 3,1.0727882730462346,7.0726916055838425,3.8643863968433596,0.004435320096552497,0.04488721269909445,-2.225319507995647,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Epop,103551,ENSMUSG00000043439,elongin BC and polycomb repressive complex 2 associated protein,1.4377584860522417,8.338513666408288,4.313390658331696,0.004442982779588693,0.044944342150471446,-2.0130543084490933,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Gm2007,102639653,ENSMUSG00000094932,predicted gene 2007,-0.652306114825655,8.322962457479676,-3.862040185426116,0.0044504577056026905,0.04499107735375157,-2.2288615015490647,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Igf1r,16001,ENSMUSG00000005533,insulin-like growth factor I receptor,-0.5300879877223696,10.13284275886123,-3.8618569260996827,0.00445164240124213,0.04499107735375157,-2.229138190442205,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Gphn,268566,ENSMUSG00000047454,gephyrin,-0.44128349208734363,10.602320008802927,-3.8603284003311846,0.004461536799647661,0.04507062685358351,-2.231446153472458,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,2700081O15Rik,NA,NA,NA,-0.4344649966594698,11.441501668711865,-3.8592741686087497,0.00446837468043593,0.0450937973460704,-2.2330381351781963,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Dkk1,13380,ENSMUSG00000024868,dickkopf WNT signaling pathway inhibitor 1,2.56753657102021,1.7698861188607236,3.858942893620701,0.004470525679303444,0.0450937973460704,-2.2335384176121824,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Arpc5,67771,ENSMUSG00000008475,"actin related protein 2/3 complex, subunit 5",-0.51485743094190894,12.287280941098297,-3.8589000938233564,0.004470803662854921,0.0450937973460704,-2.2336030536853366,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Slc10a4-ps,545758,ENSMUSG00000060204,"solute carrier family 10 (sodium/bile acid cotransporter family), pseudogene",1.103620801887086,5.705020035168745,3.8585294442799607,0.00447321179307721,0.0450937973460704,-2.2341628165236287,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Atl3,109168,ENSMUSG00000024759,atlastin GTPase 3,-0.5498194107799943,9.545594649449699,-3.858215307241561,0.00447525384154042,0.0450937973460704,-2.2346372462556117,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Tnrc6b,213988,ENSMUSG00000047888,trinucleotide repeat containing 6b,-0.7437072881737592,10.682020964146714,-3.928579906106234,0.004475976921758099,0.0450937973460704,-2.1983251268873136,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Mertk,17289,ENSMUSG00000014361,MER proto-oncogene tyrosine kinase,-0.5544427132565151,8.624893648278118,-3.857185629524725,0.004481954236662255,0.04513088948327887,-2.2361924164396907,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Rhpn2,52428,ENSMUSG00000030494,"rhophilin, Rho GTPase binding protein 2",0.8794858841127287,6.654318952692691,3.8569159602286067,0.0044837108160043155,0.04513088948327887,-2.23659973215461,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Rc3h2,319817,ENSMUSG00000075376,ring finger and CCCH-type zinc finger domains 2,-0.4443562702292798,10.337363912728883,-3.856360877807121,0.004487328838679185,0.04514690599890643,-2.237438171730548,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Bik,12124,ENSMUSG00000016758,BCL2-interacting killer,2.5323170964156314,1.8489218345276002,3.8557552958795815,0.004491279568204515,0.04515221481345007,-2.2383529330364116,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Gm3558,100041874,ENSMUSG00000079364,predicted gene 3558,0.7260094496620484,8.284948140295473,3.855373902045386,0.004493769630392429,0.04515221481345007,-2.2389290704074423,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Magee1,107528,ENSMUSG00000031227,MAGE family member E1,-0.438182674808262,11.899515505984464,-3.855219055904393,0.004494781017401321,0.04515221481345007,-2.239162987668877,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Cracd,320827,ENSMUSG00000036377,capping protein inhibiting regulator of actin,-0.487405331692095,12.16206133250278,-3.854728098873569,0.004497989338437272,0.04515221481345007,-2.2399046680882186,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Ccno,218630,ENSMUSG00000042417,cyclin O,1.3756542502876288,4.938723913410873,3.8542526444080303,0.004501098680586849,0.04515221481345007,-2.240622957367684,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Bahd1,228536,ENSMUSG00000040007,bromo adjacent homology domain containing 1,0.4424272818607662,10.336149882702863,3.853513899431244,0.004505934418978827,0.04515221481345007,-2.2417390660914096,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Gpalpp1,67467,ENSMUSG00000022008,GPALPP motifs containing 1,-0.5291336654832506,9.665077287973737,-3.853500304899165,0.004506023459094954,0.04515221481345007,-2.241759605576375,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Rab31,106572,ENSMUSG00000056515,"RAB31, member RAS oncogene family",0.42916943664580565,10.977038671176642,3.853477260629484,0.004506174396449862,0.04515221481345007,-2.2417944223788178,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ccdc47,67163,ENSMUSG00000078622,coiled-coil domain containing 47,-0.49573065133073513,10.996389110155395,-3.852894070775284,0.004509996019187835,0.04515221481345007,-2.24267556584984,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Spata2,263876,ENSMUSG00000047030,spermatogenesis associated 2,0.4689836484522605,10.795436228307004,3.852613776555776,0.00451183400700235,0.04515221481345007,-2.2430990782148204,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Hpca,15444,ENSMUSG00000028785,hippocalcin,-0.5890718322269031,13.223668441784241,-3.852578253599972,0.004512067000544369,0.04515221481345007,-2.243152752545619,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Shisa9,72555,ENSMUSG00000022494,shisa family member 9,0.6984097277569283,9.886642471950372,3.860720105648018,0.004512180928158916,0.04515221481345007,-2.2388866055113983,Up,TRUE
