comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
WT_6h_ipsilateral_vs_contralateral,Thoc5,107829,ENSMUSG00000034274,THO complex 5,0.2379404446142548,9.0609941791863,1.5787006912055428,0.15161077620608054,0.3645827528868017,-5.730078626080502,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Fbxl12os,66662,ENSMUSG00000062470,"F-box and leucine-rich repeat protein 12, opposite strand",-0.49663998654662045,5.044929315733399,-1.5785293751090188,0.15164990412864607,0.36463747997253787,-5.730308960159211,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm8401,666981,ENSMUSG00000082336,YTH domain family 2 pseudogene,0.31820757133766886,7.420912592317148,1.5783192682599259,0.15169790416113518,0.3646851507339494,-5.730591430102535,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,R3hdm2,71750,ENSMUSG00000025404,R3H domain containing 2,0.2926550184930399,11.498310317485057,1.5872957921311794,0.1517177431282069,0.3646851507339494,-5.719541988439874,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ccdc97,52132,ENSMUSG00000002608,coiled-coil domain containing 97,0.23142592267011608,9.61503114889071,1.5782276205258683,0.1517188458743663,0.3646851507339494,-5.730714636032729,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Hgsnat,52120,ENSMUSG00000037260,heparan-alpha-glucosaminide N-acetyltransferase,-0.2251687453946012,9.476084647415487,-1.5778507134870825,0.15180499743659315,0.36479470006247666,-5.7312212879833,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Parp6,67287,ENSMUSG00000025237,"poly (ADP-ribose) polymerase family, member 6",-0.1895157480703169,11.681180402199029,-1.5778289075274667,0.15180998308783783,0.36479470006247666,-5.731250598359082,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Mfsd10,68294,ENSMUSG00000001082,major facilitator superfamily domain containing 10,0.28224797110528677,8.243436065946218,1.5778132986581301,0.1518135519451923,0.36479470006247666,-5.731271578812961,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Slc13a4,243755,ENSMUSG00000029843,"solute carrier family 13 (sodium/sulfate symporters), member 4",-1.3925813999348238,7.30775916351674,-1.770084563476344,0.151849380283953,0.36482382420628495,-5.510441447912013,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Dnase1l3,13421,ENSMUSG00000025279,deoxyribonuclease 1-like 3,-0.9344835204577999,2.3820334578836477,-1.5774787840157252,0.15189005456454213,0.36482382420628495,-5.731721185579118,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ackr4,252837,ENSMUSG00000079355,atypical chemokine receptor 4,-0.9344835204577999,2.3820334578836477,-1.5774787840157252,0.15189005456454213,0.36482382420628495,-5.731721185579118,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Prkar2a,19087,ENSMUSG00000032601,"protein kinase, cAMP dependent regulatory, type II alpha",-0.18707421775741473,10.864322971878213,-1.577473842261675,0.15189118499165374,0.36482382420628495,-5.73172782719697,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Cfap221,226356,ENSMUSG00000036962,cilia and flagella associated protein 221,-0.8653699716349608,2.552985370228583,-1.5772649339811258,0.1519389797485979,0.3648992748140182,-5.732008585552231,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Cybrd1,73649,ENSMUSG00000027015,cytochrome b reductase 1,-0.37034205541389653,9.108666301932535,-1.5928383094817977,0.15200104832825903,0.36500898571711615,-5.712895166560683,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm18113,100416441,ENSMUSG00000113318,ribosomal protein S3A pseudogene,1.010165743340726,2.112037252677858,1.576586498789656,0.15209428818446935,0.3651935183043069,-5.732920218765723,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm10224,100043805,ENSMUSG00000080932,predicted pseudogene 10224,0.18642496638954853,10.526878262764175,1.5764353523384385,0.1521289083860649,0.3652372746604436,-5.733123290126526,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Pank2,74450,ENSMUSG00000037514,pantothenate kinase 2,-0.20518569416878663,9.42581150097538,-1.5762916883397358,0.15216182132281328,0.36524987965700867,-5.733316298863927,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm5684,435531,ENSMUSG00000104810,erythrocyte protein band 4.1-like 4b pseudogene,0.8456808510660632,3.10169834472802,1.5762301870163793,0.15217591303358483,0.36524987965700867,-5.733398921371704,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Fendrr,68790,ENSMUSG00000097336,Foxf1 adjacent non-coding developmental regulatory RNA,-0.8077957468567964,3.8937439515163663,-1.5761977291568907,0.15218335053183826,0.36524987965700867,-5.7334425254256285,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Npepps,19155,ENSMUSG00000001441,aminopeptidase puromycin sensitive,-0.17839695929967903,11.435867266260306,-1.5760876771011445,0.15220857065686041,0.3652710527237196,-5.733590366345322,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Hnmt,140483,ENSMUSG00000026986,histamine N-methyltransferase,-0.2840703002658991,8.370984418763442,-1.575995732582072,0.1522296440542338,0.3652822709585326,-5.733713877864163,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Hs3st4,628779,ENSMUSG00000078591,heparan sulfate (glucosamine) 3-O-sulfotransferase 4,-0.2967372826451218,10.981329406968678,-1.584338985481235,0.15230766251433006,0.365430114444927,-5.723460998069835,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Igsf3,78908,ENSMUSG00000042035,"immunoglobulin superfamily, member 3",-0.18312563747074329,10.887202232110672,-1.575480501294153,0.15234778221079348,0.36548700578841403,-5.734405930464019,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Top1,21969,ENSMUSG00000070544,topoisomerase (DNA) I,0.18287020645668584,10.840029214731752,1.5753892398556633,0.15236871631054025,0.36549786299992293,-5.7345284991357595,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Tmem134,66990,ENSMUSG00000024845,transmembrane protein 134,0.23940253415987023,8.805368969356447,1.5751844013172813,0.1524157128677201,0.36557122904365946,-5.734803593696239,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm7857,108168456,ENSMUSG00000082655,60S ribosomal protein L34 pseudogene,0.26479950033024213,7.96005424167626,1.5750149667780455,0.1524545964961212,0.3656251224107558,-5.735031126843788,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Dst,13518,ENSMUSG00000026131,dystonin,-0.24117066073612747,12.32862080987278,-1.5748299028395858,0.15249707715641225,0.36565808154652407,-5.735279633699452,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Zfp988,115489950,ENSMUSG00000078498,zinc finger protein 988,-0.7024752731336137,4.2847831516202515,-1.5748120720261294,0.15250117071008792,0.36565808154652407,-5.735303576379282,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm5297,384275,ENSMUSG00000105124,predicted gene 5297,-0.26465656648749736,7.82729684908917,-1.5747134294093421,0.15252381862834638,0.36567302335016855,-5.7354360280955134,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Sgsm1,52850,ENSMUSG00000042216,small G protein signaling modulator 1,0.24555326055696192,10.22086830496233,1.574369461499992,0.15260281592708408,0.36578536000249956,-5.735897853966804,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm5913,546090,ENSMUSG00000081111,Ras-GTPase-activating protein SH3-domain binding protein 1 pseudogene,0.22173944473546214,8.741009906912877,1.5743664078038067,0.1526035174187757,0.36578536000249956,-5.7359019537466365,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Mreg,381269,ENSMUSG00000039395,melanoregulin,0.5811463900408169,6.646262456948875,1.5863199198769142,0.15267940570803723,0.36592788488772643,-5.721207303597974,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ei24,13663,ENSMUSG00000062762,etoposide induced 2.4 mRNA,-0.17514660051029907,11.062116410441853,-1.5737677493260809,0.15274109680906178,0.3660363562584025,-5.73670560827479,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm7434,664977,ENSMUSG00000109241,predicted gene 7434,0.27589220875750975,8.949589291658693,1.5736251963624883,0.15277387380501387,0.3660755205471906,-5.736896950902453,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Oasl2,23962,ENSMUSG00000029561,2'-5' oligoadenylate synthetase-like 2,-0.5278186795442341,4.96871961654989,-1.5734551697152124,0.15281297608606884,0.3661298313775609,-5.737125158114081,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rsad1,237926,ENSMUSG00000039096,radical S-adenosyl methionine domain containing 1,0.27992175108909123,8.274256403020848,1.573245609213043,0.15286118268546814,0.3661895463083583,-5.737406408892239,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rexo5,434234,ENSMUSG00000030924,RNA exonuclease 5,0.524847241818656,5.141326936152003,1.5732039020414383,0.15287077850152295,0.3661895463083583,-5.73746238161784,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm12502,102640327,ENSMUSG00000083627,predicted gene 12502,0.5936289377164155,4.437419347764503,1.573100713841162,0.15289452195834186,0.3662070404969962,-5.737600860973806,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Crh,12918,ENSMUSG00000049796,corticotropin releasing hormone,0.5566684590483906,5.476336356584439,1.5728697656461212,0.15294767486619998,0.3662949637291264,-5.73791077757853,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Hebp2,56016,ENSMUSG00000019853,heme binding protein 2,0.4158171144523273,6.468428984631913,1.5727713373022707,0.15297033329379886,0.36630984456239196,-5.738042854237256,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Chp1,56398,ENSMUSG00000014077,calcineurin-like EF hand protein 1,-0.23188872384441872,11.10826276829453,-1.572631771824423,0.15300246677519397,0.3663474091602113,-5.738230123406863,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Olfm1,56177,ENSMUSG00000026833,olfactomedin 1,-0.18122178688673785,13.662172032562129,-1.572275819711879,0.1530844485783254,0.36650430912319415,-5.738707700139859,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ndufs8,225887,ENSMUSG00000059734,NADH:ubiquinone oxidoreductase core subunit S8,0.19453312852083648,9.872871373846804,1.5720359706247342,0.15313971223644493,0.3665968054763037,-5.73902947011778,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Olfm3,229759,ENSMUSG00000027965,olfactomedin 3,0.248819073598451,9.030586116705383,1.5719154848788166,0.1531674801637376,0.3665968054763037,-5.739191098051091,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rpl30,19946,ENSMUSG00000058600,ribosomal protein L30,0.22908316307887588,9.934168962510808,1.571893894505066,0.15317245650136738,0.3665968054763037,-5.73922006017314,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gprasp1,67298,ENSMUSG00000043384,G protein-coupled receptor associated sorting protein 1,-0.19810723451636392,13.38100352708558,-1.5717366873134218,0.15320869538393245,0.36664414371262305,-5.739430937250895,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Vbp1,22327,ENSMUSG00000031197,von Hippel-Lindau binding protein 1,-0.2114660605898493,10.554680203330628,-1.5715740072857705,0.15324620398999672,0.3666694739794213,-5.739649143651917,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Skor1,207667,ENSMUSG00000022245,SKI family transcriptional corepressor 1,1.1179004668167658,2.5984214070662985,1.5715479957931475,0.15325220214358753,0.3666694739794213,-5.739684032331316,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ippk,75678,ENSMUSG00000021385,"inositol 1,3,4,5,6-pentakisphosphate 2-kinase",-0.2786458183178606,8.55921730196094,-1.5709480843102417,0.15339059828621332,0.3669463103517912,-5.740488595227532,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ccdc28b,66264,ENSMUSG00000028795,coiled coil domain containing 28B,0.2511523887844156,8.937175005267171,1.5709036441535245,0.1534008548595232,0.3669463103517912,-5.740548188960664,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm13744,668445,ENSMUSG00000081132,mitochondrial ribosomal protein L45 pseudogene,-0.5083989980267702,5.178279914925939,-1.5704638192718874,0.1535023976784838,0.3671497807675536,-5.7411379401836244,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Dcst1,77772,ENSMUSG00000042672,DC-STAMP domain containing 1,-0.45651050952602557,5.66408847789179,-1.5701755236848096,0.15356898966388385,0.3672312181264977,-5.74152446107232,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Prorp,66132,ENSMUSG00000021023,protein only RNase P catalytic subunit,-0.3144162754912392,6.97870415160701,-1.570173667543552,0.1535694184892627,0.3672312181264977,-5.741526949496656,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Acsl6,216739,ENSMUSG00000020333,acyl-CoA synthetase long-chain family member 6,-0.17942935645933034,11.195889140789504,-1.5697474442851607,0.1536679176943013,0.3674273150107945,-5.742098321218954,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Abcg5,27409,ENSMUSG00000040505,ATP binding cassette subfamily G member 5,1.2436858458387317,1.6009181856830235,1.5692126200428909,0.15379159493181135,0.3676835652147792,-5.742815159543966,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Cpvl,71287,ENSMUSG00000052955,"carboxypeptidase, vitellogenic-like",-0.9876322496188663,1.3861078041326889,-1.5689144354125706,0.15386058860916688,0.3676942261355018,-5.743214766833568,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Cdc20b,238896,ENSMUSG00000078926,cell division cycle 20B,-0.9876322496188663,1.3861078041326889,-1.5689144354125706,0.15386058860916688,0.3676942261355018,-5.743214766833568,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Tmem95,100503361,ENSMUSG00000094845,transmembrane protein 95,-0.9876322496188663,1.3861078041326889,-1.5689144354125706,0.15386058860916688,0.3676942261355018,-5.743214766833568,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Tlr9,81897,ENSMUSG00000045322,toll-like receptor 9,0.6123348188506399,4.229764292363992,1.5689079814212177,0.15386208223609482,0.3676942261355018,-5.743223415593637,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Taf9-ps,115489966,NA,"TATA-box binding protein associated factor 9, pseudogene",-0.20425711985748585,9.494947751806878,-1.5687072596815372,0.15390854116373426,0.36769746444390927,-5.743492385973553,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm4342,100043296,ENSMUSG00000083911,predicted gene 4342,0.1979915446524423,10.324754975161396,1.5686778514995834,0.15391534902527254,0.36769746444390927,-5.7435317918583575,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Septin4,18952,ENSMUSG00000020486,septin 4,0.36509891071682965,8.617010775625856,1.5749457923161225,0.15391697371216392,0.36769746444390927,-5.735774713300495,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Tdgf1,NA,NA,NA,1.3510071312344991,2.0321785365408447,1.5695627972638793,0.1539315246576863,0.36769746444390927,-5.742441148664501,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Slc9a5,277973,ENSMUSG00000014786,"solute carrier family 9 (sodium/hydrogen exchanger), member 5",0.5773142990151925,8.366110912242195,1.632241871117497,0.15394597321678555,0.36769746444390927,-5.666611996301372,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Cdan1,68968,ENSMUSG00000027284,codanin 1,0.230296813987799,8.51861797343335,1.5683847434945208,0.15398321704706266,0.3677469882838341,-5.743924524106047,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Kcnt2,240776,ENSMUSG00000052726,"potassium channel, subfamily T, member 2",-0.2736912218753744,8.361130634352246,-1.5681877365338104,0.15402884840520048,0.36779352339266574,-5.744188469408987,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Polr3b,70428,ENSMUSG00000034453,polymerase (RNA) III (DNA directed) polypeptide B,0.2717844041967563,8.404001369744813,1.5681580513290223,0.15403572524041206,0.36779352339266574,-5.744228239402645,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Mageh1,75625,ENSMUSG00000047238,MAGE family member H1,-0.2048991180992985,9.685541697761723,-1.5680493948654424,0.15406089881364488,0.3678142037592647,-5.744373805663607,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Cat,12359,ENSMUSG00000027187,catalase,-0.1872793529362653,10.80188793528258,-1.5679061139075678,0.15409409987361558,0.36785404294124824,-5.744565749802621,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Luzp1,269593,ENSMUSG00000001089,leucine zipper protein 1,0.21486655629044904,10.47678456630366,1.5675613504772414,0.15417401488126853,0.368005377355364,-5.745027568146097,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Prr29,75573,ENSMUSG00000009210,proline rich 29,-1.2321039038746586,1.5539903411477112,-1.5667963378498524,0.15435147568023108,0.368310564625297,-5.74605212433986,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Stpg4,75467,ENSMUSG00000036557,sperm tail PG rich repeat containing 4,-1.2321039038746586,1.5539903411477112,-1.5667963378498524,0.15435147568023108,0.368310564625297,-5.74605212433986,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Olfr1535,NA,NA,NA,-1.2321039038746586,1.5539903411477112,-1.5667963378498524,0.15435147568023108,0.368310564625297,-5.74605212433986,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm7709,665603,ENSMUSG00000105905,heat shock protein 5 pseudogene,0.9195253318502923,2.9207066409063787,1.5664210171822668,0.15443860651842523,0.3684790017349959,-5.746554680393079,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Itpa,16434,ENSMUSG00000074797,inosine triphosphatase (nucleoside triphosphate pyrophosphatase),0.18749797417565972,10.066479319604545,1.5661316119102486,0.15450582232947263,0.3685965263653486,-5.746942151028813,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Kif20a,19348,ENSMUSG00000003779,kinesin family member 20A,-0.49462167488736863,6.146825494723288,-1.5660573814315903,0.15452306697429433,0.3685965263653486,-5.7470415283842815,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Styk1,243659,ENSMUSG00000032899,serine/threonine/tyrosine kinase 1,-0.6390915833422985,6.396192474075616,-1.583557742253147,0.15453750660947208,0.3685965263653486,-5.725462311061389,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,2810049E08Rik,72677,ENSMUSG00000050334,RIKEN cDNA 2810049E08 gene,-0.4796638376556368,5.765680796299119,-1.565875044284788,0.15456543347865906,0.3686236649611489,-5.747285624655539,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Cryzl1,66609,ENSMUSG00000058240,crystallin zeta like 1,-0.23493317373418954,9.232056168384922,-1.565376014176297,0.15468143793634623,0.3688608318201597,-5.747953602063462,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Trappc12,217449,ENSMUSG00000020628,trafficking protein particle complex 12,-0.24156601208986217,9.85212202756454,-1.5652287352307879,0.15471568936572835,0.36887425696355475,-5.748150720536866,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Abraxas1,70681,ENSMUSG00000035234,BRCA1 A complex subunit,-0.40344288643034165,6.02357245078025,-1.5652093945189238,0.15472018778049348,0.36887425696355475,-5.748176605445929,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Efr3a,76740,ENSMUSG00000015002,EFR3 homolog A,-0.2005238085400709,10.343294776805177,-1.5650383159050634,0.15475998372077032,0.3689296486922259,-5.748405563357652,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm7532,665184,ENSMUSG00000117435,angel homolog 2 pseudogene,1.0186884506448766,2.361301138548799,1.5647479880211186,0.1548275402762862,0.36902899864307603,-5.7487940840275265,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,B3gnt8,232984,ENSMUSG00000059479,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8",-0.5109067115541643,4.8206822299315615,-1.5647168244432867,0.1548347933251712,0.36902899864307603,-5.748835785233192,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ergic3,66366,ENSMUSG00000005881,ERGIC and golgi 3,0.17886957127263514,10.855098790818097,1.5645716577390143,0.1548685836341577,0.3690596005233563,-5.7490300325844235,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rps12-ps11,434843,ENSMUSG00000094238,"ribosomal protein S12, pseudogene 11",0.26096388559857964,8.447526043854495,1.5644550453633275,0.15489573219216618,0.3690596005233563,-5.749186064383447,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm7680,665548,ENSMUSG00000111263,BTB (POZ) domain containing 10 pseudogene,-0.5351510113700497,4.895871465738078,-1.5644467555140786,0.15489766231737873,0.3690596005233563,-5.749197156278334,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm11801,101055960,ENSMUSG00000081388,predicted gene 11801,-0.8126876504887175,3.5547559235362876,-1.5643769912226584,0.15491390639251992,0.3690596005233563,-5.749290500287449,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm9604,673742,ENSMUSG00000109920,predicted gene 9604,-0.7531162907903712,3.9235773975585815,-1.5640356128632047,0.15499341582988801,0.36920953241479576,-5.749747229119657,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ltbp1,268977,ENSMUSG00000001870,latent transforming growth factor beta binding protein 1,0.3138394659507764,7.1906901228018745,1.5636172434100224,0.15509090716727822,0.3694022623129942,-5.75030689061897,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm11604,666613,ENSMUSG00000085897,ribosomal protein S6 pseudogene,0.30347128830043957,8.203973065951917,1.5630787757570028,0.15521646590787902,0.3695938428490971,-5.7510270908883685,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Lhfpl5,328789,ENSMUSG00000062252,lipoma HMGIC fusion partner-like 5,0.33984384682706903,6.588361719641551,1.563024414551653,0.15522914682442243,0.3695938428490971,-5.7510997915272135,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Eif3k,73830,ENSMUSG00000053565,"eukaryotic translation initiation factor 3, subunit K",0.18606639274275238,10.223151227384417,1.5630217331503407,0.15522977234290847,0.3695938428490971,-5.7511033774974685,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Pm20d2,242377,ENSMUSG00000054659,peptidase M20 domain containing 2,-0.42265343871527516,6.523456300408628,-1.562987707089175,0.1552377101547094,0.3695938428490971,-5.751148881938793,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Foxq1,15220,ENSMUSG00000038415,forkhead box Q1,0.31547440481032485,6.926202407697424,1.5627619217480122,0.15529039202917488,0.36967975659397995,-5.75145082032875,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ydjc,69101,ENSMUSG00000041774,YdjC homolog (bacterial),0.2575578941596959,9.118420704338169,1.5624911292284243,0.1553535965393286,0.3697605768496555,-5.751812914842653,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm13033,100038703,ENSMUSG00000083816,prostaglandin-endoperoxide synthase 2 pseudogene,-0.7330652855245523,3.396575259416473,-1.5624115707428328,0.15537217034351822,0.3697605768496555,-5.751919291284052,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Zfp300,245368,ENSMUSG00000031079,zinc finger protein 300,-0.4922384640903932,5.476907692804053,-1.5624031285518114,0.1553741413832896,0.3697605768496555,-5.751930579037369,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm9267,668611,ENSMUSG00000114034,predicted gene 9267,0.2522929546307626,8.050589052419264,1.5621983448354082,0.15542196014065468,0.3698348640244721,-5.752204377953644,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Mmp28,118453,ENSMUSG00000020682,matrix metallopeptidase 28 (epilysin),0.38029264369600124,6.520323756037361,1.5619725390328605,0.15547470309791606,0.36992085147469345,-5.75250626120793,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Mindy1,75007,ENSMUSG00000038712,MINDY lysine 48 deubiquitinase 1,0.23541487549143092,8.958449362461938,1.5617262129320897,0.15553225749633617,0.3699973922646634,-5.752835551435539,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gdpd1,66569,ENSMUSG00000061666,glycerophosphodiester phosphodiesterase domain containing 1,-0.1901135257254829,10.377749208947096,-1.5616926823969701,0.1555400934305862,0.3699973922646634,-5.752880373085284,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ube4bos3,74310,ENSMUSG00000085286,"ubiquitination factor E4B, opposite strand 3",-0.9683599820329964,2.2724370829856353,-1.561515644756263,0.1555814722188752,0.3700509043394039,-5.753117017968961,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Spred3,101809,ENSMUSG00000037239,sprouty-related EVH1 domain containing 3,0.20107753825601904,9.575717925437122,1.5614542913267802,0.15559581459227192,0.3700509043394039,-5.753199025248689,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Agpat2,67512,ENSMUSG00000026922,1-acylglycerol-3-phosphate O-acyltransferase 2,0.5133937197068601,4.992599722401148,1.5611445711057004,0.1556682349623714,0.37018361628982843,-5.753612982205406,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Sytl2,83671,ENSMUSG00000030616,synaptotagmin-like 2,0.5233514610070316,8.562036330465899,1.6131919716520144,0.15576519629304658,0.37037465279970244,-5.690208502551444,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Eola1,68618,ENSMUSG00000045237,endothelium and lymphocyte associated ASCH domain 1,0.27839453546013004,7.778676792288423,1.5605384900273958,0.15581003974555901,0.37044173714722245,-5.754422911985786,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Vmn2r-ps89,674360,ENSMUSG00000108829,"vomeronasal 2, receptor, pseudogene 89",1.2579293039294175,1.1150824853153272,1.5600923787411825,0.1559144906810579,0.37062039505948047,-5.755018959034748,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Aldh1a7,26358,ENSMUSG00000024747,"aldehyde dehydrogenase family 1, subfamily A7",-0.49756382757503115,5.387184455718275,-1.56007542612781,0.15591846114937782,0.37062039505948047,-5.755041607515027,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Tcp10c,100041352,ENSMUSG00000052469,t-complex protein 10c,0.8895250339277814,2.9640731914430853,1.5599928500550195,0.15593780257684323,0.370626819504821,-5.75515192621238,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Klk11,56538,ENSMUSG00000067616,kallikrein related-peptidase 11,-1.1423389279030574,1.3087544649905933,-1.55947890132276,0.1560582310636131,0.37079435700714475,-5.755838472284546,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm9578,672828,ENSMUSG00000098125,glyceraldehyde-3-phosphate dehydrogenase pseudogene,-1.1423389279030574,1.3087544649905933,-1.55947890132276,0.1560582310636131,0.37079435700714475,-5.755838472284546,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm34333,102637555,ENSMUSG00000105907,"predicted gene, 34333",-1.1423389279030574,1.3087544649905933,-1.55947890132276,0.1560582310636131,0.37079435700714475,-5.755838472284546,Not_significant,FALSE
