gene_symbol,mean_log2FC
Gm26885,-1.146142101435432
Gm26908,0.5330748402075295
Gm26911,1.1688439402197912
Gm2694,0.778624642682337
Gm26944,-0.5690847530520254
Gm26947,1.0972602324433418
Gm27042,-0.5246442815934924
Gm27151,0.541884815778706
Gm27199,0.7753398945686328
Gm27242,1.6913067787632112
Gm27252,0.02000615799770694
Gm28035,0.597142179008758
Gm28370,-0.6283424457040346
Gm28609,1.8830079519936351
Gm28941,-1.0899431428166435
Gm29667,1.7877652452277166
Gm29674,0.7047081188684491
Gm29808,-1.9085212410499808
Gm29901,1.5367827350989007
Gm30015,5.193754902949749
Gm30067,1.875366133485579
Gm30110,0.8872572088736314
Gm30122,-0.523926644636837
Gm30149,2.4149915283870755
Gm30181,-1.4566029989663865
Gm30233,0.7973680324229726
Gm30466,-0.5710314740778264
Gm30529,0.6062856037803411
Gm3055,0.5034316869689077
Gm30575,2.829268502851138
Gm30583,0.9673733305594376
Gm30735,3.4947165681093466
Gm30873,-0.8874364377284808
Gm30875,0.8342572615528336
Gm30908,0.7256234747580702
Gm30970,-1.7566161151157114
Gm31024,0.7365004703675588
Gm31047,-1.145524789963355
Gm31107,1.1733284292419606
Gm31127,1.3272726858111443
Gm31159,0.7966719904657145
Gm31262,0.9768061643334194
Gm31290,-0.7270544892169002
Gm31291,1.406685689122006
Gm31370,0.8008206286398016
Gm31399,2.293279608101726
Gm31406,0.7893526230850154
Gm31513,0.5548721456932215
Gm31550,-1.0239728589476633
Gm31595,1.316382215785216
Gm31606,0.8551985488264138
Gm31613,1.7601235573802831
Gm31623,1.3318758640106858
Gm31725,1.6353865823449933
Gm31728,0.8674195533241853
Gm31734,0.9750843567456166
Gm31796,0.8352383049481753
Gm31816,0.8655674020249292
Gm31834,0.9260635545076572
Gm32059,0.9504580932566109
Gm32091,1.3538280965314389
Gm32124,1.4820036199865558
Gm32139,0.8251124985785636
Gm32234,0.7034233284821578
Gm32261,0.697657275141229
Gm3227,-1.897305312256933
Gm32282,1.068539387111302
Gm32309,0.7692839268594215
Gm32335,1.6746160595508215
Gm32370,1.2935798836643364
Gm32385,2.7803682736098194
Gm32444,-0.6411829592621102
Gm32497,2.130917111156048
Gm32509,1.3423144230476327
Gm32528,0.6143002896398494
Gm32574,0.731906300600567
Gm32643,-1.238120305191769
Gm32661,0.6068118164251677
Gm32768,1.1497731915814415
Gm32771,-2.0865999161261835
Gm32790,0.5707229733550152
Gm32807,2.299960526054304
Gm32810,0.8031628026836792
Gm32847,-0.5155602814637492
Gm32896,1.6839863293326185
Gm32960,1.3020766505880759
Gm32970,0.536943992502785
Gm32980,1.5529678217264065
Gm32994,0.7967751552006475
Gm33050,1.4590387886952807
Gm33159,1.4045350338065126
Gm33190,0.7412009070934574
Gm33361,1.190493057082491
Gm33413,4.827985437796611
Gm33449,1.26154775255173
Gm33581,0.7392984266659652
Gm33585,1.3356200960564903
Gm33617,0.7315224796087206
Gm33649,0.9098232649661672
Gm33724,4.042641355750642
Gm33727,1.8474557801514029
Gm33763,2.347112975960891
Gm33851,1.6210372882438318
Gm33856,0.6906654336386534
Gm33862,-0.6489362816296318
Gm33937,0.69456256591566
Gm34057,1.0108438617685103
Gm34081,1.1249746917374444
Gm34110,0.5218995014351944
Gm34232,1.3037925206758538
Gm34267,0.7737019676051013
Gm34283,1.5596706710786843
Gm34299,0.9778362696478924
Gm34321,-0.1765497236164697
Gm34375,1.1641792399836026
Gm34466,0.6538853194514528
Gm34561,2.2465378525215254
Gm34608,4.970976156604671
Gm34686,0.5153492041514558
Gm34755,1.6559974596023368
Gm34776,0.5721446648627888
Gm34861,0.6497815171230882
Gm34865,-1.816776377011175
Gm34872,0.6852917045135952
Gm3488,-1.6963425080056798
Gm34939,-0.831987604824673
Gm34945,-0.9126052471978044
Gm35081,0.9706877235956424
Gm35315,-0.7383470245231116
Gm35365,1.1584028563220887
Gm35531,0.7104986333485226
Gm35574,1.5455491776702996
Gm35679,1.3121824885215625
Gm35685,0.7263657952455378
Gm35782,0.6439736493926962
Gm35857,-1.7282890443579508
Gm35908,0.9979569837421596
Gm35956,1.1560823984669892
Gm35997,3.892217976820685
Gm3604,2.057106171147813
Gm36077,1.5878109516391783
Gm36118,0.7761455243003015
Gm36127,0.8380156772154026
Gm36129,1.0709140866437912
Gm36166,0.7349819367965671
Gm36198,1.5263835542872597
Gm36210,-0.5750522218494055
Gm36331,0.877679805335531
Gm36356,0.5641913024118863
Gm3636,-0.6255579527235828
Gm36375,2.002131085411257
Gm36402,1.2418909639928146
Gm36416,1.8855829494677097
Gm36459,1.688764830204821
Gm36500,0.5394475556331616
Gm36587,1.828654953278256
Gm36634,2.5994927429148085
Gm36661,-2.0080624182353466
Gm36677,1.2157680202344647
Gm36693,1.1638414726229371
Gm36715,1.5635402442045934
Gm36798,0.6284967878784288
Gm36855,0.8726279373906842
Gm36989,-1.656140610321151
Gm36995,-0.5226222711419403
Gm3704,0.6223019383773178
Gm37056,-1.294409704109711
Gm37069,0.6903181992268851
Gm37127,-0.5233765070218186
Gm37181,-0.9002522380273291
Gm37233,0.748883861816684
Gm37254,-0.5164682169173449
Gm37292,-0.6859830974771359
Gm37345,-0.7614911739442474
Gm37397,-0.6386945155499725
Gm37499,-0.6059672327764759
Gm37500,1.0616040691499355
Gm37696,-0.6134163571146114
Gm37755,-0.9934394620418096
Gm37773,-0.762289095124621
Gm37941,-0.707536333298887
Gm38020,-0.5843270317252472
Gm38104,-0.9497364878599122
Gm38253,-0.9293772200256938
Gm38372,-0.5814221158489216
Gm38393,-0.8905136872954078
Gm38413,0.6245452351333511
Gm38451,-0.8891352670163744
Gm38485,1.750120601625203
Gm38501,1.594089613787739
Gm38514,3.268324448413356
Gm38553,-0.5129314668031278
Gm38562,-1.1031431876902462
Gm38563,1.65660849430306
Gm38653,0.9762960748362336
Gm38660,3.326450017271857
Gm38678,1.830601282799185
Gm38733,0.6373753330543073
Gm38785,0.9818278129036746
Gm38863,0.5300844864552632
Gm38882,1.228164062264792
Gm38900,1.6333871202254373
Gm38931,-1.180479291977411
Gm38935,1.1318798200403404
Gm38972,1.5776765048349684
Gm39003,0.7699291643684306
Gm39038,2.337306581342041
Gm39090,0.8002556213906092
Gm39173,1.53070815720835
Gm39215,0.9002360568353607
Gm39272,2.44231676492815
Gm39326,0.955348814556218
Gm39348,0.8440743826084708
Gm39362,1.4211449279619812
Gm39426,2.514770444770526
Gm39439,0.7367635265068085
Gm39443,1.7220279144725201
Gm39450,1.8535514106238014
Gm39483,0.5488319387229369
Gm39507,1.5128593739367304
Gm39628,2.3535483443207377
Gm39642,2.443118419158399
Gm39669,1.0504204769001784
Gm39673,0.533670136211901
Gm39752,1.3412609974686378
Gm39885,-0.5810146564659467
Gm39941,1.8986804857059103
Gm39952,1.8507635951603432
Gm40055,1.2256308212128588
Gm40167,0.9168151180416507
Gm40231,1.6471451893424371
Gm40233,1.0686783096972658
Gm40258,1.6384003474334032
Gm40302,0.6454153443101373
Gm40309,0.7269891754297111
Gm40346,0.7985465663446389
Gm40476,0.731375541553313
Gm40523,1.281257312660384
Gm40537,1.6456313037685606
Gm40578,-0.6702473938381865
Gm40647,-2.6041513815971444
Gm40713,0.6017048891967471
Gm40780,2.087926230847244
Gm40855,-1.5527068073594146
Gm41018,0.6107918531135406
Gm41039,-1.2771818936476138
Gm41096,1.035672735592008
Gm41113,1.4144493173215915
Gm41114,1.7464556419137829
Gm41176,2.350881108179486
Gm41349,0.7591458968572418
Gm41350,0.9779227362141822
Gm41352,1.073555152752459
Gm41409,2.4575913672566614
Gm41414,1.3105684536376894
Gm41461,1.9935706122740795
Gm41498,4.012174066742117
Gm41590,1.013996091185301
Gm41603,1.2532928104435452
Gm41608,0.8655836520580357
Gm41609,1.786647446669889
Gm41610,4.081086649876357
Gm41694,3.944800005958072
Gm41756,-1.843725822598013
Gm41810,0.6336057341994537
Gm41861,-0.5583523360170544
Gm41901,1.178946343089042
Gm41920,1.566865520422708
Gm41949,-0.8710992880264301
Gm4199,-1.5622407415278832
Gm42020,1.3072827897715298
Gm42031,0.6231028834330914
Gm42067,0.7939718863147281
Gm42274,0.6585219725599952
Gm42281,0.6735551715710353
Gm42338,1.7546276155402354
Gm42339,0.553907626516866
Gm42378,1.2545895821278088
Gm42456,0.9570572734800495
Gm42463,-0.6575063468085325
Gm42528,-0.5816197132681812
Gm42547,-0.643387187997426
Gm42595,-0.5999708198658878
Gm42664,-1.0734174046997182
Gm42715,-0.9148577581449918
Gm42970,0.7174055391001638
Gm43031,-0.8053044591128597
Gm43039,-0.6010314758014741
Gm43059,-0.7082588947016915
Gm43140,-0.9352911717527164
Gm43380,-0.6368754820871744
Gm43437,-0.5072945359625939
Gm43668,-0.5253764508260562
Gm43843,-0.7521375940166785
Gm43857,-0.8171719965763601
Gm44026,1.1568259988652587
Gm44256,-0.6886797073855937
Gm44559,-1.146800017609786
Gm44616,-0.5778212056702468
Gm44623,-0.8368518998236757
Gm44644,-0.6835203369769919
Gm44667,-0.8231431630413987
Gm44742,-1.1208388208514506
Gm44830,-0.8660108905435465
Gm44831,-1.2699946603541716
Gm44846,-0.8932989372800086
Gm45110,0.5917467034430943
Gm4532,1.0912749696665744
Gm45769,-0.5989830277815981
Gm45869,0.5482215053906223
Gm45871,-0.02003920384968577
Gm45998,1.7751913548352798
Gm46060,1.813722335963015
Gm46091,0.6326873572302086
Gm46110,1.5871988247676412
Gm46113,0.7590727475880137
Gm46122,1.2969173446668307
Gm46171,1.892648168581612
Gm46174,-0.6663123943864799
Gm46202,1.557959789211167
Gm46206,-3.2541985665465427
Gm46207,2.5475171784564568
Gm46265,1.0246266001465862
Gm46287,1.5269261208388436
Gm46289,0.8787037060123728
Gm46294,1.7414594272083963
Gm46358,0.6668453658881905
Gm46367,0.888549952015015
Gm46406,0.5090865544180135
Gm46412,2.347912957999822
Gm46416,0.6540756343147641
Gm46548,-0.9846911600104736
Gm46591,-0.6772691943084869
Gm46658,0.5940395975110159
Gm46732,0.9191548096618368
Gm46735,-0.5952967149792955
Gm46809,0.8977274249912532
Gm46810,1.865520772560393
Gm46825,0.9140264162582376
Gm46830,-1.5233365866798159
Gm46872,1.0444404385861423
Gm46878,-0.5412431161571052
Gm46899,1.573700355559416
Gm46928,1.921426344168579
Gm46949,2.460094283079109
Gm47033,-1.0819567676582098
Gm4750,-2.305952469482446
Gm47982,-0.8507773124278034
Gm48482,-0.8350829874641047
Gm48623,0.7302202281095759
Gm49066,0.5775339430555527
Gm49085,-0.5522756798290829
Gm49204,-0.7798286033380872
Gm4926,1.2762270135326166
Gm49331,-0.771762855111746
Gm49336,-0.5910110610742609
Gm4951,1.0803337307837608
Gm49883,-0.5214215273665225
Gm50010,-0.556930604159278
Gm50152,-0.6329620896170398
Gm50270,0.592700730470809
Gm50462,-0.5990586241251271
Gm50490,-0.6712211130171519
Gm50599,1.0004247225144929
Gm5088,-1.0506196286390261
Gm5141,-2.4807284309500734
Gm51419,1.07528193030685
Gm51446,2.777115782322386
Gm51455,-0.9959775569921224
Gm51476,3.826597010233978
Gm51491,-0.9155916870434212
Gm51531,1.0100408219623886
Gm51535,0.6660987247923951
Gm51544,1.085429287466668
Gm51554,1.5955729711286122
Gm51555,2.2473822163845663
Gm51556,0.759580249861576
Gm51558,1.5919667088163911
Gm51568,2.020914213972552
Gm51579,0.5014148879991586
Gm5165,-0.7247143143632993
Gm51666,-1.2704590931288235
Gm51670,1.3734376602824458
Gm51671,1.6225129888915053
Gm51702,1.8586053806963512
Gm51744,1.0685096283860456
Gm51770,1.8611756730644748
Gm51782,0.8465986517465628
Gm51810,-0.5746972677967007
Gm51811,0.7886892275743796
Gm5182,-0.8154126806148844
Gm51857,0.99072728907819
Gm51877,1.1538290990106672
Gm51886,4.89486924650294
Gm51891,1.4410164210483605
Gm51897,2.1108290210587697
Gm51905,1.094644168332598
Gm51910,-2.6466788520444062
Gm51929,1.91835043790781
Gm51963,-1.5619410194990155
Gm51971,-1.2226503730945322
Gm51999,2.4297375195564435
Gm52009,0.8575461432743955
Gm52059,-0.501645507596076
Gm52120,2.3169606989222347
Gm52128,1.2319237086858188
Gm52131,1.7355065918911785
Gm52132,0.8611014007378944
Gm52134,0.7178742238314234
Gm52172,0.5184655719447099
Gm52213,-0.7895786227313696
Gm52229,-1.7131827414392675
Gm52234,1.1150413252204936
Gm52235,2.891870144482348
Gm52285,0.7035999214409997
Gm52294,1.0555061603910527
Gm52296,1.1017527541692749
Gm52316,0.7313401691893375
Gm52320,3.191538349934168
Gm52382,-1.060164164651541
Gm52430,1.319737101017909
Gm52502,2.315620181124813
Gm52504,1.961623602016232
Gm52506,1.154689597699884
Gm52515,3.183835267454344
Gm52528,-1.344490239626686
Gm52529,1.12904582727292
Gm52604,-0.1126842516229683
Gm52629,1.128783891305948
Gm52681,0.57952668711533
Gm52692,0.5474826093438353
Gm52697,1.08215664534153
Gm52709,1.7572616495211442
Gm52710,1.4256319162552131
Gm52724,-1.5012005761673968
Gm52818,2.279370691371855
Gm52822,3.136941788663442
Gm52866,1.8393180732185384
Gm5415,-1.753471262093592
Gm5451,-1.7557422797205793
Gm5499,0.5601316964323672
Gm5532,9.976591389178475
Gm5643,-1.7403192364776603
Gm5801,-2.0383181504501167
Gm5820,-0.8891561755605291
Gm5901,0.7962798507463127
Gm5914,1.3806651912180883
Gm5917,1.849953436235886
Gm6089,0.5753871845959755
Gm6109,-1.1525703413932151
Gm6158,-1.838051115314896
Gm6306,1.0036324338986713
Gm6402,-2.0223597726368214
Gm6485,-1.513728249836055
Gm6548,-0.8084415409543966
Gm6568,-1.587923539796111
Gm6569,0.6368313447654442
Gm6579,-1.4131182873105974
Gm6625,-1.6075781156949458
Gm6710,-1.0507696467998415
Gm6750,-1.0828131743271825
Gm6981,0.5067107797593106
Gm7206,-1.9954845198234539
Gm7240,0.6345428133604512
Gm7276,0.5194314290186867
Gm7292,0.8758331586080615
Gm7334,-1.121256864877652
Gm7429,-1.0049325659535726
Gm8066,0.6361186089377552
Gm8149,0.6121010362094168
Gm8350,1.0824811457137902
Gm8615,-1.0189882571481192
Gm8995,-0.5220776550606104
Gm9199,-1.3999954235063472
Gm9234,-0.9063012726745812
Gm9385,0.6795409336848137
Gm9567,-0.5928853149448281
Gm9748,-0.6720571142754114
Gm9761,0.6515386964612958
Gm9833,-0.6046776578637689
Gm9836,-0.9553090157719102
Gm9839,-2.8870025189195454
Gm9885,0.6350772678086025
Gm9917,-7.016259276471629
Gm9925,0.6925888283060565
Gm9946,-1.2681392423268747
Gm9947,-0.6134708522696879
Gm9962,-0.6210346259248494
Gna14,-0.6127112105691475
Gnai1,1.823108275154249
Gng13,1.4491375630049286
Gngt2,0.9891494816858876
Gnl1,0.5890713440501103
Gon7,-0.5249693599505166
Gpatch4,0.671448030540243
Gpd1,0.6960830351066285
Gpm6a,-0.6722263039
Gpr160,-0.5844517580892072
Gpr162,-0.5215506339069357
Gpr179,7.487201624761856
Gpr22,-0.5080515286309127
Gpr3,1.1566150011588805
Gpr34,-0.7860674178841939
Gpr4,-0.6602226242674907
Gpr62,2.800624208187632
Gprin3,0.6027180500063042
Gramd3,-0.5192933771838418
Grap,0.5759978262722658
Grasp,0.6093987564329947
Grb2,1.095279042985403
Grcc10,0.5436500748376312
Grik5,4.034661721027036
Grin2c,-0.5648945692125428
Grk2,0.7397987111411922
Grp,0.5270548868924713
Grpel1,0.5251848321352279
Gsk3a,2.2472461346344725
Gstt2,0.8603564411528993
Gt(rosa)26sor,-1.186620269235353
Gtf2a2,0.5835954924756472
Gtf2f1,-0.5142704366959238
Gtf2ird2,1.857019425435522
Gucy1a2,0.337574939510709
Gulp1,-0.7272309503683807
H1f0,0.7086599557471058
H2-t23,0.7661964122
H2aj,0.629912906999661
H2bc21,7.883084420720194
H2bc6,-0.6472216952629188
Habp4,3.0588917858802067
Hacd4,0.5638692651308468
Hace1,1.7208327183597534
Haus3,-0.5845115942770654
Hba-a2,1.5397912470173345
Hbb-bt,-0.6116934994101577
Hcls1,0.5484169764385537
Hcn2,-0.5139167740109232
Hcrtr2,-0.5048143165311857
Hdx,-0.6122570043148733
Hebp1,0.6281551515482909
Hes6,0.6293709411837604
Hes7,0.9016826850403564
Hhat,5.071488098874897
Hif3a,0.9601317259921058
Higd1b,0.7607171042097727
Hint1,0.6302160651474115
Hint2,0.693340568374906
Hipk2,0.6339543068273942
Hirip3,0.6867367090678298
Hkdc1,0.5789108097729736
Hmcn1,-0.7388311057198885
Hmgb3,0.6635592563656141
Hmgcll1,-1.6919208980377791
Hmgcs2,0.551219634872854
Hnrnpa1,0.6211539063782078
Hnrnpa1l2-ps2,-1.0816695718976042
Hnrnpa2b1,-0.5344744823
Hnrnpab,2.950334838807856
Hnrnpdl,0.5928421373249999
Hnrnph3,0.5310022325680945
Homer1,-0.5494075715069081
Hopx,0.5955987849330848
Hprt,0.518353635125
Hr,0.011596546043720402
Hras,1.7856787053868848
Hs3st2,1.2730620319304284
Hs6st3,-0.6809426473167648
Hscb,0.6230805102579092
Hsd3b3,1.2039734725992874
Hspa12b,6.07317398235558
Hspa1a,-0.7353347765434907
Hspa1b,-1.2932181819469686
Hspe1,0.5904720235566817
Htr6,0.5251938139988074
Htra2,0.5770813461661771
Huwe1,0.674649154725
Hyi,0.5754750706179944
Hypk,0.9035968820909732
I920046f24rik,-0.807748395592551
Icam4,0.8029060121948876
Icosl,0.7201198136110322
Idh2,0.5364207617500001
Idi1,-0.8198704588546547
Ier3ip1,-0.6024477972099588
Ifi203,-0.2520366656526862
Ifi44,-1.3535886765212135
Ifit1,-0.3387970813873418
Ifit3,0.958800676
Ifitm3,0.792061481
Ift20,0.51621542755
Igfbp2,9.920649458766581
Igfbp3,0.7805765205205213
Igflr1,-0.6104015942328502
Ighm,-0.7414519725276081
Igip,-0.8114876945729597
Iglon5,-6.0856926337412505
Igtp,0.5098559228
Iigp1,1.0113060777040963
Ikbke,0.6116691133145233
Ikzf5,-1.2374324947138846
Il12rb2,6.691918275430423
Il1r1,0.7743088204599192
Il1rl1,-1.099345169467534
Il2rg,-0.9705805914721788
Il3ra,0.6009627305127289
Il6ra,0.8061502750046295
Impg2,-0.569626467595169
Inhba,-0.5706324143090553
Inhbb,10.71981951680055
Inka2,-0.6874537218584356
Insig1,-0.5005583254
Insm2,4.950457217922953
Insr,-8.774144307756602
Irak3,0.9966535276868311
Irf7,0.5846034444
Irgm2,0.5589593132597204
Irx3,4.908929258343469
Irx5,6.563166796753817
Isg15,1.013729632
Islr,0.5691684413719742
Islr2,-4.497556458438283
Ism1,0.8057562874781646
Isoc2a,0.5315606942157641
Ist1,0.5528897622
Itgb3bp,0.5724700912302569
Itgb8,-0.2829408404310195
Itgbl1,-0.6156603849871003
Itpr3,-8.930728033138454
Itpripl1,0.5828116109247984
Jak1,0.57902134405
Jsrp1,-1.7656803847065927
Junb,1.3115882528266796
Jund,3.928290698391218
Kansl1,-0.862809964815699
Kantr,-0.632323845587049
Katnbl1,-0.6254871421052753
Kazald1,0.5558167126417688
Kbtbd3,-0.5145970385857427
Kbtbd6,-0.7555672029608151
Kcna1,0.10617446938518049
Kcna3,0.757151136215267
Kcna5,0.7779756369881523
Kcne1l,-0.5073722575579042
Kcnf1,0.5354618420611205
Kcng1,6.804401913302147
Kcng2,0.5657173348385837
Kcnh5,-2.79851917515663
Kcnj6,0.18930790954361212
Kcnq1ot1,-0.6406371081473569
Kcnv1,0.8461314694263015
Kcnv2,2.383891236294779
Kctd12b,-0.5791202712293622
Kctd3,0.9608403002524105
Kdelr2,-2.5687587103637064
Kdm1b,0.5772347441624428
Kdm4d,0.6179484074211398
Kdr,11.651774091479387
Khk,0.5977078574114348
Kif11,-0.5445709155284224
Kif15,0.7972220903091792
Kif1b,1.2538921111068413
Kif20a,-8.770628866786476
Kif22,0.8776171879130179
Kif26b,-0.5536857053718512
Kif3b,1.0565772185305762
Kirrel3os,-1.1415458693690312
Kitl,-0.5340157281588899
Klc3,0.5163098188473088
Klf12,0.5847497359273658
Klf15,0.5092474524395562
Klf5,0.7305271761478136
Klhdc2,1.6924824159105776
Klhdc4,0.6456628946984941
Klhdc7a,-0.5448807616503635
Klhl11,-0.15991392047087186
Klhl15,-0.6298522368384927
Klhl28,-0.5535905945894856
Klhl40,0.6503417785557734
Klk13,1.2876842392448768
Kpna3,0.6794921604249999
Kpnb1,0.512286703
Kras,2.148773342257414
Krt18,0.6369160197425472
Krt2,0.5085307105210185
Krt9,0.7149106565706747
Ky,-0.5529249098830639
L1cam,-1.5267954793672298
L3mbtl4,-10.496648744007947
Lamb3,0.31440046061034604
Lamtor2,0.918750472754876
Lamtor4,0.8157166476835436
Lancl3,-0.0639170156754999
Lars2,1.14471019980425
Lbhd1,0.5423884277406905
Lcorl,-0.6810278567052422
Lefty1,0.5616538093605414
Lefty2,1.0745476811025438
Lepr,-1.451504995300512
Lfng,-0.5202247593703463
Lgals3bp,0.7524537104
Lgi2,6.013491260940841
Lgr4,-0.5489998110487693
Lhfpl3,-0.5099998786231504
Lias,-0.7332438582359014
Lichi,11.14001661729347
Limd1,2.9783484816480468
Lin7b,0.5111332019531388
Lingo4,-0.09930167301509069
Lipo3,-0.7063876127253612
Lipt2,6.466207965606629
Llph,0.6121039867577516
Llph-ps1,-2.054045559376502
Lncppara,0.5190895969046954
Lnpep,1.5669607969357409
Lnx1,-2.2248471487853902
Loc100861749,-0.897362842332314
Loc102634078,0.7123996454788547
Loc108167518,0.5276798555071431
Loc108167553,0.6519942413012154
Loc108167751,-0.5903974369275509
Loc108168933,-0.8421758311712895
Loc108169085,1.5783352501869443
Loc114841036,0.8007050301220199
Loc115486415,-1.0605061481078668
Loc115486436,0.504301652770182
Loc115486880,0.7059663154358634
Loc115487369,-0.8530971380674195
Loc115487471,1.52132696435781
Loc115488525,1.1045775144350771
Loc115488625,2.6874524175483283
Loc115488765,1.244472052313163
Loc115488769,1.6596298245467023
Loc115489019,0.7723398502951118
Loc115489466,0.9621639885518626
Loc115490354,0.9084434028596522
Loc115490443,0.37517298125009785
Loc118567328,1.4297092657119914
Loc118567332,1.6102433455359844
Loc118567333,1.6113348172540092
Loc118567339,1.5362782422879413
Loc118567341,-0.9134225970593468
Loc118567342,0.95110746657363
Loc118567348,0.2687379804713986
Loc118567375,1.6438660411837631
Loc118567394,1.075249757590384
Loc118567400,1.2190542476996882
Loc118567402,0.8019968047950304
Loc118567418,1.6623942084894257
Loc118567447,1.076847487638784
Loc118567450,1.7653359516112708
Loc118567467,1.251244665893773
Loc118567488,-0.9891051186926768
Loc118567497,0.9508960441464852
Loc118567527,0.5898114324729087
Loc118567533,1.320538434774917
Loc118567558,-1.0248254921109503
Loc118567559,-0.7626019700386422
Loc118567562,2.385088743771376
Loc118567589,2.3908711666499403
Loc118567597,1.69188075959995
Loc118567598,2.108573413258044
Loc118567599,0.6674379430612425
Loc118567609,0.5573455649115653
Loc118567614,2.2917697450608623
Loc118567623,-0.5946393767598014
Loc118567631,-0.6496418312116495
Loc118567643,0.6181760424750551
Loc118567655,1.8426213439304768
Loc118567658,-0.8744950693783838
Loc118567665,2.543667253181116
Loc118567721,0.6057711638942965
Loc118567733,0.6772334786353675
Loc118567736,0.8379347175058283
Loc118567782,1.6732934340432617
Loc118567801,1.1562078052460163
Loc118567812,5.825460317525673
Loc118567819,1.532132281881562
Loc118567821,-1.3715934773158078
Loc118567825,2.1230225016543955
Loc118567854,2.479894816545959
Loc118567855,1.271941634081939
Loc118567856,4.202783759159236
Loc118567871,1.801309115994985
Loc118567885,1.482400409526272
Loc118567904,2.4154456574456
Loc118567920,0.6097048196657195
Loc118567927,-0.5971237391711939
Loc118567935,2.480359719865794
Loc118567955,-1.2675172747789611
Loc118567980,-1.1405061050655452
Loc118568019,2.981821002581769
Loc118568038,1.3193339046526145
Loc118568085,1.139518500819815
Loc118568120,0.6270762349527864
Loc118568130,0.8698824724516927
Loc118568137,0.8000615288288572
Loc118568138,-1.2300138449225646
Loc118568152,-1.6190447445424885
Loc118568167,1.4632754670374435
Loc118568168,1.3836177642084106
Loc118568169,2.714756228131076
Loc118568194,3.3559427865983427
Loc118568212,1.177887334683274
Loc118568219,2.4589074398068664
Loc118568226,0.957161343707394
Loc118568241,-2.479965741895466
Loc118568268,0.6394509951463534
Loc118568277,0.16197386737279962
Loc118568281,-0.56599434707578
Loc118568291,1.6556050897618906
Loc118568293,0.95440136178005
Loc118568312,1.0582360379164208
Loc118568324,1.9721294081836405
Loc118568351,2.873701715281702
Loc118568370,-1.2401846651627673
Loc118568383,1.180879612242757
Loc118568384,1.2842895461890516
Loc118568394,2.2148569111979133
Loc118568438,-0.8874608885401577
Loc118568478,2.415419075702174
Loc118568479,3.677272592041644
Loc118568482,0.6041894308898657
Loc118568526,0.8639481181789859
Loc118568563,-1.5200517076851794
Loc118568596,1.147207700839307
Loc118568607,-0.8812658888684216
Loc118568617,-1.4224348313639137
Loc118568618,-0.7435060264814234
Loc118568660,1.320133544104387
Loc118568698,0.7139578059905456
Loc118568702,0.7229534638850106
Loc118568710,0.661636103920315
Loc118568718,-2.209226794156844
Loc118568756,1.4850709197020648
Loc118568782,0.6774464798645812
Loc432842,-0.7452492355736636
Lonrf3,0.5693457210598194
Lor,0.734517165945735
Lox,-1.3701584831045548
Lpar2,-0.8471460223127737
Lpar4,0.5488063958613022
Lrch2,-0.5161705843829038
Lrg1,1.3528427488856942
Lrif1,-0.6917416580928015
Lrp8os2,2.1755582094720163
Lrrc14,-0.8045255719278978
Lrrc17,2.4114648534934893
Lrrc58,-0.5973816911000623
Lrrk1,5.553885587698861
Lrrk2,-0.5332848248884788
Lrrn2,0.5611366874
Lrrtm4,-0.5075108129778855
Lsm14a,0.967589815598439
Lsm4,0.8453160383351483
Lsm5,0.50572027366034
Lsm7,1.1390395912983053
Lsm8,0.6244605794525094
Ly6g6d,0.7756140321246212
Lyn,-8.158294778548536
Lypla1,-0.8718755427303795
Lysmd2,0.8438224864187177
Lysmd3,-0.6082973214194125
Macrod1,0.5233494089031142
Macrod2os1,3.128426060755869
Macroh2a1,0.8485175643835419
Maff,0.27514320010768634
Mag,-2.0523890089619536
Magt1,-0.5175678906758966
Mamdc4,0.5678996880176037
Maml3,-0.5512632998965176
Mamstr,0.5139927417102885
Map10,-0.5144507325332711
Map1b,-0.8965920593
Map1lc3a,0.9695156427388041
Map2k1,0.66132762975
Map3k19,-0.5645153402986405
Map3k6,0.7826900331232661
Map3k9,-1.4325095376075927
Map7d1,2.474373636292458
Mapk1,1.798149206154873
Mapk14,1.300077265844556
Marcks,-0.7780277435362701
Mat2a,0.5593861090250001
Matr3,-0.6851780214605149
Mblac1,0.5509354503334036
Mc3r,-2.393933637154076
Mcc,0.5152589473009175
Mcee,0.5067034241973872
Mcrip2,0.5165337170684985
Mea1,0.9847267631375274
Med14,-0.5310134897102159
Med9os,0.790964460910923
Mef2d,1.2042498126750745
Mei1,0.5679664363105139
Mei4,-10.010166073091025
Meig1,0.9079026266999528
Meioc,-0.6041149354948254
Meis1,-11.869371639426566
Mertk,2.8376398825132
Mfsd2a,0.7583320921612778
Mgmt,10.33692298530587
Mgp,-0.6368865319627804
Mgst3,0.5726040081766683
Miat,0.5829503394245565
Micos13,0.9333289943478043
Mid1,-0.8879939345258915
Mien1,0.7042420492982493
Mindy2,2.026336643908252
Mir186,-1.1430070423393983
Misp3,1.4768454215698317
Mkks,-1.0473009929
Mllt1,1.8767401471620897
Mlph,0.5677648735829867
Mmp14,-0.6822500271209201
Mmp16,0.5312618679778545
Mmp2,-0.5546826461754895
Mmp25,-0.6962062170714203
Mob1b,-0.5648337945438027
Mob3b,-0.5860749382009397
Mob4,-0.532086836274499
Morf4l1b,0.8056084637041214
