gene_symbol,group,log2FC,padj,direction
Zfx,Acc8_hippocampus_ST_A_Ex,-0.3816163604358875,2.962588638735959e-07,DOWN
Cntn1,Acc8_hippocampus_ST_A_Ex,-0.3377380854078884,2.962588638735959e-07,DOWN
Kif2a,Acc8_hippocampus_ST_A_Ex,-0.3283675931412594,2.962588638735959e-07,DOWN
Lpin2,Acc8_hippocampus_ST_A_Ex,-0.2563761569947262,2.962588638735959e-07,DOWN
Naa15,Acc8_hippocampus_ST_A_Ex,-0.379647300129006,2.965675599139173e-07,DOWN
Tdrd7,Acc8_hippocampus_ST_A_Ex,-0.2901164463343324,2.976383334102237e-07,DOWN
Dctn6,Acc8_hippocampus_ST_A_Ex,0.4592231464314564,3.0006284253127504e-07,UP
Gpam,Acc8_hippocampus_ST_A_Ex,-0.3419117993663645,3.012647424770377e-07,DOWN
Zbtb44,Acc8_hippocampus_ST_A_Ex,-0.5287819839932836,3.084446313215624e-07,DOWN
Kpna3,Acc8_hippocampus_ST_A_Ex,-0.3607509783697566,3.108061987016327e-07,DOWN
Gm32771,Acc8_hippocampus_ST_A_Ex,-1.9292584399716244,3.1597063488840173e-07,DOWN
Rbm3,Acc8_hippocampus_ST_A_Ex,0.6203311402232764,3.162653605342155e-07,UP
Phf10,Acc8_hippocampus_ST_A_Ex,-0.3211407534064642,3.1729355371092945e-07,DOWN
Avpi1,Acc8_hippocampus_ST_A_Ex,0.5058460433348814,3.253247024265561e-07,UP
Klhl42,Acc8_hippocampus_ST_A_Ex,-0.2835231776166731,3.253247024265561e-07,DOWN
Ddrgk1,Acc8_hippocampus_ST_A_Ex,0.6370014950007844,3.265657058352562e-07,UP
Cox7b,Acc8_hippocampus_ST_A_Ex,0.7301753974000641,3.295699217958388e-07,UP
Ankrd6,Acc8_hippocampus_ST_A_Ex,-0.4379736461198978,3.375278992027154e-07,DOWN
Pcdhb3,Acc8_hippocampus_ST_A_Ex,-0.5032164776662268,3.3808804275266656e-07,DOWN
Zscan25,Acc8_hippocampus_ST_A_Ex,0.4367567596462401,3.400103308944092e-07,UP
Usp32,Acc8_hippocampus_ST_A_Ex,-0.2991231778928516,3.45193397938822e-07,DOWN
Wdr7,Acc8_hippocampus_ST_A_Ex,-0.320277695877792,3.5465670027695534e-07,DOWN
2900089d17rik,Acc8_hippocampus_ST_A_Ex,0.5902249258389257,3.551104487538178e-07,UP
Cidea,Acc8_hippocampus_ST_A_Ex,0.6302723386337565,3.57939600018561e-07,UP
Cltc,Acc8_hippocampus_ST_A_Ex,-0.3482887264165834,3.57939600018561e-07,DOWN
Gm15417,Acc8_hippocampus_ST_A_Ex,0.9728597068605508,3.621011710279739e-07,UP
Mcc,Acc8_hippocampus_ST_A_Ex,0.4268439172782675,3.621011710279739e-07,UP
Mrpl30,Acc8_hippocampus_ST_A_Ex,0.2821609415359888,3.666848780132277e-07,UP
Gss,Acc8_hippocampus_ST_A_Ex,0.4212390496083195,3.713465644344503e-07,UP
Gm9925,Acc8_hippocampus_ST_A_Ex,0.6925888283060565,3.750580327024853e-07,UP
Tab3,Acc8_hippocampus_ST_A_Ex,-0.3811232407576552,3.772417970994565e-07,DOWN
Wwp1,Acc8_hippocampus_ST_A_Ex,-0.4182437074750891,3.786916480226433e-07,DOWN
Syncrip,Acc8_hippocampus_ST_A_Ex,-0.2833021004637457,3.9464221750681866e-07,DOWN
Nudt3,Acc8_hippocampus_ST_A_Ex,0.3431204661034035,4.052611621673965e-07,UP
Rps9,Acc8_hippocampus_ST_A_Ex,0.4870441214560938,4.090830845969646e-07,UP
Rnaseh1,Acc8_hippocampus_ST_A_Ex,0.5333139211949646,4.1255826379921146e-07,UP
Prkd3,Acc8_hippocampus_ST_A_Ex,-0.4102067961127398,4.205214607548156e-07,DOWN
Ndufb11,Acc8_hippocampus_ST_A_Ex,0.4814720351860911,4.242171778108524e-07,UP
Rprd1a,Acc8_hippocampus_ST_A_Ex,-0.3460738368692414,4.293220935488051e-07,DOWN
Egfl7,Acc8_hippocampus_ST_A_Ex,0.5265311859667057,4.332368779713813e-07,UP
Xpo6,Acc8_hippocampus_ST_A_Ex,-0.2658215120993569,4.342299050981636e-07,DOWN
Dtna,Acc8_hippocampus_ST_A_Ex,-0.3152119921667238,4.369697305415809e-07,DOWN
Rap2a,Acc8_hippocampus_ST_A_Ex,-0.2331926871044844,4.379185792449751e-07,DOWN
Ewsr1,Acc8_hippocampus_ST_A_Ex,0.2972579799192358,4.451304004211928e-07,UP
Uxt,Acc8_hippocampus_ST_A_Ex,0.7533500609180043,4.553173736070777e-07,UP
Plekhj1,Acc8_hippocampus_ST_A_Ex,0.5362045464187596,4.560083669375073e-07,UP
Edil3,Acc8_hippocampus_ST_A_Ex,-0.3783097886128727,4.73293951843361e-07,DOWN
Cbfb,Acc8_hippocampus_ST_A_Ex,-0.3587362208721456,4.817182008197775e-07,DOWN
Rap1b,Acc8_hippocampus_ST_A_Ex,-0.3600510678483063,4.830513997162124e-07,DOWN
Abhd17b,Acc8_hippocampus_ST_A_Ex,-0.3530143516049841,4.935284873757939e-07,DOWN
Grcc10,Acc8_hippocampus_ST_A_Ex,0.5436500748376312,4.999925115512177e-07,UP
Traf6,Acc8_hippocampus_ST_A_Ex,-0.3274106685120604,5.016526370206423e-07,DOWN
Dctn4,Acc8_hippocampus_ST_A_Ex,-0.2805807849207312,5.031719731576682e-07,DOWN
Krtcap2,Acc8_hippocampus_ST_A_Ex,0.414917092000854,5.040262054996039e-07,UP
Tmem229a,Acc8_hippocampus_ST_A_Ex,-0.4276950949420456,5.04583947171174e-07,DOWN
Ankrd24,Acc8_hippocampus_ST_A_Ex,0.4644915585180147,5.050369822484133e-07,UP
Sec23a,Acc8_hippocampus_ST_A_Ex,-0.2906589007845923,5.050369822484133e-07,DOWN
Pex11b,Acc8_hippocampus_ST_A_Ex,0.2817212838304631,5.165588312427749e-07,UP
Nus1,Acc8_hippocampus_ST_A_Ex,-0.2548113653108317,5.22274355628503e-07,DOWN
Aamdc,Acc8_hippocampus_ST_A_Ex,0.5344377096321582,5.272769905027364e-07,UP
Gm33851,Acc8_hippocampus_ST_A_Ex,1.6000229911735369,5.388899904552998e-07,UP
Rpl8,Acc8_hippocampus_ST_A_Ex,0.5389319816698578,5.388899904552998e-07,UP
Ptch1,Acc8_hippocampus_ST_A_Ex,-0.3343925621784467,5.476813485914474e-07,DOWN
Cep131,Acc8_hippocampus_ST_A_Ex,0.5534353736832933,5.516538588613443e-07,UP
Tax1bp1,Acc8_hippocampus_ST_A_Ex,-0.2542916759781785,5.565838118478559e-07,DOWN
Spaca6,Acc8_hippocampus_ST_A_Ex,0.3923117813885581,5.776492423522987e-07,UP
Naa35,Acc8_hippocampus_ST_A_Ex,-0.291285480312433,5.795706788004707e-07,DOWN
1500009c09rik,Acc8_hippocampus_ST_A_Ex,0.3821809907948322,5.819447057596189e-07,UP
Smim27,Acc8_hippocampus_ST_A_Ex,1.2589983844903343,5.920214906940075e-07,UP
Ptchd1,Acc8_hippocampus_ST_A_Ex,-0.6478740269915441,5.987879855325513e-07,DOWN
Gm42339,Acc8_hippocampus_ST_A_Ex,1.942969493942136,5.995712178225237e-07,UP
Zfas1,Acc8_hippocampus_ST_A_Ex,0.829923915667725,6.047298134099784e-07,UP
Ndufc2,Acc8_hippocampus_ST_A_Ex,0.4835889654449851,6.111289616202064e-07,UP
Gm51910,Acc8_hippocampus_ST_A_Ex,-2.210385183977463,6.282768079190515e-07,DOWN
Cdk5rap3,Acc8_hippocampus_ST_A_Ex,0.412147167153397,6.379243566820665e-07,UP
Ruvbl1,Acc8_hippocampus_ST_A_Ex,0.4283028781233205,6.409751617185288e-07,UP
Cse1l,Acc8_hippocampus_ST_A_Ex,-0.3586843349017295,6.434487957374718e-07,DOWN
Csde1,Acc8_hippocampus_ST_A_Ex,-0.3346946975220903,6.468449082996195e-07,DOWN
Xpo1,Acc8_hippocampus_ST_A_Ex,-0.3942713286190141,6.489615553199962e-07,DOWN
Smad4,Acc8_hippocampus_ST_A_Ex,-0.2914061868296928,6.497850778450344e-07,DOWN
Mccc2,Acc8_hippocampus_ST_A_Ex,0.3348423450751667,6.621937085758475e-07,UP
Nol7,Acc8_hippocampus_ST_A_Ex,0.3742197581733932,6.678244696830893e-07,UP
Pfdn5,Acc8_hippocampus_ST_A_Ex,0.3736448144965367,6.719726705422375e-07,UP
Ssr4,Acc8_hippocampus_ST_A_Ex,0.5091510407126423,6.756898628693075e-07,UP
Slc16a1,Acc8_hippocampus_ST_A_Ex,-0.4700360714447114,6.772010790814361e-07,DOWN
Elovl6,Acc8_hippocampus_ST_A_Ex,-0.3271451344151012,6.772010790814361e-07,DOWN
Arl5b,Acc8_hippocampus_ST_A_Ex,-0.3948382039155346,6.872357607032211e-07,DOWN
Atraid,Acc8_hippocampus_ST_A_Ex,0.3492514839267214,7.120776832965241e-07,UP
Abhd17c,Acc8_hippocampus_ST_A_Ex,-0.3707097997859503,7.14385807487166e-07,DOWN
2210016l21rik,Acc8_hippocampus_ST_A_Ex,0.3437299273551893,7.226255200283665e-07,UP
Xiap,Acc8_hippocampus_ST_A_Ex,-0.3494270419016854,7.289122107962466e-07,DOWN
Trnau1ap,Acc8_hippocampus_ST_A_Ex,0.4941068049521221,7.382568363749296e-07,UP
Pabpc1,Acc8_hippocampus_ST_A_Ex,-0.4595888912534221,7.441748982987252e-07,DOWN
Atf2,Acc8_hippocampus_ST_A_Ex,-0.404082665573487,7.549749557119764e-07,DOWN
Nabp2,Acc8_hippocampus_ST_A_Ex,0.3631808034829343,7.590522608779591e-07,UP
Enho,Acc8_hippocampus_ST_A_Ex,0.4099121746436989,7.604460188658686e-07,UP
Ptk2,Acc8_hippocampus_ST_A_Ex,-0.3034167243397093,7.626565615991053e-07,DOWN
Psmb2,Acc8_hippocampus_ST_A_Ex,0.4064668723094339,7.648793059087603e-07,UP
Rpl19,Acc8_hippocampus_ST_A_Ex,0.3659123055612925,7.665512132429004e-07,UP
Ranbp9,Acc8_hippocampus_ST_A_Ex,-0.3343508751573559,7.861489158881925e-07,DOWN
Ppp1ccb,Acc8_hippocampus_ST_A_Ex,1.316279702467667,7.897848756585462e-07,UP
Ptp4a1,Acc8_hippocampus_ST_A_Ex,-0.4028012454809802,8.195487727157869e-07,DOWN
Ubald2,Acc8_hippocampus_ST_A_Ex,0.4979531759251241,8.258999654163133e-07,UP
Cox6a2,Acc8_hippocampus_ST_A_Ex,1.0566233958209488,8.360880745965946e-07,UP
Pym1,Acc8_hippocampus_ST_A_Ex,0.4183873160805538,8.378852806887182e-07,UP
Fgfr1op2,Acc8_hippocampus_ST_A_Ex,-0.2919798462466597,8.378852806887182e-07,DOWN
Rp9,Acc8_hippocampus_ST_A_Ex,0.4972619692696609,8.381803439606717e-07,UP
Jdp2,Acc8_hippocampus_ST_A_Ex,0.4424701367199492,8.435959786898187e-07,UP
Zfp758,Acc8_hippocampus_ST_A_Ex,-0.4768284904399077,8.668944152103903e-07,DOWN
Ipo11,Acc8_hippocampus_ST_A_Ex,-0.2741237330231805,8.927464470315361e-07,DOWN
Vps37d,Acc8_hippocampus_ST_A_Ex,0.5566237949878365,8.934294203528394e-07,UP
Fbl,Acc8_hippocampus_ST_A_Ex,0.4905477224946865,8.934294203528394e-07,UP
Taf2,Acc8_hippocampus_ST_A_Ex,-0.324053904242628,8.974920958151273e-07,DOWN
Pus1,Acc8_hippocampus_ST_A_Ex,0.5772974356967358,9.13428424535007e-07,UP
Rrp1,Acc8_hippocampus_ST_A_Ex,0.4036443489310285,9.13428424535007e-07,UP
Gm10033,Acc8_hippocampus_ST_A_Ex,-0.5190578071038577,9.172452008701224e-07,DOWN
Snrpb,Acc8_hippocampus_ST_A_Ex,0.4953246224165954,9.17300851933884e-07,UP
Mbnl2,Acc8_hippocampus_ST_A_Ex,-0.3858766438565761,9.18539164760331e-07,DOWN
Zbtb33,Acc8_hippocampus_ST_A_Ex,-0.3289192501015233,9.18539164760331e-07,DOWN
Gabrg1,Acc8_hippocampus_ST_A_Ex,-0.4392978849355693,9.353034995461062e-07,DOWN
Lrrc45,Acc8_hippocampus_ST_A_Ex,0.4584419129210504,9.4404647129961e-07,UP
Cacul1,Acc8_hippocampus_ST_A_Ex,-0.2500215333554505,9.533911918372008e-07,DOWN
Tbck,Acc8_hippocampus_ST_A_Ex,-0.5339809728918249,9.587937928033974e-07,DOWN
Ntmt1,Acc8_hippocampus_ST_A_Ex,0.4603034895791101,9.86694971951632e-07,UP
Hspa13,Acc8_hippocampus_ST_A_Ex,-0.2942520444295168,9.929345642998608e-07,DOWN
Pds5b,Acc8_hippocampus_ST_A_Ex,-0.3327883867071887,9.97677071262273e-07,DOWN
Gm6548,Acc8_hippocampus_ST_A_Ex,-0.7534960270238359,1.0496008824784077e-06,DOWN
Grm1,Acc8_hippocampus_ST_A_Ex,-0.4500366868615744,1.055268331724884e-06,DOWN
Btbd1,Acc8_hippocampus_ST_A_Ex,-0.2287781251023392,1.0718693752090425e-06,DOWN
Prdm2,Acc8_hippocampus_ST_A_Ex,-0.3440488896343285,1.0961888709826885e-06,DOWN
Arl6ip4,Acc8_hippocampus_ST_A_Ex,0.5132163636836898,1.0974536888292146e-06,UP
Ppox,Acc8_hippocampus_ST_A_Ex,0.4389382520009292,1.1044869762165956e-06,UP
Mcrip2,Acc8_hippocampus_ST_A_Ex,0.5165337170684985,1.1209716562325212e-06,UP
Rnf139,Acc8_hippocampus_ST_A_Ex,-0.4241837841787201,1.134986872478056e-06,DOWN
Nf1,Acc8_hippocampus_ST_A_Ex,-0.3397609525770661,1.1403837443189878e-06,DOWN
Rpp21,Acc8_hippocampus_ST_A_Ex,0.7234594837340206,1.144656211815813e-06,UP
Mrps28,Acc8_hippocampus_ST_A_Ex,0.6924366922038945,1.157388291040529e-06,UP
Rasd2,Acc8_hippocampus_ST_A_Ex,-0.4810190028895814,1.1745543529887811e-06,DOWN
Clock,Acc8_hippocampus_ST_A_Ex,-0.3621709577487398,1.1745543529887811e-06,DOWN
Amd1,Acc8_hippocampus_ST_A_Ex,-0.3301830228494895,1.1762598481622848e-06,DOWN
Ube2q2,Acc8_hippocampus_ST_A_Ex,-0.2560890575994675,1.2130216064265542e-06,DOWN
Dnajc15,Acc8_hippocampus_ST_A_Ex,0.3971328019261128,1.2133153498275742e-06,UP
Ccdc71l,Acc8_hippocampus_ST_A_Ex,-0.5176883885652943,1.213856432411102e-06,DOWN
Rpl7a,Acc8_hippocampus_ST_A_Ex,0.3252614758388678,1.2915721243580035e-06,UP
Kpnb1,Acc8_hippocampus_ST_A_Ex,-0.2203779468553812,1.3224222370357483e-06,DOWN
Msl2,Acc8_hippocampus_ST_A_Ex,-0.3084246965610976,1.33306627507929e-06,DOWN
Upf2,Acc8_hippocampus_ST_A_Ex,-0.4281231904132373,1.3385578808457714e-06,DOWN
Tnfrsf19,Acc8_hippocampus_ST_A_Ex,-0.3257467067484992,1.352099818020508e-06,DOWN
Exosc4,Acc8_hippocampus_ST_A_Ex,0.3656055501731992,1.359814621905954e-06,UP
Tppp3,Acc8_hippocampus_ST_A_Ex,0.892018790192914,1.3656293171872286e-06,UP
Gpd2,Acc8_hippocampus_ST_A_Ex,-0.3384673842539911,1.3779561839766626e-06,DOWN
Creb1,Acc8_hippocampus_ST_A_Ex,-0.2938754948304398,1.3820320035694814e-06,DOWN
Hltf,Acc8_hippocampus_ST_A_Ex,-0.2809488731431818,1.386613499088458e-06,DOWN
Rap1gds1,Acc8_hippocampus_ST_A_Ex,-0.2751709373112864,1.3950904320516275e-06,DOWN
Hint2,Acc8_hippocampus_ST_A_Ex,0.693340568374906,1.4033182779283626e-06,UP
Coa3,Acc8_hippocampus_ST_A_Ex,0.3704496600399474,1.4033182779283626e-06,UP
Mrpl21,Acc8_hippocampus_ST_A_Ex,0.4928158424786827,1.4381274189870045e-06,UP
0610012g03rik,Acc8_hippocampus_ST_A_Ex,0.5085860584157939,1.4480578667303207e-06,UP
Upf3a,Acc8_hippocampus_ST_A_Ex,0.4857352576971286,1.4573069474047207e-06,UP
Rtca,Acc8_hippocampus_ST_A_Ex,0.3530325654782212,1.512392937032006e-06,UP
Rbm8a,Acc8_hippocampus_ST_A_Ex,0.3482445702936556,1.5890862941049484e-06,UP
Prkrip1,Acc8_hippocampus_ST_A_Ex,0.4663405566774051,1.5902655627280482e-06,UP
Snrpd1,Acc8_hippocampus_ST_A_Ex,0.3836018766781109,1.605808914806632e-06,UP
Cyp7b1,Acc8_hippocampus_ST_A_Ex,-0.3806906430993466,1.617406609826864e-06,DOWN
Mrpl55,Acc8_hippocampus_ST_A_Ex,0.4470017892205967,1.6759150359808876e-06,UP
Alyref,Acc8_hippocampus_ST_A_Ex,0.3938663005005519,1.6798835126174573e-06,UP
Tmem94,Acc8_hippocampus_ST_A_Ex,-0.3417619640310242,1.6923201673259915e-06,DOWN
Cmtm4,Acc8_hippocampus_ST_A_Ex,-0.3424811405035693,1.698082620047173e-06,DOWN
Ppie,Acc8_hippocampus_ST_A_Ex,0.4769734674410316,1.7229045918263923e-06,UP
Relch,Acc8_hippocampus_ST_A_Ex,-0.3419842813602148,1.7399322322789672e-06,DOWN
0610010f05rik,Acc8_hippocampus_ST_A_Ex,-0.362213464171211,1.764258308318026e-06,DOWN
Rpl24,Acc8_hippocampus_ST_A_Ex,0.3307474476913055,1.7958704247015626e-06,UP
Adnp,Acc8_hippocampus_ST_A_Ex,-0.2803752483268861,1.8341060352354168e-06,DOWN
Nfu1,Acc8_hippocampus_ST_A_Ex,0.3661069819680857,1.86947507194195e-06,UP
Ythdf2,Acc8_hippocampus_ST_A_Ex,-0.2343803903766125,1.8705549072809e-06,DOWN
Idh3b,Acc8_hippocampus_ST_A_Ex,0.2979943644173826,1.889451649872307e-06,UP
Opa1,Acc8_hippocampus_ST_A_Ex,-0.3243488916133958,1.9479313956083057e-06,DOWN
Mthfsd,Acc8_hippocampus_ST_A_Ex,0.302072904979707,1.9479313956083057e-06,UP
Cox6c,Acc8_hippocampus_ST_A_Ex,0.5532568172096609,1.9612260932518454e-06,UP
Stk19,Acc8_hippocampus_ST_A_Ex,0.5742053975456997,1.9827466709635247e-06,UP
Rpl22,Acc8_hippocampus_ST_A_Ex,0.2847305271117521,1.995337776535971e-06,UP
Hmgb1,Acc8_hippocampus_ST_A_Ex,0.2722576824510987,2.0352323888713426e-06,UP
Fam8a1,Acc8_hippocampus_ST_A_Ex,-0.2609798357554903,2.0355507652356226e-06,DOWN
1810009a15rik,Acc8_hippocampus_ST_A_Ex,0.6938782207146988,2.045796460318858e-06,UP
Usp37,Acc8_hippocampus_ST_A_Ex,-0.3395370461150619,2.08870581134034e-06,DOWN
Keap1,Acc8_hippocampus_ST_A_Ex,0.3728302547614094,2.100429972605577e-06,UP
Tmem170b,Acc8_hippocampus_ST_A_Ex,-0.4416532824736771,2.12648552995682e-06,DOWN
Stxbp4,Acc8_hippocampus_ST_A_Ex,-0.4325478797553423,2.138386379385228e-06,DOWN
Paxx,Acc8_hippocampus_ST_A_Ex,0.4964768251600504,2.1413677658134407e-06,UP
Wdr37,Acc8_hippocampus_ST_A_Ex,-0.2567156012825391,2.1413677658134407e-06,DOWN
S100a6,Acc8_hippocampus_ST_A_Ex,0.8240704999830152,2.2000431621664e-06,UP
Irs2,Acc8_hippocampus_ST_A_Ex,-0.3824612537138119,2.201369461097442e-06,DOWN
Aw549877,Acc8_hippocampus_ST_A_Ex,-0.4024177457356085,2.242693318436498e-06,DOWN
Gm52502,Acc8_hippocampus_ST_A_Ex,2.510946966973557,2.2533788261368754e-06,UP
Apaf1,Acc8_hippocampus_ST_A_Ex,-0.5072463874145684,2.2662698893780555e-06,DOWN
Faim,Acc8_hippocampus_ST_A_Ex,0.4492039988127692,2.266506160399815e-06,UP
Kcnd2,Acc8_hippocampus_ST_A_Ex,-0.3972401241917452,2.275321183186176e-06,DOWN
Fam120a,Acc8_hippocampus_ST_A_Ex,-0.2381361808501388,2.2900988122168182e-06,DOWN
Cnnm3,Acc8_hippocampus_ST_A_Ex,-0.2486822121870237,2.294845754525252e-06,DOWN
1700037c18rik,Acc8_hippocampus_ST_A_Ex,0.8556139811735097,2.296099214562893e-06,UP
Zfp426,Acc8_hippocampus_ST_A_Ex,-0.3102805380963632,2.3164845118312074e-06,DOWN
Mmd,Acc8_hippocampus_ST_A_Ex,-0.2837820910281139,2.3712707694618483e-06,DOWN
Gmps,Acc8_hippocampus_ST_A_Ex,-0.3471260581096057,2.398139628769586e-06,DOWN
Glrb,Acc8_hippocampus_ST_A_Ex,-0.3691607604698603,2.439190783619493e-06,DOWN
Samd8,Acc8_hippocampus_ST_A_Ex,-0.2817821135479919,2.4574151978714e-06,DOWN
Arid2,Acc8_hippocampus_ST_A_Ex,-0.3001340397622166,2.4628254298740243e-06,DOWN
Emc4,Acc8_hippocampus_ST_A_Ex,0.4178265433183857,2.5104667746564555e-06,UP
Sf3a3,Acc8_hippocampus_ST_A_Ex,0.2988029720968966,2.5350323275393325e-06,UP
Mfap3l,Acc8_hippocampus_ST_A_Ex,-0.422291816130259,2.5379908590353726e-06,DOWN
Ubap2,Acc8_hippocampus_ST_A_Ex,-0.2922440417156089,2.5379908590353726e-06,DOWN
Eif3g,Acc8_hippocampus_ST_A_Ex,0.5365277976516134,2.596809287014524e-06,UP
Timm17b,Acc8_hippocampus_ST_A_Ex,0.4269277596241391,2.596809287014524e-06,UP
Sdha,Acc8_hippocampus_ST_A_Ex,0.2359022367985108,2.596809287014524e-06,UP
Zeb2os,Acc8_hippocampus_ST_A_Ex,0.6515961174072155,2.653651120645e-06,UP
Kitl,Acc8_hippocampus_ST_A_Ex,-0.5340157281588899,2.6961913909429984e-06,DOWN
Magi2,Acc8_hippocampus_ST_A_Ex,-0.2498318169273413,2.7196185689381527e-06,DOWN
Lrch2,Acc8_hippocampus_ST_A_Ex,-0.5161705843829038,2.73533259223077e-06,DOWN
Fmn2,Acc8_hippocampus_ST_A_Ex,-0.3171561503719224,2.73533259223077e-06,DOWN
Mrps10,Acc8_hippocampus_ST_A_Ex,0.308893018010562,2.7717026759519983e-06,UP
Sdf2,Acc8_hippocampus_ST_A_Ex,0.3527012683834822,2.7948526652311683e-06,UP
Rnaset2a,Acc8_hippocampus_ST_A_Ex,1.0009480574936214,2.806046794606996e-06,UP
Lonrf1,Acc8_hippocampus_ST_A_Ex,-0.3393006394578198,2.810277775689849e-06,DOWN
Aldh1b1,Acc8_hippocampus_ST_A_Ex,0.5353866763094256,2.88612634296654e-06,UP
Ten1,Acc8_hippocampus_ST_A_Ex,0.3860134416104502,2.88612634296654e-06,UP
Dpp9,Acc8_hippocampus_ST_A_Ex,-0.3071953117052716,2.8889940570650425e-06,DOWN
Tmem30a,Acc8_hippocampus_ST_A_Ex,-0.3384612321414054,2.960665575282589e-06,DOWN
Gm15421,Acc8_hippocampus_ST_A_Ex,-1.158096904144824,2.983807828263265e-06,DOWN
Hnrnph3,Acc8_hippocampus_ST_A_Ex,0.4685065373276048,2.993045536110884e-06,UP
Tex10,Acc8_hippocampus_ST_A_Ex,-0.337413609192887,3.0107851998914385e-06,DOWN
Map2k4,Acc8_hippocampus_ST_A_Ex,-0.3071473307085449,3.0107851998914385e-06,DOWN
Dnlz,Acc8_hippocampus_ST_A_Ex,0.4026441652143778,3.017358941533582e-06,UP
Coa6,Acc8_hippocampus_ST_A_Ex,0.507295467969875,3.045884800310767e-06,UP
Safb2,Acc8_hippocampus_ST_A_Ex,0.4774704850463127,3.0893753893970785e-06,UP
Zfp24,Acc8_hippocampus_ST_A_Ex,-0.2738572737230072,3.097024255532204e-06,DOWN
Ythdf3,Acc8_hippocampus_ST_A_Ex,-0.3769710376286015,3.143012589246255e-06,DOWN
Ogfod2,Acc8_hippocampus_ST_A_Ex,0.5394777689868161,3.148811318190301e-06,UP
Ppia,Acc8_hippocampus_ST_A_Ex,0.4392056921250608,3.175251304414941e-06,UP
B230219d22rik,Acc8_hippocampus_ST_A_Ex,-0.3147136329451631,3.23242820986033e-06,DOWN
Ndufa4,Acc8_hippocampus_ST_A_Ex,0.5044615342035219,3.240500436643554e-06,UP
Gm10224,Acc8_hippocampus_ST_A_Ex,-1.805430668740836,3.2601126311320606e-06,DOWN
Rragd,Acc8_hippocampus_ST_A_Ex,-0.3376281330993381,3.2601126311320606e-06,DOWN
Arl8b,Acc8_hippocampus_ST_A_Ex,-0.2843192594233534,3.262525999262178e-06,DOWN
Zfp397,Acc8_hippocampus_ST_A_Ex,-0.3517843350439276,3.2688401362306177e-06,DOWN
Patl1,Acc8_hippocampus_ST_A_Ex,-0.3849157693747086,3.371497546972011e-06,DOWN
Rnf5,Acc8_hippocampus_ST_A_Ex,0.3964548981359547,3.4046458473547263e-06,UP
Shroom2,Acc8_hippocampus_ST_A_Ex,-0.3442121311028133,3.406449903449344e-06,DOWN
Srp54a,Acc8_hippocampus_ST_A_Ex,0.83177137520017,3.425406132027042e-06,UP
Lin7b,Acc8_hippocampus_ST_A_Ex,0.5111332019531388,3.4263742813431827e-06,UP
Gatd3a,Acc8_hippocampus_ST_A_Ex,0.4813534802145848,3.458024639551167e-06,UP
Loc118568241,Acc8_hippocampus_ST_A_Ex,-2.4110652095870697,3.47688514232158e-06,DOWN
4833439l19rik,Acc8_hippocampus_ST_A_Ex,-0.2134894867753147,3.483084529390817e-06,DOWN
Hbs1l,Acc8_hippocampus_ST_A_Ex,-0.2606183464421189,3.559178459499342e-06,DOWN
Camsap2,Acc8_hippocampus_ST_A_Ex,-0.3057499050806709,3.567359271001348e-06,DOWN
Gas8,Acc8_hippocampus_ST_A_Ex,0.2939321179338963,3.567359271001348e-06,UP
Phyhipl,Acc8_hippocampus_ST_A_Ex,-0.3448322878255435,3.603358125199283e-06,DOWN
Aida,Acc8_hippocampus_ST_A_Ex,-0.3183914766696114,3.660197382463363e-06,DOWN
Tspyl2,Acc8_hippocampus_ST_A_Ex,0.2492339045419775,3.660572754590021e-06,UP
Bc005624,Acc8_hippocampus_ST_A_Ex,0.3943214774269679,3.6636157202728105e-06,UP
Rpl13a,Acc8_hippocampus_ST_A_Ex,0.4804333744432066,3.674714440201386e-06,UP
Rybp-ps,Acc8_hippocampus_ST_A_Ex,-1.804870403413112,3.686445409138439e-06,DOWN
Aqr,Acc8_hippocampus_ST_A_Ex,-0.3112716141075373,3.783057217701e-06,DOWN
Specc1,Acc8_hippocampus_ST_A_Ex,-0.2860299381576212,3.783995496233728e-06,DOWN
Atp2a2,Acc8_hippocampus_ST_A_Ex,-0.2233874060426833,3.903674442187944e-06,DOWN
Washc4,Acc8_hippocampus_ST_A_Ex,-0.4139878246368484,3.942623929756331e-06,DOWN
Ppp4r3a,Acc8_hippocampus_ST_A_Ex,-0.276927888665112,3.95226383554761e-06,DOWN
Abcd2,Acc8_hippocampus_ST_A_Ex,-0.3268806616315492,3.956970043673788e-06,DOWN
Stam,Acc8_hippocampus_ST_A_Ex,-0.3902144123347878,3.9757497870191e-06,DOWN
Nfatc3,Acc8_hippocampus_ST_A_Ex,-0.4545730506153732,3.977431099650973e-06,DOWN
Tmem33,Acc8_hippocampus_ST_A_Ex,-0.335820494264704,3.991998896011519e-06,DOWN
Thra,Acc8_hippocampus_ST_A_Ex,0.2992424596741658,3.991998896011519e-06,UP
Phb2,Acc8_hippocampus_ST_A_Ex,0.296833667187569,4.057343423965774e-06,UP
Tent4b,Acc8_hippocampus_ST_A_Ex,-0.2486393676660281,4.1572413246262015e-06,DOWN
Cdpf1,Acc8_hippocampus_ST_A_Ex,0.6175417814877089,4.158244573991467e-06,UP
Kdm2b,Acc8_hippocampus_ST_A_Ex,-0.3467387023627648,4.1977701065567095e-06,DOWN
