Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Database
KEGG_2021_Human,Glycerophospholipid metabolism,1/98,0.7700292773997405,0.8301878146965952,0,0,0.6828503761493452,0.1784470642502486,CHKA,KEGG_2021_Human
KEGG_2021_Human,Progesterone-mediated oocyte maturation,1/100,0.7768419503727892,0.8331931799335097,0,0,0.668987168987169,0.1689315423580777,MAPK1,KEGG_2021_Human
KEGG_2021_Human,Insulin resistance,1/108,0.8021393668676192,0.851501789444088,0,0,0.6187168476888103,0.13641030515267,CREB3L1,KEGG_2021_Human
KEGG_2021_Human,Ribosome biogenesis in eukaryotes,1/108,0.8021393668676192,0.851501789444088,0,0,0.6187168476888103,0.13641030515267,REXO5,KEGG_2021_Human
KEGG_2021_Human,Cytokine-cytokine receptor interaction,3/295,0.8168003841483438,0.8626412220342201,0,0,0.6783268101761253,0.1372665808402061,CTF1;ACVR1C;IL12RB2,KEGG_2021_Human
KEGG_2021_Human,AMPK signaling pathway,1/120,0.8348266170801342,0.875325114073383,0,0,0.555984555984556,0.100372570141752,CREB3L1,KEGG_2021_Human
KEGG_2021_Human,Regulation of actin cytoskeleton,2/218,0.8372675004180186,0.875325114073383,0,0,0.6116446955430006,0.1086352329260655,MAPK1;HRAS,KEGG_2021_Human
KEGG_2021_Human,Purine metabolism,1/129,0.855757121996821,0.8901594183585022,0,0,0.5166543496621622,0.0804785655909566,PDE3A,KEGG_2021_Human
KEGG_2021_Human,Systemic lupus erythematosus,1/135,0.8682201320277412,0.898607836648712,0,0,0.4933693021379589,0.0697180102377275,H2BC21,KEGG_2021_Human
KEGG_2021_Human,Fluid shear stress and atherosclerosis,1/139,0.8759265311664594,0.902073591798294,0,0,0.4789708186447317,0.0634507300417619,FOS,KEGG_2021_Human
KEGG_2021_Human,Necroptosis,1/159,0.908219806842684,0.9307004951308692,0,0,0.4179139582620595,0.0402320968530787,GLUD1,KEGG_2021_Human
KEGG_2021_Human,Hippo signaling pathway,1/163,0.9135933576048308,0.9309081119534598,0,0,0.4075116783450117,0.036826712470543,WNT9A,KEGG_2021_Human
KEGG_2021_Human,Wnt signaling pathway,1/166,0.9174166900410908,0.9309081119534598,0,0,0.40004095004095,0.034480931316011,WNT9A,KEGG_2021_Human
KEGG_2021_Human,Influenza A,1/172,0.924564862305058,0.9335850073031562,0,0,0.3858858858858859,0.0302658293081992,MAPK1,KEGG_2021_Human
KEGG_2021_Human,Epstein-Barr virus infection,1/202,0.9520484493300692,0.9566700437442928,0,0,0.3277867419658464,0.016107228531103,CDKN1A,KEGG_2021_Human
KEGG_2021_Human,Olfactory transduction,1/440,0.9987120734746924,0.9987120734746924,0,0,0.1482484762666995,0.00019105620452375524,GNG13,KEGG_2021_Human
Reactome_2022,Signaling By NTRKs R-HSA-166520,9/132,0.0001601809029191242,0.0539912182434766,0,0,4.974593495934959,43.47400099938923,SH3GL3;EGR1;JUND;MAPK1;FYN;PLCG1;FOS;HRAS;MEF2D,Reactome_2022
Reactome_2022,NGF-stimulated Transcription R-HSA-9031628,5/39,0.0002657875253934934,0.0539912182434766,0,0,9.905821917808218,81.55278287902517,SH3GL3;EGR1;JUND;FOS;MEF2D,Reactome_2022
Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,6/61,0.0002851802128258699,0.0539912182434766,0,0,7.365698219306466,60.12169597744982,SH3GL3;EGR1;JUND;MAPK1;FOS;MEF2D,Reactome_2022
Reactome_2022,Signaling By NTRK1 (TRKA) R-HSA-187037,8/114,0.0003037480632544397,0.0539912182434766,0,0,5.117712345759614,41.44994870466572,SH3GL3;EGR1;JUND;MAPK1;PLCG1;FOS;HRAS;MEF2D,Reactome_2022
Reactome_2022,FCERI Mediated MAPK Activation R-HSA-2871796,4/29,0.0008444783514028974,0.120084821569492,0,0,10.74566552901024,76.04483401392162,MAPK1;PLCG1;FOS;HRAS,Reactome_2022
Reactome_2022,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,4/33,0.0013887249754229,0.1527834493881019,0,0,9.261621748852535,60.93562921607592,RAP1B;CNKSR2;MAPK1;HRAS,Reactome_2022
Reactome_2022,Estrogen-stimulated Signaling Thru PRKCZ R-HSA-9634635,2/5,0.0021337375634418,0.1527834493881019,0,0,44.51977401129943,273.7912727993365,MAPK1;HRAS,Reactome_2022
Reactome_2022,MAP2K And MAPK Activation R-HSA-5674135,4/37,0.0021396109177305,0.1527834493881019,0,0,8.137346157823973,50.02133510801847,RAP1B;CNKSR2;MAPK1;HRAS,Reactome_2022
Reactome_2022,VEGFR2 Mediated Cell Proliferation R-HSA-5218921,3/18,0.0022421151605062,0.1527834493881019,0,0,13.393197278911565,81.70299803210588,ITPR3;PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By RAF1 Mutants R-HSA-9656223,4/38,0.0023637383168342,0.1527834493881019,0,0,7.897610921501706,47.7608879788747,RAP1B;CNKSR2;MAPK1;HRAS,Reactome_2022
Reactome_2022,FCGR3A-mediated IL10 Synthesis R-HSA-9664323,4/38,0.0023637383168342,0.1527834493881019,0,0,7.897610921501706,47.7608879788747,PRKAR2B;ITPR3;FYN;PLCG1,Reactome_2022
Reactome_2022,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,4/41,0.0031320644045163,0.1855748159675921,0,0,7.256157181071857,41.83945899177178,RAP1B;CNKSR2;MAPK1;HRAS,Reactome_2022
Reactome_2022,Signaling By MAPK Mutants R-HSA-9652817,2/7,0.0043935355727965,0.2278990107823559,0,0,26.70915254237288,144.96715740142128,MAPK1;DUSP9,Reactome_2022
Reactome_2022,Signaling By NTRK2 (TRKB) R-HSA-9006115,3/23,0.0046068807219084,0.2278990107823559,0,0,10.04234693877551,54.02987802126027,FYN;PLCG1;HRAS,Reactome_2022
Reactome_2022,Integration Of Energy Metabolism R-HSA-163685,6/105,0.0048079960080665,0.2278990107823559,0,0,4.082890763303134,21.792327017642908,CYSLTR2;PRKAR2B;CACNA1D;ITPR3;ADRA2C;GNG13,Reactome_2022
Reactome_2022,Regulation Of Insulin Secretion R-HSA-422356,5/77,0.0057750116457085,0.2408445315039513,0,0,4.668711948249619,24.063545182375552,PRKAR2B;CACNA1D;ITPR3;ADRA2C;GNG13,Reactome_2022
Reactome_2022,Signaling By EGFR R-HSA-177929,4/49,0.0059740112185103,0.2408445315039513,0,0,5.963746681835419,30.53639089298746,SH3GL3;PXDN;PLCG1;HRAS,Reactome_2022
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,5/78,0.0060973299114924,0.2408445315039513,0,0,4.604522424469882,23.482623818168936,CNKSR2;RAP1B;MAPK1;HRAS;DUSP9,Reactome_2022
Reactome_2022,"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",3/28,0.0080694167325403,0.286867764841811,0,0,8.031836734693877,38.71083528748416,CACNA1D;ADRA2C;GNG13,Reactome_2022
Reactome_2022,DAP12 Signaling R-HSA-2424491,3/28,0.0080694167325403,0.286867764841811,0,0,8.031836734693877,38.71083528748416,FYN;PLCG1;HRAS,Reactome_2022
Reactome_2022,Activation Of AP-1 Family Of Transcription Factors R-HSA-450341,2/10,0.0091416889745102,0.2888853379173144,0,0,16.690677966101696,78.36123291363853,MAPK1;FOS,Reactome_2022
Reactome_2022,Signaling By FGFR4 In Disease R-HSA-5655291,2/10,0.0091416889745102,0.2888853379173144,0,0,16.690677966101696,78.36123291363853,PLCG1;HRAS,Reactome_2022
Reactome_2022,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,5/87,0.0095867229036543,0.2888853379173144,0,0,4.097268626795857,19.041548572718547,MYO1E;MAPK1;ITPR3;FYN;PLCG1,Reactome_2022
Reactome_2022,Opioid Signaling R-HSA-111885,5/88,0.0100440883885519,0.2888853379173144,0,0,4.047697639874567,18.622530070460005,PRKAR2B;MAPK1;ITPR3;OPRM1;GNG13,Reactome_2022
Reactome_2022,NCAM Signaling For Neurite Out-Growth R-HSA-375165,4/57,0.010157712303703,0.2888853379173144,0,0,5.061497842745831,23.229855849747068,MAPK1;CACNA1D;FYN;HRAS,Reactome_2022
Reactome_2022,Glucagon Signaling In Metabolic Regulation R-HSA-163359,3/32,0.0116974977488405,0.2891808186590551,0,0,6.92258972554539,30.794311951659257,CYSLTR2;PRKAR2B;GNG13,Reactome_2022
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,7/165,0.011805487938475,0.2891808186590551,0,0,2.9859231776516806,13.25508262835871,CYSLTR2;CALCR;PRKAR2B;ITPR3;FYN;PLCG1;GNG13,Reactome_2022
Reactome_2022,Leishmania Infection R-HSA-9658195,9/247,0.0118291769060111,0.2891808186590551,0,0,2.555803571428572,11.340576286576509,MYO1E;CYSLTR2;CALCR;PRKAR2B;MAPK1;ITPR3;FYN;PLCG1;GNG13,Reactome_2022
Reactome_2022,VEGFA-VEGFR2 Pathway R-HSA-4420097,5/93,0.0125564570631523,0.2891808186590551,0,0,3.816741905354919,16.707864936561162,PXDN;ITPR3;FYN;PLCG1;HRAS,Reactome_2022
Reactome_2022,Hemostasis R-HSA-109582,16/576,0.0126457718276149,0.2891808186590551,0,0,1.946415861718353,8.506678873047182,NANOS1;DOCK5;F12;ITPR3;F11R;CYRIB;ADRA2C;GNG13;RAP1B;PRKAR2B;HABP4;FLNA;MAPK1;FYN;PLCG1;HRAS,Reactome_2022
Reactome_2022,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,6/130,0.0131362428701459,0.2891808186590551,0,0,3.25557033588294,14.104368585121442,MAPK1;ITPR3;FYN;PLCG1;FOS;HRAS,Reactome_2022
Reactome_2022,PECAM1 Interactions R-HSA-210990,2/12,0.0131481080198668,0.2891808186590551,0,0,13.351186440677964,57.830362431461886,FYN;PLCG1,Reactome_2022
Reactome_2022,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,4/62,0.0135453812927409,0.2891808186590551,0,0,4.623984935859715,19.89104063746612,CNKSR2;RAP1B;MAPK1;HRAS,Reactome_2022
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",9/254,0.0139811039017476,0.2891808186590551,0,0,2.481887755102041,10.597781290262184,RAP1B;HABP4;FLNA;MAPK1;ITPR3;FYN;CYRIB;ADRA2C;GNG13,Reactome_2022
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,19/736,0.0142353426906707,0.2891808186590551,0,0,1.809768921264662,7.695187194232806,CDKN1A;SZT2;RPL36A;RPL35A;HIF3A;FOS;COX5B;HSPA12B;MT3;CREB3L1;H2BC21;BAG1;MAPK1;RPL38;RPS21;MEF2D;FNIP2;HSPA1B;FKBP5,Reactome_2022
Reactome_2022,"PTK6 Regulates RHO GTPases, RAS GTPase And MAP Kinases R-HSA-8849471",2/13,0.0153877282708395,0.3039076333490818,0,0,12.136825885978428,50.66135598750169,PXDN;HRAS,Reactome_2022
Reactome_2022,Constitutive Signaling By EGFRvIII R-HSA-5637810,2/14,0.0177781739975614,0.3249511497662773,0,0,11.124858757062148,44.83077508442057,PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By VEGF R-HSA-194138,5/102,0.0180891806577259,0.3249511497662773,0,0,3.461022454455585,13.887149343567362,PXDN;ITPR3;FYN;PLCG1;HRAS,Reactome_2022
Reactome_2022,DAG And IP3 Signaling R-HSA-1489509,3/39,0.0199801766384338,0.3249511497662773,0,0,5.574546485260771,21.813282147763413,PRKAR2B;ITPR3;PLCG1,Reactome_2022
Reactome_2022,Signaling By FGFR3 R-HSA-5654741,3/39,0.0199801766384338,0.3249511497662773,0,0,5.574546485260771,21.813282147763413,MAPK1;PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By Activin R-HSA-1502540,2/15,0.0203145031832484,0.3249511497662773,0,0,10.26857887874837,40.0106982249504,ACVR1C;MAPK1,Reactome_2022
Reactome_2022,Signaling By ERBB2 ECD Mutants R-HSA-9665348,2/15,0.0203145031832484,0.3249511497662773,0,0,10.26857887874837,40.0106982249504,PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648,2/15,0.0203145031832484,0.3249511497662773,0,0,10.26857887874837,40.0106982249504,CDKN1A;HRAS,Reactome_2022
Reactome_2022,Signaling By FGFR4 R-HSA-5654743,3/40,0.0213683473853255,0.3249511497662773,0,0,5.423607280750138,20.858350480522475,MAPK1;PLCG1;HRAS,Reactome_2022
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,5/107,0.0217644226436538,0.3249511497662773,0,0,3.290525114155251,12.59441455970717,CDKN1A;FOS;OPRM1;PTGS2;SOCS5,Reactome_2022
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,7/188,0.022524174081056,0.3249511497662773,0,0,2.6034292246142123,9.875239590315262,JUND;H2BC21;MAPK1;FOS;HRAS;FKBP5;GNG13,Reactome_2022
Reactome_2022,Negative Regulation Of MAPK Pathway R-HSA-5675221,3/41,0.0228080568394199,0.3249511497662773,0,0,5.280612244897959,19.96410145677297,MAPK1;HRAS;DUSP9,Reactome_2022
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,18/722,0.0228908908559148,0.3249511497662773,0,0,1.7411107038123168,6.576203380910371,CDKN1A;SZT2;RPL36A;RPL35A;HIF3A;FOS;COX5B;HSPA12B;CREB3L1;H2BC21;BAG1;MAPK1;RPL38;RPS21;MEF2D;FNIP2;HSPA1B;FKBP5,Reactome_2022
Reactome_2022,Cell-extracellular Matrix Interactions R-HSA-446353,2/16,0.0229918864617598,0.3249511497662773,0,0,9.53462469733656,35.97045754832829,PXDN;FLNA,Reactome_2022
Reactome_2022,Signaling By NTRK3 (TRKC) R-HSA-9034015,2/16,0.0229918864617598,0.3249511497662773,0,0,9.53462469733656,35.97045754832829,PLCG1;HRAS,Reactome_2022
Reactome_2022,Extra-nuclear Estrogen Signaling R-HSA-9009391,4/73,0.023308732261716,0.3249511497662773,0,0,3.884651530889845,14.602122354194012,MAPK1;FOS;HRAS;GNG13,Reactome_2022
Reactome_2022,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,3/42,0.0242993030404573,0.3322462396493307,0,0,5.144950287807431,19.125362860560195,PRKAR2B;ITPR3;GNG13,Reactome_2022
Reactome_2022,Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907,2/17,0.0258056048846204,0.3402536053112705,0,0,8.898531073446328,32.543383642146736,MAPK1;HRAS,Reactome_2022
Reactome_2022,DAP12 Interactions R-HSA-2172127,3/43,0.0258420459730078,0.3402536053112705,0,0,5.016071428571428,18.337515287369136,FYN;PLCG1;HRAS,Reactome_2022
Reactome_2022,Cellular Response To Starvation R-HSA-9711097,6/153,0.026908804189542,0.3478574505229886,0,0,2.7429693526895296,9.91666190819318,SZT2;RPL36A;RPL35A;RPL38;RPS21;FNIP2,Reactome_2022
Reactome_2022,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,2/18,0.02875104771008,0.3524481883080498,0,0,8.341949152542373,29.606253826802,PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By FLT3 Fusion Proteins R-HSA-9703465,2/18,0.02875104771008,0.3524481883080498,0,0,8.341949152542373,29.606253826802,CDKN1A;HRAS,Reactome_2022
Reactome_2022,MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699,2/18,0.02875104771008,0.3524481883080498,0,0,8.341949152542373,29.606253826802,OPRM1;FKBP5,Reactome_2022
Reactome_2022,Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678,2/19,0.0318237102633425,0.3671700952756814,0,0,7.850847457627118,27.066139388033328,PTGR1;PTGS2,Reactome_2022
Reactome_2022,Signaling By KIT In Disease R-HSA-9669938,2/19,0.0318237102633425,0.3671700952756814,0,0,7.850847457627118,27.066139388033328,FYN;HRAS,Reactome_2022
Reactome_2022,PLC Beta Mediated Events R-HSA-112043,3/47,0.0325259360743925,0.3671700952756814,0,0,4.559137291280148,15.61831628896632,PRKAR2B;MAPK1;ITPR3,Reactome_2022
Reactome_2022,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,4/81,0.0325340590750603,0.3671700952756814,0,0,3.479632994991357,11.91937066479308,BAG1;MAPK1;HSPA12B;HSPA1B,Reactome_2022
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,4/81,0.0325340590750603,0.3671700952756814,0,0,3.479632994991357,11.91937066479308,CDKN1A;H2BC21;MAPK1;FOS,Reactome_2022
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,17/702,0.033677277493947,0.3727419647994431,0,0,1.6856412930135558,5.715894878586494,EGR1;CDKN1A;CTF1;FOS;OPRM1;IFIT1;PTGS2;RAP1B;PPM1B;FLNA;MAPK1;FYN;PLCG1;BRWD1;HRAS;IL12RB2;SOCS5,Reactome_2022
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,13/496,0.0348754797222515,0.3727419647994431,0,0,1.8215087627212552,6.112931100260493,EGR1;SH3GL3;JUND;ITPR3;FOS;RAP1B;PXDN;MAPK1;FYN;PLCG1;HRAS;MEF2D;MXD4,Reactome_2022
Reactome_2022,CD209 (DC-SIGN) Signaling R-HSA-5621575,2/20,0.0350191918236849,0.3727419647994431,0,0,7.414312617702448,24.851730698558228,FYN;HRAS,Reactome_2022
Reactome_2022,Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,4/83,0.0351294135135137,0.3727419647994431,0,0,3.391195403292003,11.356152027472168,PPM1B;FLNA;PLCG1;IFIT1,Reactome_2022
Reactome_2022,Signaling By ERBB2 R-HSA-1227986,3/49,0.0361732708455155,0.3727419647994431,0,0,4.3604702750665485,14.474296807324182,FYN;PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By FGFR1 R-HSA-5654736,3/49,0.0361732708455155,0.3727419647994431,0,0,4.3604702750665485,14.474296807324182,MAPK1;PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,2/21,0.0383331935348982,0.3838718394832768,0,0,7.023728813559322,22.90746368347716,PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By FGFR3 In Disease R-HSA-5655332,2/21,0.0383331935348982,0.3838718394832768,0,0,7.023728813559322,22.90746368347716,PLCG1;HRAS,Reactome_2022
Reactome_2022,Peptide Chain Elongation R-HSA-156902,4/86,0.0392413648039677,0.3875084774391811,0,0,3.2666278198618164,10.57741883536474,RPL36A;RPL35A;RPL38;RPS21,Reactome_2022
Reactome_2022,Signaling By NODAL R-HSA-1181150,2/22,0.0417615163779334,0.3910085907464308,0,0,6.672203389830509,21.189450243723243,ACVR1C;MAPK1,Reactome_2022
Reactome_2022,G-protein Mediated Events R-HSA-112040,3/52,0.0420205193033213,0.3910085907464308,0,0,4.092877967513536,12.972774648756952,PRKAR2B;MAPK1;ITPR3,Reactome_2022
Reactome_2022,Respiratory Electron Transport R-HSA-611105,4/90,0.0451334652047591,0.3910085907464308,0,0,3.114056671164378,9.647756397310443,NDUFS6;NDUFB1;UQCR11;COX5B,Reactome_2022
Reactome_2022,Selenocysteine Synthesis R-HSA-2408557,4/90,0.0451334652047591,0.3910085907464308,0,0,3.114056671164378,9.647756397310443,RPL36A;RPL35A;RPL38;RPS21,Reactome_2022
Reactome_2022,Eukaryotic Translation Elongation R-HSA-156842,4/90,0.0451334652047591,0.3910085907464308,0,0,3.114056671164378,9.647756397310443,RPL36A;RPL35A;RPL38;RPS21,Reactome_2022
Reactome_2022,Eukaryotic Translation Termination R-HSA-72764,4/90,0.0451334652047591,0.3910085907464308,0,0,3.114056671164378,9.647756397310443,RPL36A;RPL35A;RPL38;RPS21,Reactome_2022
Reactome_2022,Viral mRNA Translation R-HSA-192823,4/90,0.0451334652047591,0.3910085907464308,0,0,3.114056671164378,9.647756397310443,RPL36A;RPL35A;RPL38;RPS21,Reactome_2022
Reactome_2022,RAF-independent MAPK1/3 Activation R-HSA-112409,2/23,0.0453000591617324,0.3910085907464308,0,0,6.354156577885392,19.662600381866767,MAPK1;DUSP9,Reactome_2022
Reactome_2022,Class B/2 (Secretin Family Receptors) R-HSA-373080,4/92,0.048254868751358,0.3910085907464308,0,0,3.042972385975799,9.224036060954552,CYSLTR2;CALCR;WNT9A;GNG13,Reactome_2022
Reactome_2022,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,4/92,0.048254868751358,0.3910085907464308,0,0,3.042972385975799,9.224036060954552,RPL36A;RPL35A;RPL38;RPS21,Reactome_2022
Reactome_2022,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,3/55,0.0483114713228252,0.3910085907464308,0,0,3.8561616954474096,11.684502511928372,PPM1B;MAPK1;PLCG1,Reactome_2022
Reactome_2022,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,2/24,0.0489448165631959,0.3910085907464308,0,0,6.065023112480739,18.298549597853285,PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By EGFR In Cancer R-HSA-1643713,2/24,0.0489448165631959,0.3910085907464308,0,0,6.065023112480739,18.298549597853285,PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By ERBB2 KD Mutants R-HSA-9664565,2/24,0.0489448165631959,0.3910085907464308,0,0,6.065023112480739,18.298549597853285,PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By Erythropoietin R-HSA-9006335,2/24,0.0489448165631959,0.3910085907464308,0,0,6.065023112480739,18.298549597853285,PLCG1;HRAS,Reactome_2022
Reactome_2022,Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,2/24,0.0489448165631959,0.3910085907464308,0,0,6.065023112480739,18.298549597853285,MAPK1;FOS,Reactome_2022
Reactome_2022,G-protein Activation R-HSA-202040,2/24,0.0489448165631959,0.3910085907464308,0,0,6.065023112480739,18.298549597853285,OPRM1;GNG13,Reactome_2022
Reactome_2022,Signaling By ERBB2 In Cancer R-HSA-1227990,2/25,0.0526918772123331,0.4162658299774315,0,0,5.8010316875460575,17.074141573596137,PLCG1;HRAS,Reactome_2022
Reactome_2022,Role Of Phospholipids In Phagocytosis R-HSA-2029485,2/26,0.0565374217750985,0.4299965972203295,0,0,5.559039548022599,15.970300817523182,ITPR3;PLCG1,Reactome_2022
Reactome_2022,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,2/26,0.0565374217750985,0.4299965972203295,0,0,5.559039548022599,15.970300817523182,PLCG1;HRAS,Reactome_2022
Reactome_2022,B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,3/59,0.0573712186726721,0.4299965972203295,0,0,3.5799927113702625,10.232379982919785,MYO1E;H2BC21;BAZ1B,Reactome_2022
Reactome_2022,Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,4/98,0.0583161939649828,0.4299965972203295,0,0,2.8478687096071456,8.093288183877737,RPL36A;RPL35A;RPL38;RPS21,Reactome_2022
Reactome_2022,Formation Of A Pool Of Free 40S Subunits R-HSA-72689,4/98,0.0583161939649828,0.4299965972203295,0,0,2.8478687096071456,8.093288183877737,RPL36A;RPL35A;RPL38;RPS21,Reactome_2022
Reactome_2022,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,3/60,0.0597531202195316,0.4299965972203295,0,0,3.517006802721089,9.90928578166106,EYA1;H2BC21;BAZ1B,Reactome_2022
Reactome_2022,FCGR3A-mediated Phagocytosis R-HSA-9664422,3/60,0.0597531202195316,0.4299965972203295,0,0,3.517006802721089,9.90928578166106,MYO1E;MAPK1;FYN,Reactome_2022
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,4/99,0.0600939578141699,0.4299965972203295,0,0,2.8177474402730374,7.923071807044376,BAG1;MAPK1;HSPA12B;HSPA1B,Reactome_2022
Reactome_2022,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,2/27,0.0604777211280351,0.4299965972203295,0,0,5.336406779661017,14.971183706673964,MAPK1;HRAS,Reactome_2022
Reactome_2022,FLT3 Signaling In Disease R-HSA-9682385,2/27,0.0604777211280351,0.4299965972203295,0,0,5.336406779661017,14.971183706673964,CDKN1A;HRAS,Reactome_2022
Reactome_2022,Post NMDA Receptor Activation Events R-HSA-438064,3/61,0.0621808261618619,0.4334369353047434,0,0,3.456192821956369,9.600296482718772,PRKAR2B;MAPK1;HRAS,Reactome_2022
Reactome_2022,DNA Double Strand Break Response R-HSA-5693606,3/61,0.0621808261618619,0.4334369353047434,0,0,3.456192821956369,9.600296482718772,EYA1;H2BC21;BAZ1B,Reactome_2022
Reactome_2022,Downstream Signal Transduction R-HSA-186763,2/28,0.0645091345121922,0.4453009188171716,0,0,5.13089960886571,14.06353130367151,PLCG1;HRAS,Reactome_2022
Reactome_2022,Signaling By MET R-HSA-6806834,3/63,0.0671715604866841,0.4592209567887733,0,0,3.3406462585034014,9.021433020298236,RAP1B;SH3GL3;HRAS,Reactome_2022
Reactome_2022,Downstream Signaling Of Activated FGFR2 R-HSA-5654696,2/29,0.0686281077548068,0.4592709797655011,0,0,4.9406151914626495,13.236170415609896,PLCG1;HRAS,Reactome_2022
Reactome_2022,FCERI Mediated Ca+2 Mobilization R-HSA-2871809,2/29,0.0686281077548068,0.4592709797655011,0,0,4.9406151914626495,13.236170415609896,ITPR3;PLCG1,Reactome_2022
Reactome_2022,Reelin Signaling Pathway R-HSA-8866376,1/5,0.0720839991361056,0.4592709797655011,0,0,16.63766891891892,43.75579123938747,FYN,Reactome_2022
Reactome_2022,TFAP2 (AP-2) Family Regulates Transcription Of Cell Cycle Factors R-HSA-8866911,1/5,0.0720839991361056,0.4592709797655011,0,0,16.63766891891892,43.75579123938747,CDKN1A,Reactome_2022
Reactome_2022,Leukotriene Receptors R-HSA-391906,1/5,0.0720839991361056,0.4592709797655011,0,0,16.63766891891892,43.75579123938747,CYSLTR2,Reactome_2022
Reactome_2022,Downstream Signaling Of Activated FGFR1 R-HSA-5654687,2/30,0.0728311715138091,0.4592709797655011,0,0,4.763922518159807,12.479624952611555,PLCG1;HRAS,Reactome_2022
Reactome_2022,MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,2/30,0.0728311715138091,0.4592709797655011,0,0,4.763922518159807,12.479624952611555,MAPK1;FOS,Reactome_2022
Reactome_2022,Signaling By Interleukins R-HSA-449147,11/453,0.0764103526835922,0.4592709797655011,0,0,1.6760355029585798,4.310155056291219,RAP1B;CDKN1A;CTF1;MAPK1;FYN;FOS;OPRM1;PTGS2;BRWD1;IL12RB2;SOCS5,Reactome_2022
Reactome_2022,Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695,2/31,0.077114939568385,0.4592709797655011,0,0,4.599415546464056,11.78581030514412,ITPR3;FYN,Reactome_2022
Reactome_2022,Nicotinate Metabolism R-HSA-196807,2/31,0.077114939568385,0.4592709797655011,0,0,4.599415546464056,11.78581030514412,NADK2;PTGS2,Reactome_2022
Reactome_2022,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,4/108,0.0773636390381624,0.4592709797655011,0,0,2.57272249934366,6.584210183628601,RPL36A;RPL35A;RPL38;RPS21,Reactome_2022
Reactome_2022,L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,4/108,0.0773636390381624,0.4592709797655011,0,0,2.57272249934366,6.584210183628601,RPL36A;RPL35A;RPL38;RPS21,Reactome_2022
