group,accession,region,treatment,gse,kind,symbol,symbol_key,log2FC,padj,direction
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Hs3st2,HS3ST2,0.5867468922200401,0.0211294530736584,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,5930409g06rik,5930409G06RIK,-0.6601161661688492,0.021237540563801,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Uty,UTY,-0.5636083131541344,0.0214945659934768,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Hcrtr2,HCRTR2,-0.5048143165311857,0.0215681950524534,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm2058,GM2058,0.6352457895716809,0.0219294970202334,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Vbp1,VBP1,-0.6986013352062149,0.0219418333098837,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,1700066m21rik,1700066M21RIK,-0.68807275732737,0.0219573305236959,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Matr3,MATR3,-0.6851780214605149,0.0220177758606608,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,4833412k13rik,4833412K13RIK,-0.5612565104557925,0.0221012331681706,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ormdl1,ORMDL1,-0.8285943227972453,0.0221641155333182,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Irak3,IRAK3,0.6180887569190388,0.0221641155333182,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Cmpk1,CMPK1,-0.6299979486180148,0.022304788727463,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Upp1,UPP1,-0.559188952454647,0.022304788727463,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ptger2,PTGER2,-0.5492884598519479,0.022304788727463,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Kctd12b,KCTD12B,-0.5791202712293622,0.0223817977558962,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Zbtb33,ZBTB33,-0.5042818211390065,0.0223817977558962,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,A330076h08rik,A330076H08RIK,-0.7560964334461734,0.0224505808397905,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Zbtb6,ZBTB6,-0.5728549097724215,0.0225155774782097,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,2010315b03rik,2010315B03RIK,-0.6811296215684605,0.0230115058655888,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Vma21,VMA21,-0.8090865289127814,0.0230288061642392,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm44846,GM44846,-0.8932989372800086,0.0231269418937806,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm10509,GM10509,-0.6667306386831923,0.0232602523749552,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm14539,GM14539,-0.6506560724586099,0.0233009249664307,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ptbp3,PTBP3,-0.5395928366840022,0.0233716467037672,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Katnbl1,KATNBL1,-0.6254871421052753,0.0234131254008518,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Fam199x,FAM199X,-0.7088977173053863,0.02345212986396,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Htr6,HTR6,0.5251938139988074,0.0238093734124361,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Osbpl8,OSBPL8,-0.5095916131337247,0.0238167501991254,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Scoc,SCOC,-0.6314326122844846,0.0238642936470837,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Nat1,NAT1,-0.6528047831365542,0.024166655086003,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm15832,GM15832,-0.533081739694339,0.0244562675303096,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Zbtb41,ZBTB41,-0.5189325946079917,0.0245362218262121,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ppp1r3g,PPP1R3G,0.6471988460998557,0.0248509698921767,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ppp1cb,PPP1CB,-0.6837524618581498,0.0249425632203267,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Snord104,SNORD104,0.5000079795643112,0.0251453096114048,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm43140,GM43140,-0.9352911717527164,0.0252190211735311,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Eif4ebp1,EIF4EBP1,0.6485434256757058,0.025481375603968,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Olfm3,OLFM3,-0.6843233180812118,0.0255230236359436,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Sptssa,SPTSSA,-0.6504843377284567,0.0256234803882631,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ro60,RO60,-0.6725734201045229,0.0259429120339576,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Npy,NPY,0.5209448482644886,0.0259781584179572,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ai504432,AI504432,-0.7226354506421682,0.0260761882581145,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,2300009a05rik,2300009A05RIK,-0.6758802619617237,0.0260761882581145,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Plekhf1,PLEKHF1,0.5060151535610028,0.0261906054480456,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm42595,GM42595,-0.5999708198658878,0.0263323696618011,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm26944,GM26944,-0.5690847530520254,0.0263323696618011,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm15344,GM15344,-0.577519513359813,0.0263581434564337,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Impg2,IMPG2,-0.569626467595169,0.0266287337389242,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,St8sia4,ST8SIA4,-0.7641504601329789,0.0266327735018634,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm37127,GM37127,-0.5233765070218186,0.0267136574101421,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Vmn2r57,VMN2R57,-0.6858517534431801,0.0270972711982807,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm32444,GM32444,-0.6411829592621102,0.0271179721018709,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm44830,GM44830,-0.8660108905435465,0.0272409374600004,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm43059,GM43059,-0.7082588947016915,0.0272409374600004,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Tmx3,TMX3,-0.6182264144290694,0.0274685965119802,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm44667,GM44667,-0.8231431630413987,0.0277954691740137,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Epm2aip1,EPM2AIP1,-0.5918074174462591,0.0277962476615944,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm49066,GM49066,0.5775339430555527,0.0278138725529344,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Calcrl,CALCRL,-0.6118058041070503,0.0278141555035695,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm37696,GM37696,-0.6134163571146114,0.0278846325898429,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Mir186,MIR186,-1.1430070423393983,0.028356531466157,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Crybb1,CRYBB1,0.5726610905627212,0.0285319270838206,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Myo5b,MYO5B,0.7261310037183545,0.0286579475590722,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Tmed5,TMED5,-0.7269995941186765,0.0287579957019167,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm16982,GM16982,-0.6573102015442429,0.0287579957019167,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ube2v2,UBE2V2,-0.7568562403096178,0.0291912537535402,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Zfp942,ZFP942,-0.8677004028636028,0.0293903132817212,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Naa30,NAA30,-0.7976593979719463,0.0296143172863781,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm45769,GM45769,-0.5989830277815981,0.0296143172863781,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Itgbl1,ITGBL1,-0.6156603849871003,0.0296981904661322,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,C030005k06rik,C030005K06RIK,-0.5240297101517469,0.0297743890575916,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm9761,GM9761,0.6515386964612958,0.0297842436885276,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm37499,GM37499,-0.6059672327764759,0.0297842436885276,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gbp4,GBP4,-0.5947873231507134,0.0297842436885276,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Chpt1,CHPT1,-0.5960005559722665,0.0299810001763936,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm38104,GM38104,-0.9497364878599122,0.0300620688166933,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Zfp595,ZFP595,-0.5379679964257515,0.0301219019153386,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm36356,GM36356,0.5641913024118863,0.0304387426891695,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm44742,GM44742,-1.1208388208514506,0.030722060796585,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm20008,GM20008,-0.5849078688806426,0.0308293236615341,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm16378,GM16378,0.7313837906175134,0.031215446948942,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Bc037704,BC037704,0.585394545999616,0.0312421139112771,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Marcks,MARCKS,-0.7780277435362701,0.0315526450053306,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Fmo2,FMO2,0.5164085975980006,0.0316521142500297,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Fut9,FUT9,-0.8601228610859412,0.0319374974073411,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Hbb-bt,HBB-BT,-0.6116934994101577,0.0322035642209898,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Zfp931,ZFP931,-0.8347914991787111,0.032259995364809,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,9330162g02rik,9330162G02RIK,-0.6128572374127514,0.0325906050473618,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Agtr2,AGTR2,-0.516619098076505,0.0325906050473618,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Prrg1,PRRG1,-0.9263377349930374,0.0326925726306283,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Wipf3,WIPF3,0.6210558982518262,0.0328288281827532,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Fsip1,FSIP1,0.5331494208206908,0.0329348611016737,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm12966,GM12966,0.5369702422851852,0.0330061070057666,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Glra3,GLRA3,-0.6471137718440998,0.0330907474283027,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm44616,GM44616,-0.5778212056702468,0.0331054872031113,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Arrdc2,ARRDC2,0.5280778064533489,0.0333999929761171,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Mt-tt,MT-TT,-1.0217706806316875,0.0334665449592935,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm46658,GM46658,0.5940395975110159,0.0335302082053999,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,4930522l14rik,4930522L14RIK,-0.5927637715996622,0.0335302082053999,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm49085,GM49085,-0.5522756798290829,0.0335421740710825,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm37254,GM37254,-0.5164682169173449,0.0337065477429801,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Zxdb,ZXDB,-1.281680502234614,0.0339440166891419,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,9630013a20rik,9630013A20RIK,-0.7346709215074201,0.0341348810474284,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ppp3r1,PPP3R1,-0.5996987640979157,0.0342521690802753,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Zfp729b,ZFP729B,-0.6470553709893395,0.0344763821163357,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Mrps34,MRPS34,0.5163491224029508,0.0344763821163357,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Xpo1,XPO1,-0.5718948974018221,0.0345326096770207,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm48482,GM48482,-0.8350829874641047,0.0347863147193737,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm26691,GM26691,-0.5430207521477506,0.0350986426781316,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Kantr,KANTR,-0.632323845587049,0.0354808672627612,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Tmem47,TMEM47,-0.6639345346990806,0.0355181339274867,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm38393,GM38393,-0.8905136872954078,0.0356582855586734,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Kbtbd3,KBTBD3,-0.5145970385857427,0.0362181295979635,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm37181,GM37181,-0.9002522380273291,0.0363658288877744,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm43031,GM43031,-0.8053044591128597,0.0365813912760634,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ube2d3,UBE2D3,-0.6878063847775432,0.0372778099183851,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Zfp455,ZFP455,-0.5204010668252882,0.0375736267774512,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,2510017j16rik,2510017J16RIK,-0.61811648389012,0.0377508808157622,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Rps13-ps2,RPS13-PS2,-0.6805344215773069,0.0392285703956988,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm37773,GM37773,-0.762289095124621,0.0396798086130939,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ano2,ANO2,1.526485472407613,0.039985932205504,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm44644,GM44644,-0.6835203369769919,0.0400114244596467,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,1700102p08rik,1700102P08RIK,-0.5505451535244577,0.0402067217697418,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,U2af1l4,U2AF1L4,0.599039371239025,0.040862390623242,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Tlcd4,TLCD4,-0.571798213389204,0.0409051936143584,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Rab39,RAB39,-0.5275314172305079,0.0416191240851624,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Clca3a1,CLCA3A1,-0.6379375884662691,0.0417695632875999,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Cd46,CD46,-0.5008850993240874,0.0419826204891414,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Fcrlb,FCRLB,0.5557282019071792,0.042258149994153,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Cadm2,CADM2,-0.5627592491710325,0.0424355579627627,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm47982,GM47982,-0.8507773124278034,0.0424674948064454,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Cd248,CD248,0.5152816821877725,0.0425678993198175,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Far1os,FAR1OS,-0.5198247147025963,0.0431779054387765,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Rab39b,RAB39B,-0.6234469168637061,0.0433766552399975,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm17066,GM17066,-1.2379865174835472,0.043506847500836,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,G630016g05rik,G630016G05RIK,0.7189590969426828,0.043506847500836,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Atp11c,ATP11C,-0.5780515537961738,0.044270920202866,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm49883,GM49883,-0.5214215273665225,0.044502123697872,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Arxes2,ARXES2,-0.766078700277161,0.0446518797290668,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Tmem82,TMEM82,0.6554494531155098,0.0460967613506215,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm5141,GM5141,-0.6696786225832865,0.0469772736450771,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,9930017n22rik,9930017N22RIK,-0.5820609449727345,0.0470556261965531,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Fam241a,FAM241A,-0.6771606065195482,0.0474801557436809,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm10138,GM10138,0.6056488987497972,0.0480832633522548,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Zfp943,ZFP943,-0.615498084775793,0.0483266247523952,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Ac132288.1,AC132288.1,-0.5227528384265266,0.0483266247523952,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm16054,GM16054,-0.8617406974674005,0.048534609553598,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gt(rosa)26sor,GT(ROSA)26SOR,-1.186620269235353,0.0490079192144511,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Zc3h11a,ZC3H11A,-0.6324904506773252,0.0491212101852217,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm37397,GM37397,-0.6386945155499725,0.049255542820799,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm6981,GM6981,0.5067107797593106,0.0493751600309186,UP
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm36989,GM36989,-1.656140610321151,0.0495510266718797,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gm17477,GM17477,-0.7658887997171518,0.0496643550473003,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Tmem196,TMEM196,-0.5803865733748472,0.0496643550473003,DOWN
Acc3_hypothalamus_GLP_1_MK_801,3,hypothalamus,GLP_1_MK_801,GSE244607,gene_name,Gabrg1,GABRG1,-0.5075636310187102,0.0496643550473003,DOWN
