group,accession,region,treatment,gse,kind,symbol,symbol_key,log2FC,padj,direction
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Cep170,CEP170,-0.2401858403399333,0.0037935413659908,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Fam229b,FAM229B,0.4613966475180913,0.0037972582706558,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,P2ry12,P2RY12,-0.2747525164927542,0.0038018522693859,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gabra2,GABRA2,-0.3779506106764369,0.0038033246050043,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Dzip1l,DZIP1L,0.2593484945542114,0.0038037643744508,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Eif1ax,EIF1AX,-0.2004076286943734,0.0038088886409408,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Shisa9,SHISA9,-0.2974141430682833,0.0038154620442732,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Eif3j2,EIF3J2,-1.0187659507194755,0.0038256774483577,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Bc024063,BC024063,-0.4000812725194811,0.0038323593460146,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm12696,GM12696,-0.9446144233946416,0.0038351365254388,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Enkd1,ENKD1,0.4353677531073344,0.0038351365254388,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Wfs1,WFS1,-0.4249700080199763,0.0038397296250844,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Clasp1,CLASP1,-0.2211634692672122,0.00385643389235,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Nectin3,NECTIN3,-0.3396480350128267,0.0038609542936402,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Fosl1,FOSL1,0.5832628826798731,0.0038716947593291,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Katna1,KATNA1,-0.3606786495036432,0.0038719216258346,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Erbin,ERBIN,-0.361686713639604,0.0038732209157599,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm46294,GM46294,1.7414594272083963,0.0038791999554085,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Asb1,ASB1,-0.2182097708199601,0.0038791999554085,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Loc115487369,LOC115487369,-0.7667316849952032,0.0038855743184175,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,4933439c10rik,4933439C10RIK,0.4645800283147149,0.0038954248449781,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Cd83,CD83,-0.2524518866069386,0.003911292191594,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Hook2,HOOK2,0.2472806937145055,0.003911292191594,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ay036118,AY036118,0.832040926406212,0.0039169311718463,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Naip2,NAIP2,-0.5640743710131383,0.0039169311718463,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Senp8,SENP8,-0.3805732085215091,0.0039364083753515,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Rilpl2,RILPL2,0.3690177533493552,0.0039364083753515,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Mpnd,MPND,0.3589437597238868,0.0039386869391785,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Klf15,KLF15,0.3522901625378681,0.0039386869391785,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Tnpo3,TNPO3,-0.2209960373617132,0.0039386869391785,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Sec22c,SEC22C,-0.2411231386778645,0.0039416112996003,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Taf4,TAF4,-0.289635918959766,0.0039597343062324,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gp1bb,GP1BB,0.2189593244537546,0.0039724557684267,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Elk3,ELK3,-0.3046586284901504,0.0039841232481062,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,2310022b05rik,2310022B05RIK,-0.2106594625027435,0.0039880574581544,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Adssl1,ADSSL1,0.4656757518323755,0.0040067736005163,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Morn2,MORN2,0.4514226616654241,0.004021067700697,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ucma,UCMA,0.8289393390862936,0.0040210712379904,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Washc1,WASHC1,0.2177541662690393,0.0040266778967708,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Prex1,PREX1,-0.2538052769146138,0.0040399612624626,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm33763,GM33763,2.176071645068674,0.004040716385255,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Bysl,BYSL,0.2430438522124729,0.0040435032461041,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Nbn,NBN,-0.2536243685080874,0.0040527575004343,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Pcdha6,PCDHA6,-0.2628481504585658,0.0040547913966377,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gpt,GPT,0.3925355866246433,0.0040811211969818,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Arsk,ARSK,-0.408720821699114,0.0041027541003439,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Pdik1l,PDIK1L,-0.2608748401166808,0.0041036283378211,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm26908,GM26908,0.5330748402075295,0.0041042332444102,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Loc108167518,LOC108167518,0.5002303609043657,0.0041075440380187,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Trim34a,TRIM34A,-0.6485837185914899,0.0041230363472115,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Nampt,NAMPT,-0.2170097766558335,0.0041638918717812,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ncoa7,NCOA7,-0.2445302415679917,0.0041834953006968,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Dner,DNER,-0.2414765486580152,0.0041844365393093,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Krt2,KRT2,0.481138924024327,0.004184991711759,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Klhl7,KLHL7,-0.2300170776227484,0.004184991711759,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm36798,GM36798,0.6284967878784288,0.0041943797534243,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,4933428g20rik,4933428G20RIK,0.3865945495321712,0.0042202861692327,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Paox,PAOX,0.4344961334376149,0.0042222398857716,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Cacng4,CACNG4,-0.4202753220566215,0.0042268039594012,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Stk35,STK35,-0.2018475788347647,0.0042268219558587,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Tgfa,TGFA,-0.3220291136060776,0.0042269817232564,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Tmf1,TMF1,-0.3346764346997707,0.0042360585297688,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Simc1,SIMC1,-0.261670148537056,0.004242552340882,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm41176,GM41176,2.350881108179486,0.0042496672524097,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ap3m1,AP3M1,-0.2538493910173097,0.0042588793767539,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Saysd1,SAYSD1,0.3522007087136045,0.004272995352735,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Limd2,LIMD2,0.3109484900704214,0.0042747528229907,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Cnot7,CNOT7,-0.2885815826924714,0.0042747528229907,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ruvbl2,RUVBL2,0.2353025190332145,0.0042781574720677,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Map3k1,MAP3K1,-0.3691491984311841,0.0042819250608276,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Smndc1,SMNDC1,-0.3393806677040355,0.0042865060773243,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gpank1,GPANK1,0.2813084069688674,0.0042874032445092,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm52604,GM52604,0.8988314364669628,0.0042958820057088,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Atp5g1,ATP5G1,0.4091295463241857,0.0043069170982244,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Nup160,NUP160,-0.2947469190801018,0.0043192067560066,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Sowaha,SOWAHA,-0.2662935727545251,0.0043233707423547,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm36109,GM36109,0.4943596750741928,0.0043432731930644,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Tlr4,TLR4,-0.5431721339775053,0.004348109043439,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gga3,GGA3,-0.2298257435964174,0.0043522737361474,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,St6galnac5,ST6GALNAC5,-0.2231853873672215,0.004357819961316,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm52128,GM52128,1.2319237086858188,0.0043848674132507,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Zbtb40,ZBTB40,-0.540517756890812,0.0043848674132507,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Pnck,PNCK,0.2971699718199042,0.0043921919026869,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Atn1,ATN1,-0.2453165023804614,0.0044020831101413,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Frmd6,FRMD6,-0.2715716366796413,0.0044053937192924,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm40332,GM40332,0.4109358463477647,0.0044061030731824,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Dnal4,DNAL4,0.2768738842091798,0.0044204257313695,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Nipa2,NIPA2,-0.2436903799776813,0.004421279962895,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,2610005l07rik,2610005L07RIK,0.3028807503499283,0.0044232952087568,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Rps14,RPS14,0.2875970593652082,0.0044294310345581,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Epha5,EPHA5,-0.2759255090299257,0.0044307096215058,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ndufa7,NDUFA7,0.4382355944731523,0.0044352249262114,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ldhd,LDHD,0.3299213291509136,0.0044484369664768,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Dcun1d3,DCUN1D3,-0.2297680988084108,0.0044484369664768,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Sdc4,SDC4,0.4742943631139654,0.0044595537150699,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm35685,GM35685,0.8025558803032701,0.0044825729146182,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ube2v2,UBE2V2,-0.2605027575737703,0.0044891669962588,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Fah,FAH,0.2603913010402996,0.0044891669962588,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Psmd7,PSMD7,0.216141192856159,0.0044891669962588,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Zgpat,ZGPAT,0.2653525388642447,0.0044948334314859,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Foxj3,FOXJ3,-0.2233412747040285,0.0044978061258805,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Negr1,NEGR1,-0.2941535128612529,0.0045027585916421,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Tpp1,TPP1,-0.2973296643387021,0.0045077166413441,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Dixdc1,DIXDC1,-0.2030444747387777,0.0045309016262136,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,2600006k01rik,2600006K01RIK,0.6768055496212356,0.0045440083597877,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,C1qc,C1QC,0.5048859232885793,0.0045503378505269,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Capn3,CAPN3,-0.3676159279592022,0.0045581502893834,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ppp3r1,PPP3R1,-0.2125568528823961,0.0045597664332237,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ppm1m,PPM1M,0.2756203521958287,0.0045641296265513,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Rnpepl1,RNPEPL1,-0.2118907381399455,0.0045705888626679,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ryr1,RYR1,0.3183149320082793,0.0045771763111203,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Kantr,KANTR,-0.3408309055548028,0.0045931501972435,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Plxdc2,PLXDC2,-0.2369030785974941,0.0046038319158701,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Galk1,GALK1,0.5633383600734454,0.0046154834542474,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Lyrm2,LYRM2,0.2837946381165852,0.0046254734896533,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Brox,BROX,-0.2138738755743315,0.0046514284699011,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm52681,GM52681,0.57952668711533,0.0046542524878456,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Filip1l,FILIP1L,-0.4978016438966076,0.0046880546723229,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Thap1,THAP1,-0.2892873003405438,0.0047062830350987,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm7072,GM7072,-0.3361883068764567,0.0047169187047874,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,0610009e02rik,0610009E02RIK,-0.4459230961511414,0.0047182426315861,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Cnpy3,CNPY3,0.2799110825035298,0.0047239931624862,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Csk,CSK,-0.340161928319199,0.0047260140626074,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Megf11,MEGF11,-0.2592088683471623,0.0047260140626074,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,1110008p14rik,1110008P14RIK,0.4126793193346993,0.0047398611702509,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm35574,GM35574,1.5455491776702996,0.0047422410244273,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Fam228b,FAM228B,0.4503788215676204,0.0047473335895033,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,4933407l21rik,4933407L21RIK,0.855399083509876,0.0047494260189971,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Apbb2,APBB2,-0.2120471347794802,0.0047684240014845,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Loc118567379,LOC118567379,-0.360499181457789,0.0047700345799427,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Napb,NAPB,-0.2173020398647524,0.0047818679330413,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Rpl17-ps10,RPL17-PS10,-0.723042385084738,0.004816379272449,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gstm7,GSTM7,0.2509093909432989,0.0048184824272677,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Snrpa1,SNRPA1,0.2776587187541675,0.004832722510608,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Spag7,SPAG7,0.2082221231325571,0.004832722510608,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Snrnp40,SNRNP40,0.235085822604075,0.0048469175734964,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Fam151b,FAM151B,0.3574223660592772,0.0048563390591924,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Pde7b,PDE7B,-0.3310852890650937,0.0048563390591924,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Hcfc1r1,HCFC1R1,0.3124294415820499,0.0048563390591924,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Rps6ka3,RPS6KA3,-0.2634464587441716,0.0048660760515806,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Plcxd1,PLCXD1,0.2457833859981252,0.0048715889255219,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,C1qbp,C1QBP,0.2151994399077218,0.0048778540257246,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Rapgef3os2,RAPGEF3OS2,0.5313630179409189,0.0048799992822231,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Fam193a,FAM193A,-0.2325983155967382,0.0048815242905079,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Kctd17,KCTD17,0.20024094850162,0.0048878476298439,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm14377,GM14377,1.5046622627530508,0.0048882270938131,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gbf1,GBF1,-0.2103327779020607,0.0049036364107546,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Wdr46,WDR46,0.3585389900855457,0.0049520299597569,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Gm8098,GM8098,0.4974646926285475,0.00495688642611,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Aif1,AIF1,0.4813012383181204,0.0049608430649021,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Etaa1,ETAA1,-0.3344454961228862,0.004966067422717,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Celsr1,CELSR1,-0.4113885691987267,0.0049854216644566,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Rhou,RHOU,0.3058041529240719,0.0049872172866204,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Pgd,PGD,0.3143552168902656,0.0049885438479967,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Trmt61b,TRMT61B,0.3477702810285218,0.004991772341296,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Mis12,MIS12,-0.221141860573293,0.0049951535084445,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Rac3,RAC3,0.3222625225911691,0.0050007586490274,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,C330018d20rik,C330018D20RIK,-0.29462144108737,0.0050102532294782,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Rbm14,RBM14,-0.2561277738234039,0.005027517813299,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Cdkn2d,CDKN2D,0.2840719490352504,0.0050422833850952,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Cep76,CEP76,-0.3763052285098972,0.0050479810209374,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Zfp948,ZFP948,-0.3159163652392322,0.0050479810209374,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ssr2,SSR2,0.2117025129434541,0.005061480573902,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Tkfc,TKFC,0.2359774722893279,0.00507681520742,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Loc118568168,LOC118568168,1.3836177642084106,0.0050806862216136,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Catip,CATIP,0.8321859400187089,0.005081770426933,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Kcnd3,KCND3,-0.2680398007436155,0.0050935915200098,DOWN
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Ppih,PPIH,0.3318062889723932,0.0050945095461647,UP
Acc8_hippocampus_ST_A_Ex,8,hippocampus,ST_A_Ex,GSE280382,gene_name,Mrps30,MRPS30,-0.2272337629049422,0.0051024657167457,DOWN
