gene_symbol,mean_log2FC
Dhrs4,0.38395948689575793
Dhrs7,0.24854102015796337
Dhx15,0.1775852703360313
Dhx29,-0.2146132859940102
Dhx36,-0.27251427467046874
Dhx37,-0.2941361876694116
Dhx38,-0.046969771500461194
Dhx40,-0.28174628347491126
Dhx8,0.2002599605732344
Diablo,-0.3064770008385749
Diaph1,-0.2990238615769537
Diaph2,-0.1896116567065772
Diaph3,-0.5130520842615929
Dido1,0.28577057755
Dimt1,-0.3654147953812415
Dio2,-0.4614803094425637
Dip2a,-0.2668189826316093
Dip2b,-0.06752798151436913
Dip2c,0.013821692101105343
Dipk1b,-0.003946766068157859
Dipk2a,-0.35102108183458425
Diras1,0.24581626190730677
Diras2,-0.5144964887449586
Dis3l,-1.2519154919027151
Dis3l2,0.23757446008631805
Disp1,-0.2351674581550067
Disp2,0.021169621197750302
Disp3,-0.3152835047805468
Dixdc1,0.2660621480870741
Dlc1,-0.24277300144731906
Dlg1,-0.2154583717559026
Dlg2,-0.02610583521092205
Dlg4,0.025728789755930598
Dlgap2,0.4191752528969436
Dlgap3,-0.5197200110003378
Dlgap4,-0.2976765998259372
Dmac1,0.3355897241801782
Dmac2,0.205605261055666
Dmac2l,-0.2597329360202648
Dmap1,0.3175432776128596
Dmd,0.250256172308736
Dmp1,0.71006476528885
Dmpk,0.2853028360860817
Dmtf1,-0.3190561932364519
Dmtn,-0.008834265339305203
Dmxl1,-0.05288612169407767
Dmxl2,0.037545194539221935
Dnah1,-0.3389401872796043
Dnah5,-0.5345861013371713
Dnah7a,0.858691098386464
Dnah7b,-0.42956757185189653
Dnaja1,-0.3538105976278115
Dnajb1,-0.3048768625123455
Dnajb2,0.3399533520398382
Dnajb4,-0.2648733086447469
Dnajb5,0.1366673423294516
Dnajb6,0.2180877945750233
Dnajb9,-0.00760117591365117
Dnajc1,-0.37453174802183925
Dnajc10,0.022945780034548544
Dnajc11,-0.006986479233547907
Dnajc14,0.3374761448910182
Dnajc15,0.3797915718701099
Dnajc16,0.345694759575
Dnajc17,0.5682395047529716
Dnajc18,-0.2165676205377649
Dnajc19,0.3344625153497949
Dnajc21,0.2675362761881217
Dnajc28,-0.2807238684
Dnajc3,-0.2297553448314471
Dnajc30,0.2118015803745556
Dnajc4,0.31962489659749593
Dnajc6,-0.0576136836206598
Dnajc9,0.44889639862154407
Dnal1,-0.24377149362838513
Dnal4,0.26182439715666755
Dnase1l2,-0.1199348783956718
Dner,-0.22246181087583175
Dnlz,0.3546442960727889
Dnm1,-0.007006840140852108
Dnm1l,-0.2646399830528139
Dnm2,0.2487148677949351
Dnm3,-0.1365244802763942
Dnph1,0.4262014443563845
Dnttip1,0.4702681162147164
Doc2b,-0.383604152065486
Dock1,-0.10079836508305352
Dock10,-0.2495917041097127
Dock11,-0.3072757455039472
Dock2,0.3977288472176012
Dock3,0.29288901149892294
Dock4,0.0591203334603765
Dock5,8.461636652135624
Dock6,-1.4543129608942564
Dock8,-0.1680457403493033
Dohh,0.2920298709489778
Dok3,-0.0410939032608019
Dok4,0.1029984535884208
Dok6,-0.13222050441046182
Dolk,0.2613436011978342
Donson,0.0144767769033146
Dop1b,-0.0840190096569791
Dpcd,0.21934896775427115
Dpf1,0.2539412867017043
Dpf2,-0.5878102781192655
Dpf3,0.3052649070208867
Dph5,0.3062842084286354
Dpm1,-0.3137770004264879
Dpm3,0.9578567383486882
Dpp3,0.2437402282035337
Dpp6,0.2222819614294453
Dpp8,-0.052626239726456914
Dpp9,-0.2809038327863861
Dpy19l1,-0.24979107116638458
Dpy19l3,-0.11609268022750303
Dpy19l4,-0.1296961013945255
Dpy30,0.2525882331554514
Dpyd,-0.29803528112827893
Dpysl2,-0.2993026696862456
Dpysl4,0.2297532700716457
Dr1,-0.33887328836974673
Dram2,-0.1137217414066006
Drap1,0.5896733634256438
Drc1,-0.2633587355024268
Drd2,-0.2507903656123905
Drg2,-0.2336289726053552
Drosha,0.015122661187842945
Dscam,0.2979228974329903
Dscaml1,0.06726921411979665
Dse,-0.2905741665764321
Dsel,-0.0675417567017783
Dsg2,-0.5657376603281443
Dst,0.41820433658972367
Dstn,-0.23165269175003592
Dstyk,-0.24671059899999997
Dtd1,0.48502893068975783
Dtd2,0.38189411639208326
Dtna,-0.28777488966668097
Dtnbp1,0.2004448189603975
Dtx1,1.5165089899145352
Dtx3l,-0.3085131606410254
Dtymk,0.2037108867289751
Dubr,-0.2615230112254738
Dus2,0.25040728595386413
Dus3l,0.2167764745760993
Dusp11,-0.28992238058547953
Dusp12,0.2315135496118139
Dusp14,0.5541066423439549
Dusp16,-0.29863177314266975
Dusp18,-0.2395608419245228
Dusp22,-0.2319418548895545
Dusp23,0.2514049578080443
Dusp26,0.34794350137267505
Dusp4,-0.25197297611341835
Dusp5,-0.3626383684483137
Dusp6,0.1417560603867886
Dusp9,1.6115727397823645
Duxbl1,0.5868077910956888
Dvl2,0.25392045204315083
Dvl3,-0.211424768783841
Dym,-0.33861692134002086
Dync1h1,0.2919150657881171
Dync2h1,0.257827850993605
Dynll1,0.17092114858061516
Dynll2,0.5787799819697637
Dynlt1b,-0.2265735476928262
Dynlt3,-0.4359693601375602
Dyrk1a,-0.2905255554752864
Dyrk1b,0.3417127437173378
Dyrk3,0.3073609501278307
Dzank1,0.0427014692893089
Dzip1,0.0097606399790105
Dzip1l,0.26902523960754493
Dzip3,0.015032066280514247
E030003e18rik,0.7188756626029056
E130102h24rik,0.8333446400206812
E130307a14rik,0.2294648013432172
E130317f20rik,0.4264077556128284
E2f3,-0.2034636548471358
E2f5,-0.028932178680501464
E2f7,1.8742226180631
E330034l11rik,0.271770342011079
E430024i08rik,-0.8490158881118612
E430025e21rik,0.2810052743
E530001f21rik,0.3856610389340695
E530011l22rik,0.49368552783816405
Eaf1,-0.3011591167881454
Eaf2,1.0919729855755278
Ebf1,-0.3983480578590769
Ebpl,0.4062301279592785
Ece1,-0.299563248128846
Ecel1,-0.4569004445812029
Ech1,0.2389128180250005
Echdc2,6.957791662312393
Eci1,0.2697064201744932
Eci2,0.2230858911342882
Ecm2,-0.6360773841410122
Ecpas,-0.2602507197276151
Ect2l,-0.9688885556816244
Edem1,-0.12270091856612783
Edem3,-0.07985791015198952
Edf1,0.539773771261111
Edil3,-0.28710764975856423
Edn1,-0.29939846314999996
Edn3,0.8076240485033346
Ednra,-0.0946186123698215
Ednrb,-0.4194065269906772
Edrf1,-0.2463435515585163
Eea1,0.007197352517817154
Eed,0.4517951048
Eef1a2,-0.01644555310987794
Eef1akmt2,0.3174276367718428
Eef1b2,0.34585113083853825
Eef2,-0.18295149933851937
Eef2k,0.31074009085936105
Eefsec,0.2357176264957109
Eepd1,0.21223972185
Efcab10,0.7917165982779747
Efcab14,-0.2757599209785307
Efcab15,0.42173510432071537
Efcab5,0.3106994397025036
Efcab6,-0.4839440217885489
Efcc1,0.2249238944903218
Efemp1,-0.606518295399299
Efhd2,2.4775855058637695
Efna3,0.2658589868384955
Efnb1,-0.3552661475411082
Efnb2,0.4008749433442966
Efnb3,0.3166246460978856
Efr3a,-0.2646425847497204
Egfl6,-0.3138548511719797
Egfl7,0.45930815552885595
Egflam,-0.3828294522601844
Egfr,-0.4286450822496969
Egln1,-0.3528719894101844
Egln2,0.2034897144532077
Egr1,-1.3052745647462287
Egr2,-0.4164034682680435
Egr3,-0.46936213374486774
Egr4,0.3746379637435593
Ehd3,-0.2249164655847515
Eid1,-0.08569830429239694
Eid2,0.396196971942335
Eif1ad,0.310724957714435
Eif1ax,-0.2819546849962886
Eif1b,0.3035153885533488
Eif2a,-0.2513814831351211
Eif2ak2,0.04618646033942825
Eif2ak3,0.2232631665436119
Eif2d,-1.8953292279347425
Eif2s1,-0.2068662247970301
Eif2s3y,-0.3466360286958138
Eif3e,-0.2397150452505525
Eif3g,0.41920066183708765
Eif3j2,-1.02144787736046
Eif3k,0.37960037105
Eif4e3,-0.2154264703
Eif4ebp1,0.5853954954541503
Eif4ebp2,-0.28324466290981576
Eif4g1,-0.2492243047088311
Eif4g2,-0.0617806099733843
Eif4g3,0.0025168414951474982
Eif5,-0.2680343330014798
Eif5a,-0.03740717569984181
Eif5a2,-0.3816083954044151
Eif6,0.37522681589763707
Elavl1,-0.2119077421356807
Elavl2,-0.1202847419268593
Elavl4,-0.3033967803339555
Elf1,-0.308321921790662
Elfn1,-0.5479444081733007
Elfn2,0.2599476284619973
Elk1,-0.4118206468958887
Elk3,-0.2721834263302564
Ell,-1.3803915306682897
Ell2,0.3286588568698967
Elmo2,-0.2540637539597267
Elmod1,-0.2458101495573429
Elmod2,-0.3315947241747387
Elmod3,-1.2681659097128353
Elmsan1,0.27451272049464787
Eln,0.714896826636075
Eloa,-0.2322670507677522
Elob,0.3051032893369483
Eloc,-0.4063093332307623
Elof1,0.2482710345612665
Elovl1,-0.2151947253183534
Elovl4,-0.2812949470280017
Elovl5,-0.21971299960275295
Elovl6,-0.3249812830158757
Elovl7,-0.32895787278646793
Elp4,-0.2324976372542317
Elp6,0.2658161731121926
Emc10,0.2069719262353467
Emc4,0.34889379633911655
Emc7,0.5237600365499999
Emc9,0.6076221156353458
Emcn,-0.3075304574350223
Emd,0.3394524314895066
Eme2,0.3426007665686867
Emg1,0.33906100941753325
Emid1,0.5078173963258817
Emilin2,0.4002144827078867
Eml1,0.3533963044
Eml2,0.35473312112555905
Eml3,0.3397215097614106
Eml4,-0.2240906723561839
Emsy,-0.2469364907931509
Emx1,0.46861511140110534
En2,0.7438269416871799
Enah,0.2333374792212396
Endog,0.2112228044603331
Eng,-0.548489459895924
Enho,0.31016700308689843
Enkd1,0.34131678015489003
Eno1b,-0.2276785082785252
Eno2,0.2305551357460049
Eno3,0.4417050870526873
Enpep,-0.4041037479640466
Enpp4,-0.28941706793692407
Enpp6,3.4869143446724906
Ensa,0.21311008046442553
Entpd1,-0.278784376996608
Entpd3,5.8405372582720245
Entpd6,-0.29855479885
Entpd7,-0.016051280149726954
Entrep1,0.4365643763409729
Eny2,-0.05023874364313119
Ep300,-0.10693782702112561
Ep400,0.2760425973409128
Epas1,-0.3239598960104484
Epb41l1,0.2787946639664457
Epb41l2,-0.2082289072911404
Epb41l3,-0.2143927787568387
Epb41l4aos,0.7484644588054945
Epb41l4b,-0.39738331319900405
Epc2,-0.2407308530709799
Epcam,1.2151588406210954
Epg5,0.03359009208008834
Epha10,7.5105298086772345
Epha2,1.3651471463109477
Epha3,-0.241559305893455
Epha4,0.0241919081995067
Epha5,0.006379942409383055
Epha6,0.5257434051657196
Epha7,0.56493030375
Epha8,-0.7171691283856569
Ephb1,0.3025867023253071
Ephb2,-2.264494217838322
Ephb3,-0.6456661930664719
Ephb4,-0.2847724508493262
Ephb6,0.2155811047091869
Ephx2,-0.27965689008597344
Epm2a,0.2682825684433473
Epm2aip1,0.014227236039885722
Epn2,-0.2272651631613605
Eprs,-0.49309276985
Eps15,-0.24300789947258838
Eps8,-0.2977169875962508
Eps8l2,-0.711371756153135
Eps8l3,0.43737996731550577
Erap1,-0.38315301306071814
Erbb3,-0.5655122965567891
Erbb4,0.05263847644130601
Erbin,-0.3210460854662084
Erc1,0.2195815193103696
Erc2,0.3306496395784011
Ercc1,0.28785402522127107
Ercc5,0.5046952203665582
Ercc6l2,-0.2805284728889096
Erf,0.7683416701952526
Erg,-0.3050067456899948
Erg28,-0.2008214670922922
Ergic3,0.273906026478861
Erh,0.2654999434418702
Eri1,-0.31174675792563544
Eri2,-0.3734384798865976
Erich2,1.1323387717138131
Erich3,0.39359825135541415
Erich5,0.49191095510000005
Erich6,-0.4757843377072533
Erlin2,-0.217606492
Ermard,-0.2335394195328512
Ermn,-0.12906367368218905
Ermp1,-0.2726102644011931
Ero1a,-0.342548897858378
Ero1b,2.8889147904618846
Erp29,0.451431757307007
Errfi1,0.2979127358711027
Esco1,-0.16313209293363717
Esf1,-0.2831155990722209
Espn,0.2979060743229315
Esrp2,-0.8545803521624858
Esrra,0.3567768602414755
Esrrg,-0.019992636056827884
Ess2,-0.2589199009544398
Esyt2,-0.2821352336069385
Etaa1,-0.19087220520628156
Etaa1os,0.8382496144131574
Etf1,-0.244102210471202
Etfb,0.2697844899204617
Etfrf1,0.2882800859428937
Ethe1,0.3232701296564071
Etl4,-0.021683447592547395
Etnk1,-0.26753915036370957
Etnk2,0.2260356166724857
Etohd2,-0.2501010602097192
Ets1,-0.3165489684794085
Ets2,0.2552113650683221
Etv1,-0.49850483825
Etv5,0.05273062653019832
Etv6,-0.3018092581940665
Eva1a,0.3252038817727818
Evi2a,-0.2709055011788936
Evi5,-0.32526800113585796
Evl,0.06275940719455354
Evpl,0.245045683954788
Ewsr1,0.2891091168389618
Exoc3,-0.209641027838649
Exoc5,-0.36119485579045024
Exoc6,-0.2286729760975705
Exoc6b,-0.2535532376338628
Exoc7,0.2630006219
Exoc8,-0.044430535476483804
Exog,-0.2022201538595635
Exosc10,0.2169157050459385
Exosc2,0.3286082778678891
Exosc3,0.3188861262392681
Exosc4,0.3467026568830882
Exosc7,0.288989561835195
Exph5,0.25802300674795703
Extl1,-0.03862929993703616
Eya1,5.143643887591415
Ezh1,-0.24335999882499998
Ezh2,-0.299594948125
Ezr,0.342212825661036
F11r,9.888863559913142
F12,7.4950439233648956
F2r,0.5499134706061177
F3,0.5332732718833596
F630048h11rik,0.5226856393669513
F730043m19rik,0.3371874920175209
Fa2h,-0.4203862992645469
Faap100,-0.3492702371118508
Fabp3,0.7123256204245647
Fabp5,0.4616808010550865
Fabp7,0.0698965732157528
Fads2,-0.3028750481
Fads6,0.020178862216808743
Faf1,-0.3410637110016749
Fah,0.2603913010402996
Fahd1,0.2441083483333036
Faim,0.4318848882769537
Faim2,-0.2985375951328398
Fam102a,-0.2153688440235219
Fam107a,0.42963802698258713
Fam107b,0.5396169264924681
Fam110b,0.2116458475378403
Fam111a,-0.6372748909686654
Fam117a,0.8733610368974736
Fam117b,-0.3203688786176144
Fam118a,-0.23640996252500002
Fam120a,-0.22094511989839016
Fam120aos,0.2566630609682623
Fam120c,-0.0583683638240311
Fam122a,0.012952547248196888
Fam122b,-0.3603737866868529
Fam126a,-0.283024454368703
Fam126b,-0.261061696183388
Fam129b,-0.2440436357107444
Fam131a,0.31922324324515017
Fam131b,0.219999475955398
Fam131c,0.3199475439408238
Fam135a,-0.3722728648813558
Fam135b,-0.2809328091611835
Fam13b,-0.13421669620685645
Fam13c,0.042809273021126415
Fam149a,-0.2585723364079807
Fam149b,-0.2201049814
Fam151a,-0.4728593476735751
Fam151b,0.3255847575304436
Fam155a,-0.24198364119821866
Fam160b1,-0.2814913472715315
Fam162a,0.2969914239388478
Fam163b,0.2315251591146603
Fam166b,0.061904096150885046
Fam167a,7.037847197536861
Fam168a,-0.11035271475299124
Fam169a,-0.33027148287101815
Fam171a1,-0.2410054625894663
Fam171a2,-0.3367480744440676
Fam171b,-0.2076063783406622
Fam172a,-0.30702660290567607
Fam173a,0.2007924844058809
Fam174a,-0.4636924688352943
Fam174c,0.5105725015302324
Fam177a,-0.30805811475
Fam181a,-0.4847447522367601
Fam181b,-0.2664411866846752
Fam183b,0.6659702488440926
Fam186b,0.6830549637027277
Fam189a1,-0.24436658491837404
Fam189a2,-0.3213447280686835
Fam193a,-0.2325983155967382
Fam193b,0.2590158810475739
Fam199x,-0.2578853362528232
Fam19a2,-0.2332146942
Fam204a,0.2991509294298158
Fam205a1,0.7761644970528229
Fam20a,-0.9039248723301813
Fam214a,0.3027781389178506
Fam214b,0.34152249111955046
Fam216a,0.21826984876141042
Fam217a,-0.8387147638480389
Fam219a,0.2057865938517817
Fam219b,0.2024507363999456
Fam222a,-0.2034996515216001
Fam222b,-0.08714412706628322
Fam228a,0.469855427689012
Fam228b,0.3997898641990634
Fam229b,0.4613966475180913
Fam234a,-0.3465260881658142
Fam241a,5.124337035150349
Fam241b,0.5402053714268544
Fam3a,0.3139756163650014
Fam43a,0.7248447484295772
Fam43b,3.6986458209640842
Fam49b,-0.2172325299394265
Fam50a,0.3067982122927222
Fam53b,-0.338641085708456
Fam63b,-0.246769878425
Fam71e1,0.4990820886558343
Fam73a,-0.261236834
Fam76b,-0.4543153195539309
Fam81a,-0.2757309070693922
Fam8a1,-0.2978054382356971
Fam91a1,-0.042893468858329495
Fam98a,0.2998212701194671
Fan1,-0.2159921431130823
Fancb,0.4883868584211358
Fancd2os,-1.0694944017434544
Fance,1.3291741776512873
Fancf,-0.3319077089546289
Far1,-0.23019278197723786
Far1os,-0.5198247147025963
Farsa,0.31968337374244354
Fasn,-0.07484416462710025
Fastkd1,-0.32405734542006104
Fastkd2,-0.32843079193248903
Fastkd5,-0.1133973619134716
Fat1,-0.012224739344901342
Fat3,0.2222257236766043
Fau,0.34420503512550654
Faxc,0.17400192912354528
Fbf1,0.02509622588408499
Fbl,0.3798250701963708
Fbln5,0.4859237840998271
Fbn1,0.2564827900196194
Fbxl15,0.2325742029022791
Fbxl16,-0.28233948500237444
Fbxl18,-0.22757142765
Fbxl21,0.328534606477934
Fbxl3,-0.2555526246210871
Fbxl5,-0.2301891678512273
Fbxl6,0.242722286380423
Fbxo10,-0.2212016304309487
Fbxo11,-0.2843382976012921
Fbxo2,0.5441363211949172
Fbxo3,-0.2173836627970154
Fbxo30,0.08783824646387733
Fbxo31,-0.016646491243229436
Fbxo32,2.6873520190717968
Fbxo33,-0.26583060919654466
Fbxo41,-0.07587713787733061
Fbxo42,-0.2398467906278842
Fbxo45,0.2357639768
Fbxo46,-0.06360238234894369
Fbxo6,0.2903568187797292
Fbxo8,0.001380707047120372
Fbxo9,-0.3096949313
Fbxw17,0.217154648968181
Fbxw23,-1.237628806807189
Fbxw4,3.5425168551740893
Fbxw7,0.1255773278159749
Fbxw9,0.2946733121724539
Fcf1,-0.2152156053976246
Fcgr4,0.2502294
Fcho2,-0.26395306097091686
Fcnaos,1.2649873623484358
Fcor,1.1150617727065333
Fcrlb,0.5557282019071792
Fcrls,-0.024937707360867645
Fdps,0.03430457767494599
Fdx2,0.5191498319953847
Fdxacb1,-0.3615838689056546
Fdxr,0.2128937724195778
Fem1b,-0.3697877270922304
Fem1c,-0.2788579235262068
Fen1,0.274886573988815
Fer1l5,4.436760020218759
Fermt2,-0.27787935070020925
Fezf1,0.11888891517466071
Fgd3,-0.6090256553481022
Fgd4,-0.1756769002386045
Fgd6,-0.32784406451972536
Fgf10,-0.3609884107866389
Fgf11,0.2299299173477265
Fgf12,-0.26365199982165916
Fgf13,-0.33249950219809365
Fgf14,0.2662071978106639
Fgf2,0.04292166204163331
Fgf22,0.8370487492662932
Fgf23,1.0080112995541533
Fgf2os,2.9697252602121305
Fgf7,0.7116328360135442
Fgfbp3,0.365292098521841
Fgfr1op,-0.2940877952045758
Fgfr1op2,-0.043230177233273194
Fgfr2,-0.4837855028047255
Fgfr3,-0.050579436889391635
Fgfrl1,-0.33025052928365534
Fhl1,-0.25522239143068604
Fhl2,0.35485854158464963
Fhod3,-0.0006892358849718005
Fibp,0.22438821745074594
Ficd,-0.2323436391458338
Fign,-0.09412351586692891
Filip1,0.133096152862938
Filip1l,-0.4639932433466222
Firre,0.294618587049486
Fis1,0.49159693392727744
Fiz1,-0.2692041184527581
Fjx1,-0.0986494836142472
Fkbp14,-0.2801749853938086
Fkbp1b,0.45036496115794283
Fkbp2,0.5283965754533441
Fkbp5,0.8321640859125017
Fkbp8,0.054222702387178044
Fkbpl,0.2352122844294187
Fkrp,0.05287428760140306
Fli1,-0.5027909981378961
Flicr,0.7781078782597817
Flna,6.665944374236166
Flnb,0.3457482693253237
Flot1,0.41092103725358786
Flot2,0.2258342559447454
Flrt1,-0.03575766116477394
Flrt2,-0.3759736296351753
Flrt3,-0.3280583850030867
Flt1,-0.3641968552784411
Flt3l,0.3273360397533415
Flvcr1,-0.4410765174893142
Flywch1,0.2433410056505413
Flywch2,0.5932045549062606
Fmc1,0.6422065099922768
Fmn1,0.011380564876847216
Fmn2,0.015741372189160385
Fmnl2,-0.22301748230544596
Fmnl3,9.294806237303957
Fmo2,0.6264491742204048
Fmo5,-0.9723575272648243
Fmr1,-0.1569886088595944
Fn3k,0.3410199125917795
Fn3krp,0.3098444752469167
Fnbp1,-0.2371903426924021
Fnbp1l,-0.3436576044798114
Fndc10,0.27826736216421416
Fndc3a,-0.42698700129064715
Fndc3b,-0.29998479080969653
Fndc4,0.35593906107614054
Fnip1,0.2172020150612723
Fnip2,4.443245754245111
Focad,-0.2010624810116537
Folh1,0.2136662169695852
Fos,-0.26065123239177157
Fosb,0.05089911275349718
Fosl1,0.6657723636189593
Fosl2,0.7370593710031859
Foxb1,-0.8629698007561438
Foxg1,-0.2404099372349706
Foxh1,0.5441540788399547
Foxj3,0.020914222322985745
Foxk1,0.11612203674041159
Foxn2,-0.16129135838035485
Foxn3,-0.21846916345628944
Foxo1,-0.27958960155643237
Foxo3,-0.06242315897351165
Foxo6,-0.6441259683347638
Foxp4,0.3462963338703185
Foxred1,0.2897279013321137
Fpgt,-0.3207209220846188
Fras1,0.4290991418336195
Frat1,0.13293108000961024
Frat2,0.5519393361522604
Frem2,-0.5936652840039194
Frg1,0.35380137189420713
Frmd4b,-0.14539281351551372
Frmd6,-0.2646610260290314
Frmd7,0.3511716536157653
Frmd8,-0.2535624001013117
Frmpd1,-0.204625887025108
Frmpd3,0.3711636392010767
Frmpd4,-0.08689498931086419
Frrs1l,0.2001749759282096
Frs2,-0.11035325345338746
Frs3,0.28618846890793703
Fry,0.10349487438211118
Fryl,0.262155145412057
Fsd1,-0.3290775008142393
Fsd1l,-0.4278911112812999
Fsip1,0.5331494208206908
Fstl4,0.04792792137126071
Fstl5,-0.2752965580246038
Fth1,0.4108361095445973
Ftl1,0.45274117291972743
Ftsj3,0.3098541354676413
Ftx,-0.33299884539863833
Fubp1,-0.2772563125799268
Fubp3,0.3215819004981145
Fundc1,-0.3175952217770956
Fundc2,-0.27575577815008395
Fuom,0.2834283990155381
Fus,0.8624742285256264
Fut10,-0.2159458255616374
Fut8,-0.3112209403872031
Fut9,-0.31754034874191
Fuz,0.32602288584923267
Fxr1,-0.23089505321104353
Fxr2,-0.3094359095252421
Fxyd1,0.5300359875128102
Fxyd2,0.6697997630761009
Fxyd5,-0.2731682181390722
Fxyd6,0.3160756328589574
Fyb,0.3661867480428528
Fyb2,0.3536444071540704
Fyco1,-0.1130182725068794
Fyn,2.260464333866312
Fyttd1,-0.30996411970970933
Fzd10,-1.0184063084345816
Fzd2,0.3873686339205445
Fzd3,-0.16396340021764372
Fzd5,-0.4895371822184721
Fzr1,-0.2622223482658832
G0s2,0.4112196163536741
G2e3,-0.17911754995084359
G3bp1,-0.21202603920000002
G630016g05rik,0.7189590969426828
Gaa,-0.2055758556376217
Gab1,-0.4917396221858954
Gabarapl1,0.46024895509714814
Gabarapl2,0.4623677952
Gabbr1,-0.3614188804217063
Gabbr2,-0.1194022239197496
Gabpa,-0.32584568782818585
Gabpb1,-1.4010012725249053
Gabra1,-0.3478860489977006
Gabra2,-0.37025338794176893
Gabra4,-0.3094100077160839
Gabrb1,0.2014957685096054
Gabrb2,-0.1254436339521995
Gabrb3,-0.2681917803504522
Gabrg1,-0.43875537227846045
Gabrg2,-0.3386142115070497
Gabrr2,0.6584568518234016
Gad2,-0.270160876995335
Gadd45a,-0.2461926737
Gadd45b,-0.225580276
Gadd45g,0.572181953637053
Gadd45gip1,0.3497612134260518
Gal3st3,-0.3748323872129512
Gale,0.2890984667503282
Galk1,0.5086093251994432
Galk2,0.26938692038329104
Galm,-9.489599865623925
Galns,0.2236460934661176
Galnt1,-0.3075346833613438
Galnt10,-0.301342171268888
Galnt13,-0.34059749645294196
Galnt15,0.64212425114829
Galnt17,-0.001190235821746849
Galnt18,-0.3129055257520629
Galnt3,-0.3133914554419088
Galnt4,-0.4253895217851767
Galnt6,-0.2668270233075172
Galnt7,-0.2940270557151284
Galnt9,-0.3178593606827027
Galr3,-0.675211934798528
Gamt,0.6310938629780138
Gan,0.8400645589434586
Gapdh,0.2517734668067053
Gapvd1,-0.2024552852994899
Gar1,0.39673213242954425
Garem1,-0.009401465131016917
Gas1,-0.3469766930721459
Gas2,-0.08088484529862164
Gas2l1,-0.399698320918685
Gas5,0.6212226132561112
Gas8,0.30238815459681523
Gata2,0.4343375612498421
Gatad1,-0.230085795175
Gatad2b,-0.22476192110374296
Gatd1,0.2173324008203662
Gatd3a,0.4312190007570348
Gatm,-0.305574438240025
Gba2,-0.2039102361547521
Gbas,-0.37224178915
Gbf1,0.00042752367770775013
Gbp10,-2.6328645570802567
Gbp2,0.5197564242
Gbp3,0.46143560567499997
Gbp4,-0.5947873231507134
Gbp5,0.4841147207893827
Gbp7,0.36443210764521206
Gbp9,-0.20915250143486827
Gca,-0.1962508885074658
Gcat,-0.3614178034252714
Gcc2,-0.2607277738676052
Gcdh,0.2748498926396167
Gck,0.6422760635868274
Gclc,0.2065936722551584
Gclm,0.2616888604180652
Gcnt7,0.9726686102258498
Gcsh,0.289978462011388
Gdap1,-0.2877815900033029
Gdap1l1,0.1058824333218241
Gdf1,-0.12875169953465784
Gdf10,0.3485333010800902
Gdi2,-0.26777915383366235
Gdpgp1,0.2531413213160753
Gemin2,0.3870421671445534
Gemin5,-0.26245135085048
Gemin7,-0.2054530032615794
Gen1,-0.4526503859364258
Get1,-0.2321701489783145
Get3,0.2885679280374644
Gfer,0.243700487216859
Gfod1,-0.014708401124414267
Gfod2,0.2561639237714513
Gfpt1,-0.09452280207679443
Gfpt2,0.301412908882369
Gfra1,-0.2094403608788399
Gfra4,0.2061180138625718
Gga3,-0.07273348602321507
Ggct,0.25786571823493015
Ggcx,0.2014840817426121
Ggh,-0.34281658061571163
Ggnbp1,0.5027796433991488
Ggnbp2,0.2361853088732917
Ggps1,-0.2846246840802177
Ghrh,0.5066416643881543
Ghsr,0.6886637880523995
Gid4,-0.2156088177582491
Gimap6,0.5225014859222261
Gimap9,1.271438937665376
Gins4,0.3325387041418773
Gipc1,0.05345214438627869
Gipr,0.3395633393933946
Git1,-0.3592192558279371
Gja1,-0.22356655078535864
Gja4,0.3108908206088361
Gjb1,0.2888520341034608
Gjb2,0.7022713246022227
Gjc3,-0.7827153871991657
Gjd3,0.7452140712763471
Gk,-0.3279074324224662
Gkap1,-0.1534901256
Glb1l,0.2544267681805462
Glb1l2,-0.4567901765334649
Glcci1,-0.15674183420154975
Glce,-0.2033336779270292
Gle1,0.2578563496
Glg1,0.209395412628582
Gli2,-0.12538139754097455
Gli3,-0.29575322244157887
Glmn,-0.05658814469252632
Glp1r,-2.2692409992255014
Glra1,0.7928316359384857
Glra3,-0.549113375949415
Glrb,-0.3453243728216492
Glrx,-0.200390437375637
Glrx5,1.0828227388516172
Gls,-0.34144653709089384
Gls2,0.22327472465
Glt1d1,0.40491573204816994
Glt8d2,-0.343149572559323
Glud1,0.7856806674722964
Glul,0.36007420199527995
Gm10010,0.7404894000967182
Gm10030,0.9282403515840532
Gm10033,-0.3103560361066604
Gm10076,0.058337332180003545
Gm10095,0.3357977867557838
Gm10123,-0.2433492801292229
Gm10138,0.6056488987497972
Gm10145,-1.912975658013021
Gm10157,-1.565191412822603
Gm10175,-0.4197437325961407
Gm10209,1.41551332202234
Gm10221,0.2639701683922336
Gm10224,-1.6900102072189913
Gm10226,-1.337370131879167
Gm10336,-0.2345914444840497
Gm10353,0.2587339790425247
Gm10382,0.9184993878548371
Gm1043,0.20719041628806728
Gm10432,0.4019380270182184
Gm10509,-0.47195904404489375
Gm10524,0.4074829054660873
Gm10561,-0.4371109601830856
Gm10644,-0.5391993195350606
Gm10654,0.3366538909379531
Gm10698,0.4978082135239113
Gm10762,-0.5930393266139852
Gm10840,0.634242621785377
Gm10874,-0.9410969106183715
Gm10910,1.2283321721163087
