group,accession,region,treatment,gse,kind,symbol,symbol_key,log2FC,padj,direction
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Kdelr2,KDELR2,-2.6325955897154576,0.006931071259943,DOWN
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Elmod3,ELMOD3,-1.9533951094023336,0.0075017152729984,DOWN
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Igfbp2,IGFBP2,9.790260342855598,0.0087983582607762,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Atad2,ATAD2,-9.278353557989778,0.0087983582607762,DOWN
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Srpk3,SRPK3,11.693492506161087,0.0116763998586716,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Neurl1a,NEURL1A,2.045800840707286,0.0116763998586716,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Vsir,VSIR,10.424985857946796,0.0124036687236689,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Epha10,EPHA10,10.062114310527202,0.0139984949908659,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Slc37a1,SLC37A1,-8.162476601399339,0.0152590704963271,DOWN
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Dock5,DOCK5,10.74187281543114,0.0157552229488172,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Cgnl1,CGNL1,9.603595913769103,0.0157552229488172,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Nupr2,NUPR2,8.760771357109215,0.0157552229488172,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Ccdc78,CCDC78,8.649054552268472,0.0157552229488172,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Slc22a15,SLC22A15,5.841376811540775,0.0157552229488172,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Dbf4,DBF4,5.495966511002286,0.0157552229488172,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Lgi2,LGI2,6.560420566875941,0.0167251195414624,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Tuba8,TUBA8,-1.922587039026869,0.0167251195414624,DOWN
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Plekhm3,PLEKHM3,-1.4588663264820867,0.0195979159588394,DOWN
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Rbm26,RBM26,2.049218125139916,0.0202146551736956,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,F11r,F11R,10.462640019464072,0.0210232834038493,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Plekhh2,PLEKHH2,9.95449246447015,0.0221301872037843,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Msantd2,MSANTD2,4.067834372864395,0.0221301872037843,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Ssh2,SSH2,1.1576855190271471,0.0221301872037843,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Cacna1d,CACNA1D,10.48980341700281,0.023902474272236,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Uri1,URI1,1.673608084344687,0.0254661798377316,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Tm7sf2,TM7SF2,10.183718846635376,0.0266185782877226,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Bc065397,BC065397,9.961111871581345,0.0268393732525404,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Flna,FLNA,6.592512605612738,0.0268393732525404,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Tmem160,TMEM160,2.323366067816139,0.0268393732525404,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Gpr179,GPR179,11.272959956443026,0.0284620825285913,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Acvr1c,ACVR1C,7.061865339165413,0.0284620825285913,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Slc35d3,SLC35D3,10.070148819180725,0.0291462432199291,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Mertk,MERTK,7.133769696376663,0.0303688434566404,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Ubqln1,UBQLN1,1.9934756916286045,0.0303688434566404,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Ero1b,ERO1B,6.017789786037167,0.0313254313261641,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Kdr,KDR,11.651774091479387,0.0318756214095188,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Atp11c,ATP11C,10.066686669874334,0.0318756214095188,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Pxdn,PXDN,6.633745355721279,0.0318756214095188,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Tbx19,TBX19,6.145158984108118,0.0318756214095188,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Nkx2-1,NKX2-1,2.1320284150753865,0.0318756214095188,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Twf2,TWF2,-1.053518476000474,0.0318756214095188,DOWN
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Ankrd23,ANKRD23,10.35018919194531,0.0322363961874245,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Zfp771,ZFP771,4.229221718378762,0.0356544045728496,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Fance,FANCE,1.723896467104015,0.0371743318357616,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Ccdc9b,CCDC9B,10.470124314621229,0.0375000097845793,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Cd53,CD53,10.037593044708686,0.0375000097845793,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Ephb2,EPHB2,-6.802057444486351,0.0375000097845793,DOWN
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Rexo5,REXO5,5.915394682851174,0.0375000097845793,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Gm14168,GM14168,9.737371451634315,0.0375019329528669,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Xrra1,XRRA1,-6.8263526756953645,0.038366167276089,DOWN
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Fam241a,FAM241A,7.971456418634629,0.0415797287414919,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Slc9b2,SLC9B2,8.478536480250918,0.0428875489113812,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Ptgr1,PTGR1,10.561275570096305,0.0431757390947161,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Eya1,EYA1,6.99635674481576,0.0438624100257693,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Stpg1,STPG1,9.82598272458225,0.044621961857326,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Hspa12b,HSPA12B,4.569868286533817,0.0466405637787579,UP
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Zfp212,ZFP212,-2.397910788702772,0.0469288127038636,DOWN
Acc6_mbh_AC710222,6,mbh,AC710222,GSE135862,ensembl,Rtkn2,RTKN2,-7.408490063748047,0.0497026016825621,DOWN
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Lipt2,LIPT2,6.978162362763866,2.0365644854817814e-10,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Rnf19b,RNF19B,3.531970802330292,1.885781701876153e-08,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Zfp41,ZFP41,12.268487138365662,6.915738573783356e-05,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,H2bc21,H2BC21,7.867786834520051,6.915738573783356e-05,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Msantd2,MSANTD2,5.816257229605047,6.915738573783356e-05,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Gm5532,GM5532,8.24817947332963,0.0001089702779009,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Hspa12b,HSPA12B,6.773600896890361,0.0001431873592962,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Sema6a,SEMA6A,4.354631172124084,0.0001431873592962,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Habp4,HABP4,3.1913282353222407,0.0001431873592962,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Nkx2-1,NKX2-1,3.001047988124517,0.0001431873592962,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Ubqln1,UBQLN1,2.7779833079392207,0.0001431873592962,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Fyn,FYN,2.4520639243126734,0.0001431873592962,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Uri1,URI1,2.3274659466809324,0.0001431873592962,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Slc4a7,SLC4A7,9.131650448879936,0.000166257327082,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Ap1ar,AP1AR,3.373668974251641,0.0002212615954239,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Brwd3,BRWD3,11.41538163041879,0.0002691361449215,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Bag1,BAG1,2.9325610974343483,0.0002691361449215,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Zfyve9,ZFYVE9,2.0407090730353543,0.0002691361449215,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,C2cd4d,C2CD4D,7.456995256556277,0.0003332745230027,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Zfp771,ZFP771,5.743230999221031,0.0003332745230027,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Echdc2,ECHDC2,10.939008358473144,0.000380027400928,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Fmnl3,FMNL3,9.711953910765098,0.000380027400928,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Uncx,UNCX,5.209658670456875,0.000380027400928,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Jund,JUND,4.516086895180894,0.000380027400928,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Tlnrd1,TLNRD1,3.7360911096312903,0.000380027400928,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Tmem65,TMEM65,2.442260083125185,0.000380027400928,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Glud1,GLUD1,2.2668791756000832,0.000380027400928,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Brwd1,BRWD1,1.451685765083351,0.000380027400928,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Nwd2,NWD2,11.567775695400604,0.0003999165507948,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Mgmt,MGMT,10.390802334497517,0.0003999165507948,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Wsb2,WSB2,1.8844562546835488,0.0004353230699792,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Cdk16,CDK16,2.716772213638924,0.0005071076007659,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Map7d1,MAP7D1,2.474373636292458,0.0005463785305578,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Calcr,CALCR,8.157450351258541,0.0005654632201504,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Rbm26,RBM26,2.505729645733214,0.0005654632201504,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Myo1e,MYO1E,11.972297692371724,0.0006076265312167,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Dcaf10,DCAF10,2.0954054022982382,0.0006076265312167,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Fkbp5,FKBP5,2.924159997916014,0.0006366829071186,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Neurl1a,NEURL1A,2.358246066330692,0.0006472760775684,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Pawr,PAWR,11.103389368391811,0.0010723753269596,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Mreg,MREG,5.210721896337428,0.0011923441652429,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Zfp52,ZFP52,9.247993361438182,0.0012260970715529,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Fnip2,FNIP2,6.297781138520686,0.0012260970715529,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Kif3b,KIF3B,1.13461853911446,0.0012260970715529,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Prkaca,PRKACA,3.497968119936246,0.0013717630601374,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Epha10,EPHA10,11.22486222774474,0.0015757570511148,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Cdan1,CDAN1,3.549820401920035,0.0016884219683615,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Nsmce4a,NSMCE4A,3.164930743324633,0.0017061650402637,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Ptov1,PTOV1,3.115177613543952,0.0019022517739326,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Cmas,CMAS,1.7839139716174006,0.0021451860295278,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Odc1,ODC1,2.762643903900005,0.0022661698650469,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Tmem160,TMEM160,2.693597272300257,0.0023533452305943,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Ppp2ca,PPP2CA,2.709384508951055,0.0023921341668332,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Efhd2,EFHD2,2.4637906689067197,0.002417473430007,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Tprg1l,TPRG1L,1.9894602001961783,0.00252252308914,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Rexo5,REXO5,7.06497381554981,0.0026400639428782,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Rnf187,RNF187,3.2424216866263604,0.0026400639428782,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Cgnl1,CGNL1,10.363607366008967,0.0033611475285668,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Prkcb,PRKCB,1.8913625612188223,0.0033611475285668,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Cyrib,CYRIB,1.62499202515485,0.0033611475285668,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Cacna1d,CACNA1D,11.684279432288896,0.0035610235052066,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Mapk1,MAPK1,1.8541587782905669,0.0035610235052066,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Bod1,BOD1,3.585431404685989,0.0036564944587299,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Taf10,TAF10,3.0812433333602263,0.0036564944587299,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Adap2,ADAP2,6.874085401347295,0.003673966579539,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Slc9b2,SLC9B2,9.973055748833527,0.0040654593295132,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Fance,FANCE,1.9951144338636395,0.0040654593295132,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Tmem131l,TMEM131L,7.447558131399998,0.0041006604862727,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Szt2,SZT2,11.063278131574489,0.0041983069291677,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Igfbp2,IGFBP2,9.88920486757379,0.0041983069291677,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Ctbp1,CTBP1,2.2943304560232947,0.0042424029838215,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Atp11c,ATP11C,11.381262900832372,0.0044072165965246,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Dtx1,DTX1,2.6720196953052726,0.0044072165965246,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Nudt3,NUDT3,1.2554164559252647,0.0044072165965246,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Tcirg1,TCIRG1,7.542526469343269,0.0049852920851459,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Nanos1,NANOS1,2.668564848583472,0.0049852920851459,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Mtch1,MTCH1,1.4826964000867942,0.0049852920851459,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Mef2d,MEF2D,1.2106950048978726,0.0049852920851459,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Plcg1,PLCG1,2.949133279753214,0.0051899262170849,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Tm7sf2,TM7SF2,11.031436955105749,0.0055469924959628,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Pisd-ps1,PISD-PS1,1.3193623287151626,0.0055469924959628,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Gpr62,GPR62,2.800624208187632,0.005914471566731,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Hras,HRAS,1.8730242590005903,0.0063853227455933,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Prkar2b,PRKAR2B,1.8428435557501637,0.006771661171809,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Ccdc78,CCDC78,8.811206846567188,0.0067744319277272,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Kdelr2,KDELR2,-2.504921831011955,0.0071870138548305,DOWN
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Klhdc2,KLHDC2,1.84078928968346,0.0071870138548305,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Dock5,DOCK5,10.894077603745496,0.0072646390286697,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Btbd1,BTBD1,1.903738699637664,0.007333502328721,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Bloc1s3,BLOC1S3,4.220453972065748,0.007663920891175,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Grik5,GRIK5,4.034661721027036,0.008259820239034,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Gm14168,GM14168,10.643583679974062,0.0087602736935029,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Adra2c,ADRA2C,8.610361914692346,0.0087602736935029,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Mxd4,MXD4,1.3729328436429074,0.0089692382402638,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Pan3,PAN3,2.385761627335209,0.0099020307650964,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Sh3gl3,SH3GL3,1.891879858992899,0.0103201630522883,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Hnrnpab,HNRNPAB,3.0099194417836275,0.0104623154079199,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Notch2,NOTCH2,-7.222587121825962,0.0117397144549026,DOWN
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Sox4,SOX4,3.661571014998013,0.0117606288131629,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Kras,KRAS,2.148773342257414,0.0117606288131629,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Cdc45,CDC45,10.088684551697003,0.0131449172132526,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Wdhd1,WDHD1,3.634272951552032,0.0136476427404666,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Rfxap,RFXAP,2.1128757924227064,0.01439067365045,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Brap,BRAP,2.392751826394628,0.0145316887631267,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Slc35g1,SLC35G1,10.903499635817743,0.0149626850209529,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Kctd3,KCTD3,1.2257077415454158,0.0149626850209529,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Apmap,APMAP,1.9886037107496808,0.0154923649217282,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Bc065397,BC065397,9.97852355647897,0.015972906849613,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Trim8,TRIM8,1.4714519878456556,0.0174663486424485,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Asxl3,ASXL3,8.763816203858354,0.0175740980875285,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Acvr1c,ACVR1C,7.038775049331291,0.0175740980875285,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Flna,FLNA,6.556785190348282,0.0175740980875285,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Bean1,BEAN1,2.7036931675686247,0.0175740980875285,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Gm13889,GM13889,2.098221778672155,0.0175740980875285,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Camsap2,CAMSAP2,1.604767436416655,0.0175740980875285,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Slmap,SLMAP,1.5955704390412353,0.0175740980875285,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Rnf11,RNF11,2.8804289279882584,0.0180648913311048,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Ctf1,CTF1,10.371087357296515,0.0181906799017013,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,F12,F12,9.865737321746138,0.0181906799017013,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Dapk3,DAPK3,5.598942802183799,0.0181906799017013,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Sgpp1,SGPP1,4.753103420739248,0.0181906799017013,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Hace1,HACE1,1.764441084596379,0.0181906799017013,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,2410006h16rik,2410006H16RIK,-1.3884128023967506,0.0181906799017013,DOWN
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Anxa4,ANXA4,3.622775838615898,0.0183753845175096,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Baz1b,BAZ1B,1.433479828315363,0.0183753845175096,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Pxdn,PXDN,6.65816317720864,0.0186096585930071,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Irx5,IRX5,6.883119863300368,0.0192641621702211,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Rrs1,RRS1,2.728461850149697,0.0194113567395498,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,6430548m08rik,6430548M08RIK,1.532708643089704,0.0195883230717017,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Il12rb2,IL12RB2,6.741206161125957,0.0197765114227305,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Rabl3,RABL3,-1.627313934080283,0.0206505777482708,DOWN
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Cbx4,CBX4,1.7956311820876727,0.0216581578558613,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Slc22a15,SLC22A15,5.371274962390941,0.0218662524109564,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Srpk3,SRPK3,10.414765764645717,0.0224702343133167,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Fam241a,FAM241A,8.078715293335966,0.0224702343133167,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Zfand5,ZFAND5,2.1039656825594464,0.0224702343133167,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Stard7,STARD7,1.696265463951526,0.0224702343133167,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Fbxo32,FBXO32,4.341412115677951,0.0225907067167545,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,B630019k06rik,B630019K06RIK,1.8263606701684616,0.0225907067167545,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Abhd12,ABHD12,1.53051497662148,0.022715715901612,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Syndig1l,SYNDIG1L,2.3644557115718032,0.0232475626502904,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Atmin,ATMIN,1.5027715729141458,0.0232475626502904,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Top2a,TOP2A,7.203223946160405,0.0236470685149931,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Cdk17,CDK17,1.9287263254996136,0.0236999570877371,UP
Acc6_mbh_COMBO,6,mbh,COMBO,GSE135862,ensembl,Socs5,SOCS5,1.0546887104727207,0.0247395751690201,UP
