Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Database
GO_Biological_Process_2023,Cyclic Nucleotide Biosynthetic Process (GO:0009190),2/19,0.2101138446624048,0.9481331937644788,0,0,2.497153700189753,3.8958239155139656,NPPC;ADCY9,GO_Biological_Process_2023
GO_Biological_Process_2023,Skeletal Muscle Contraction (GO:0003009),2/19,0.2101138446624048,0.9481331937644788,0,0,2.497153700189753,3.8958239155139656,MYH7B;JSRP1,GO_Biological_Process_2023
GO_Biological_Process_2023,Telomere Maintenance Via Telomerase (GO:0007004),2/19,0.2101138446624048,0.9481331937644788,0,0,2.497153700189753,3.8958239155139656,PTGES3;NHP2,GO_Biological_Process_2023
GO_Biological_Process_2023,Gastrulation (GO:0007369),2/19,0.2101138446624048,0.9481331937644788,0,0,2.497153700189753,3.8958239155139656,MKKS;NR4A3,GO_Biological_Process_2023
GO_Biological_Process_2023,Interleukin-1-Mediated Signaling Pathway (GO:0070498),2/19,0.2101138446624048,0.9481331937644788,0,0,2.497153700189753,3.8958239155139656,IL1R1;IRAK3,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),2/19,0.2101138446624048,0.9481331937644788,0,0,2.497153700189753,3.8958239155139656,CDKN1A;PLK1,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),20/364,0.2102088930193123,0.9481331937644788,0,0,1.2376923686086108,1.9303712519711915,EGR1;DDX3X;RPL11;TNC;INHBA;MT3;VSIR;UXT;NFKBIA;CALCR;DDRGK1;NKX2-1;ITGB8;TLR4;FGF23;SLC38A2;TLR3;HSPA1B;FGF22;HSPA1A,GO_Biological_Process_2023
GO_Biological_Process_2023,Gonad Development (GO:0008406),4/53,0.215495739499416,0.9481331937644788,0,0,1.7336700566514232,2.6608613169358977,MKKS;IRX5;INHBA;MEA1,GO_Biological_Process_2023
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),4/53,0.215495739499416,0.9481331937644788,0,0,1.7336700566514232,2.6608613169358977,TAF15;FUS;CIRBP;TENT5A,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),4/53,0.215495739499416,0.9481331937644788,0,0,1.7336700566514232,2.6608613169358977,DDX3X;TLR7;TLR4;TLR3,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),3/36,0.2198413328046475,0.9481331937644788,0,0,1.930147803199028,2.923882869752912,INHBA;HSPA1B;HSPA1A,GO_Biological_Process_2023
GO_Biological_Process_2023,Base-Excision Repair (GO:0006284),3/36,0.2198413328046475,0.9481331937644788,0,0,1.930147803199028,2.923882869752912,POLQ;NTHL1;HUWE1,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),3/36,0.2198413328046475,0.9481331937644788,0,0,1.930147803199028,2.923882869752912,FLNA;PLCG1;DRD2,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),3/36,0.2198413328046475,0.9481331937644788,0,0,1.930147803199028,2.923882869752912,INHBA;HSPA1B;HSPA1A,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),7/109,0.2207219618640365,0.9481331937644788,0,0,1.4582949510900558,2.203267056895954,BEX3;FIS1;NDUFA13;DDX3X;ACVR1C;HTRA2;HSPE1,GO_Biological_Process_2023
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),5/72,0.2237191557250574,0.9481331937644788,0,0,1.5851545842217485,2.37355306461278,PTGIS;UBQLN1;VHL;PTGS2;MT3,GO_Biological_Process_2023
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),5/72,0.2237191557250574,0.9481331937644788,0,0,1.5851545842217485,2.37355306461278,CNKSR2;P2RY12;POMC;APOE;PLCG1,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),5/72,0.2237191557250574,0.9481331937644788,0,0,1.5851545842217485,2.37355306461278,RPL11;CIDEA;FLNA;IRAK3;CBFA2T3,GO_Biological_Process_2023
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),4/54,0.225130353208267,0.9481331937644788,0,0,1.698907469342252,2.533199638890224,MRPL20;RPL11;RPL35A;RPL23A,GO_Biological_Process_2023
GO_Biological_Process_2023,Monoatomic Anion Transmembrane Transport (GO:0098656),4/54,0.225130353208267,0.9481331937644788,0,0,1.698907469342252,2.533199638890224,GABRB2;GLRA1;GLRA3;SLC12A5,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),4/54,0.225130353208267,0.9481331937644788,0,0,1.698907469342252,2.533199638890224,RPL11;HSPA1B;COPS9;HSPA1A,GO_Biological_Process_2023
GO_Biological_Process_2023,Protein Targeting (GO:0006605),8/129,0.2262500396690933,0.9481331937644788,0,0,1.4050882437322425,2.0881220423939757,TIMM8B;FIS1;ZFAND6;SEC61G;RPL11;TIMM13;TOMM7;TIMM10,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Macrophage Chemotaxis (GO:0010758),2/20,0.2269389855561014,0.9481331937644788,0,0,2.35829934495118,3.497532640166656,UXT;MAPK1,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Meiotic Cell Cycle (GO:0051445),2/20,0.2269389855561014,0.9481331937644788,0,0,2.35829934495118,3.497532640166656,ANAPC13;NPPC,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Phosphatase Activity (GO:0010921),2/20,0.2269389855561014,0.9481331937644788,0,0,2.35829934495118,3.497532640166656,PPP1R17;URI1,GO_Biological_Process_2023
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),2/20,0.2269389855561014,0.9481331937644788,0,0,2.35829934495118,3.497532640166656,PRDX5;PXDN,GO_Biological_Process_2023
GO_Biological_Process_2023,Leukotriene Metabolic Process (GO:0006691),2/20,0.2269389855561014,0.9481331937644788,0,0,2.35829934495118,3.497532640166656,MGST3;PTGR1,GO_Biological_Process_2023
GO_Biological_Process_2023,Long-Term Memory (GO:0007616),2/20,0.2269389855561014,0.9481331937644788,0,0,2.35829934495118,3.497532640166656,SGK1;SHANK1,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),2/20,0.2269389855561014,0.9481331937644788,0,0,2.35829934495118,3.497532640166656,CDKN1A;PLK1,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Reproductive Process (GO:2000242),2/20,0.2269389855561014,0.9481331937644788,0,0,2.35829934495118,3.497532640166656,NPPC;CALR,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),2/20,0.2269389855561014,0.9481331937644788,0,0,2.35829934495118,3.497532640166656,CYRIB;CGNL1,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),2/20,0.2269389855561014,0.9481331937644788,0,0,2.35829934495118,3.497532640166656,NR4A3;MEF2D,GO_Biological_Process_2023
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),7/110,0.2273426965060591,0.9481331937644788,0,0,1.4440607284811364,2.1390824258913828,ADCY9;CALCRL;CALCR;GPR4;DRD2;ADRA2C;ADGRL4,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),3/37,0.2318646710601348,0.9481331937644788,0,0,1.87328049259793,2.737989375411169,CDKN1A;NR4A3;MEF2D,GO_Biological_Process_2023
GO_Biological_Process_2023,Muscle Tissue Development (GO:0060537),3/37,0.2318646710601348,0.9481331937644788,0,0,1.87328049259793,2.737989375411169,MYH7B;SRPK3;MYL6,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),3/37,0.2318646710601348,0.9481331937644788,0,0,1.87328049259793,2.737989375411169,CDKN1A;NDRG4;APOE,GO_Biological_Process_2023
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),5/73,0.2320354375938791,0.9481331937644788,0,0,1.5617614233193278,2.281522868318751,PTGIS;UBQLN1;VHL;PTGS2;MT3,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),6/92,0.234264588695105,0.9481331937644788,0,0,1.4821099129530986,2.150992165883551,SETX;NDRG4;COBL;PLA2G3;APOE;STYXL1,GO_Biological_Process_2023
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",4/55,0.2348729397626921,0.9481331937644788,0,0,1.6655081207510876,2.412839257126397,TPRG1L;DRD2;SLC38A2;DGKI,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Cellular Response To Hypoxia (GO:1900037),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,VHL,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Digestive System Process (GO:0044058),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,SGK1,GO_Biological_Process_2023
GO_Biological_Process_2023,N-acetylneuraminate Catabolic Process (GO:0019262),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,NAGK,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Growth Hormone Secretion (GO:0060123),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,DRD2,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Ketone Biosynthetic Process (GO:0010566),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,EGR1,GO_Biological_Process_2023
GO_Biological_Process_2023,Adenosine Metabolic Process (GO:0046085),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,ADA,GO_Biological_Process_2023
GO_Biological_Process_2023,Aggrephagy (GO:0035973),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,UBQLN1,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Metallopeptidase Activity (GO:1905048),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,DDRGK1,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Microglial Cell Migration (GO:1904139),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,P2RY12,GO_Biological_Process_2023
GO_Biological_Process_2023,Anterograde Dendritic Transport (GO:0098937),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,KIF3B,GO_Biological_Process_2023
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,LNPEP,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Norepinephrine Secretion (GO:0014061),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,ADRA2C,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Nuclease Activity (GO:0032069),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,PDE3A,GO_Biological_Process_2023
GO_Biological_Process_2023,Cellular Response To Histamine (GO:0071420),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,GABRB2,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 7 Signaling Pathway (GO:0034155),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,RSAD2,GO_Biological_Process_2023
GO_Biological_Process_2023,Cellular Response To Monoamine Stimulus (GO:0071868),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,NR4A3,GO_Biological_Process_2023
GO_Biological_Process_2023,Cholesterol Catabolic Process (GO:0006707),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,APOE,GO_Biological_Process_2023
GO_Biological_Process_2023,Clathrin Coat Disassembly (GO:0072318),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,SH3GL3,GO_Biological_Process_2023
GO_Biological_Process_2023,Response To Alkaloid (GO:0043279),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,DRD2,GO_Biological_Process_2023
GO_Biological_Process_2023,Response To Cocaine (GO:0042220),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,DRD2,GO_Biological_Process_2023
GO_Biological_Process_2023,Cytolysis By Host Of Symbiont Cells (GO:0051838),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,ROMO1,GO_Biological_Process_2023
GO_Biological_Process_2023,Detection Of Stimulus Involved In Sensory Perception Of Pain (GO:0062149),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,KCNA1,GO_Biological_Process_2023
GO_Biological_Process_2023,Ribosomal Small Subunit Export From Nucleus (GO:0000056),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,RPS15,GO_Biological_Process_2023
GO_Biological_Process_2023,Serine Transport (GO:0032329),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,SLC38A2,GO_Biological_Process_2023
GO_Biological_Process_2023,Sterol Catabolic Process (GO:0016127),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,APOE,GO_Biological_Process_2023
GO_Biological_Process_2023,"Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)",1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,P2RY12,GO_Biological_Process_2023
GO_Biological_Process_2023,Glomerular Epithelial Cell Development (GO:0072310),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,MYO1E,GO_Biological_Process_2023
GO_Biological_Process_2023,Transepithelial Chloride Transport (GO:0030321),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,SLC26A6,GO_Biological_Process_2023
GO_Biological_Process_2023,Glycerol-3-Phosphate Metabolic Process (GO:0006072),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,GCK,GO_Biological_Process_2023
GO_Biological_Process_2023,Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,STMN1,GO_Biological_Process_2023
GO_Biological_Process_2023,Hypotonic Response (GO:0006971),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,SLC12A5,GO_Biological_Process_2023
GO_Biological_Process_2023,Inositol Metabolic Process (GO:0006020),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,SLC5A3,GO_Biological_Process_2023
GO_Biological_Process_2023,Locomotor Rhythm (GO:0045475),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,EGR1,GO_Biological_Process_2023
GO_Biological_Process_2023,Maintenance Of Protein Location In Extracellular Region (GO:0071694),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,NRROS,GO_Biological_Process_2023
GO_Biological_Process_2023,Mitotic Nuclear Membrane Disassembly (GO:0007077),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,PLK1,GO_Biological_Process_2023
GO_Biological_Process_2023,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000562)",1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,VSIR,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Catecholamine Secretion (GO:0033604),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,ADRA2C,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901533),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,N4BP2L2,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Differentiation (GO:0045620),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,INHBA,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Response To Type II Interferon (GO:0060331),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,PARP14,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Ruffle Assembly (GO:1900028),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,UXT,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070303),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,FOXO1,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Type 2 Immune Response (GO:0002829),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,SOCS5,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060336),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,PARP14,GO_Biological_Process_2023
GO_Biological_Process_2023,Neurotrophin TRK Receptor Signaling Pathway (GO:0048011),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,DDIT4,GO_Biological_Process_2023
GO_Biological_Process_2023,Nucleotide Catabolic Process (GO:0009166),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,NUDT3,GO_Biological_Process_2023
GO_Biological_Process_2023,Placenta Blood Vessel Development (GO:0060674),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,ITGB8,GO_Biological_Process_2023
GO_Biological_Process_2023,Podocyte Development (GO:0072015),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,MYO1E,GO_Biological_Process_2023
GO_Biological_Process_2023,Polyamine Biosynthetic Process (GO:0006596),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,SLC38A2,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,UXT,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,UBQLN1,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Clearance (GO:1900223),1/6,0.2416517634220459,0.9481331937644788,0,0,4.243111111111111,6.026310732321328,APOE,GO_Biological_Process_2023
