ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-975871,MyD88 cascade initiated on plasma membrane,35/1767,78/8093,0.44871794871794873,2.0551637572011088,4.948767170876464,4.4552408968783616e-6,2.0632374222440136e-4,1.8209078946951126e-4,Jun/Nfkb2/Rela/Map2k3/Nfkbia/Mapkapk2/Fos/Map3k8/Ripk2/Tifa/Map2k4/Mapk10/Creb1/Mapk1/Nfkb1/Nlrc5/Mapkapk3/Dusp6/Skp1/Tnip2/Peli1/Traf6/Mapk8/Usp14/Ppp2r1b/Ikbkg/Atf2/Usp18/Ppp2r1a/Ube2n/Atf1/App/Irak2/Map2k6/Nod1,35
R-MMU-442755,Activation of NMDA receptors and postsynaptic events,19/1767,33/8093,0.5757575757575758,2.6370153144346693,4.979936549454853,8.505471730972278e-6,3.807616178231923e-4,3.360407427745539e-4,Grin2b/Grin2a/Camk2a/Dlg2/Grin1/Gria1/Camk2b/Dlg3/Camkk2/Dlg4/Grin3a/Creb1/Calm1/Nefl/Lrrc7/Camkk1/Prkacb/Grin2c/Prkar1b,19
R-MMU-9013406,RHOQ GTPase cycle,26/1767,53/8093,0.49056603773584906,2.2468313205411583,4.81281570450315,1.0548276841811658e-5,4.5697857414687276e-4,4.033059328991486e-4,Cdc42ep1/Arhgap32/Dlc1/Arhgap17/Iqgap1/Cdc42bpa/Arhgap26/Arhgap35/Arhgap33/Cav1/Git1/Vamp3/Snap23/Pak4/Scrib/Arl13b/Arhgef9/Jup/Trip10/Arhgef7/Cdc42ep3/Tfrc/Cdc42ep4/Gopc/Stom/Mpp7,26
R-MMU-438066,"Unblocking of NMDA receptors, glutamate binding and activation",13/1767,19/8093,0.6842105263157895,3.133738420754773,4.921021055844158,1.7479982525028378e-5,7.336130165972847e-4,6.474493527362484e-4,Grin2b/Grin2a/Camk2a/Dlg2/Grin1/Gria1/Camk2b/Dlg3/Dlg4/Calm1/Nefl/Lrrc7/Grin2c,13
R-MMU-112040,G-protein mediated events,19/1767,35/8093,0.5428571428571428,2.486328725038402,4.657114115441007,2.673846200488392e-5,0.0010881743779563365,9.603670882774894e-4,Prkca/Plcb1/Adcy5/Gnaq/Gnal/Camkk2/Mapk1/Calm1/Gna14/Pde1a/Adcy1/Prkcg/Camkk1/Prkacb/Grk2/Gnai1/Plcb3/Gna11/Prkar1b,19
R-MMU-111885,Opioid Signalling,29/1767,65/8093,0.4461538461538462,2.043419964302817,4.4636872345324194,3.311981496350755e-5,0.0013082326910585484,0.001154579308015774,Prkca/Pde4b/Gng7/Plcb1/Adcy5/Gng2/Gnaq/Gnal/Camkk2/Mapk1/Calm1/Gna14/Pde1a/Adcy1/Prkcg/Camkk1/Gng11/Prkacb/Gng5/Grk2/Gnai1/Plcb3/Ppp1r1b/Gng4/Gna11/Prkar1b/Ppp2r1b/Ppp2r1a/Pomc,29
R-MMU-448424,Interleukin-17 signaling,26/1767,56/8093,0.4642857142857143,2.126465356940739,4.470401060120517,3.6080575331288544e-5,0.0013460059074977921,0.001187916018217278,Jun/Map2k3/Mapkapk2/Fos/Map3k8/Ripk2/Map2k4/Mapk10/Creb1/Mapk1/Nfkb1/Mapkapk3/Dusp6/Skp1/Tnip2/Traf6/Mapk8/Ppp2r1b/Ikbkg/Atf2/Ppp2r1a/Ube2n/Atf1/Irak2/Map2k6/Nod1,26
R-MMU-450294,MAP kinase activation,26/1767,56/8093,0.4642857142857143,2.126465356940739,4.470401060120517,3.6080575331288544e-5,0.0013460059074977921,0.001187916018217278,Jun/Map2k3/Mapkapk2/Fos/Map3k8/Ripk2/Map2k4/Mapk10/Creb1/Mapk1/Nfkb1/Mapkapk3/Dusp6/Skp1/Tnip2/Traf6/Mapk8/Ppp2r1b/Ikbkg/Atf2/Ppp2r1a/Ube2n/Atf1/Irak2/Map2k6/Nod1,26
R-MMU-9013149,RAC1 GTPase cycle,57/1767,161/8093,0.35403726708074534,1.621518733720697,4.209760868754373,4.770248484435211e-5,0.0017314712742152673,0.0015281080493525028,Epha2/Mcam/Cdc42ep1/Arhgap32/Dlc1/Kalrn/Arhgap25/Arhgap44/Abi2/Dock4/Plekhg2/Cyfip2/Swap70/Pak3/Fermt2/Arhgap17/Abr/Erbin/Iqgap1/Cdc42bpa/Arhgap26/Arhgap35/Arhgap29/Syde2/Gna13/Jag1/Srgap3/Iqgap2/Arhgap33/Cav1/Pak6/Git1/Arap3/Wasf1/Vamp3/Arhgap30/Snap23/Nckap1/Esyt1/Pak4/Chn1/Vav1/Pik3r2/Spata13/Arap1/Def6/Arhgef7/Tfrc/Ncf2/Nisch/Gmip/Arhgap39/Cdc42ep4/Amigo2/Mpp7/Pld2/Pik3r3,57
R-MMU-212676,Dopamine Neurotransmitter Release Cycle,14/1767,23/8093,0.6086956521739131,2.7878743141162867,4.537804209980899,5.786442546939506e-5,0.0020140650582386095,0.0017775108794738205,Apba1/Syt1/Cask/Ppfia2/Syn2/Syn1/Ppfia4/Tspoap1/Stxbp1/Slc18a2/Lin7c/Lin7b/Vamp2/Rims1,14
R-MMU-5683057,MAPK family signaling cascades,87/1767,273/8093,0.31868131868131866,1.4595856887877259,4.082498760679477,5.9499817247894345e-5,0.0020140650582386095,0.0017775108794738205,Grin2b/Hbegf/Dusp16/Dusp1/Dnajb1/Sptbn2/Dusp5/Cnksr2/Camk2a/Hspb1/Dusp2/Rasgrp1/Dlg2/Kalrn/Ksr2/Csf2rb/Il6/Dusp10/Pak3/Syngap1/Ccnd3/Grin1/Vcl/Iqgap1/Camk2b/Dlg3/Fgg/Fn1/Braf/Dlg4/Ptpn3/Irs2/Pdgfra/Hgf/Apbb1ip/Mapk1/Arrb1/Nf1/Sptan1/Calm1/Kbtbd7/Nefl/Tln1/Sptbn1/Lrrc7/Rasgef1a/Il6st/Pdgfb/Nrg3/Dusp6/Pik3r2/Vwf/Erbb4/Gdnf/Ksr1/Prkacb/Ywhab/Rasgrf1/Kit/Spred2/Ret/Ppp2r5c/Il6ra/Dusp9/Fgfr4/Nrtn/Rgl1/Pdgfa/Cul3/Nrg1/Kl/Cdc42ep3/Mapk4/Lypla1/Egfr/Ppp2r1b/Fgf18/Rasal1/Ppp2r1a/Ptk2/Map3k11/Ncam1/Fgf10/Kras/Itga2b/Cdc14b/Foxo1,87
R-MMU-112043,PLC beta mediated events,17/1767,31/8093,0.5483870967741935,2.5116563521185897,4.456502365362219,5.99870456660792e-5,0.0020140650582386095,0.0017775108794738205,Prkca/Plcb1/Adcy5/Gnaq/Camkk2/Mapk1/Calm1/Gna14/Pde1a/Adcy1/Prkcg/Camkk1/Prkacb/Grk2/Plcb3/Gna11/Prkar1b,17
R-MMU-9009391,Extra-nuclear estrogen signaling,28/1767,64/8093,0.4375,2.0037846632710807,4.260704667084671,6.932238156409726e-5,0.002270730693672747,0.002004030850864532,Hbegf/S1pr3/Hspb1/Gng7/Strn/Akt3/Uhmk1/Gng2/Cav1/Creb1/Mapk1/Calm1/Pdpk1/Igf1r/Prkcz/Pik3r2/Gng11/Gng5/Gnai1/Gng4/Sphk1/Cav2/Egfr/Hsp90aa1/Zdhhc21/Ptk2/Kras/Pik3r3,28
R-MMU-194138,Signaling by VEGF,38/1767,97/8093,0.3917525773195876,1.7942578428112184,4.159035279521236,7.635904595390761e-5,0.0024416713980023315,0.0021548943795513774,Prkca/Pxn/Hspb1/Vegfa/Abi2/Cdh5/Cyfip2/Nrp1/Pak3/Ptk2b/Akt3/Prkcb/Mapkapk2/Flt1/Flt4/Kdr/Cav1/Wasf1/Calm1/Pdpk1/Trib3/Nckap1/Elmo2/Prkcz/Ctnna1/Vav1/Mapkapk3/Pik3r2/Prkacb/Jup/Mtor/Bcar1/Sphk1/Shb/Ncf2/Hsp90aa1/Ptk2/Kras,38
R-MMU-416476,G alpha (q) signalling events,65/1767,193/8093,0.33678756476683935,1.5425137304233336,4.031414569796308,8.40766059301697e-5,0.0026259274828887885,0.002317509382554984,Ccl9/Hbegf/Edn1/Bdkrb2/Prkca/Dgkh/Rgs16/Ccl6/Dagla/Grm5/P2ry2/Kalrn/Prkce/Gng7/Rgs1/Dgkg/Plcb1/F2rl1/Rgs3/Prkch/Gng2/Chrm1/Lpar2/Gnaq/Dgkb/Itpr1/Dgkz/Chrm3/Creb1/Mapk1/Adra1a/Rgs17/Rgs4/Grm1/Gna14/F2r/Prokr1/Npffr1/Pik3r2/Gng11/Dgkd/Abhd6/Gng5/Grk2/Gpr4/Plcb3/Cck/Gpr68/Gng4/Hrh1/Gpr65/Tbxa2r/Gna11/Egfr/Ptafr/Trh/Lpar3/Nmur1/Tac1/Lpar6/App/P2ry1/Trpc7/Kras/Pik3r3,65
R-MMU-4086398,Ca2+ pathway,20/1767,41/8093,0.4878048780487805,2.23418499040678,4.186990000377584,1.2144306449664484e-4,0.0037067735367953187,0.003271408866584261,Camk2a/Fzd5/Wnt11/Gng7/Plcb1/Ppp3ca/Gng2/Fzd3/Ppp3cb/Fzd2/Calm1/Ppp3r1/Fzd4/Gng11/Gng5/Plcb3/Gng4/Nlk/Kras/Fzd6,20
R-MMU-4420097,VEGFA-VEGFR2 Pathway,35/1767,89/8093,0.39325842696629215,1.8011547535020953,4.01642346052187,1.3224259912322556e-4,0.003932342280056113,0.003470484310336783,Prkca/Pxn/Hspb1/Vegfa/Abi2/Cdh5/Cyfip2/Pak3/Ptk2b/Akt3/Prkcb/Mapkapk2/Kdr/Cav1/Wasf1/Calm1/Pdpk1/Trib3/Nckap1/Elmo2/Prkcz/Ctnna1/Vav1/Mapkapk3/Pik3r2/Prkacb/Jup/Mtor/Bcar1/Sphk1/Shb/Ncf2/Hsp90aa1/Ptk2/Kras,35
R-MMU-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",15/1767,27/8093,0.5555555555555556,2.544488461296611,4.24833797256184,1.3468931115605452e-4,0.003932342280056113,0.003470484310336783,Anxa2/Rela/Vcl/Nfkbia/Itga5/Gnaq/Fn1/Yap1/Nfkb1/Ptpn1/Gna11/Ppp2r1b/Ikbkg/Ppp2r1a/Ptk2,15
R-MMU-9855142,Cellular responses to mechanical stimuli,27/1767,64/8093,0.421875,1.9322209252971136,3.956942352779055,1.9574007964753506e-4,0.005476644311804992,0.004833406352700098,Anxa2/P2ry2/Gng7/Rela/Vcl/Nfkbia/Itga5/Gng2/Gnaq/Adm/Fn1/Calm1/Pdpk1/Yap1/Nfkb1/Gng11/Prkacb/Ptpn1/Mtor/Gng5/Gng4/Gna11/Prkar1b/Ppp2r1b/Ikbkg/Ppp2r1a/Ptk2,27
R-MMU-9860931,Response of endothelial cells to shear stress,27/1767,64/8093,0.421875,1.9322209252971136,3.956942352779055,1.9574007964753506e-4,0.005476644311804992,0.004833406352700098,Anxa2/P2ry2/Gng7/Rela/Vcl/Nfkbia/Itga5/Gng2/Gnaq/Adm/Fn1/Calm1/Pdpk1/Yap1/Nfkb1/Gng11/Prkacb/Ptpn1/Mtor/Gng5/Gng4/Gna11/Prkar1b/Ppp2r1b/Ikbkg/Ppp2r1a/Ptk2,27
R-MMU-8849932,Synaptic adhesion-like molecules,11/1767,18/8093,0.6111111111111112,2.798937307426272,4.037965774768157,3.558452788259545e-4,0.00975306549925014,0.008607557120473144,Grin2b/Grin2a/Lrfn2/Lrfn3/Grin1/Gria1/Dlg3/Ptprd/Dlg4/Rtn3/Grin2c,11
R-MMU-9013423,RAC3 GTPase cycle,32/1767,83/8093,0.3855421686746988,1.7658136791648769,3.706188684148,3.854851612803218e-4,0.010354131431989443,0.009138027191613524,Epha2/Mcam/Cdc42ep1/Slitrk3/Arhgap32/Abi2/Swap70/Fermt2/Slitrk5/Arhgap17/Abr/Erbin/Arhgap26/Arhgap35/Jag1/Cav1/Git1/Arap3/Wasf1/Vamp3/Snap23/Nckap1/Esyt1/Pak4/Pik3r2/Stbd1/Tfrc/Ncf2/Arhgap39/Amigo2/Rapgef1/Mpp7,32
R-MMU-9013404,RAC2 GTPase cycle,31/1767,80/8093,0.3875,1.774780701754386,3.6805085834986273,4.2625485776897585e-4,0.01122471125458303,0.009906356446808396,Epha2/Mcam/Cdc42ep1/Arhgap32/Abi2/Dock4/Swap70/Slitrk5/Arhgap17/Abr/Erbin/Iqgap1/Arhgap26/Arhgap35/Cav1/Git1/Vamp3/Nckap1/Esyt1/Pak4/Vav1/Pik3r2/Stbd1/Def6/Tfrc/Ncf2/Arhgap39/Cdc42ep4/Mpp7/Pld2/Pik3r3,31
R-MMU-6783589,Interleukin-6 family signaling,12/1767,21/8093,0.5714285714285714,2.617188131619371,3.921581401214493,4.533266140589499e-4,0.011708031590022493,0.01033291027186999,Socs3/Il6/Osm/Osmr/Stat3/Il11/Lif/Clcf1/Lifr/Il6st/Cntfr/Il6ra,12
R-MMU-977443,GABA receptor activation,23/1767,54/8093,0.42592592592592593,1.9507744869940684,3.7047166994316116,4.851242792016476e-4,0.01204549043066416,0.010630734196753415,Gabrb1/Kcnj3/Gabrb3/Gng7/Gabbr2/Gabra4/Gabra1/Gabra5/Gabra2/Adcy5/Gng2/Gabrg2/Gabrg3/Gnal/Gabrb2/Kcnj6/Arhgef9/Adcy1/Kcnj5/Gng11/Gng5/Gnai1/Gng4,23
R-MMU-373076,Class A/1 (Rhodopsin-like receptors),83/1767,273/8093,0.304029304029304,1.3924783007974857,3.486383966449815,4.903639017859038e-4,0.01204549043066416,0.010630734196753415,Ccl9/C5ar1/Apln/Cxcl10/Edn1/Ccl3/Ccl7/C3ar1/Bdkrb2/Ccl4/S1pr3/Ccl6/Ccr5/Cxcl1/Ccl12/P2ry2/S1pr1/Plppr4/P2ry12/Htr1a/Ackr3/Cxcl2/F2rl1/Adrb1/Gpr183/Ccl11/Npbwr1/Plppr5/P2ry13/Chrm1/Hcar2/Lpar2/Htr4/Cx3cl1/Adra2b/Gpr37/Chrm4/Adora1/Chrm3/Aplnr/Adra1a/Htr1d/F2r/Prokr1/Npffr1/Gper1/Sst/Ptgir/Ptger2/Adra2c/Gpr35/Opn3/Plppr1/Gpr4/Cck/Adrb3/Gpr68/Hrh1/Gpr65/Cnr1/Tbxa2r/Plppr2/Xk/Galr3/Drd5/Ccl27a/Adra2a/S1pr2/Hcar1/Cxcl16/Ptafr/Trh/Lpar3/Nmur1/Adora2a/Ptger4/Tac1/Lpar6/App/Pomc/P2ry1/Htr1b/Rho,83
R-MMU-5607763,CLEC7A (Dectin-1) induces NFAT activation,5/1767,5/8093,1,4.580079230333899,4.231932060980819,4.939828584629712e-4,0.01204549043066416,0.010630734196753415,Nfatc2/Ppp3ca/Ppp3cb/Calm1/Ppp3r1,5
R-MMU-5684996,MAPK1/MAPK3 signaling,77/1767,250/8093,0.308,1.4106644029428408,3.485760738622968,5.053236889710881e-4,0.01204549043066416,0.010630734196753415,Grin2b/Hbegf/Dusp16/Dusp1/Sptbn2/Dusp5/Cnksr2/Camk2a/Dusp2/Rasgrp1/Dlg2/Ksr2/Csf2rb/Il6/Dusp10/Syngap1/Grin1/Vcl/Iqgap1/Camk2b/Dlg3/Fgg/Fn1/Braf/Dlg4/Ptpn3/Irs2/Pdgfra/Hgf/Apbb1ip/Mapk1/Arrb1/Nf1/Sptan1/Calm1/Kbtbd7/Nefl/Tln1/Sptbn1/Lrrc7/Rasgef1a/Il6st/Pdgfb/Nrg3/Dusp6/Pik3r2/Vwf/Erbb4/Gdnf/Ksr1/Ywhab/Rasgrf1/Kit/Spred2/Ret/Ppp2r5c/Il6ra/Dusp9/Fgfr4/Nrtn/Rgl1/Pdgfa/Cul3/Nrg1/Kl/Lypla1/Egfr/Ppp2r1b/Fgf18/Rasal1/Ppp2r1a/Ptk2/Map3k11/Ncam1/Fgf10/Kras/Itga2b,77
R-MMU-449147,Signaling by Interleukins,78/1767,254/8093,0.30708661417322836,1.4064810234883627,3.478631453728503,5.147064152748301e-4,0.01204549043066416,0.010630734196753415,Socs3/Csf1/Il1b/Il1a/Il4ra/Jun/Il1rn/Il21/Csf2rb/Nfkb2/Il6/Rela/Osm/Osmr/Socs1/Map2k3/Ptk2b/Stat3/Nfkbia/Mapkapk2/Il11/Fos/Map3k8/Lif/Ripk2/Sdc1/Clcf1/Tifa/Irs2/Map2k4/Il1r1/Mapk10/Creb1/Lifr/Mapk1/Nfkb1/Nlrc5/Il6st/Myd88/Map3k3/Vav1/Mapkapk3/Dusp6/Skp1/Lyn/Pik3r2/Il13ra1/Il15ra/Stat5a/Tnip2/Peli1/Il4/Cntfr/Il16/Il6ra/Stat5b/Traf6/Mapk8/Hck/Usp14/Ptpn6/Ppp2r1b/Ywhaz/Ikbkg/Atf2/Usp18/Ppp2r1a/Ube2n/Il1rl2/Atf1/Tollip/App/Irak2/Rapgef1/Vamp2/Pik3r3/Map2k6/Nod1,78
R-MMU-9013026,RHOB GTPase cycle,26/1767,64/8093,0.40625,1.8606571873231466,3.6531800384734394,5.202073305871342e-4,0.01204549043066416,0.010630734196753415,Mcam/Arhgap32/Dlc1/Sowahc/Pcdh7/Cavin1/Abr/Erbin/Arhgap26/Arhgap35/Myo9a/Cav1/Vamp3/Arhgef17/Snap23/Arhgef1/Arhgef28/Pik3r2/Jup/Stk10/Stard13/Tfrc/Rhpn2/Arhgap39/Arhgef3/Stom,26
R-MMU-390696,Adrenoceptors,6/1767,7/8093,0.8571428571428571,3.925782197429056,4.092660901410823,6.127069551215083e-4,0.013748468479210754,0.012133695581448691,Adrb1/Adra2b/Adra1a/Adra2c/Adrb3/Adra2a,6
R-MMU-422356,Regulation of insulin secretion,24/1767,58/8093,0.41379310344827586,1.8952051987588547,3.615973756607966,6.142279290786637e-4,0.013748468479210754,0.012133695581448691,Prkca/Slc2a1/Gng7/Plcb1/Cd36/Adcy5/Cacna1c/Gng2/Cacnb2/Gnaq/Itpr1/Acsl4/Rapgef3/Gna14/Gng11/Prkacb/Adra2c/Cacna1a/Gng5/Gnai1/Plcb3/Gng4/Gna11/Adra2a,24
R-MMU-388844,Receptor-type tyrosine-protein phosphatases,11/1767,19/8093,0.5789473684210527,2.651624817561731,3.8091269410151125,6.78938088472005e-4,0.014947768078982014,0.013192136110776147,Ntrk3/Slitrk3/Slitrk1/Slitrk4/Slitrk5/Ptprd/Ppfibp1/Ppfia2/Ppfia4/Il1rapl2/Lrrc4b,11
R-MMU-419408,Lysosphingolipid and LPA receptors,9/1767,14/8093,0.6428571428571429,2.944336648071793,3.8480286236744723,7.521211634804232e-4,0.016291914879906586,0.014378411376552743,S1pr3/S1pr1/Plppr4/Plppr5/Lpar2/Plppr1/Plppr2/S1pr2/Lpar3,9
R-MMU-76005,Response to elevated platelet cytosolic Ca2+,39/1767,111/8093,0.35135135135135137,1.6092170268740729,3.4155392349096187,8.460685439130252e-4,0.018036032610717345,0.015917680542123083,Plek/Prkca/Tagln2/Srgn/Vegfa/Tgfb1/Pecam1/Timp1/Pcdh7/Cd36/Prkcb/Vcl/Tuba4a/Cd63/Timp3/Fgg/Fn1/Hgf/Calm1/Tln1/Cyrib/Pdgfb/Prkcg/Cd9/Vwf/Rab27b/Flna/Tgfb2/Pdgfa/Clu/Anxa5/Serpinf2/Sparc/Ecm1/Ola1/Selp/Fermt3/App/Itga2b,39
R-MMU-9013424,RHOV GTPase cycle,16/1767,34/8093,0.47058823529411764,2.15533140251007,3.567689715938237,9.499558162660837e-4,0.0199342290819586,0.01759293172887517,Epha2/Pard6b/Sh3rf1/Usp9x/Iqgap1/Tpm4/Myo9a/Pak6/Git1/Sptan1/Pak4/Sptbn1/Rhov/Arhgef7/Cltc/Map3k11,16
R-MMU-5357801,Programmed Cell Death,30/1767,80/8093,0.375,1.7175297113752122,3.40854419276559,9.900022417642133e-4,0.020262779809379267,0.017882893808332526,Cd14/Il1b/Il1a/Lmna/Vim/Bcl2l11/Kpna1/Opa1/Casp4/Ripk1/Mapk1/Sptan1/Pmaip1/Ppp3r1/Birc3/Sfn/Peli1/Ywhab/Gsdme/Ywhag/Mapk8/Dnm1l/Hsp90aa1/Tjp1/Ywhaz/Ube2l3/Birc2/Tlr4/Ptk2/Ripk3,30
R-MMU-5576891,Cardiac conduction,34/1767,94/8093,0.3617021276595745,1.6566244024611978,3.3841118992709798,0.00099578813657411145,0.020262779809379267,0.017882893808332526,Slc8a1/Atp2b1/Kcnd2/Camk2a/Atp2b2/Ryr2/Nos1/Cacna1c/Cacnb2/Slc8a2/Camk2b/Kcnd3/Kcnk9/Itpr1/Calm1/Cacnb1/Kcnk10/Kcnip4/Kcnk3/Atp1b1/Atp2b4/Kcnk1/Kcnh2/Atp2a2/Atp2b3/Kcnk5/Stim1/Kcne4/Trpc1/Kcnip2/Ryr1/Dmpk/Kcnk13/Akap9,34
R-MMU-5673001,RAF/MAP kinase cascade,74/1767,244/8093,0.30327868852459017,1.3890404223143793,3.2610998363556134,0.001046979096089232,0.020986461582803564,0.0185215783534403,Grin2b/Hbegf/Dusp16/Dusp1/Sptbn2/Dusp5/Cnksr2/Camk2a/Dusp2/Rasgrp1/Dlg2/Ksr2/Csf2rb/Dusp10/Syngap1/Grin1/Vcl/Iqgap1/Camk2b/Dlg3/Fgg/Fn1/Braf/Dlg4/Ptpn3/Irs2/Pdgfra/Hgf/Apbb1ip/Mapk1/Arrb1/Nf1/Sptan1/Calm1/Kbtbd7/Nefl/Tln1/Sptbn1/Lrrc7/Rasgef1a/Pdgfb/Nrg3/Dusp6/Pik3r2/Vwf/Erbb4/Gdnf/Ksr1/Ywhab/Rasgrf1/Kit/Spred2/Ret/Ppp2r5c/Dusp9/Fgfr4/Nrtn/Rgl1/Pdgfa/Cul3/Nrg1/Kl/Lypla1/Egfr/Ppp2r1b/Fgf18/Rasal1/Ppp2r1a/Ptk2/Map3k11/Ncam1/Fgf10/Kras/Itga2b,74
R-MMU-418359,Reduction of cytosolic Ca++ levels,8/1767,12/8093,0.6666666666666666,3.0533861535559326,3.7619265926226624,0.0010733421724613773,0.0211985079061122,0.018708719600487783,Slc8a1/Atp2b1/Atp2b2/Slc8a2/Calm1/Atp2b4/Atp2a2/Atp2b3,8
R-MMU-1489509,DAG and IP3 signaling,12/1767,23/8093,0.5217391304347826,2.389606554956817,3.526960718386359,0.001343164892153643,0.02614305000235279,0.023072519734019865,Prkca/Prkce/Adcy5/Camkk2/Calm1/Pde1a/Adcy1/Prkcg/Camkk1/Prkacb/Grk2/Prkar1b,12
R-MMU-3928662,EPHB-mediated forward signaling,16/1767,35/8093,0.45714285714285713,2.093750505295497,3.4270486946626058,0.0013993417223570278,0.026847370473221263,0.023694116983067868,Grin2b/Kalrn/Arpc1b/Grin1/Efnb1/Ephb2/Actr2/Arpc5/Actr3/Arhgef28/Lyn/Ephb4/Efnb3/Arpc2/Ptk2/Efnb2,16
R-MMU-375280,Amine ligand-binding receptors,15/1767,32/8093,0.46875,2.1469121392190154,3.4355185357635163,0.0014342069846820238,0.027128732118703633,0.02394243239068879,Htr1a/Adrb1/Chrm1/Htr4/Adra2b/Chrm4/Chrm3/Adra1a/Htr1d/Adra2c/Adrb3/Hrh1/Drd5/Adra2a/Htr1b,15
R-MMU-3000157,Laminin interactions,7/1767,10/8093,0.7,3.206055461233729,3.6890263321273196,0.0014958318273951801,0.027344881461094348,0.024133194752668605,Col4a1/Col4a2/Nid1/Itga6/Nid2/Megf11/Lama4,7
R-MMU-400451,Free fatty acids regulate insulin secretion,7/1767,10/8093,0.7,3.206055461233729,3.6890263321273196,0.0014958318273951801,0.027344881461094348,0.024133194752668605,Plcb1/Cd36/Gnaq/Acsl4/Gna14/Plcb3/Gna11,7
R-MMU-1280215,Cytokine Signaling in Immune system,118/1767,423/8093,0.2789598108747045,1.2776580358851068,3.100019080586136,0.0015067172212367697,0.027344881461094348,0.024133194752668605,Hspa1a/Hspa1b/Socs3/Csf1/Il1b/Il1a/Il4ra/Map3k14/Jun/Camk2a/Il1rn/Flnb/Tubb6/Ltbr/Il21/Tnfrsf12a/Csf2rb/Nfkb2/Il6/Rela/Osm/Osmr/Ptprj/Socs1/Map2k3/Ptk2b/Akt3/Fkbp5/Stat3/Nfkbia/Mapkapk2/Il11/Fos/Tuba4a/Camk2b/Map3k8/Relb/Gbp2/Lif/Irf9/Ripk2/Kpna1/Sdc1/Clcf1/Tifa/Irs2/Map2k4/Il1r1/Mapk10/Creb1/Lifr/Mapk1/Trim25/Nfkb1/Tubb4b/Birc3/Nlrc5/Il6st/Gbp5/Myd88/Ptpn2/Tnfsf8/Map3k3/Vav1/Mapkapk3/Dusp6/Skp1/Lyn/Pik3r2/Il13ra1/Il15ra/Stat5a/Tnip2/Ptpn1/Peli1/Il4/Cntfr/Il16/Tubb4a/Il6ra/Stat5b/Tnfrsf1b/Traf6/Tnfrsf13b/Sphk1/Fance/Tnfsf15/Mapk8/Hck/Usp14/Oasl1/Ptpn6/Ppp2r1b/Ywhaz/Irf3/Mx2/Ikbkg/Atf2/Usp18/Birc2/Tubb3/Ppp2r1a/Tnfsf18/Ube2n/Il1rl2/Cul5/Atf1/Pde12/Tollip/Edar/App/Irak2/Rapgef1/Vamp2/Kras/Pik3r3/Map2k6/Nod1,118
R-MMU-418346,Platelet homeostasis,27/1767,72/8093,0.375,1.7175297113752122,3.2320159626063925,0.0017374893921331047,0.030719571224736068,0.027111523454209203,Slc8a1/Atp2b1/Atp2b2/Pecam1/Gng7/Nos1/Gng2/Slc8a2/Itpr1/Calm1/P2rx7/Pde1a/Ptgir/Gng11/Pde10a/Ppp2r5c/Gng5/Gng4/P2rx6/Ptpn6/Atp2b4/Ppp2r1b/Atp2a2/Atp2b3/Ppp2r1a/Trpc7/Lrp8,27
R-MMU-109581,Apoptosis,22/1767,55/8093,0.4,1.8320316921335598,3.2721170492630685,0.0017384120722858832,0.030719571224736068,0.027111523454209203,Cd14/Lmna/Vim/Bcl2l11/Kpna1/Opa1/Ripk1/Mapk1/Sptan1/Pmaip1/Ppp3r1/Sfn/Ywhab/Gsdme/Ywhag/Mapk8/Dnm1l/Tjp1/Ywhaz/Birc2/Tlr4/Ptk2,22
R-MMU-181429,Serotonin Neurotransmitter Release Cycle,10/1767,18/8093,0.5555555555555556,2.544488461296611,3.4668198388540286,0.0018407482030671984,0.031693908163067275,0.027971423436621665,Syt1/Ppfia2/Syn2/Syn1/Ppfia4/Tspoap1/Stxbp1/Slc18a2/Vamp2/Rims1,10
R-MMU-8874081,MET activates PTK2 signaling,10/1767,18/8093,0.5555555555555556,2.544488461296611,3.4668198388540286,0.0018407482030671984,0.031693908163067275,0.027971423436621665,Itga3/Fn1/Hgf/Col11a1/Megf11/Col27a1/Col2a1/Col11a2/Lama4/Ptk2,10
R-MMU-399997,Acetylcholine regulates insulin secretion,6/1767,8/8093,0.75,3.4350594227504243,3.6416328929943513,0.0019955231986293937,0.033923894376699695,0.029939495291894703,Prkca/Plcb1/Gnaq/Gna14/Plcb3/Gna11,6
R-MMU-111996,Ca-dependent events,12/1767,24/8093,0.5,2.2900396151669495,3.3448791251707055,0.0021574871937292722,0.0354516624110449,0.03128782527321908,Prkca/Adcy5/Camkk2/Mapk1/Calm1/Pde1a/Adcy1/Prkcg/Camkk1/Prkacb/Grk2/Prkar1b,12
R-MMU-418360,Platelet calcium homeostasis,12/1767,24/8093,0.5,2.2900396151669495,3.3448791251707055,0.0021574871937292722,0.0354516624110449,0.03128782527321908,Slc8a1/Atp2b1/Atp2b2/Slc8a2/Itpr1/Calm1/P2rx7/P2rx6/Atp2b4/Atp2a2/Atp2b3/Trpc7,12
