ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-109582,Hemostasis,82/840,473/8093,0.1733615221987315,1.670255713278969,5.112135430994823,1.3642602176883483e-6,1.3989868414113245e-4,1.271568853615743e-4,Plau/Angpt2/Mafk/Atp2b1/Plaur/Slc8a1/Srgn/Maff/Tubb6/Prkcb/Prkca/Dock4/Thbd/Gng7/Prkce/Dgkh/Plat/Rasgrp1/Dagla/Itga5/Pde10a/Dgkd/P2rx6/Slc7a8/Timp3/Adra2a/Pcdh7/Nos1/Arrb1/Kif1b/Tagln2/Itpr1/Anxa2/Adra2b/Tgfb2/Tubb4b/Itga3/Dgkg/Tgfb1/Dgkz/Slc16a1/Gnaq/Ehd3/Atp2b2/Slc7a5/Tuba4a/Prkch/Pecam1/Slc8a2/Calm1/Pdpk1/Adra2c/Cd36/Plek/Cd74/Atp2b3/Glg1/Atp1b1/Shc1/Vegfc/Vegfa/Clu/Mapk1/Gna11/Jam2/Kif21b/Itga6/Cd47/Pde1a/Sirpa/Kif3c/Tubb4a/Pdpn/Dgkb/Yes1/Cd63/Kif26b/Kif3b/Wdr1/H3f3b/Tubb2a/Lrp8,82
R-MMU-442755,Activation of NMDA receptors and postsynaptic events,14/840,33/8093,0.42424242424242425,4.0873737373737375,6.047660401190016,1.8734843293982374e-6,1.7610752696343431e-4,1.6006787165209502e-4,Grin2b/Camk2a/Grin2a/Dlg2/Gria1/Camkk2/Camk2b/Calm1/Dlg3/Dlg4/Camkk1/Grin1/Nefl/Lrrc7,14
R-MMU-399719,Trafficking of AMPA receptors,12/840,27/8093,0.4444444444444444,4.282010582010582,5.813015642028098,5.738381962848858e-6,4.6234963243525084e-4,4.2023940088832995e-4,Camk2a/Prkcb/Prkca/Gria1/Ap2b1/Myo6/Nsf/Camk2b/Epb41l1/Dlg4/Ap2a2/Akap5,12
R-MMU-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",12/840,27/8093,0.4444444444444444,4.282010582010582,5.813015642028098,5.738381962848858e-6,4.6234963243525084e-4,4.2023940088832995e-4,Camk2a/Prkcb/Prkca/Gria1/Ap2b1/Myo6/Nsf/Camk2b/Epb41l1/Dlg4/Ap2a2/Akap5,12
R-MMU-977443,GABA receptor activation,17/840,54/8093,0.3148148148148148,3.0330908289241627,5.101071233377264,1.848284931377978e-5,0.0013429854236162817,0.0012206679755526863,Adcy1/Kcnj3/Adcy9/Gabrb1/Gabra4/Gng7/Gabrb3/Gabrb2/Gabra5/Adcy5/Gabra2/Kcnj6/Gabbr2/Gnal/Gabrg3/Gabra1/Arhgef9,17
R-MMU-5683057,MAPK family signaling cascades,51/840,273/8093,0.18681318681318682,1.7998560962846677,4.575078472616825,1.904943863285506e-5,0.0013429854236162817,0.0012206679755526863,Dusp1/Dnajb1/Dusp5/Grin2b/Hspb1/Camk2a/Dusp10/Mapk4/Sptbn2/Hbegf/Pdgfra/Ksr2/Dusp6/Dusp2/Rasgrp1/Dlg2/Ccnd3/Dusp16/Syngap1/Arrb1/Rgl1/Cnksr2/Gdnf/Kalrn/Il6/Camk2b/Calm1/Erbb4/Dlg3/Cdc42ep2/Rasgrp3/Rasgef1a/Dab2ip/Shc1/Dlg4/Sptan1/Grin1/Nf1/Mapk1/Cdc42ep3/Nefl/Lrrc7/Rasgrf1/Etv4/Sptbn1/Braf/Spred2/Shc3/Pak3/Rapgef2/Ubc,51
R-MMU-112040,G-protein mediated events,13/840,35/8093,0.37142857142857144,3.5785374149659863,5.202385966241664,2.476693023949164e-5,0.0016433586653027397,0.0014936835946294032,Adcy1/Prkca/Adcy9/Gnaq/Adcy5/Camkk2/Gnal/Calm1/Camkk1/Mapk1/Gna11/Pde1a/Plcb1,13
R-MMU-425561,Sodium/Calcium exchangers,7/840,11/8093,0.6363636363636364,6.131060606060606,5.7949915265777054,2.87226240131233e-5,0.0016883028733511206,0.001534534339906674,Slc8a1/Slc24a2/Slc8b1/Slc24a3/Slc8a2/Calm1/Slc24a4,7
R-MMU-416476,G alpha (q) signalling events,39/840,193/8093,0.20207253886010362,1.9468726868985935,4.530701388639281,3.023856917982946e-5,0.0016883028733511206,0.001534534339906674,Rgs16/Hbegf/Edn1/Prkca/Chrm3/Gng7/Prkce/Dgkh/Rgs2/Grm5/Ccl9/Dagla/Chrm1/Rgs1/Dgkd/Gpr4/Itpr1/Rgs3/Kalrn/Dgkg/Dgkz/Gnaq/Prokr2/Lpar2/Prkch/F2rl1/Gpr68/Grm1/Ptafr/Bdkrb2/Lpar6/Mapk1/Gna11/Trh/Cck/Dgkb/Rgs17/P2ry2/Plcb1,39
R-MMU-418594,G alpha (i) signalling events,45/840,235/8093,0.19148936170212766,1.8449088145896657,4.472975312538464,3.130599722882062e-5,0.0016883028733511206,0.001534534339906674,Rgs16/Ccl4/Apln/Adcy1/Cx3cr1/C3ar1/Prkca/Adcy9/Gng7/Gpr183/Cxcl1/Ppp1r1b/C5ar1/Ccl9/Rgs1/Sstr4/Adra2a/Cx3cl1/Rgs3/Adra2b/Ccr5/Gnaq/Adcy5/Adora1/Lpar2/Camkk2/Gabbr2/Gnal/Calm1/Adra2c/S1pr3/Bdkrb2/Gpr37/Cnr1/Ccr1/Camkk1/Mapk1/Gna11/Rgs14/Pde1a/Ackr3/Rgs17/Npbwr1/Sstr2/Plcb1,45
R-MMU-112043,PLC beta mediated events,12/840,31/8093,0.3870967741935484,3.7294930875576036,5.18143661968446,3.1431170514515543e-5,0.0016883028733511206,0.001534534339906674,Adcy1/Prkca/Adcy9/Gnaq/Adcy5/Camkk2/Calm1/Camkk1/Mapk1/Gna11/Pde1a/Plcb1,12
R-MMU-194138,Signaling by VEGF,24/840,97/8093,0.24742268041237114,2.38379970544919,4.6658572713387985,3.740290321386585e-5,0.0018611803435588073,0.0016916663443694276,Hspb1/Cdh5/Pxn/Prkcb/Prkca/Akt3/Hsp90aa1/Abi2/Ptk2b/Kdr/Cyfip2/Nck1/Baiap2/Calm1/Pdpk1/Nckap1/Prkcz/Nrp1/Vegfc/Vegfa/Wasf1/Trib3/Elmo2/Pak3,24
R-MMU-9013149,RAC1 GTPase cycle,34/840,161/8093,0.2111801242236025,2.034619934930494,4.512437177614934,3.794959920377001e-5,0.0018611803435588073,0.0016916663443694276,Epha2/Arhgap32/Dlc1/Swap70/Dock4/Pak6/Arhgap25/Jag1/Cdc42bpa/Iqgap2/Arhgap35/Srgap3/Abr/Cdc42ep4/Amigo2/Kalrn/Abi2/Arhgap44/Cyfip2/Baiap2/Cdc42ep1/Git1/Nckap1/Def6/Wasf1/Arhgef7/Pld2/Arhgef11/Mcam/Fermt2/Ect2/Pak3/Arhgap21/Arhgap29,34
R-MMU-9013026,RHOB GTPase cycle,18/840,64/8093,0.28125,2.7097098214285715,4.672942164009446,5.7710686627280317e-5,0.002712402271482175,0.0024653600339899578,Arhgap32/Arhgef3/Dlc1/Sowahc/Arhgef17/Arhgap35/Pcdh7/Abr/Rhpn2/Stom/Arhgef28/Stard13/Arhgef11/Mcam/Ect2/Arhgap21/Arhgef12/Myo9a,18
R-MMU-4420097,VEGFA-VEGFR2 Pathway,22/840,89/8093,0.24719101123595505,2.3815676832530763,4.459871755110569,7.928279321072862e-5,0.003577239629668075,0.0032514290773578815,Hspb1/Cdh5/Pxn/Prkcb/Prkca/Akt3/Hsp90aa1/Abi2/Ptk2b/Kdr/Cyfip2/Nck1/Baiap2/Calm1/Pdpk1/Nckap1/Prkcz/Vegfa/Wasf1/Trib3/Elmo2/Pak3,22
R-MMU-9013424,RHOV GTPase cycle,12/840,34/8093,0.35294117647058826,3.4004201680672272,4.773037967274473,9.099092220104874e-5,0.003947606163183961,0.0035880630859846754,Epha2/Sh3rf1/Pak6/Pard6b/Usp9x/Nck1/Rhov/Git1/Sptan1/Arhgef7/Sptbn1/Myo9a,12
R-MMU-2029482,Regulation of actin dynamics for phagocytic cup formation,15/840,51/8093,0.29411764705882354,2.833683473389356,4.470294816095472,1.36175914730716e-4,0.005689127104305468,0.005170968458000679,Myo5a/Hsp90aa1/Myo1c/Nf2/Abi2/Myo10/Cyfip2/Nck1/Baiap2/Nckap1/Arpc2/Wasf1/Mapk1/Elmo2/Arpc5,15
R-MMU-5576891,Cardiac conduction,22/840,94/8093,0.23404255319148937,2.2548885511651466,4.164472291533557,1.8795500824922605e-4,0.007338385105636182,0.006670014084443488,Kcne4/Atp2b1/Camk2a/Slc8a1/Kcnd2/Nos1/Itpr1/Ryr2/Cacnb2/Camk2b/Atp2b2/Kcnd3/Cacna1c/Slc8a2/Calm1/Atp2b3/Atp1b1/Kcnk6/Kcnk1/Cacnb1/Kcnk5/Kcnk10,22
R-MMU-3371571,HSF1-dependent transactivation,9/840,22/8093,0.4090909090909091,3.9413961038961043,4.70121291905518,1.908957928006629e-4,0.007338385105636182,0.006670014084443488,Hspa1b/Hspa1a/Dnajb1/Camk2a/Cryab/Hspa8/Hsp90aa1/Hspb8/Camk2b,9
R-MMU-373755,Semaphorin interactions,14/840,47/8093,0.2978723404255319,2.8698581560283687,4.374982490277418,1.9516981663926015e-4,0.007338385105636182,0.006670014084443488,Plxna4/Hsp90aa1/Plxnd1/Sema3e/Arhgap35/Rnd1/Gsk3b/Plxna1/Cdk5r1/Dpysl3/Nrp1/Arhgef11/Pak3/Arhgef12,14
R-MMU-9013406,RHOQ GTPase cycle,15/840,53/8093,0.2830188679245283,2.726752021563342,4.291890418146055,2.189372461670397e-4,0.007767997813013775,0.007060498198838576,Arhgap32/Dlc1/Cdc42bpa/Arhgap35/Cdc42ep4/Cdc42ep1/Trip10/Stom/Git1/Cdc42ep2/Cdc42ep3/Arhgef7/Gfod1/Arhgef9/Arhgap21,15
R-MMU-8849932,Synaptic adhesion-like molecules,8/840,18/8093,0.4444444444444444,4.282010582010582,4.743661658161179,2.2036873228407873e-4,0.007767997813013775,0.007060498198838576,Grin2b/Grin2a/Gria1/Dlg3/Lrfn2/Dlg4/Grin1/Lrfn3,8
R-MMU-9013423,RAC3 GTPase cycle,20/840,83/8093,0.24096385542168675,2.321572002294894,4.118341526071195,2.4001880028419836e-4,0.00820301801713741,0.007455897301877416,Epha2/Arhgap32/Slitrk5/Swap70/Slitrk3/Jag1/Arhgap35/Abr/Amigo2/Abi2/Rapgef1/Baiap2/Cdc42ep1/Git1/Nckap1/Arhgap6/Wasf1/Mcam/Fermt2/Arhgap21,20
R-MMU-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,18/840,71/8093,0.2535211267605634,2.4425553319919517,4.154598569498438,2.472540891690354e-4,0.00820301801713741,0.007455897301877416,Prkce/Myo5a/Hsp90aa1/Myo1c/Nf2/Abi2/Myo10/Cyfip2/Nck1/Baiap2/Nckap1/Arpc2/Wasf1/Mapk1/Pld2/Yes1/Elmo2/Arpc5,18
R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,64/840,401/8093,0.1596009975062344,1.5376796104975656,3.7582430037240306,2.589388352067524e-4,0.008345228746091905,0.0075851556538759956,Hspb1/Spp1/Bdnf/Cdh5/Ntrk3/Pxn/Hbegf/Prkcb/Ptprj/Pdgfra/Prkca/Dusp6/Spry1/Prkce/Plat/Akt3/Hsp90aa1/Ntrk2/Gab1/Itga3/Abi2/Ap2b1/Fam83d/Ptk2b/Kdr/Ptpn12/Cyfip2/Stat3/Nck1/Rapgef1/Flrt3/Baiap2/Srf/Calm1/Pdpk1/Erbb4/Nckap1/Atp6v1b2/Igf1r/Prkcz/Fgfrl1/Nrp1/Shc1/Vegfc/Vegfa/Col3a1/Wasf1/Mapk1/Ap2a2/Arhgef7/Polr2h/Trib3/Yes1/Braf/Egr2/Sh3gl2/Elmo2/Spred2/Shc3/Pak3/Atp6v1a/Thbs2/Col11a1/Ubc,64
R-MMU-114508,Effects of PIP2 hydrolysis,9/840,23/8093,0.391304347826087,3.7700310559006214,4.52710461072817,2.8498519005270754e-4,0.008688197145390653,0.007896886916396506,Prkce/Dgkh/Dagla/Dgkd/Itpr1/Dgkg/Dgkz/Prkch/Dgkb,9
R-MMU-1489509,DAG and IP3 signaling,9/840,23/8093,0.391304347826087,3.7700310559006214,4.52710461072817,2.8498519005270754e-4,0.008688197145390653,0.007896886916396506,Adcy1/Prkca/Adcy9/Prkce/Adcy5/Camkk2/Calm1/Camkk1/Pde1a,9
R-MMU-8980692,RHOA GTPase cycle,27/840,131/8093,0.20610687022900764,1.985741548527808,3.8707610726005135,3.533830103181157e-4,0.010489895674706172,0.009534488976449993,Arhgap32/Arhgef3/Dlc1/Sowahc/Arhgef17/Arhgap35/Pcdh7/Abr/Kalrn/Arhgap44/Arhgap28/Rhpn2/Stom/Arhgef28/Def6/Arhgap6/Stard13/Arhgef7/Arhgef11/Mcam/Ect2/Tex2/Plekhg5/Arhgap21/Arhgef12/Arhgap29/Myo9a,27
R-MMU-111996,Ca-dependent events,9/840,24/8093,0.375,3.6129464285714286,4.362495683500776,4.143995012817327e-4,0.011985708652456269,0.010894065161900342,Adcy1/Prkca/Adcy9/Adcy5/Camkk2/Calm1/Camkk1/Mapk1/Pde1a,9
R-MMU-2682334,EPH-Ephrin signaling,16/840,62/8093,0.25806451612903225,2.4863287250384025,3.9979250152474863,4.347209819279393e-4,0.012259131690367887,0.011142585168363498,Grin2b/Epha2/Epha4/Efnb1/Ephb2/Kalrn/Efnb2/Git1/Arhgef28/Arpc2/Grin1/Arhgef7/Yes1/Arpc5/Pak3/Efna3,16
R-MMU-373076,Class A/1 (Rhodopsin-like receptors),46/840,273/8093,0.1684981684981685,1.6233996162567592,3.565769114496852,5.800712178572826e-4,0.015959032530317434,0.014505503624980574,Ccl4/Apln/Cx3cr1/C3ar1/Ccl7/Plppr4/Edn1/Ackr2/S1pr1/Chrm3/Gpr183/Cxcl1/C5ar1/Ccl9/Chrm1/Sstr4/Adra2a/Gpr4/Cx3cl1/Adra2b/Ccr5/Prokr2/Adora1/Ccl3/Lpar2/Htr4/F2rl1/Gpr68/Ptafr/Adra2c/S1pr3/Bdkrb2/Gpr37/Adrb1/Drd1/Cnr1/Ccl12/Lpar6/Trh/Ackr3/Cck/Npbwr1/Mc4r/Sstr2/Ece1/P2ry2,46
R-MMU-418359,Reduction of cytosolic Ca++ levels,6/840,12/8093,0.5,4.817261904761905,4.503174425237757,6.543360233114074e-4,0.01757359605464923,0.015973014704393756,Atp2b1/Slc8a1/Atp2b2/Slc8a2/Calm1/Atp2b3,6
R-MMU-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,13/840,47/8093,0.2765957446808511,2.664868287740628,3.8953594335488666,7.251441791085384e-4,0.01902238683801003,0.017289851418646668,Hspa1b/Hspa1a/Dnajb1/Tubb6/Fkbp5/Hspa8/Hsp90aa1/Tubb4b/Tuba4a/Dync1h1/Dnaja4/Tubb4a/Tubb2a,13
R-MMU-9013420,RHOU GTPase cycle,11/840,37/8093,0.2972972972972973,2.8643178893178893,3.8678519439747268,9.53927927583065e-4,0.02445524323440221,0.022227889987222617,Epha2/Rhou/Ptk2b/Myo6/Usp9x/Nck1/Git1/Sptan1/Arhgef7/Sptbn1/Pak3,11
R-MMU-5684996,MAPK1/MAPK3 signaling,42/840,250/8093,0.168,1.6186,3.3810185524386362,0.0010534667156954724,0.025531268843413734,0.023205912517249887,Dusp1/Dusp5/Grin2b/Camk2a/Dusp10/Sptbn2/Hbegf/Pdgfra/Ksr2/Dusp6/Dusp2/Rasgrp1/Dlg2/Dusp16/Syngap1/Arrb1/Rgl1/Cnksr2/Gdnf/Il6/Camk2b/Calm1/Erbb4/Dlg3/Rasgrp3/Rasgef1a/Dab2ip/Shc1/Dlg4/Sptan1/Grin1/Nf1/Mapk1/Nefl/Lrrc7/Rasgrf1/Sptbn1/Braf/Spred2/Shc3/Rapgef2/Ubc,42
R-MMU-111933,Calmodulin induced events,8/840,22/8093,0.36363636363636365,3.5034632034632036,4.001267812557147,0.001103630799076204,0.025531268843413734,0.023205912517249887,Adcy1/Prkca/Adcy9/Adcy5/Camkk2/Calm1/Camkk1/Pde1a,8
R-MMU-111997,CaM pathway,8/840,22/8093,0.36363636363636365,3.5034632034632036,4.001267812557147,0.001103630799076204,0.025531268843413734,0.023205912517249887,Adcy1/Prkca/Adcy9/Adcy5/Camkk2/Calm1/Camkk1/Pde1a,8
R-MMU-112409,RAF-independent MAPK1/3 activation,8/840,22/8093,0.36363636363636365,3.5034632034632036,4.001267812557147,0.001103630799076204,0.025531268843413734,0.023205912517249887,Dusp1/Dusp5/Dusp10/Dusp6/Dusp2/Dusp16/Il6/Mapk1,8
R-MMU-5218921,VEGFR2 mediated cell proliferation,6/840,13/8093,0.46153846153846156,4.446703296703297,4.2323213641437665,0.0011090710756447456,0.025531268843413734,0.023205912517249887,Prkcb/Prkca/Kdr/Pdpk1/Prkcz/Vegfa,6
R-MMU-5673001,RAF/MAP kinase cascade,41/840,244/8093,0.1680327868852459,1.6189158860265418,3.340628024370117,0.0011982208574815956,0.027031862544784794,0.024569834003938407,Dusp1/Dusp5/Grin2b/Camk2a/Dusp10/Sptbn2/Hbegf/Pdgfra/Ksr2/Dusp6/Dusp2/Rasgrp1/Dlg2/Dusp16/Syngap1/Arrb1/Rgl1/Cnksr2/Gdnf/Camk2b/Calm1/Erbb4/Dlg3/Rasgrp3/Rasgef1a/Dab2ip/Shc1/Dlg4/Sptan1/Grin1/Nf1/Mapk1/Nefl/Lrrc7/Rasgrf1/Sptbn1/Braf/Spred2/Shc3/Rapgef2/Ubc,41
R-MMU-76002,"Platelet activation, signaling and aggregation",39/840,230/8093,0.16956521739130434,1.6336801242236025,3.3177878083671297,0.0013138939007959738,0.029060241570546243,0.0264134707817395,Srgn/Prkcb/Prkca/Gng7/Prkce/Dgkh/Rasgrp1/Dagla/Dgkd/Timp3/Adra2a/Pcdh7/Arrb1/Tagln2/Itpr1/Adra2b/Tgfb2/Dgkg/Tgfb1/Dgkz/Gnaq/Tuba4a/Prkch/Pecam1/Calm1/Pdpk1/Adra2c/Cd36/Plek/Shc1/Vegfc/Vegfa/Clu/Mapk1/Gna11/Pdpn/Dgkb/Cd63/Wdr1,39
R-MMU-373760,L1CAM interactions,15/840,62/8093,0.24193548387096775,2.3309331797235022,3.579942285446976,0.0013398778882422388,0.029065043421870104,0.026417835286395564,Sptbn2/Tubb6/Itga5/Tubb4b/Ap2b1/Tuba4a/Nrp1/Sptan1/Mapk1/Msn/Ap2a2/Tubb4a/Sptbn1/Sh3gl2/Tubb2a,15
R-MMU-5173105,O-linked glycosylation,21/840,102/8093,0.20588235294117646,1.9835784313725489,3.401866437484861,0.00156806252236387,0.03337310424955558,0.030333523272739023,B3gnt5/Galntl6/Galnt17/Spon1/Adamts16/St3gal1/Adamts5/Galnt16/Gcnt4/Large1/Thsd4/Adamts3/Thsd7a/Adamts4/Galnt18/Thsd7b/St3gal2/Galnt2/Pomgnt2/B4galt6/Thbs2,21
R-MMU-437239,Recycling pathway of L1,10/840,34/8093,0.29411764705882354,2.833683473389356,3.6461286881697323,0.0017679051324162938,0.03633684436836525,0.03302732961439694,Tubb6/Tubb4b/Ap2b1/Tuba4a/Mapk1/Msn/Ap2a2/Tubb4a/Sh3gl2/Tubb2a,10
R-MMU-416993,Trafficking of GluR2-containing AMPA receptors,6/840,14/8093,0.42857142857142855,4.129081632653061,3.987593215836396,0.0017717432981029155,0.03633684436836525,0.03302732961439694,Prkcb/Prkca/Gria1/Ap2b1/Nsf/Ap2a2,6
