ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-3371453,Regulation of HSF1-mediated heat shock response,10/254,60/8093,0.16666666666666666,5.310367454068241,6.032057874440951,1.4687095395955587e-5,9.27090079985782e-4,8.425868158688878e-4,Hspa1a/Dnajb1/Hspa1b/Hsph1/Hspa5/Bag3/Hspa14/Hspa8/Hsf1/Mapkapk2,10
R-MMU-2559580,Oxidative Stress Induced Senescence,8/254,37/8093,0.21621621621621623,6.889125345818259,6.4625868780417814,1.4775285573716035e-5,9.27090079985782e-4,8.425868158688878e-4,Jun/Fos/Map2k3/Cdkn2b/Mapkapk3/Ubc/Kdm6b/Mapkapk2,8
R-MMU-2262752,Cellular responses to stress,32/254,458/8093,0.06986899563318777,2.2261802427534985,4.862918550313123,1.5102971227838552e-5,9.27090079985782e-4,8.425868158688878e-4,Jun/Hmox1/Hspa1a/Dnajb1/Hspa1b/Hsph1/Cebpb/Tubb6/Fos/Mafk/Hspa5/Bag3/Bach1/Dnaja4/Ajuba/Cited2/Hspa14/Map2k3/Hspb8/Cdkn2b/Hspa8/Mapkapk3/Nfe2l2/Hsf1/Tcirg1/Hsp90aa1/Ncf2/Ubc/H4c4/Kdm6b/Egln3/Mapkapk2,32
R-MMU-1280215,Cytokine Signaling in Immune system,30/254,423/8093,0.07092198581560284,2.259730831518401,4.790322180685374,2.144976327106421e-5,0.00114065194909471,0.0010366827501995188,Jun/Socs3/Csf1/Tnfrsf12a/Hspa1a/Hspa1b/Tubb6/Fos/Lif/Dusp6/Map3k14/Il1a/Map2k3/Il1rn/Il4ra/Osm/Rela/Nfkbia/Hspa8/Mapkapk3/Map3k8/Stat3/Socs1/Nfkb2/Osmr/Tnfsf18/Ubc/Il6/Tnfsf9/Mapkapk2,30
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,11/254,77/8093,0.14285714285714285,4.5517435320584925,5.636669481007726,2.500819318783081e-5,0.00114065194909471,0.0010366827501995188,Jun/Fos/Dusp6/Map2k3/Rela/Nfkbia/Mapkapk3/Map3k8/Nfkb2/Ubc/Mapkapk2,11
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,11/254,78/8093,0.14102564102564102,4.49338784575005,5.580290473293705,2.831765611498435e-5,0.00114065194909471,0.0010366827501995188,Jun/Fos/Dusp6/Map2k3/Rela/Nfkbia/Mapkapk3/Map3k8/Nfkb2/Ubc/Mapkapk2,11
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,11/254,78/8093,0.14102564102564102,4.49338784575005,5.580290473293705,2.831765611498435e-5,0.00114065194909471,0.0010366827501995188,Jun/Fos/Dusp6/Map2k3/Rela/Nfkbia/Mapkapk3/Map3k8/Nfkb2/Ubc/Mapkapk2,11
R-MMU-975871,MyD88 cascade initiated on plasma membrane,11/254,78/8093,0.14102564102564102,4.49338784575005,5.580290473293705,2.831765611498435e-5,0.00114065194909471,0.0010366827501995188,Jun/Fos/Dusp6/Map2k3/Rela/Nfkbia/Mapkapk3/Map3k8/Nfkb2/Ubc/Mapkapk2,11
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,11/254,79/8093,0.13924050632911392,4.436509518588657,5.524855082342931,3.1998712549330386e-5,0.00114065194909471,0.0010366827501995188,Jun/Fos/Dusp6/Map2k3/Rela/Nfkbia/Mapkapk3/Map3k8/Nfkb2/Ubc/Mapkapk2,11
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,11/254,79/8093,0.13924050632911392,4.436509518588657,5.524855082342931,3.1998712549330386e-5,0.00114065194909471,0.0010366827501995188,Jun/Fos/Dusp6/Map2k3/Rela/Nfkbia/Mapkapk3/Map3k8/Nfkb2/Ubc/Mapkapk2,11
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,11/254,79/8093,0.13924050632911392,4.436509518588657,5.524855082342931,3.1998712549330386e-5,0.00114065194909471,0.0010366827501995188,Jun/Fos/Dusp6/Map2k3/Rela/Nfkbia/Mapkapk3/Map3k8/Nfkb2/Ubc/Mapkapk2,11
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,11/254,79/8093,0.13924050632911392,4.436509518588657,5.524855082342931,3.1998712549330386e-5,0.00114065194909471,0.0010366827501995188,Jun/Fos/Dusp6/Map2k3/Rela/Nfkbia/Mapkapk3/Map3k8/Nfkb2/Ubc/Mapkapk2,11
R-MMU-6783589,Interleukin-6 family signaling,6/254,21/8093,0.2857142857142857,9.103487064116985,6.692763474008874,3.287593336989765e-5,0.00114065194909471,0.0010366827501995188,Socs3/Lif/Osm/Stat3/Osmr/Il6,6
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,13/254,111/8093,0.11711711711711711,3.7316095623182237,5.2160136008101725,4.084614303641642e-5,0.001358134255960846,0.0012343417786004787,Jun/Cd14/Cd180/Fos/Dusp6/Map2k3/Rela/Nfkbia/Mapkapk3/Map3k8/Nfkb2/Ubc/Mapkapk2,13
R-MMU-166166,MyD88-independent TLR4 cascade,12/254,97/8093,0.12371134020618557,3.9417160483805507,5.2464397200533055,4.689644026087136e-5,0.0014393599741605902,0.001308163859908517,Jun/Cd14/Fos/Dusp6/Map2k3/Rela/Nfkbia/Mapkapk3/Map3k8/Nfkb2/Ubc/Mapkapk2,12
R-MMU-937061,TRIF (TICAM1)-mediated TLR4 signaling,12/254,97/8093,0.12371134020618557,3.9417160483805507,5.2464397200533055,4.689644026087136e-5,0.0014393599741605902,0.001308163859908517,Jun/Cd14/Fos/Dusp6/Map2k3/Rela/Nfkbia/Mapkapk3/Map3k8/Nfkb2/Ubc/Mapkapk2,12
R-MMU-418594,G alpha (i) signalling events,19/254,235/8093,0.08085106382978724,2.576093147930977,4.413409880779485,1.4097219668802508e-4,0.004166511591001631,0.003786738538715372,Apln/C3ar1/Ccl4/Bdkrb2/Rgs16/C5ar1/Ccl9/Cxcl10/Gpr183/Cxcl1/S1pr3/Rgs1/Adra2a/Pde4b/Ccl6/S1pr2/Hcar2/Rgs3/Cxcl2,19
R-MMU-75205,Dissolution of Fibrin Clot,4/254,11/8093,0.36363636363636365,11.586256263421618,6.324028019816986,2.62747811798774e-4,0.007488312636265059,0.0068057609898253876,Plau/Plat/Plaur/Anxa2,4
R-MMU-5675221,Negative regulation of MAPK pathway,7/254,42/8093,0.16666666666666666,5.310367454068241,5.041136880614318,2.908642556415127e-4,0.008003781931100936,0.007274245812595364,Dusp16/Dusp10/Dusp1/Dusp5/Dusp6/Dusp2/Ubc,7
R-MMU-448424,Interleukin-17 signaling,8/254,56/8093,0.14285714285714285,4.5517435320584925,4.800683677245213,3.2465082227032686e-4,0.008285590388362511,0.007530367731937437,Jun/Fos/Dusp6/Map2k3/Mapkapk3/Map3k8/Ubc/Mapkapk2,8
R-MMU-450294,MAP kinase activation,8/254,56/8093,0.14285714285714285,4.5517435320584925,4.800683677245213,3.2465082227032686e-4,0.008285590388362511,0.007530367731937437,Jun/Fos/Dusp6/Map2k3/Mapkapk3/Map3k8/Ubc/Mapkapk2,8
R-MMU-380108,Chemokine receptors bind chemokines,7/254,43/8093,0.16279069767441862,5.186870536531771,4.954961483126637,3.382546784570673e-4,0.008285590388362511,0.007530367731937437,Ccl3/Ccl4/Cxcl10/Ccl7/Cxcl1/Ackr2/Cxcl2,7
R-MMU-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,6/254,31/8093,0.1935483870967742,6.166878333756667,5.188026052906228,3.426371965112317e-4,0.008285590388362511,0.007530367731937437,Tnfaip3/Rela/Nfkbia/Nfkb2/Hsp90aa1/Ubc,6
R-MMU-373076,Class A/1 (Rhodopsin-like receptors),20/254,273/8093,0.07326007326007326,2.334227452337689,4.036661033280966,3.5403065622502443e-4,0.008309307754928514,0.007551923286038448,Apln/Ccl3/C3ar1/Ccl4/Bdkrb2/C5ar1/Ccl9/Cxcl10/Gpr183/Ccl7/Cxcl1/S1pr3/Ackr2/Adra2a/P2ry2/Ccl6/S1pr2/Ptafr/Hcar2/Cxcl2,20
R-MMU-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,7/254,47/8093,0.14893617021276595,4.745434746188641,4.6352761544460925,5.93272831379164e-4,0.01352662055544494,0.01229368363369155,Hspa1a/Dnajb1/Hspa1b/Tubb6/Dnaja4/Hspa8/Hsp90aa1,7
R-MMU-2173788,Downregulation of TGF-beta receptor signaling,4/254,15/8093,0.26666666666666666,8.496587926509186,5.230844471875639,9.840844169623462e-4,0.021813871242665345,0.019825560330030897,Smad7/Bambi/Tgfb1/Ubc,4
R-MMU-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",5/254,27/8093,0.18518518518518517,5.900408282298046,4.590917638843976,0.0013410871093376949,0.028923986844634608,0.02628759653865354,Itga5/Vcl/Rela/Nfkbia/Anxa2,5
R-MMU-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,8/254,70/8093,0.11428571428571428,3.641394825646794,3.995106948262835,0.0014787860616170365,0.031054507293957766,0.028223922339449814,Zfp36/Hspa1a/Hspa1b/Zfp36l1/Hspb1/Hspa8/Ubc/Mapkapk2,8
R-MMU-9841251,Mitochondrial unfolded protein response (UPRmt),3/254,8/8093,0.375,11.948326771653543,5.576570483420162,0.0015219630736557858,0.031141705968649153,0.028303172948686547,Hspa1a/Hspa1b/Hsf1,3
R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,24/254,401/8093,0.059850374064837904,1.9069648712863512,3.353184715456842,0.001720120430833965,0.0343164025951376,0.031188499390647422,Egr2/Hbegf/Plat/Pxn/Spry1/Hspb1/Dusp6/Srf/Flt1/Ptbp1/Vegfa/Mapkapk3/Stat3/Col11a1/Tcirg1/Hsp90aa1/Fgfbp3/Cdh5/Gab1/Ncf2/Ubc/Col11a2/Fam83d/Mapkapk2,24
R-MMU-375276,Peptide ligand-binding receptors,13/254,166/8093,0.0783132530120482,2.4952329001043543,3.5036678049295227,0.0021216342920838635,0.041294247928851786,0.03753032162376847,Apln/Ccl3/C3ar1/Ccl4/Bdkrb2/C5ar1/Ccl9/Cxcl10/Ccl7/Cxcl1/Ackr2/Ccl6/Cxcl2,13
R-MMU-1059683,Interleukin-6 signaling,3/254,9/8093,0.3333333333333333,10.620734908136482,5.197934631832611,0.0022302223249471877,0.041349771813569365,0.03758078456608534,Socs3/Stat3/Il6,3
R-MMU-448706,Interleukin-1 processing,3/254,9/8093,0.3333333333333333,10.620734908136482,5.197934631832611,0.0022302223249471877,0.041349771813569365,0.03758078456608534,Il1a/Rela/Nfkb2,3
R-MMU-500792,GPCR ligand binding,21/254,340/8093,0.061764705882352944,1.967959703566466,3.282285147516282,0.002279937292978762,0.041349771813569365,0.03758078456608534,Apln/Ccl3/C3ar1/Ccl4/Bdkrb2/C5ar1/Ccl9/Cxcl10/Gpr183/Ccl7/Cxcl1/Adm/S1pr3/Ackr2/Adra2a/P2ry2/Ccl6/S1pr2/Ptafr/Hcar2/Cxcl2,21
