ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-1266738,Developmental Biology,74/858,393/8093,0.18829516539440203,1.7760754936327456,5.43134256783947,4.0765913425356447e-7,3.1884768000546644e-5,2.819897770776536e-5,Grin2b/Prkca/Sptbn2/Plxna4/Epha4/Kalrn/Epha7/Dok6/Lgi1/Nrp1/Tcf4/Pak3/Myo5a/Gsk3b/Akt3/Grin1/Adam23/Adam22/Shank3/Mef2d/Ap2b1/Cdh2/Sema3e/Plxna1/Tuba4a/Arhgap35/Robo1/Slit2/Dlg4/Dab1/Creb1/Ephb2/Git1/Actr2/Ap2a2/Stx1b/Mapk1/Sptan1/Slit3/Tubb4b/Sptbn1/Pkp4/Sh3gl2/Pkp2/Dpysl3/Dnm3/Arpc5/Dpysl5/Actr3/Csnk2a1/Cdk5r1/Arhgef28/Mef2c/Pik3r2/Prkacb/Kit/Tubb4a/Dscaml1/Arhgef7/Dscam/Plxna2/Efnb3/Arpc2/Vldlr/Dnm1/Cltc/Tubb3/Lgi2/Ptk2/Ncam1/Enah/Pip5k1c/Kras/Pik3r3,74
R-MMU-1489509,DAG and IP3 signaling,12/858,23/8093,0.5217391304347826,4.921252660383096,6.484915033402531,8.344695736653379e-7,5.389794341866249e-5,4.7667491415688045e-5,Prkca/Prkce/Adcy5/Camkk2/Calm1/Pde1a/Adcy1/Prkcg/Camkk1/Prkacb/Grk2/Prkar1b,12
R-MMU-212676,Dopamine Neurotransmitter Release Cycle,12/858,23/8093,0.5217391304347826,4.921252660383096,6.484915033402531,8.344695736653379e-7,5.389794341866249e-5,4.7667491415688045e-5,Apba1/Syt1/Cask/Ppfia2/Syn2/Syn1/Ppfia4/Stxbp1/Slc18a2/Lin7c/Vamp2/Rims1,12
R-MMU-5576891,Cardiac conduction,27/858,94/8093,0.2872340425531915,2.709306650796013,5.740085668152194,8.367717243080021e-7,5.389794341866249e-5,4.7667491415688045e-5,Slc8a1/Atp2b1/Kcnd2/Camk2a/Atp2b2/Ryr2/Nos1/Cacna1c/Cacnb2/Slc8a2/Camk2b/Kcnd3/Kcnk9/Itpr1/Calm1/Cacnb1/Kcnk10/Kcnip4/Atp1b1/Atp2b4/Kcnk1/Atp2a2/Atp2b3/Stim1/Trpc1/Kcnip2/Akap9,27
R-MMU-111996,Ca-dependent events,12/858,24/8093,0.5,4.716200466200466,6.278374389976692,1.508666224083737e-6,9.177719529842733e-5,8.116800737760456e-5,Prkca/Adcy5/Camkk2/Mapk1/Calm1/Pde1a/Adcy1/Prkcg/Camkk1/Prkacb/Grk2/Prkar1b,12
R-MMU-8849932,Synaptic adhesion-like molecules,10/858,18/8093,0.5555555555555556,5.24022274022274,6.2016317021570275,3.366336086267467e-6,1.9400726391909873e-4,1.7158056506183208e-4,Grin2b/Grin2a/Lrfn2/Lrfn3/Grin1/Gria1/Dlg3/Ptprd/Dlg4/Rtn3,10
R-MMU-1296071,Potassium Channels,26/858,95/8093,0.2736842105263158,2.5814992025518344,5.339399214420949,3.6226702175057023e-6,1.983411944084372e-4,1.7541350526869716e-4,Kcnd2/Kcnma1/Kcnj3/Hcn1/Gng7/Gabbr2/Kcnab2/Kcnab1/Kcnb2/Kcna4/Kcnq5/Gng2/Kcna2/Kcnd3/Kcnk9/Kcnv1/Kcnh3/Kcnj6/Kcns2/Kcnh7/Kcna1/Kcnk10/Kcnc1/Gng4/Kcnc3/Kcnk1,26
R-MMU-111933,Calmodulin induced events,11/858,22/8093,0.5,4.716200466200466,6.010341011618537,4.185899357891904e-6,2.0834362713143795e-4,1.8425968465361487e-4,Prkca/Adcy5/Camkk2/Calm1/Pde1a/Adcy1/Prkcg/Camkk1/Prkacb/Grk2/Prkar1b,11
R-MMU-111997,CaM pathway,11/858,22/8093,0.5,4.716200466200466,6.010341011618537,4.185899357891904e-6,2.0834362713143795e-4,1.8425968465361487e-4,Prkca/Adcy5/Camkk2/Calm1/Pde1a/Adcy1/Prkcg/Camkk1/Prkacb/Grk2/Prkar1b,11
R-MMU-418359,Reduction of cytosolic Ca++ levels,8/858,12/8093,0.6666666666666666,6.288267288267288,6.312825442985652,5.18561807953845e-6,2.4688051291715666e-4,2.1834181387530316e-4,Slc8a1/Atp2b1/Atp2b2/Slc8a2/Calm1/Atp2b4/Atp2a2/Atp2b3,8
