ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-112316,Neuronal System,79/641,311/8093,0.2540192926045016,3.2071421763622956,11.640869477635045,8.3096837418542425e-22,8.93291002249331e-19,7.714885326647834e-19,Adcy1/Gabrb2/Prkca/Camk2a/Grin2b/Kcna1/Dlgap1/Nlgn1/Kcnq5/Kcnd2/Gabrb1/Kcnj3/Nlgn3/Ntrk3/Gabrb3/Kcnc1/Gabra2/Lrfn3/Dlg2/Kcnab2/Slitrk1/Homer2/Gabra5/Shank3/Prkcb/Calm1/Gabbr2/Apba1/Plcb1/Gabrg2/Kcnma1/Grik3/Slitrk3/Kcna2/Gng7/Nrxn3/Syt1/Kcnb2/Gabra1/Lrfn2/Grin2a/Ap2b1/Slc1a1/Grm5/Cacnb4/Camkk2/Ncald/Kcnd3/Adcy9/Cacna2d3/Arhgef9/Hspa8/Gabra4/Akap5/Slc17a7/Epb41l1/Nrxn1/Slitrk5/Grin3a/Camk2b/Nsf/Kcna4/Kcnc3/Syn1/Gnal/Lrrc4b/Dlg3/Kcnn2/Gria1/Dlgap3/Dlg4/Gng2/Ap2a2/Kcnh1/Rtn3/Grm1/Grin1/Dnajc5/Ptprd,79
R-MMU-6794362,Protein-protein interactions at synapses,27/641,62/8093,0.43548387096774194,5.498238639222988,10.427352428256901,2.1454829060154204e-14,1.1531970619832884e-11,9.959557490029479e-12,Grin2b/Dlgap1/Nlgn1/Nlgn3/Ntrk3/Lrfn3/Dlg2/Slitrk1/Homer2/Shank3/Slitrk3/Nrxn3/Lrfn2/Grin2a/Grm5/Epb41l1/Nrxn1/Slitrk5/Lrrc4b/Dlg3/Gria1/Dlgap3/Dlg4/Rtn3/Grm1/Grin1/Ptprd,27
R-MMU-112314,Neurotransmitter receptors and postsynaptic signal transmission,38/641,131/8093,0.2900763358778626,3.662383441902561,9.009811263485467,6.060364042174391e-13,2.1716304484458232e-10,1.8755231877887062e-10,Adcy1/Gabrb2/Prkca/Camk2a/Grin2b/Gabrb1/Kcnj3/Gabrb3/Gabra2/Dlg2/Gabra5/Prkcb/Calm1/Gabbr2/Plcb1/Gabrg2/Grik3/Gng7/Gabra1/Grin2a/Ap2b1/Camkk2/Ncald/Adcy9/Arhgef9/Gabra4/Akap5/Epb41l1/Grin3a/Camk2b/Nsf/Gnal/Dlg3/Gria1/Dlg4/Gng2/Ap2a2/Grin1,38
R-MMU-112315,Transmission across Chemical Synapses,47/641,194/8093,0.2422680412371134,3.0587757530919792,8.512250223421287,1.5928921580665746e-12,4.280897674803919e-10,3.697186535301892e-10,Adcy1/Gabrb2/Prkca/Camk2a/Grin2b/Gabrb1/Kcnj3/Gabrb3/Gabra2/Dlg2/Gabra5/Prkcb/Calm1/Gabbr2/Apba1/Plcb1/Gabrg2/Grik3/Gng7/Syt1/Gabra1/Grin2a/Ap2b1/Slc1a1/Cacnb4/Camkk2/Ncald/Adcy9/Cacna2d3/Arhgef9/Hspa8/Gabra4/Akap5/Slc17a7/Epb41l1/Grin3a/Camk2b/Nsf/Syn1/Gnal/Dlg3/Gria1/Dlg4/Gng2/Ap2a2/Grin1/Dnajc5,47
R-MMU-6794361,Neurexins and neuroligins,14/641,30/8093,0.4666666666666667,5.891939677587104,7.8725226583421994,1.46699281962007e-8,3.1540345621831506e-6,2.7239740355892677e-6,Dlgap1/Nlgn1/Nlgn3/Dlg2/Homer2/Shank3/Nrxn3/Grm5/Epb41l1/Nrxn1/Dlg3/Dlgap3/Dlg4/Grm1,14
R-MMU-8849932,Synaptic adhesion-like molecules,10/641,18/8093,0.5555555555555556,7.014213901889409,7.491424136985076,2.2134117546711828e-7,3.9656960604525355e-5,3.4249634519648836e-5,Grin2b/Lrfn3/Lrfn2/Grin2a/Dlg3/Gria1/Dlg4/Rtn3/Grin1/Ptprd,10
R-MMU-438066,"Unblocking of NMDA receptors, glutamate binding and activation",10/641,19/8093,0.5263157894736842,6.645044749158386,7.224708776322327,4.3425982022805833e-7,6.668990096359468e-5,5.759656563024775e-5,Camk2a/Grin2b/Dlg2/Calm1/Grin2a/Camk2b/Dlg3/Gria1/Dlg4/Grin1,10
R-MMU-977443,GABA receptor activation,16/641,54/8093,0.2962962962962963,3.740914081007684,5.926684603258009,2.427626863673285e-6,2.7524232532293285e-4,2.377123436326334e-4,Adcy1/Gabrb2/Gabrb1/Kcnj3/Gabrb3/Gabra2/Gabra5/Gabbr2/Gabrg2/Gng7/Gabra1/Adcy9/Arhgef9/Gabra4/Gnal/Gng2,16
R-MMU-3371571,HSF1-dependent transactivation,10/641,22/8093,0.45454545454545453,5.7389022833640615,6.527486000276371,2.4405842157718473e-6,2.7524232532293285e-4,2.377123436326334e-4,Hspa1a/Dnajb1/Hspa1b/Camk2a/Hspb8/Hspa8/Mtor/Hsf1/Hsp90aa1/Camk2b,10
R-MMU-399719,Trafficking of AMPA receptors,11/641,27/8093,0.4074074074074074,5.143756861385566,6.325102486106076,2.8417417984809432e-6,2.7524232532293285e-4,2.377123436326334e-4,Prkca/Camk2a/Prkcb/Ap2b1/Akap5/Epb41l1/Camk2b/Nsf/Gria1/Dlg4/Ap2a2,11
R-MMU-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",11/641,27/8093,0.4074074074074074,5.143756861385566,6.325102486106076,2.8417417984809432e-6,2.7524232532293285e-4,2.377123436326334e-4,Prkca/Camk2a/Prkcb/Ap2b1/Akap5/Epb41l1/Camk2b/Nsf/Gria1/Dlg4/Ap2a2,11
R-MMU-5607763,CLEC7A (Dectin-1) induces NFAT activation,5/641,5/8093,1,12.625585023400935,7.626052245720014,3.0724724687211112e-6,2.7524232532293285e-4,2.377123436326334e-4,Nfatc2/Ppp3ca/Calm1/Ppp3cb/Ppp3r1,5
R-MMU-442755,Activation of NMDA receptors and postsynaptic events,12/641,33/8093,0.36363636363636365,4.59112182669125,6.062337579875076,4.1323297283454646e-06,3.417118813824134e-4,2.951186089393279e-4,Camk2a/Grin2b/Dlg2/Calm1/Grin2a/Camkk2/Grin3a/Camk2b/Dlg3/Gria1/Dlg4/Grin1,12
R-MMU-194138,Signaling by VEGF,22/641,97/8093,0.2268041237113402,2.86353474757547,5.415112681367004,4.879858672954407e-6,3.7470343381614197e-4,3.236116804169765e-4,Pxn/Prkca/Hspb1/Nrp1/Akt3/Cyfip2/Nckap1/Flt1/Prkcb/Calm1/Ptk2b/Abi2/Vegfa/Mapkapk3/Mtor/Pdpk1/Hsp90aa1/Wasf1/Cdh5/Ncf2/Elmo2/Mapkapk2,22
R-MMU-422475,Axon guidance,40/641,243/8093,0.1646090534979424,2.0782856005598247,5.0052139094627295,6.071692605725252e-6,4.351379700769764e-4,3.7580581601752086e-4,Epha4/Sptbn2/Prkca/Tubb6/Grin2b/Tuba4a/Robo1/Itga5/Plxna4/Ephb2/Epha2/Nrp1/Shank3/Tubb4b/Tubb4a/Vldlr/Gsk3b/Kalrn/Plxna1/Ap2b1/Mapk1/Dok6/Tubb3/Arhgap35/Pdlim7/Efnb1/Msn/Epha7/Hsp90aa1/Gab1/Ubc/Rhoc/Actr2/Cltc/Ap2a2/Sptbn1/Sptan1/Tubb2a/Grin1/Dpysl5,40
R-MMU-9675108,Nervous system development,40/641,244/8093,0.16393442622950818,2.069768036623104,4.976200778977134,6.7285531814258786e-6,4.520746668770512e-4,3.904331517116859e-4,Epha4/Sptbn2/Prkca/Tubb6/Grin2b/Tuba4a/Robo1/Itga5/Plxna4/Ephb2/Epha2/Nrp1/Shank3/Tubb4b/Tubb4a/Vldlr/Gsk3b/Kalrn/Plxna1/Ap2b1/Mapk1/Dok6/Tubb3/Arhgap35/Pdlim7/Efnb1/Msn/Epha7/Hsp90aa1/Gab1/Ubc/Rhoc/Actr2/Cltc/Ap2a2/Sptbn1/Sptan1/Tubb2a/Grin1/Dpysl5,40
R-MMU-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,14/641,47/8093,0.2978723404255319,3.760812560161981,5.566937757937477,9.683429875901496e-6,6.123345362702416e-4,5.288411857922676e-4,Hspa1a/Dnajb1/Hspa1b/Tubb6/Tuba4a/Dnaja4/Tubb4b/Tubb4a/Dync1h1/Tubb3/Hspa8/Fkbp5/Hsp90aa1/Tubb2a,14
R-MMU-4420097,VEGFA-VEGFR2 Pathway,20/641,89/8093,0.2247191011235955,2.8372101176181874,5.111175818928586,1.5175648271750745e-5,8.842096356385038e-4,7.636454331781253e-4,Pxn/Prkca/Hspb1/Akt3/Cyfip2/Nckap1/Prkcb/Calm1/Ptk2b/Abi2/Vegfa/Mapkapk3/Mtor/Pdpk1/Hsp90aa1/Wasf1/Cdh5/Ncf2/Elmo2/Mapkapk2,20
R-MMU-418594,G alpha (i) signalling events,38/641,235/8093,0.16170212765957448,2.04158396123079,4.752178349925243,1.58162881447717e-5,8.842096356385038e-4,7.636454331781253e-4,Apln/C3ar1/Ccl4/Bdkrb2/Adcy1/Prkca/Rgs16/C5ar1/Ccl9/Cxcl10/Gpr183/Cxcl1/S1pr3/Calm1/Rgs1/Gabbr2/Gpr37/Plcb1/Gnaq/Gng7/Mapk1/Adora1/Camkk2/Adra2a/Adcy9/Cx3cl1/Rgs17/Npbwr1/Pde4b/Ccl6/S1pr2/Gnal/Hcar2/Rgs3/Gng2/Cnr1/Cxcl2/Grm7,38
R-MMU-2025928,Calcineurin activates NFAT,5/641,6/8093,0.8333333333333334,10.521320852834114,6.842260941605659,1.7226815221508986e-05,8.842096356385038e-4,7.636454331781253e-4,Nfatc2/Ppp3ca/Calm1/Ppp3cb/Ppp3r1,5
R-MMU-373760,L1CAM interactions,16/641,62/8093,0.25806451612903225,3.258215489909919,5.234762017051859,1.727293241712426e-5,8.842096356385038e-4,7.636454331781253e-4,Sptbn2/Tubb6/Tuba4a/Itga5/Nrp1/Tubb4b/Tubb4a/Ap2b1/Mapk1/Tubb3/Msn/Cltc/Ap2a2/Sptbn1/Sptan1/Tubb2a,16
R-MMU-437239,Recycling pathway of L1,11/641,34/8093,0.3235294117647059,4.0847480958061855,5.286145516124678,3.729460429362774e-5,0.0018223499825295373,0.0015738679898076396,Tubb6/Tuba4a/Tubb4b/Tubb4a/Ap2b1/Mapk1/Tubb3/Msn/Cltc/Ap2a2/Tubb2a,11
