ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-112316,Neuronal System,78/387,311/8093,0.2508038585209003,5.2448465814202745,17.106670762101135,2.2711601695246652e-36,1.76242029155114e-33,1.4535425084957858e-33,Adcy1/Gabrb2/Prkca/Camk2a/Grin2b/Kcna1/Dlgap1/Nlgn1/Kcnq5/Kcnd2/Gabrb1/Kcnj3/Nlgn3/Ntrk3/Gabrb3/Kcnc1/Gabra2/Lrfn3/Dlg2/Kcnab2/Slitrk1/Homer2/Gabra5/Shank3/Prkcb/Calm1/Gabbr2/Apba1/Plcb1/Gabrg2/Kcnma1/Grik3/Slitrk3/Kcna2/Gng7/Nrxn3/Syt1/Kcnb2/Gabra1/Lrfn2/Grin2a/Ap2b1/Slc1a1/Grm5/Cacnb4/Camkk2/Ncald/Kcnd3/Adcy9/Cacna2d3/Arhgef9/Gabra4/Akap5/Slc17a7/Epb41l1/Nrxn1/Slitrk5/Grin3a/Camk2b/Nsf/Kcna4/Kcnc3/Syn1/Gnal/Lrrc4b/Dlg3/Kcnn2/Gria1/Dlgap3/Dlg4/Gng2/Ap2a2/Kcnh1/Rtn3/Grm1/Grin1/Dnajc5/Ptprd,78
R-MMU-112315,Transmission across Chemical Synapses,46/387,194/8093,0.23711340206185566,4.95854977490077,12.50604063334359,2.1855513941482627e-20,7.18398257171976e-18,5.924934079768875e-18,Adcy1/Gabrb2/Prkca/Camk2a/Grin2b/Gabrb1/Kcnj3/Gabrb3/Gabra2/Dlg2/Gabra5/Prkcb/Calm1/Gabbr2/Apba1/Plcb1/Gabrg2/Grik3/Gng7/Syt1/Gabra1/Grin2a/Ap2b1/Slc1a1/Cacnb4/Camkk2/Ncald/Adcy9/Cacna2d3/Arhgef9/Gabra4/Akap5/Slc17a7/Epb41l1/Grin3a/Camk2b/Nsf/Syn1/Gnal/Dlg3/Gria1/Dlg4/Gng2/Ap2a2/Grin1/Dnajc5,46
R-MMU-112314,Neurotransmitter receptors and postsynaptic signal transmission,38/387,131/8093,0.2900763358778626,6.06611831074817,13.099924909236508,2.77731284989166e-20,7.18398257171976e-18,5.924934079768875e-18,Adcy1/Gabrb2/Prkca/Camk2a/Grin2b/Gabrb1/Kcnj3/Gabrb3/Gabra2/Dlg2/Gabra5/Prkcb/Calm1/Gabbr2/Plcb1/Gabrg2/Grik3/Gng7/Gabra1/Grin2a/Ap2b1/Camkk2/Ncald/Adcy9/Arhgef9/Gabra4/Akap5/Epb41l1/Grin3a/Camk2b/Nsf/Gnal/Dlg3/Gria1/Dlg4/Gng2/Ap2a2/Grin1,38
R-MMU-6794362,Protein-protein interactions at synapses,27/387,62/8093,0.43548387096774194,9.106901725431358,14.359352516728858,5.523174637356035e-20,1.0714958796470707e-17,8.837079419769656e-18,Grin2b/Dlgap1/Nlgn1/Nlgn3/Ntrk3/Lrfn3/Dlg2/Slitrk1/Homer2/Shank3/Slitrk3/Nrxn3/Lrfn2/Grin2a/Grm5/Epb41l1/Nrxn1/Slitrk5/Lrrc4b/Dlg3/Gria1/Dlgap3/Dlg4/Rtn3/Grm1/Grin1/Ptprd,27
R-MMU-6794361,Neurexins and neuroligins,14/387,30/8093,0.4666666666666667,9.759000861326443,10.770497982958206,1.873917106336993e-11,2.9083193490350127e-9,2.3986138961113514e-9,Dlgap1/Nlgn1/Nlgn3/Dlg2/Homer2/Shank3/Nrxn3/Grm5/Epb41l1/Nrxn1/Dlg3/Dlgap3/Dlg4/Grm1,14
R-MMU-8849932,Synaptic adhesion-like molecules,10/387,18/8093,0.5555555555555556,11.617858168245766,10.10580290965208,1.7305326928664445e-9,2.2381556161072684e-7,1.845901539057541e-7,Grin2b/Lrfn3/Lrfn2/Grin2a/Dlg3/Gria1/Dlg4/Rtn3/Grin1/Ptprd,10
R-MMU-977443,GABA receptor activation,16/387,54/8093,0.2962962962962963,6.196191023064407,8.585189605692868,2.1832678407453348e-9,2.4203083491691143e-7,1.9961305972528774e-7,Adcy1/Gabrb2/Gabrb1/Kcnj3/Gabrb3/Gabra2/Gabra5/Gabbr2/Gabrg2/Gng7/Gabra1/Adcy9/Arhgef9/Gabra4/Gnal/Gng2,16
R-MMU-438066,"Unblocking of NMDA receptors, glutamate binding and activation",10/387,19/8093,0.5263157894736842,11.006391948864408,9.785406132669548,3.4987694245957487e-9,3.393806341857876e-7,2.799015539676599e-7,Camk2a/Grin2b/Dlg2/Calm1/Grin2a/Camk2b/Dlg3/Gria1/Dlg4/Grin1,10
R-MMU-399719,Trafficking of AMPA receptors,11/387,27/8093,0.4074074074074074,8.51976265671356,8.770529704908489,1.694840697368472e-8,1.212843217244093e-6,1.0002830657683242e-6,Prkca/Camk2a/Prkcb/Ap2b1/Akap5/Epb41l1/Camk2b/Nsf/Gria1/Dlg4/Ap2a2,11
R-MMU-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",11/387,27/8093,0.4074074074074074,8.51976265671356,8.770529704908489,1.694840697368472e-8,1.212843217244093e-6,1.0002830657683242e-6,Prkca/Camk2a/Prkcb/Ap2b1/Akap5/Epb41l1/Camk2b/Nsf/Gria1/Dlg4/Ap2a2,11
