Category,ID,Term,Genes,adj_pval
Reactome,R-HSA-6802948,Signaling By High-Kinase Activity BRAF Mutants,"NRAS, MAPK1, HRAS",0.00012690125953881203
Reactome,R-HSA-74713,IRS Activation,"IRS1, IRS2",0.00012690125953881203
Reactome,R-HSA-8865999,MET Activates PTPN11,"GRB2, SOS1",0.00012690125953881203
Reactome,R-HSA-975871,MyD88 Cascade Initiated On Plasma Membrane,"NFKBIA, CREB1, MAPK1, NFKB2",0.00012955227965964395
Reactome,R-HSA-975138,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation,"NFKBIA, CREB1, MAPK1, NFKB2",0.00015716350266182507
Reactome,R-HSA-76009,Platelet Aggregation (Plug Formation),"PDPK1, GRB2, SOS1",0.0001605269873217255
Reactome,R-HSA-6804757,Regulation Of TP53 Degradation,"PDPK1, RICTOR, MTOR",0.0001605269873217255
Reactome,R-HSA-975155,MyD88 Dependent Cascade Initiated On Endosome,"NFKBIA, CREB1, MAPK1, NFKB2",0.0001605269873217255
Reactome,R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,"NFKBIA, CREB1, MAPK1, NFKB2",0.0001648777585055858
Reactome,R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,"NFKBIA, CREB1, MAPK1, NFKB2",0.0001648777585055858
Reactome,R-HSA-6806003,Regulation Of TP53 Expression And Degradation,"PDPK1, RICTOR, MTOR",0.00017033973568124453
Reactome,R-HSA-5674135,MAP2K And MAPK Activation,"NRAS, MAPK1, HRAS",0.00017033973568124453
Reactome,R-HSA-1483257,Phospholipid Metabolism,"PTEN, PIK3R3, PIK3R1, PIK3CB, PIK3C2A",0.00017399432736115358
Reactome,R-HSA-5357801,Programmed Cell Death,"BAD, XIAP, MAPK1, BAX, BCL2L1",0.00017399432736115358
Reactome,R-HSA-9028335,Activated NTRK2 Signals Thru PI3K,"GRB2, PIK3R1",0.0001746133373426986
Reactome,R-HSA-9603381,Activated NTRK3 Signals Thru PI3K,"IRS1, PIK3R1",0.0001746133373426986
Reactome,R-HSA-6802953,RAS Signaling Downstream Of NF1 Loss-Of-Function Variants,"NRAS, HRAS",0.0001746133373426986
Reactome,R-HSA-9635465,Suppression Of Apoptosis,"GSK3A, MAPK1",0.0001746133373426986
Reactome,R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,"NFKBIA, CREB1, MAPK1, NFKB2",0.00017548349113910238
Reactome,R-HSA-9656223,Signaling By RAF1 Mutants,"NRAS, MAPK1, HRAS",0.00017674083526717562
Reactome,R-HSA-166166,MyD88-independent TLR4 Cascade,"NFKBIA, CREB1, MAPK1, NFKB2",0.00018008950090670568
Reactome,R-HSA-166058,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane,"NFKBIA, CREB1, MAPK1, NFKB2",0.00021404125880834608
Reactome,R-HSA-6802955,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF,"NRAS, MAPK1, HRAS",0.00021658691506209029
Reactome,R-HSA-165159,MTOR Signaling,"RHEB, EIF4EBP1, MTOR",0.00021658691506209029
Reactome,R-HSA-5675221,Negative Regulation Of MAPK Pathway,"NRAS, MAPK1, HRAS",0.00021658691506209029
Reactome,R-HSA-2262752,Cellular Responses To Stress,"GSK3B, GSK3A, CDKN1A, CREB1, RHEB, MAPK1, MTOR, VEGFA",0.000220157541504574
Reactome,R-HSA-1632852,Macroautophagy,"MAP1LC3A, RHEB, ULK1, MTOR",0.00022336401444661357
Reactome,R-HSA-444257,RSK Activation,"PDPK1, MAPK1",0.00023037732574712964
Reactome,R-HSA-5603029,IkBA Variant Leads To EDA-ID,"NFKBIA, NFKB2",0.00023037732574712964
Reactome,R-HSA-9679506,SARS-CoV Infections,"GSK3B, GSK3A, PDPK1, GRB2, SOS1, VEGFA",0.0002409482940509934
Reactome,R-HSA-8953897,Cellular Responses To Stimuli,"GSK3B, GSK3A, CDKN1A, CREB1, RHEB, MAPK1, MTOR, VEGFA",0.0002453587773872967
Reactome,R-HSA-8878166,Transcriptional Regulation By RUNX2,"GSK3B, CDKN1A, MAPK1, BAX",0.00025723597243642004
Reactome,R-HSA-1500931,Cell-Cell Communication,"FYN, GRB2, PIK3R1, PIK3CB",0.0002643885714890578
Reactome,R-HSA-195399,VEGF Binds To VEGFR Leading To Receptor Dimerization,"KDR, VEGFA",0.00029911210888944675
Reactome,R-HSA-9612973,Autophagy,"MAP1LC3A, RHEB, ULK1, MTOR",0.0003360494286351135
Reactome,R-HSA-112315,Transmission Across Chemical Synapses,"NRAS, CREB1, PDPK1, MAPK1, HRAS",0.0003419803794868276
Reactome,R-HSA-9658195,Leishmania Infection,"CREB1, MAPK1, FYN, GRB2, NFKB2",0.0003468201974767285
Reactome,R-HSA-111453,BH3-only Proteins Associate With And Inactivate Anti-Apoptotic BCL-2 Members,"BAD, BCL2L1",0.0003728997136193114
Reactome,R-HSA-8948747,Regulation Of PTEN Localization,"PTEN, XIAP",0.0003728997136193114
Reactome,R-HSA-8875656,MET Receptor Recycling,"GRB2, SOS1",0.0003728997136193114
Reactome,R-HSA-73887,Death Receptor Signaling,"NFKBIA, BAD, XIAP, SOS1",0.00044835453794601215
Reactome,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,"NFKBIA, CREB1, MAPK1, NFKB2",0.0004566681675297556
Reactome,R-HSA-8934903,Receptor Mediated Mitophagy,"MAP1LC3A, ULK1",0.0004566681675297556
Reactome,R-HSA-9617629,Regulation Of FOXO Transcriptional Activity By Acetylation,"FOXO3, FOXO1",0.0004566681675297556
Reactome,R-HSA-4755510,SUMOylation Of Immune Response Proteins,"NFKBIA, NFKB2",0.0005470249773139941
Reactome,R-HSA-2586552,Signaling By Leptin,"IRS1, IRS2",0.0005470249773139941
Reactome,R-HSA-111458,Formation Of Apoptosome,"MAPK1, XIAP",0.0005470249773139941
Reactome,R-HSA-8875555,MET Activates RAP1 And RAC1,"GRB2, SOS1",0.0005470249773139941
Reactome,R-HSA-9664422,FCGR3A-mediated Phagocytosis,"MAPK1, FYN, GRB2",0.0006016227037282597
Reactome,R-HSA-389359,CD28 Dependent Vav1 Pathway,"FYN, GRB2",0.0006406322084553072
Reactome,R-HSA-9614399,Regulation Of Localization Of FOXO Transcription Factors,"FOXO3, FOXO1",0.0006406322084553072
Reactome,R-HSA-171007,p38MAPK Events,"NRAS, HRAS",0.0006406322084553072
Reactome,R-HSA-9683610,Maturation Of Nucleoprotein,"GSK3B, GSK3A",0.0006406322084553072
Reactome,R-HSA-6802952,Signaling By BRAF And RAF1 Fusions,"NRAS, MAPK1, HRAS",0.0006480065525865643
Reactome,R-HSA-9614085,FOXO-mediated Transcription,"CDKN1A, FOXO3, FOXO1",0.000741938582072525
Reactome,R-HSA-8849471,"PTK6 Regulates RHO GTPases, RAS GTPase And MAP Kinases","NRAS, HRAS",0.0007425905178124279
Reactome,R-HSA-111461,Cytochrome C-Mediated Apoptotic Response,"XIAP, MAPK1",0.0007425905178124279
Reactome,R-HSA-168898,Toll-like Receptor Cascades,"NFKBIA, CREB1, MAPK1, NFKB2",0.0007442118398205716
Reactome,R-HSA-8983432,Interleukin-15 Signaling,"GRB2, SOS1",0.0008575693654242448
Reactome,R-HSA-354194,GRB2:SOS Provides Linkage To MAPK Signaling For Integrins,"GRB2, SOS1",0.0009838796793183798
Reactome,R-HSA-1963642,PI3K Events In ERBB2 Signaling,"GRB2, PIK3R1",0.0011034821600594
Reactome,R-HSA-399956,CRMPs In Sema3A Signaling,"GSK3B, FYN",0.0011034821600594
Reactome,R-HSA-9614657,FOXO-mediated Transcription Of Cell Death Genes,"FOXO3, FOXO1",0.0011034821600594
Reactome,R-HSA-1295596,Spry Regulation Of FGF Signaling,"MAPK1, GRB2",0.0011034821600594
Reactome,R-HSA-6802957,Oncogenic MAPK Signaling,"NRAS, MAPK1, HRAS",0.0012142375697638
Reactome,R-HSA-1810476,RIP-mediated NFkB Activation Via ZBP1,"NFKBIA, NFKB2",0.0012276816563744
Reactome,R-HSA-1839117,Signaling By Cytosolic FGFR1 Fusion Mutants,"GRB2, PIK3R1",0.0012276816563744
Reactome,R-HSA-180292,GAB1 Signalosome,"GRB2, PIK3R1",0.0012276816563744
Reactome,R-HSA-1168372,Downstream Signaling Events Of B Cell Receptor (BCR),"NFKBIA, NRAS, HRAS",0.0012389699157998
Reactome,R-HSA-5628897,TP53 Regulates Metabolic Genes,"RHEB, PTEN, MTOR",0.0013274108103072
Reactome,R-HSA-5654710,PI-3K cascade:FGFR3,"GRB2, PIK3R1",0.001361935839248
Reactome,R-HSA-442982,Ras Activation Upon Ca2+ Influx Thru NMDA Receptor,"NRAS, HRAS",0.0015138526551333
Reactome,R-HSA-5654720,PI-3K cascade:FGFR4,"GRB2, PIK3R1",0.0016729042650968
Reactome,R-HSA-5654689,PI-3K cascade:FGFR1,"GRB2, PIK3R1",0.0018162657436884
Reactome,R-HSA-622312,Inflammasomes,"NFKB2, BCL2L1",0.0018162657436884
Reactome,R-HSA-1606322,ZBP1(DAI) Mediated Induction Of Type I IFNs,"NFKBIA, NFKB2",0.0018162657436884
Reactome,R-HSA-6807004,Negative Regulation Of MET Activity,"GRB2, SOS1",0.0018162657436884
Reactome,R-HSA-9637690,Response Of Mtb To Phagocytosis,"GSK3A, MAPK1",0.0019790797638969
Reactome,R-HSA-1181150,Signaling By NODAL,"MAPK1, FOXO3",0.0019790797638969
Reactome,R-HSA-8878159,Transcriptional Regulation By RUNX3,"CDKN1A, NRAS, FOXO3",0.0020181325033104
Reactome,R-HSA-193704,P75 NTR Receptor-Mediated Signaling,"NFKBIA, BAD, SOS1",0.0020181325033104
Reactome,R-HSA-9679191,Potential Therapeutics For SARS,"GRB2, SOS1, VEGFA",0.002130049323873
Reactome,R-HSA-5654695,PI-3K cascade:FGFR2,"GRB2, PIK3R1",0.002130049323873
Reactome,R-HSA-112316,Neuronal System,"NRAS, CREB1, PDPK1, MAPK1, HRAS",0.0021749215698986
Reactome,R-HSA-5607764,CLEC7A (Dectin-1) Signaling,"NFKBIA, PDPK1, NFKB2",0.002229179269041
Reactome,R-HSA-3371556,Cellular Response To Heat Stress,"GSK3B, MAPK1, MTOR",0.002229179269041
Reactome,R-HSA-933542,TRAF6 Mediated NF-kB Activation,"NFKBIA, NFKB2",0.0024795424443204
Reactome,R-HSA-2029485,Role Of Phospholipids In Phagocytosis,"PIK3CB, PIK3R1",0.002661737604922
Reactome,R-HSA-9635486,Infection With Mycobacterium Tuberculosis,"GSK3A, MAPK1",0.002661737604922
Reactome,R-HSA-8875878,MET Promotes Cell Motility,"GRB2, SOS1",0.0030639621791731
Reactome,R-HSA-5205647,Mitophagy,"MAP1LC3A, ULK1",0.0030639621791731
Reactome,R-HSA-380972,Energy Dependent Regulation Of mTOR By LKB1-AMPK,"RHEB, MTOR",0.0032363960996797
Reactome,R-HSA-2871809,FCERI Mediated Ca+2 Mobilization,"GRB2, SOS1",0.0032363960996797
Reactome,R-HSA-9615017,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes","FOXO3, FOXO1",0.0032363960996797
Reactome,R-HSA-5654732,Negative Regulation Of FGFR3 Signaling,"MAPK1, GRB2",0.0032363960996797
Reactome,R-HSA-9674555,Signaling By CSF3 (G-CSF),"NRAS, GRB2",0.0034109158428417
Reactome,R-HSA-1839124,FGFR1 Mutant Receptor Activation,"GRB2, PIK3R1",0.0034109158428417
Reactome,R-HSA-9683701,Translation Of Structural Proteins,"GSK3B, GSK3A",0.0034109158428417
Reactome,R-HSA-450282,MAPK Targets/ Nuclear Events Mediated By MAP Kinases,"CREB1, MAPK1",0.0034109158428417
Reactome,R-HSA-194315,Signaling By Rho GTPases,"PDPK1, PIK3R3, MAPK1, GRB2, PIK3R1, SOS1",0.0034117339290405
Reactome,R-HSA-5602358,Diseases Associated With TLR Signaling Cascade,"NFKBIA, NFKB2",0.0036007860575734
Reactome,R-HSA-5654733,Negative Regulation Of FGFR4 Signaling,"MAPK1, GRB2",0.0036007860575734
Reactome,R-HSA-9716542,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3","PDPK1, PIK3R3, MAPK1, GRB2, PIK3R1, SOS1",0.0038075767870891
Reactome,R-HSA-5673000,RAF Activation,"NRAS, HRAS",0.0038075767870891
Reactome,R-HSA-5654726,Negative Regulation Of FGFR1 Signaling,"MAPK1, GRB2",0.0040331748420425
Reactome,R-HSA-3928662,EPHB-mediated Forward Signaling,"FYN, HRAS",0.0042484875829878
Reactome,R-HSA-5654727,Negative Regulation Of FGFR2 Signaling,"MAPK1, GRB2",0.0042484875829878
Reactome,R-HSA-111996,Ca-dependent Events,"CREB1, MAPK1",0.00448386290149
Reactome,R-HSA-5663213,RHO GTPases Activate WASPs And WAVEs,"MAPK1, GRB2",0.0047072713639948
Reactome,R-HSA-8864260,Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors,"CDKN1A, VEGFA",0.0047072713639948
Reactome,R-HSA-9664323,FCGR3A-mediated IL10 Synthesis,"CREB1, FYN",0.0052205613453668
Reactome,R-HSA-9013420,RHOU GTPase Cycle,"GRB2, PIK3R1",0.0054760460841556
Reactome,R-HSA-445989,TAK1-dependent IKK And NF-kappa-B Activation,"NFKBIA, NFKB2",0.0072349949072416
Reactome,R-HSA-5633007,Regulation Of TP53 Activity,"PDPK1, RICTOR, MTOR",0.0074709524061043
Reactome,R-HSA-112043,PLC Beta Mediated Events,"CREB1, MAPK1",0.0078240505931171
Reactome,R-HSA-6791312,TP53 Regulates Transcription Of Cell Cycle Genes,"CDKN1A, BAX",0.0084601056996634
Reactome,R-HSA-9678108,SARS-CoV-1 Infection,"GSK3B, GSK3A",0.0094031785645923
Reactome,R-HSA-9006927,Signaling By Non-Receptor Tyrosine Kinases,"NRAS, HRAS",0.0094031785645923
Reactome,R-HSA-112040,G-protein Mediated Events,"CREB1, MAPK1",0.0094031785645923
Reactome,R-HSA-168643,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways","NFKB2, BCL2L1",0.0097255047578313
Reactome,R-HSA-9013149,RAC1 GTPase Cycle,"PIK3R3, PIK3R1, SOS1",0.0103431991989796
Reactome,R-HSA-9639288,Amino Acids Regulate mTORC1,"RHEB, MTOR",0.0103817131564618
Reactome,R-HSA-5218859,Regulated Necrosis,"XIAP, BAX",0.0110529017168944
Reactome,R-HSA-193648,NRAGE Signals Death Thru JNK,"BAD, SOS1",0.0110529017168944
Reactome,R-HSA-9772573,Late SARS-CoV-2 Infection Events,"GSK3B, GSK3A",0.0113939566777921
Reactome,R-HSA-9616222,Transcriptional Regulation Of Granulopoiesis,"CDKN1A, CREB1",0.01173857028054
Reactome,R-HSA-8986944,Transcriptional Regulation By MECP2,"CREB1, PTEN",0.0120866822947441
Reactome,R-HSA-9663891,Selective Autophagy,"MAP1LC3A, ULK1",0.0123960698771364
Reactome,R-HSA-198725,Nuclear Events (Kinase And Transcription Factor Activation),"CREB1, MAPK1",0.0123960698771364
Reactome,R-HSA-2029482,Regulation Of Actin Dynamics For Phagocytic Cup Formation,"MAPK1, GRB2",0.0127070158071144
Reactome,R-HSA-450294,MAP Kinase Activation,"CREB1, MAPK1",0.0127070158071144
Reactome,R-HSA-1834949,Cytosolic Sensors Of Pathogen-Associated DNA,"NFKBIA, NFKB2",0.0130631551790267
Reactome,R-HSA-373755,Semaphorin Interactions,"GSK3B, FYN",0.0134225530652411
Reactome,R-HSA-5658442,Regulation Of RAS By GAPs,"NRAS, HRAS",0.0137851539781731
Reactome,R-HSA-8948751,Regulation Of PTEN Stability And Activity,"PTEN, XIAP",0.0145679852566196
Reactome,R-HSA-448424,Interleukin-17 Signaling,"CREB1, MAPK1",0.0153676084731865
Reactome,R-HSA-204998,"Cell Death Signaling Via NRAGE, NRIF And NADE","BAD, SOS1",0.0175242043565297
Reactome,R-HSA-8952158,RUNX3 Regulates BCL2L11 (BIM) Transcription,FOXO3,0.0177943532729359
Reactome,R-HSA-8866376,Reelin Signaling Pathway,FYN,0.0177943532729359
Reactome,R-HSA-9673768,Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB,KDR,0.0177943532729359
Reactome,R-HSA-8866911,TFAP2 (AP-2) Family Regulates Transcription Of Cell Cycle Factors,CDKN1A,0.0177943532729359
Reactome,R-HSA-9022707,MECP2 Regulates Transcription Factors,CREB1,0.0177943532729359
Reactome,R-HSA-8875513,MET Interacts With TNS Proteins,SOS1,0.0177943532729359
Reactome,R-HSA-2871837,FCERI Mediated NF-kB Activation,"NFKBIA, PDPK1",0.018948207209662
Reactome,R-HSA-9012999,RHO GTPase Cycle,"PIK3R3, GRB2, PIK3R1, SOS1",0.0201073190428237
Reactome,R-HSA-3371453,Regulation Of HSF1-mediated Heat Shock Response,"GSK3B, MAPK1",0.0201073190428237
Reactome,R-HSA-168928,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta,"NFKBIA, NFKB2",0.0201073190428237
Reactome,R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),"CDKN1A, MAPK1",0.0201073190428237
Reactome,R-HSA-9032500,Activated NTRK2 Signals Thru FYN,FYN,0.0206637152663242
Reactome,R-HSA-111459,Activation Of Caspases Thru Apoptosome-Mediated Cleavage,XIAP,0.0206637152663242
Reactome,R-HSA-9706374,FLT3 Signaling Thru SRC Family Kinases,FYN,0.0206637152663242
Reactome,R-HSA-6806942,MET Receptor Activation,SOS1,0.0206637152663242
Reactome,R-HSA-5674499,Negative Feedback Regulation Of MAPK Pathway,MAPK1,0.0206637152663242
Reactome,R-HSA-9013404,RAC2 GTPase Cycle,"PIK3R3, PIK3R1",0.022610336903951
Reactome,R-HSA-111885,Opioid Signaling,"CREB1, MAPK1",0.0230351754614246
Reactome,R-HSA-199920,CREB Phosphorylation,CREB1,0.0232110671216794
Reactome,R-HSA-8941855,RUNX3 Regulates CDKN1A Transcription,CDKN1A,0.0232110671216794
Reactome,R-HSA-111457,Release Of Apoptotic Factors From Mitochondria,BAX,0.0232110671216794
Reactome,R-HSA-3134963,DEx/H-box Helicases Activate Type I IFN And Inflammatory Cytokines Production,NFKB2,0.0232110671216794
Reactome,R-HSA-111463,SMAC (DIABLO) Binds To IAPs,XIAP,0.0232110671216794
Reactome,R-HSA-9645135,STAT5 Activation,GRB2,0.0232110671216794
Reactome,R-HSA-9652817,Signaling By MAPK Mutants,MAPK1,0.0232110671216794
Reactome,R-HSA-9027277,Erythropoietin Activates Phospholipase C Gamma (PLCG),IRS2,0.0232110671216794
Reactome,R-HSA-9027283,Erythropoietin Activates STAT5,IRS2,0.0232110671216794
Reactome,R-HSA-9022702,MECP2 Regulates Transcription Of Neuronal Ligands,CREB1,0.0232110671216794
Reactome,R-HSA-5687128,MAPK6/MAPK4 Signaling,"FOXO3, FOXO1",0.0232434141539357
Reactome,R-HSA-2682334,EPH-Ephrin Signaling,"FYN, HRAS",0.0236646828331687
Reactome,R-HSA-556833,Metabolism Of Lipids,"PTEN, PIK3R3, PIK3R1, PIK3CB, PIK3C2A",0.0244235455219872
Reactome,R-HSA-9609690,HCMV Early Events,"CREB1, IRS1",0.0259522877194969
Reactome,R-HSA-442729,CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde,CREB1,0.0259522877194969
Reactome,R-HSA-111469,"SMAC, XIAP-regulated Apoptotic Response",XIAP,0.0259522877194969
Reactome,R-HSA-164944,Nef And Signal Transduction,FYN,0.0259522877194969
Reactome,R-HSA-195258,RHO GTPase Effectors,"PDPK1, MAPK1, GRB2",0.0268315875504792
Reactome,R-HSA-430116,GP1b-IX-V Activation Signaling,PIK3R1,0.0288267813805336
Reactome,R-HSA-448706,Interleukin-1 Processing,NFKB2,0.0288267813805336
Reactome,R-HSA-112411,MAPK1 (ERK2) Activation,MAPK1,0.0288267813805336
Reactome,R-HSA-9694516,SARS-CoV-2 Infection,"GSK3B, GSK3A, PDPK1",0.0303101211451718
Reactome,R-HSA-1250342,PI3K Events In ERBB4 Signaling,PIK3R1,0.0315375364514603
Reactome,R-HSA-450341,Activation Of AP-1 Family Of Transcription Factors,MAPK1,0.0315375364514603
Reactome,R-HSA-111932,CaMK IV-mediated Phosphorylation Of CREB,CREB1,0.0315375364514603
Reactome,R-HSA-8951936,RUNX3 Regulates p14-ARF,NRAS,0.0315375364514603
Reactome,R-HSA-195721,Signaling By WNT,"GSK3B, NRAS, XIAP",0.0330093013804396
Reactome,R-HSA-8943723,Regulation Of PTEN mRNA Translation,PTEN,0.0342135470289835
Reactome,R-HSA-1234158,Regulation Of Gene Expression By Hypoxia-inducible Factor,VEGFA,0.0342135470289835
Reactome,R-HSA-1660517,Synthesis Of PIPs At Late Endosome Membrane,PIK3C2A,0.0342135470289835
Reactome,R-HSA-9020702,Interleukin-1 Signaling,"NFKBIA, NFKB2",0.0342135470289835
Reactome,R-HSA-210990,PECAM1 Interactions,FYN,0.0366109293974297
Reactome,R-HSA-428540,Activation Of RAC1,SOS1,0.0366109293974297
Reactome,R-HSA-75892,Platelet Adhesion To Exposed Collagen,FYN,0.0366109293974297
Reactome,R-HSA-442720,CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase,CREB1,0.0366109293974297
Reactome,R-HSA-170968,Frs2-mediated Activation,MAPK1,0.0366109293974297
Reactome,R-HSA-2197563,NOTCH2 Intracellular Domain Regulates Transcription,CREB1,0.0366109293974297
Reactome,R-HSA-9609646,HCMV Infection,"CREB1, IRS1",0.0374827607466438
Reactome,R-HSA-879415,Advanced Glycosylation Endproduct Receptor Signaling,MAPK1,0.0387572195658761
Reactome,R-HSA-9755779,SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways,PDPK1,0.0387572195658761
Reactome,R-HSA-391160,Signal Regulatory Protein Family Interactions,GRB2,0.0387572195658761
Reactome,R-HSA-202670,ERKs Are Inactivated,MAPK1,0.0387572195658761
Reactome,R-HSA-2029481,FCGR Activation,FYN,0.0387572195658761
Reactome,R-HSA-8866910,TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors,VEGFA,0.0387572195658761
Reactome,R-HSA-209560,NF-kB Is Activated And Signals Survival,NFKBIA,0.0387572195658761
Reactome,R-HSA-114608,Platelet Degranulation,"SOS1, VEGFA",0.0389454087449546
Reactome,R-HSA-5467337,APC Truncation Mutants Have Impaired AXIN Binding,GSK3B,0.0409154634695308
Reactome,R-HSA-169893,Prolonged ERK Activation Events,MAPK1,0.0409154634695308
Reactome,R-HSA-418885,DCC Mediated Attractive Signaling,FYN,0.0409154634695308
Reactome,R-HSA-399955,SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion,FYN,0.0409154634695308
Reactome,R-HSA-6804116,TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest,CDKN1A,0.0409154634695308
Reactome,R-HSA-162658,Golgi Cisternae Pericentriolar Stack Reorganization,MAPK1,0.0409154634695308
Reactome,R-HSA-76005,Response To Elevated Platelet Cytosolic Ca2+,"SOS1, VEGFA",0.0410906227072507
Reactome,R-HSA-111447,Activation Of BAD And Translocation To Mitochondria,BAD,0.0431020930031652
Reactome,R-HSA-5358747,CTNNB1 S33 Mutants Not Phosphorylated,GSK3B,0.0431020930031652
Reactome,R-HSA-1502540,Signaling By Activin,MAPK1,0.0431020930031652
Reactome,R-HSA-3928663,EPHA-mediated Growth Cone Collapse,FYN,0.0431020930031652
Reactome,R-HSA-8875360,InlB-mediated Entry Of Listeria Monocytogenes Into Host Cell,GRB2,0.0431020930031652
Reactome,R-HSA-204174,Regulation Of Pyruvate Dehydrogenase (PDH) Complex,PDPK1,0.0453328709842175
Reactome,R-HSA-399954,Sema3A PAK Dependent Axon Repulsion,FYN,0.0453328709842175
Reactome,R-HSA-1660516,Synthesis Of PIPs At Early Endosome Membrane,PIK3C2A,0.0453328709842175
Reactome,R-HSA-844456,NLRP3 Inflammasome,NFKB2,0.0453328709842175
Reactome,R-HSA-193639,p75NTR Signals Via NF-kB,NFKBIA,0.0453328709842175
Reactome,R-HSA-8856828,Clathrin-mediated Endocytosis,"GRB2, PIK3C2A",0.0469496927725341
Reactome,R-HSA-9659787,Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects,CDKN1A,0.0473791268562946
Reactome,R-HSA-196299,Beta-catenin Phosphorylation Cascade,GSK3B,0.0473791268562946
Reactome,R-HSA-2559584,Formation Of Senescence-Associated Heterochromatin Foci (SAHF),CDKN1A,0.0473791268562946
Reactome,R-HSA-1660514,Synthesis Of PIPs At Golgi Membrane,PIK3C2A,0.0473791268562946
Reactome,R-HSA-8874081,MET Activates PTK2 Signaling,SOS1,0.0473791268562946
Reactome,R-HSA-3928664,Ephrin Signaling,FYN,0.0497348810838597
Reactome,R-HSA-6804114,TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest,BAX,0.0497348810838597
Reactome,R-HSA-9022699,MECP2 Regulates Neuronal Receptors And Channels,CREB1,0.0497348810838597
