Category,ID,Term,Genes,adj_pval
Reactome,R-HSA-376176,Signaling By ROBO Receptors,"RPL30, RPL32, RPL31, RPL34, RPL8, RPL10A, RPS15, RPS14, RPS17, PSMD7, RPS16, RPL18A, RPS19, PSMD5, RPL36AL, DAG1, RPL36, RPL35, RPL38, RPL37, RPS11, PRKACB, RPL39, RPS10, RPS13, RPS12, RPS9, RPL21, RPS8, RPL23, RPL22, RPS6, PSME4, PSME2, RPL27, RPL26, PFN1, RPL29, RPL28, UBA52, PFN2, RBM8A, CUL2, MRPL13, GSPT1, ABL2, SRGAP1, RPL41, UPF3A, SEM1, RPS25, RPS28, RPS27, RPS29, RPL27A, RPS20, RPS21, RSL24D1, RPS24, RPS23, ROBO2, NRP1, RPLP1, USP33, ROBO1, RPL7A, PPP3CB, RPLP2, ELOB, UPF2, NCBP2, RPL13A, PSMA4, PSMA2, RPL37A, EVL, PABPC1, SOS1, SOS2, RPL11, RPL36A, RPS27L, PSMA7, PSMB10, PSMB6, PSMB7, PSMB5, PSMB2, RPL14, RPS3, SLIT3, RPL15, RPS2, RPL18, RPS27A, CLASP1, RPL19, CLASP2, RPL35A, RPL23A, PSMC5, PKN2, RPL22L1, FAU",2.38667726616934e-14
Reactome,R-HSA-9675108,Nervous System Development,"EPHB6, RPL30, RPL32, RPL31, RPL34, ITSN1, RPL8, RPS15, RPS14, RPS6KA3, RPS17, RPS6KA6, ALCAM, PSMD7, RPS16, RPS6KA5, DPYSL4, RPL18A, RPS19, PSMD5, RPL36AL, DPYSL2, RPL36, DAG1, RPL35, RPL38, RPL37, EPHB2, RPS11, PRKACB, RPL39, RPS10, RPS13, SCN1B, RPS12, SCN1A, EPHA5, EPHA4, EPHA6, RPL21, UNC5A, UNC5B, RPL23, RPL22, FRS2, ANK2, ANK3, SOX10, ANK1, MYL6, PSME4, PSME2, RPL27, RPL26, RPL29, EZR, PFN1, MYL9, RPL28, UBA52, PFN2, SPTBN5, EPHA10, SDC2, AGAP2, PIK3R3, PIK3R1, MRPL13, GSPT1, MYL12B, APH1B, ST8SIA4, PLCG1, WWTR1, RPL41, EGR2, YES1, SIAH2, UPF3A, L1CAM, GRIN2B, PTK2, RPS25, RPS28, RPS27, RPS29, RPL27A, GRB2, RPS20, RPS21, RPS24, RPS23, ROBO2, NRP1, SH3KBP1, NCAN, RPLP1, CLTC, CLTB, CLTA, VLDLR, WASL, ROBO1, PPP3CB, CHL1, RPLP2, ELOB, HRAS, GIT1, UPF2, PSENEN, RGMA, PSMA4, PSMA2, PABPC1, DSCAML1, RPL11, RPS27L, PSMA7, PSMB6, PSMB7, NRAS, PSMB5, PSMB2, AP2S1, RPL14, RPS3, RPL15, RPS2, RPL18, RPS27A, RPL19, RANBP9, AP2B1, PSMC5, PKN2, RPL22L1, FAU, SEMA5A, NAB1, NAB2, IRS2, RPL10A, ARHGAP35, NRCAM, RPS9, SEMA6A, DSCAM, RPS8, SEMA6D, RPS6, ADAM10, POU3F2, CACNB4, TYROBP, DOK4, DOK6, UTRN, SEMA7A, SHC3, RBM8A, ARHGEF28, CUL2, CACNA1D, ABL2, PLXNA1, SRGAP1, MYH10, PLXNA4, SEM1, EFNA3, ARPC3, PTPRA, ITGA10, CNTN1, RSL24D1, GSK3B, USP33, PIK3CB, RPL7A, ITGAV, NEO1, HSP90AA1, TRPC5, TRPC6, ARHGEF12, NCBP2, TRPC1, RPL13A, SPTB, DNM1, DNM3, CREB1, RPL37A, EVL, SOS1, SOS2, DOCK1, ROCK1, ROCK2, RPL36A, PSMB10, MAPK8, ABLIM2, MAPK1, FYN, SLIT3, CLASP1, PDLIM7, CLASP2, MYO10, LIMK1, RPL35A, RPL23A",2.81421342699706e-14
Reactome,R-HSA-8868773,rRNA Processing In Nucleus And Cytosol,"RPL30, RPL32, RPL31, RPL34, RPLP1, SPPL2A, THUMPD1, RPL10A, RPL8, WDR46, RPS15, FBL, RPS14, RPL7A, TRMT112, RPS17, RPS16, RPL18A, RPS19, NOB1, RPL36AL, RPL36, RPL35, RPLP2, RPL38, RPL37, BUD23, RPS11, RPL39, RPS10, RPP38, RPS13, RPS12, RPS9, WDR36, RPL21, DIMT1, RPS8, RPL23, TEX10, RPL22, RPS6, WDR75, RPL13A, DDX52, FTSJ3, RPL37A, NHP2, RPP21, RPL27, RPL26, RPL29, RPP25, RPL28, UBA52, RPL11, TSR3, RPL36A, RPS27L, NOL9, MRPL13, RRP7A, EMG1, EXOSC4, ERI1, BMS1, GAR1, RPL14, RPS3, RRP36, RPL15, RPS2, RPL18, RPS27A, RPL19, NOP56, RPL41, UTP3, RPL35A, RPL23A, RRP1B, BYSL, RPS25, RPS28, RPS27, LAS1L, RPS29, RPL27A, RPS20, RPL22L1, FAU, NOL12, RPS21, RSL24D1, RPS24, RPS23",5.5385031890406365e-14
Reactome,R-HSA-9711097,Cellular Response To Starvation,"RPL30, RPL32, RPL31, RPL34, RPLP1, TCIRG1, RPL10A, RPL8, RPS15, RPS14, RPL7A, RPS17, RPS16, RPL18A, RPS19, RPL36AL, RPL36, RPL35, RPLP2, RPL38, RPL37, RPS11, RPL39, RPS10, RPS13, RPS12, ATP6V1G1, RPS9, SZT2, ATP6V0B, RPL21, RPS8, RPL23, RPL22, RPS6, RPL13A, IMPACT, RRAGD, RPL37A, RPL27, RPL26, RPL29, KPTN, RPL28, UBA52, ATP6V0C, ATP6V1A, SEH1L, RPL11, RPL36A, RPS27L, MRPL13, RPL14, RPS3, RPL15, RPS2, RPL18, RPS27A, FNIP2, ATP6V1F, RPL19, RPL41, RPL35A, CASTOR1, RPL23A, MTOR, RPS25, RPS28, RPS27, RHEB, RPS29, RPL27A, BMT2, RPS20, LAMTOR2, RPL22L1, FAU, LAMTOR4, RPS21, RSL24D1, RPS24, RPS23",1.2724419263899745e-13
Reactome,R-HSA-72312,rRNA Processing,"RPL30, RPL32, RPL31, RPL34, SPPL2A, THUMPD1, RPL8, RPL10A, RPS15, RPS14, FBL, RPS17, RPS16, RPL18A, RPS19, RPL36AL, RPL36, RPL35, RPL38, RPL37, RPS11, RPL39, RPS10, RPS13, RPP38, RPS12, RPS9, RPL21, DIMT1, RPS8, RPL23, RPL22, RPS6, WDR75, FTSJ3, NHP2, RPP21, RPL27, RPL26, RPL29, RPP25, RPL28, UBA52, MRPL13, RRP7A, EMG1, ERI1, GAR1, RPL41, RPS25, RPS28, RPS27, LAS1L, RPS29, RPL27A, RPS20, NOL12, RPS21, RSL24D1, RPS24, RPS23, RPLP1, WDR46, TRMT112, RPL7A, NOB1, RPLP2, BUD23, WDR36, TEX10, RPL13A, DDX52, RPL37A, RPL11, TSR3, RPL36A, RPS27L, NOL9, HSD17B10, MRM3, EXOSC4, BMS1, RPL14, RPS3, RRP36, RPL15, RPS2, RPL18, RPS27A, RPL19, NOP56, UTP3, RPL35A, RPL23A, RRP1B, BYSL, RPL22L1, FAU",3.3828952858248565e-13
Reactome,R-HSA-2408522,Selenoamino Acid Metabolism,"RPL30, RPL32, RPL31, RPL34, RPLP1, RPL10A, RPL8, RPS15, RPS14, RPL7A, RPS17, RPS16, RPL18A, RPS19, RPL36AL, RPL36, RPL35, RPLP2, RPL38, RPL37, RPS11, RPL39, RPS10, RPS13, RPS12, PSTK, RPS9, RPL21, RPS8, RPL23, RPL22, RPS6, RPL13A, RPL37A, RPL27, RPL26, RPL29, RPL28, UBA52, RPL11, RPL36A, RPS27L, MRPL13, PAPSS2, RPL14, RPS3, RPL15, RPS2, RPL18, RPS27A, RPL19, RPL41, RPL35A, RPL23A, RPS25, RPS28, RPS27, RPS29, RPL27A, RPS20, RPL22L1, FAU, RPS21, RSL24D1, RPS24, RPS23",4.3841401918186244e-13
Reactome,R-HSA-163200,"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins","NDUFA13, COX7B, CCNI, NDUFA11, NDUFA12, COX4I1, ETFB, COX6A1, COX7C, TMEM186, COX8A, NDUFC2, NDUFC1, SDHD, SDHA, COQ10B, COX6B1, NDUFS8, NDUFS7, NDUFS6, NDUFS5, NDUFS4, NDUFS3, NDUFB9, NDUFB8, NDUFB7, COX16, NDUFB10, UQCRB, NDUFB6, NDUFB11, NDUFB5, NDUFB4, NDUFB3, NDUFB2, NDUFB1, UQCR11, UQCR10, COX5B, COX5A, UQCRH, UCP3, UCP2, COX14, NDUFV3, NDUFV1, NDUFA8, SURF1, NDUFA7, NDUFA6, TIMMDC1, NDUFA5, NDUFA3, NDUFA2, NDUFA1, COX6C, LRPPRC, UQCRQ, NDUFAF4, NDUFAF5, NDUFAB1, NDUFAF2, CYCS, NDUFAF3, COX20",5.739571329243939e-13
Reactome,R-HSA-6791226,Major Pathway Of rRNA Processing In Nucleolus And Cytosol,"RPL30, RPL32, RPL31, RPL34, RPLP1, SPPL2A, RPL10A, RPL8, WDR46, RPS15, FBL, RPS14, RPL7A, RPS17, RPS16, RPL18A, RPS19, NOB1, RPL36AL, RPL36, RPL35, RPLP2, RPL38, RPL37, BUD23, RPS11, RPL39, RPS10, RPP38, RPS13, RPS12, RPS9, WDR36, RPL21, RPS8, RPL23, TEX10, RPL22, RPS6, WDR75, RPL13A, DDX52, FTSJ3, RPL37A, RPP21, RPL27, RPL26, RPL29, RPP25, RPL28, UBA52, RPL11, RPL36A, RPS27L, NOL9, MRPL13, RRP7A, EMG1, EXOSC4, ERI1, BMS1, RPL14, RPS3, RRP36, RPL15, RPS2, RPL18, RPS27A, RPL19, NOP56, RPL41, UTP3, RPL35A, RPL23A, RRP1B, BYSL, RPS25, RPS28, RPS27, LAS1L, RPS29, RPL27A, RPS20, RPL22L1, FAU, NOL12, RPS21, RSL24D1, RPS24, RPS23",7.987886351053076e-13
Reactome,R-HSA-6799198,Complex I Biogenesis,"NDUFB9, NDUFA13, NDUFB8, NDUFB7, NDUFA11, NDUFB10, NDUFB6, NDUFA12, NDUFB11, NDUFB5, NDUFB4, NDUFB3, NDUFB2, NDUFB1, TMEM186, NDUFV3, NDUFV1, NDUFA8, NDUFA7, NDUFA6, TIMMDC1, NDUFA5, NDUFA3, NDUFA2, NDUFA1, NDUFC2, NDUFC1, NDUFS8, NDUFS7, NDUFS6, NDUFS5, NDUFAF4, NDUFS4, NDUFAB1, NDUFAF5, NDUFS3, NDUFAF2, NDUFAF3",1.8150688483981688e-12
Reactome,R-HSA-2262752,Cellular Responses To Stress,"RB1, RPL30, RPL32, RPL31, RPL34, KEAP1, NUDT2, RPL8, RPS15, RPS14, RPS6KA3, RPS17, PSMD7, RPS16, RPL18A, RPS19, PSMD5, RPL36AL, CREB3L1, RPL36, RPL35, RPL38, RPL37, CHAC1, RPS11, RPL39, RPS10, RPS13, RPS12, NUP214, TSPYL2, MEF2C, ATP6V1G1, RPL21, RPL23, RPL22, TINF2, PSME4, RRAGD, PSME2, RPL27, NUP98, RPL26, RPL29, ATF6, CLOCK, RPL28, UBA52, ASF1A, POM121, SEH1L, MRPL18, HSPA4L, AAAS, HIF1A, MRPL13, PRDX5, HSPH1, PRDX1, SERPINH1, NUP88, PPARGC1A, HMOX2, RPL41, SURF1, ST13, EDEM1, NR1D1, HSPA12B, RPS25, RPS28, RPS27, AGO3, AGO4, RPS29, RPL27A, CDC16, CREBRF, RPS20, CALR, RPS21, RPS24, EZH2, RPS23, CDKN1A, COX7B, RPLP1, HIF3A, SLC7A11, COX7C, SERP1, XPO1, RPLP2, ELOB, NDC1, COX8A, NCOA2, ATP6V0B, RING1, FOS, DYNLL1, DYNLL2, SIRT1, NCOR2, H2AJ, PSMA4, PSMA2, KPTN, ATP6V0C, TLR4, DCP2, RPL11, RPS27L, COX5B, HSPA13, COX5A, PSMA7, PSMB6, PSMB7, EXTL1, PSMB5, EXOSC4, PSMB2, LMNA, RPL14, RPS3, RPL15, RPS2, TBL1X, RPL18, RPS27A, MEF2D, RPL19, CDKN2D, RANBP2, SUZ12, HSPA1L, PTGES3, SYVN1, CASTOR1, COX6C, LRPPRC, VEGFA, PSMC5, CAPZA1, LAMTOR2, RPL22L1, HDGF, FAU, LAMTOR4, HSPA1B, HSPA1A, ERO1A, NCF1, UBE2D3, RPL10A, COX6A1, NR3C1, NR3C2, TATDN2, EP300, MAP2K4, RPS9, SZT2, ANAPC7, RPS8, RPS6, COX6B1, CCNE2, TBL1XR1, TNIK, SQSTM1, FKBP5, ATP6V1A, NOTCH1, COX16, RPS19BP1, CUL3, CUL2, CUL1, HIGD1A, NUP160, HSP90B1, BAG4, BAG3, BAG1, COX14, MAP2K6, ATP6V1F, CBX8, KLHDC3, HSPA5, NUP155, WFS1, GFPT1, NUP153, SEM1, RHEB, UBE2S, MDM2, CYCS, MAFK, GCLM, RSL24D1, NFE2L2, COX20, YWHAE, GSK3B, GSK3A, SRXN1, COX4I1, TCIRG1, RPL7A, H2BC21, HSP90AA1, PLA2G4B, RPL13A, ARFGAP1, DNAJC3, IMPACT, CREB1, POLR1A, RPL37A, BLVRB, TNFRSF21, PPP1R15A, CAMK2B, DCTN6, CAMK2D, DCTN2, DCTN1, DCTN4, DCTN3, RPL36A, ADD1, PSMB10, RNF2, DNAJB1, MAPK8, DNAJB6, NRIP1, DNAJB9, MAPK1, RBBP7, VHL, FNIP2, H2AZ1, TXNRD2, RPL35A, RPL23A, ATOX1, MTOR, SOD1, CCS, BMT2, CARM1, MBTPS2",1.8988098569485364e-11
Reactome,R-HSA-8953897,Cellular Responses To Stimuli,"RB1, RPL30, RPL32, RPL31, RPL34, KEAP1, NUDT2, RPL8, RPS15, RPS14, RPS6KA3, RPS17, PSMD7, RPS16, RPL18A, RPS19, PSMD5, RPL36AL, CREB3L1, RPL36, RPL35, RPL38, RPL37, CHAC1, RPS11, RPL39, RPS10, RPS13, RPS12, NUP214, TSPYL2, MEF2C, ATP6V1G1, RPL21, RPL23, RPL22, TINF2, PSME4, RRAGD, PSME2, RPL27, NUP98, RPL26, RPL29, ATF6, CLOCK, RPL28, UBA52, ASF1A, POM121, SEH1L, MRPL18, HSPA4L, AAAS, HIF1A, MRPL13, PRDX5, HSPH1, PRDX1, SERPINH1, NUP88, PPARGC1A, HMOX2, RPL41, SURF1, ST13, EDEM1, NR1D1, HSPA12B, RPS25, RPS28, RPS27, AGO3, AGO4, RPS29, RPL27A, CDC16, CREBRF, RPS20, CALR, RPS21, RPS24, EZH2, RPS23, CDKN1A, COX7B, RPLP1, HIF3A, SLC7A11, COX7C, SERP1, XPO1, CSRP1, RPLP2, ELOB, NDC1, COX8A, NCOA2, ATP6V0B, RING1, FOS, DYNLL1, DYNLL2, SIRT1, NCOR2, H2AJ, PSMA4, PSMA2, KPTN, ATP6V0C, TLR4, DCP2, RPL11, RPS27L, COX5B, HSPA13, COX5A, PSMA7, PSMB6, PSMB7, EXTL1, PSMB5, EXOSC4, PSMB2, LMNA, RPL14, RPS3, RPL15, RPS2, TBL1X, RPL18, RPS27A, MEF2D, RPL19, CDKN2D, RANBP2, SUZ12, HSPA1L, PTGES3, SYVN1, CASTOR1, COX6C, LRPPRC, VEGFA, PSMC5, CAPZA1, LAMTOR2, RPL22L1, HDGF, FAU, LAMTOR4, HSPA1B, HSPA1A, ERO1A, NCF1, UBE2D3, RPL10A, COX6A1, NR3C1, NR3C2, TATDN2, EP300, MAP2K4, RPS9, SZT2, ANAPC7, RPS8, RPS6, COX6B1, CCNE2, TBL1XR1, TNIK, SQSTM1, FKBP5, ATP6V1A, NOTCH1, COX16, RPS19BP1, CUL3, CUL2, CUL1, HIGD1A, NUP160, HSP90B1, BAG4, BAG3, BAG1, COX14, MAP2K6, ATP6V1F, CBX8, KLHDC3, HSPA5, NUP155, WFS1, GFPT1, NUP153, MT3, SEM1, RHEB, UBE2S, MDM2, CYCS, MAFK, GCLM, RSL24D1, NFE2L2, COX20, YWHAE, GSK3B, GSK3A, SRXN1, COX4I1, TCIRG1, RPL7A, H2BC21, HSP90AA1, PLA2G4B, RPL13A, ARFGAP1, DNAJC3, IMPACT, CREB1, POLR1A, RPL37A, BLVRB, TNFRSF21, PPP1R15A, CAMK2B, DCTN6, CAMK2D, DCTN2, DCTN1, DCTN4, DCTN3, RPL36A, ADD1, PSMB10, RNF2, DNAJB1, MAPK8, DNAJB6, NRIP1, DNAJB9, MAPK1, RBBP7, VHL, SNCB, FNIP2, H2AZ1, TXNRD2, RPL35A, RPL23A, ATOX1, MTOR, SOD1, CCS, BMT2, CARM1, MBTPS2",3.499774069806585e-11
Reactome,R-HSA-1428517,Citric Acid (TCA) Cycle And Respiratory Electron Transport,"NDUFA13, COX7B, CCNI, NDUFA11, NDUFA12, COX4I1, ETFB, COX6A1, COX7C, TMEM186, NNT, MPC2, PDK4, IDH3B, PDK3, COX8A, PCDHGA5, PDPK1, NDUFC2, NDUFC1, SDHD, SDHA, COQ10B, COX6B1, NDUFS8, NDUFS7, NDUFS6, NDUFS5, NDUFS4, NDUFS3, VDAC1, HAGH, NDUFB9, NDUFB8, NDUFB7, COX16, NDUFB10, UQCRB, NDUFB6, NDUFB11, NDUFB5, NDUFB4, NDUFB3, NDUFB2, NDUFB1, UQCR11, UQCR10, COX5B, COX5A, UQCRH, PDPR, UCP3, UCP2, COX14, NDUFV3, NDUFV1, NDUFA8, SURF1, NDUFA7, NDUFA6, SLC16A1, TIMMDC1, NDUFA5, NDUFA3, IDH2, NDUFA2, NDUFA1, COX6C, LRPPRC, UQCRQ, NDUFAF4, NDUFAF5, NDUFAB1, NDUFAF2, OGDH, CYCS, NDUFAF3, COX20",9.783713272403687e-10
Reactome,R-HSA-9754678,SARS-CoV-2 Modulates Host Translation Machinery,"DDX20, RPS27L, RPS15, RPS14, RPS17, RPS16, RPS19, SNRPD2, RPS3, RPS2, SNRPD3, RPS11, RPS27A, RPS10, RPS13, RPS12, RPS9, RPS8, RPS6, RPS25, RPS28, RPS27, RPS29, SNRPG, RPS20, SNRPE, FAU, SNRPF, RPS21, RPS24, RPS23, SNRPB",8.554970192247233e-09
Reactome,R-HSA-5663205,Infectious Disease,"CYFIP2, RB1, NCKAP1, RPL30, RPL32, CCNH, RPL31, WIPF1, RPL34, WIPF3, ZDHHC5, KEAP1, RPL8, ZDHHC2, RPS15, RPS14, GJA1, RPS17, PSMD7, RPS16, SNRPD2, TRIM28, RPL18A, RPS19, PSMD5, RPL36AL, AP1S2, RPL36, TRIM25, AP1S1, RPL35, RPL38, SNRPD3, RPL37, RPS11, PRKACB, RPL39, GOLGA7, RPS10, RPS13, RPS12, NUP214, RPL21, IL1R1, RPL23, RPL22, ADCY9, PSME4, PSME2, RPL27, NUP98, RPL26, RPL29, RPL28, UBA52, VPS25, CBLL1, ADCYAP1R1, POM121, SEH1L, SDC4, SDC2, AAAS, MRPL13, PRKAR2B, NUP88, PLCG1, ST3GAL1, XRCC6, RPL41, YES1, XRCC5, EIF2AK2, MYO5A, SNF8, STAM, PARP14, PTK2, GNG13, RPS25, RPS28, RPS27, RPS29, RPL27A, FXYD1, NMT2, GRB2, RPS20, CALR, RPS21, RCOR1, RPS24, EZH2, RPS23, GPR27, NRP1, PCSK1, TRMU, FEN1, SH3KBP1, RPLP1, CLTC, CLTA, WASL, MAGT1, IKBKB, XPO1, RPLP2, ELOB, JAK2, CCR5, JAK1, NELFE, NDC1, PBRM1, TYK2, DYNLL1, DYNLL2, PARP8, NCOR2, MC3R, PSMA4, PSMA2, TLR7, RAMP2, ZDHHC20, RPL11, GNAI3, RPS27L, GPS2, PRKX, PSMA7, GNAI1, ADCY5, PSMB6, PSMB7, PSMB5, PSMB2, MGAT5, AP2S1, RPL14, RPS3, GPC5, RPL15, RPS2, TBL1X, RPS27A, RPL18, TAF9B, EPS15, BRD4, RPL19, RANBP2, SUZ12, RANBP1, CRBN, STAT1, PTGES3, AP2B1, GATAD2B, GTF2H5, VEGFA, TJP1, PSMC5, XK, ABI2, ABI1, PKN2, RPL22L1, FAU, RAMP1, HSPA1A, SH3GL3, IRS1, ARID4A, NR3C1, RPL10A, COMT, CYSLTR2, KPNA4, BANF1, KPNA3, KPNA1, MAP2K4, RPS9, RPS8, RPS6, ZCRB1, ATP1B2, GTF2F1, ADAM17, HGS, TBL1XR1, SNRPG, CHMP4B, SNRPE, UBE2V1, SNRPF, PPIA, KPNB1, SNRPB, DDX5, CALCRL, CUL5, CUL3, GPR83, ITPR3, CORO1A, NUP160, FUT8, TKFC, CALCR, MAN2A1, G3BP1, DVL2, MAP2K6, CPSF4, NUP155, CAV1, CBX1, NUP153, EEF2, NFKB2, SEM1, ARPC3, UBE2N, CHMP2A, TAB3, TAB2, TAB1, RSL24D1, NFE2L2, YWHAE, GSK3B, GSK3A, BRK1, CHD3, DUSP16, RPL7A, H2BC21, HSP90AA1, PDCD6IP, CHUK, NCBP2, PDPK1, SGIP1, VPS37D, RPL13A, VPS37A, DNAJC3, CREB1, TRAF3, TRAF6, RPL37A, SLC25A5, SOS1, CHMP6, SLC25A4, CRK, DOCK1, GTF2A1, SEC23A, GTF2A2, ROCK1, CEBPD, ROCK2, DDX20, RPL36A, ATP1A3, CBL, PSMB10, GNG3, MAPK8, SV2C, GNG5, PABPN1, POLR2A, SAP30L, MVB12A, POLR2E, S1PR1, SAP18, POLR2F, MAPK1, FYN, POLR2G, VHL, RBBP7, POLR2I, MTA3, POLR2J, POLR2K, POLR2L, CHGA, SEC24B, SEC24A, TAF15, RNGTT, MYO10, TAF13, GALNT1, TAF10, TAF11, RPL35A, RPL23A, POMC, MYO1E, MGAT4A, VPS41, TAF2",3.903934758078981e-08
Reactome,R-HSA-72172,mRNA Splicing,"CWC25, CWC27, ELAVL1, ELAVL2, PQBP1, SART1, SNRPD2, SNRNP70, PAPOLA, DHX15, SNRPD3, SNRNP35, BCAS2, AQR, NCBP2, PRPF40A, TFIP11, ZCRB1, GTF2F1, HNRNPUL1, HNRNPH1, SNRPG, CD2BP2, PPIE, SNRNP27, SRSF3, SNRPE, HNRNPH2, SNRPA1, SNRNP25, SNRPF, SRSF5, SNRNP200, SNRPC, SRSF7, SNRPA, SNRPB, SRSF9, DDX5, SF3B2, RBM8A, CSTF3, CSTF2, WBP4, U2AF1, PRPF8, U2AF1L4, PABPN1, POLR2A, ZMAT5, POLR2E, DHX38, POLR2F, POLR2G, HNRNPA1, POLR2I, POLR2J, SMNDC1, SRSF10, POLR2K, HNRNPA0, POLR2L, SF3A3, CPSF4, PPIL1, CPSF6, PRPF38A, SF3A2, FUS, ALYREF, LSM5, LSM4, LSM3, U2SURP, CHERP, LSM8, LSM7, SNRNP40, HNRNPA2B1, PRPF31, SUGP1",2.8272187516225425e-07
Reactome,R-HSA-72163,mRNA Splicing - Major Pathway,"CWC25, CWC27, ELAVL1, ELAVL2, PQBP1, SART1, SNRPD2, SNRNP70, PAPOLA, DHX15, SNRPD3, BCAS2, AQR, NCBP2, PRPF40A, TFIP11, GTF2F1, HNRNPUL1, HNRNPH1, SNRPG, CD2BP2, PPIE, SNRNP27, SRSF3, SNRPE, HNRNPH2, SNRPA1, SNRPF, SRSF5, SNRNP200, SNRPC, SRSF7, SNRPA, SNRPB, SRSF9, DDX5, SF3B2, RBM8A, CSTF3, CSTF2, WBP4, U2AF1, PRPF8, U2AF1L4, PABPN1, POLR2A, POLR2E, DHX38, POLR2F, POLR2G, HNRNPA1, POLR2I, POLR2J, SMNDC1, SRSF10, POLR2K, HNRNPA0, POLR2L, SF3A3, CPSF4, PPIL1, CPSF6, PRPF38A, SF3A2, FUS, ALYREF, LSM5, LSM4, LSM3, U2SURP, CHERP, LSM8, LSM7, SNRNP40, HNRNPA2B1, PRPF31, SUGP1",9.342229963272416e-07
Reactome,R-HSA-5389840,Mitochondrial Translation Elongation,"MRPS15, MRPS16, MRPS14, MRPS36, MRPS11, MRPL18, MRPS33, MRPS34, MRPL38, MRPS31, MRPS10, MRPL14, MRPL58, MRPS30, MRPL34, MRPL12, MRPL13, MRPL54, MRPL33, MRPL11, MRPL55, MRPL41, MRPL20, MRPL1, MRPL40, CHCHD1, GADD45GIP1, TSFM, MRPS26, MRPS18A, MRPS21, MRPL47, MRPS7, MRPL23, MRPL46, MRPS5, MRPL21, MRPS18C, MRPL52, MRPL30, MRPL53, MRPL51, AURKAIP1",9.342229963272416e-07
Reactome,R-HSA-72203,Processing Of Capped Intron-Containing Pre-mRNA,"CWC25, CWC27, ELAVL1, ELAVL2, PQBP1, SART1, SNRPD2, SNRNP70, DHX15, PAPOLA, SNRPD3, SNRNP35, BCAS2, NUP214, NDC1, AQR, NCBP2, THOC1, PRPF40A, TFIP11, ZCRB1, GTF2F1, HNRNPUL1, HNRNPH1, SARNP, ZC3H11A, SNRPG, CD2BP2, PPIE, SNRNP27, SRSF3, HNRNPH2, SNRPE, SNRPA1, NUP98, SNRNP25, SNRPF, SRSF5, SNRNP200, SNRPC, SRSF7, SNRPA, SNRPB, SRSF9, FYTTD1, POM121, SF3B2, DDX5, SEH1L, RBM8A, CSTF3, CSTF2, WBP4, U2AF1, AAAS, PRPF8, NUP160, U2AF1L4, PABPN1, POLR2A, ZMAT5, POLR2E, DHX38, POLR2F, NUP88, POLR2G, HNRNPA1, POLR2I, SRSF10, POLR2J, SMNDC1, POLR2K, HNRNPA0, POLR2L, RANBP2, SF3A3, CPSF4, PPIL1, PRPF38A, SF3A2, CPSF6, NUP155, FUS, ALYREF, NUP153, LSM5, LSM4, LSM3, U2SURP, CHERP, LSM8, LSM7, SNRNP40, HNRNPA2B1, PRPF31, SUGP1",1.2634518758584377e-06
Reactome,R-HSA-166520,Signaling By NTRKs,"SH3GL3, DOCK3, PTPRS, IRS1, NAB1, NAB2, CLTC, CLTA, IRS2, PIK3CB, RPS6KA3, LYL1, RPS6KA5, PPP2R1B, EP300, HRAS, MEF2A, DUSP4, MEF2C, TCF12, FRS2, PPP2R5D, FOS, FRS3, F3, DNM1, DUSP6, DNM3, ARC, CREB1, RAPGEF1, SGK1, SOS1, CRK, ADCYAP1R1, SHC3, RALB, PIK3R1, NRAS, RAP1A, AP2S1, MAPK1, FYN, PLCG1, RALGDS, MEF2D, EGR1, NTRK2, EGR2, EGR3, JUND, EGR4, NTRK3, AP2B1, GRIN2B, FOSL1, BAX, FOSB, GRB2, DNAL4",1.8037091617130712e-06
Reactome,R-HSA-5368286,Mitochondrial Translation Initiation,"MRPS15, MRPS16, MRPS14, MRPS36, MRPS11, MRPL18, MRPS33, MRPS34, MRPL38, MRPS31, MRPS10, MRPL14, MRPL58, MRPS30, MRPL34, MRPL12, MRPL13, MRPL54, MRPL33, MRPL11, MRPL55, MRPL41, MRPL20, MRPL1, MRPL40, CHCHD1, GADD45GIP1, MRPS26, MRPS18A, MRPS21, MRPL47, MRPS7, MRPL23, MRPL46, MRPS5, MRPL21, MRPS18C, MRPL52, MRPL30, MRPL53, MRPL51, AURKAIP1",2.966497410294415e-06
Reactome,R-HSA-5419276,Mitochondrial Translation Termination,"MRPS15, MRPS16, MRPS14, MRPS36, MRPS11, MRPL18, MRPS33, MRPS34, MRPL38, MRPS31, MRPS10, MRPL14, MRPL58, MRPS30, MRPL34, MRPL12, MRPL13, MRPL54, MRPL33, MRPL11, MRPL55, MRPL41, MRPL20, MRPL1, MRPL40, CHCHD1, GADD45GIP1, MRPS26, MRPS18A, MRPS21, MRPL47, MRPS7, MRPL23, MRPL46, MRPS5, MRPL21, MRPS18C, MRPL52, MRPL30, MRPL53, MRPL51, AURKAIP1",2.966497410294415e-06
