Category,ID,Term,Genes,adj_pval
KEGG,,Amphetamine addiction,"CAMK2B, ATF2, CAMK2D, DDC, CACNA1D, ADCY5, PPP1CB, PPP3CA, PPP3CB, GRIN2A, PPP3R1, CREB3L1, PRKACA, PRKACB, SLC18A2, GRIA3, PRKCB, FOS, SIRT1, GRIN2B, PPP1CA, ARC, CREB1, PPP1R1B, FOSB, CALM3, CALM2, CREB5",0.0163348968104849
KEGG,,cAMP signaling pathway,"CHRM2, HHIP, PDE3B, ATP2A2, PIK3CB, GLI3, PPP1CB, LIPE, EDNRA, CREB3L1, PDE4B, RAC3, EP300, SOX9, PRKACA, PRKACB, EDN1, PDE4D, NPY1R, FOS, ATP1B2, SSTR2, ADCY9, CREB1, MYL9, RAPGEF3, RAPGEF4, CREB5, CAMK2B, ADCYAP1R1, CAMK2D, ROCK1, ROCK2, GNAI3, PIK3R3, ATP1A3, CACNA1D, PIK3R1, GNAI1, ADCY5, RAP1B, GRIN2A, PAK1, MAPK8, RAP1A, NPY, MAPK1, DRD2, GRIA3, GABBR2, BDNF, BAD, PTCH1, HTR1A, ATP2B4, HTR1B, ATP2B3, NFATC1, ATP2B2, GRIN2B, PPP1CA, NFKBIA, POMC, PDE10A, SST, FXYD1, PPP1R1B, PDE3A, CALM3, CALM2, HCN2",0.0165390144998521
KEGG,,AMPK signaling pathway,"PRKAA1, PFKFB3, PRKAA2, CAB39, IRS1, PIK3R3, PRKAG2, IRS2, PIK3R1, PIK3CB, FOXO3, ADRA1A, ELAVL1, ACACA, FOXO1, LIPE, GYS1, EEF2K, PPP2R1B, PPP2R5E, PPP2R3C, CREB3L1, EIF4EBP1, PPARGC1A, RAB8A, PDPK1, PPP2R5A, PPP2R5D, PPP2R3A, EEF2, SIRT1, MTOR, RAB10, PFKL, CREB1, PPP2R2C, RAB14, RHEB, FASN, RPS6KB2, ULK1, PFKM, CREB5",0.0211285096763411
KEGG,,Circadian entrainment,"CAMK2B, ADCYAP1R1, CAMK2D, GNAI3, CACNA1D, ITPR3, GNAI1, ADCY5, CACNA1I, GRIN2A, GNG3, RPS6KA5, GNG5, MAPK1, NOS1, PRKACA, PRKACB, GRIA3, KCNJ3, GUCY1A2, GUCY1A1, KCNJ6, PRKCB, KCNJ9, FOS, GRIN2B, GNG13, ADCY9, CREB1, PLCB4, GNAQ, NOS1AP, CALM3, PLCB1, CALM2, PLCB2",0.0229702043122385
KEGG,,Glutamatergic synapse,"SLC1A2, GRIK3, GNAI3, GRIK4, CACNA1D, ITPR3, GRM1, GNAI1, GLS, ADCY5, GRM3, PPP3CA, GRIN2A, PPP3R1, GRM5, PPP3CB, GNG3, GRK2, GRM4, GNG5, MAPK1, PRKACA, GLUL, PRKACB, SLC38A2, GRIA3, KCNJ3, HOMER1, PRKCB, PLA2G4B, TRPC1, GRIN2B, GNG13, ADCY9, PLCB4, DLG4, GNAQ, PLCB1, PLCB2, SHANK2, SHANK1",0.022996843875429
KEGG,,mRNA surveillance pathway,"HBS1L, DAZAP1, SMG1, RBM8A, CSTF3, CSTF2, NXT2, SMG7, GSPT1, PPP1CB, PNN, PPP2R1B, PABPN1, PPP2R5E, PPP2R3C, PAPOLG, PAPOLA, SAP18, PABPC1L2B, PABPC1L2A, UPF2, CPSF4, CPSF6, RNGTT, FUS, NCBP2, ALYREF, PYM1, PPP2R5A, UPF3A, PPP2R5D, PPP2R3A, PPP1CA, PPP2R2C, ACIN1, PABPC1",0.0257794663397293
KEGG,,Gap junction,"GNAI3, HTR2C, ITPR3, GRM1, GNAI1, ADCY5, GJA1, GRM5, TUBA1B, NRAS, TUBA1A, TUBB3, MAPK1, PRKACA, DRD2, HRAS, PRKACB, MAP3K2, GUCY1A2, GUCY1A1, PRKCB, TJP1, TUBB2B, ADCY9, PLCB4, TUBB2A, GNAQ, GRB2, KRAS, PLCB1, SOS1, PLCB2, SOS2",0.0257794663397293
KEGG,,Endocrine and other factor-regulated calcium reabsorption,"PRKCB, CLTC, CLTB, ATP2B4, CLTA, ATP1A3, ATP2B3, ATP2B2, ATP1B2, AP2B1, DNM1, SLC8A2, DNM3, ADCY9, PLCB4, GNAQ, BDKRB2, AP2S1, PRKACA, PLCB1, PRKACB, PLCB2",0.0285073123563298
KEGG,,mTOR signaling pathway,"PRR5, GSK3B, IRS1, PTEN, PIK3CB, IKBKB, RPS6KA3, RPS6KA6, DEPTOR, HRAS, RNF152, ATP6V1G1, CHUK, PRKCB, PDPK1, RPS6, WNT9A, SLC7A5, DDIT4, RRAGD, ULK2, ULK1, SGK1, SOS1, SOS2, ATP6V1A, PRKAA1, SEH1L, PRKAA2, CAB39, PIK3R3, PIK3R1, NRAS, DVL2, EIF4EBP1, MAPK1, RICTOR, FNIP2, ATP6V1F, WNT4, FZD3, WNT7A, CASTOR1, MTOR, RHEB, RPS6KB2, GRB2, KRAS, LAMTOR2, LAMTOR4, LPIN1, LPIN2",0.0285073123563298
KEGG,,FoxO signaling pathway,"CDKN1A, PRKAA1, PRKAA2, IRS1, SETD7, AGAP2, PTEN, PIK3R3, PRKAG2, IRS2, PIK3R1, PIK3CB, FOXO3, FOXO1, GRM1, IKBKB, MAPK8, NRAS, CCND2, S1PR1, EP300, MAPK1, HRAS, CDKN2D, GABARAPL1, SMAD4, HOMER1, CHUK, PDPK1, PLK1, FBXO32, SIRT1, TGFBR1, KLF2, GADD45G, RBL2, BCL6, CCNG2, MDM2, GRB2, SGK3, KRAS, SGK1, SOS1, SOS2",0.0350195709916604
KEGG,,Morphine addiction,"GABRB3, GABRB2, PDE1A, PDE3B, GNAI3, GNAI1, ADCY5, GNG3, GRK2, GNG5, GRK5, PDE4B, PDE8B, PRKACA, PRKACB, KCNJ3, GABRA2, GABBR2, GABRA1, KCNJ6, PRKCB, KCNJ9, PDE4D, GABRA4, OPRM1, GABRG2, GABRG1, GNG13, ADCY9, PDE10A, PDE3A, PDE7B, PDE7A",0.0408961603543133
KEGG,,Adrenergic signaling in cardiomyocytes,"ATF2, ATP2A2, ADRA1A, SLC8A2, PPP1CB, RPS6KA5, PPP2R1B, PPP2R5E, CREB3L1, PRKACA, PRKACB, SCN1B, TPM4, CACNA2D1, PPP2R5A, PPP2R5D, ATP1B2, ADCY9, CACNB4, CREB1, PLCB4, PLCB1, PLCB2, RAPGEF3, CREB5, RAPGEF4, CAMK2B, CAMK2D, CREM, GNAI3, ATP1A3, CACNA1D, GNAI1, ADCY5, CACNG8, PPP2R3C, MAPK1, CACNG3, CACNG4, ATP2B4, ATP2B3, ATP2B2, PPP2R3A, AGT, PPP1CA, PPP1R1A, PPP2R2C, GNAQ, CALM3, CALM2",0.0408961603543133
KEGG,,Spinocerebellar ataxia,"BEAN1, KCNC3, PIK3R3, ATP2A2, ITPR3, PIK3R1, PIK3CB, VLDLR, RBPJ, GRM1, PSMA7, PSMB6, PSMB7, GRIN2A, MAPK8, PSMD7, ATXN1, PSMB5, OPA1, PSMB2, ATG101, RB1CC1, CIC, GRIA3, NOP56, XBP1, PRKCB, ADRM1, PUM1, GRIN2B, MTOR, PUM2, SEM1, AFG3L2, PSMC5, PLCB4, PSMA4, PSMA2, GNAQ, ULK2, CYCS, ULK1, VDAC1, PLCB1, SLC25A5, PLCB2, SLC25A4, ATG2B",0.0408961603543133
KEGG,,Longevity regulating pathway,"ATF2, PRKAA1, PRKAA2, IRS1, PIK3R3, PRKAG2, IRS2, PIK3R1, PIK3CB, FOXO3, FOXO1, ADCY5, NRAS, ATG101, CREB3L1, RB1CC1, EIF4EBP1, EIF4EBP2, PRKACA, PRKACB, PPARGC1A, HRAS, HSPA1L, SIRT1, MTOR, SOD1, ADCY9, CREB1, RHEB, RPS6KB2, BAX, ULK1, KRAS, HSPA1B, CREB5, HSPA1A",0.0454029808871983
KEGG,,Cocaine addiction,"ATF2, DDC, BDNF, GNAI3, GRIN2B, GNAI1, ADCY5, GRM3, GRIN2A, CREB1, DLG4, CREB3L1, PPP1R1B, FOSB, PRKACA, DRD2, PRKACB, RGS9, SLC18A2, CREB5",0.0459542860926106
