group,accession,region,treatment,gse,kind,symbol,symbol_key,log2FC,padj,direction
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Cd274,CD274,1.170029777375663,0.0149587358812867,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Msantd2,MSANTD2,0.7244938144883211,0.0149751330175635,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Mrps6,MRPS6,0.6215023993277278,0.0149751330175635,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Tspan5,TSPAN5,-0.5493109565687533,0.0149751330175635,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Lrp11,LRP11,-0.52306704034741,0.0149751330175635,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Rbpms,RBPMS,0.9054810220055504,0.0150257737697065,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Gng11,GNG11,0.8541881917625931,0.0150257737697065,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Dgkd,DGKD,-0.6353699532068955,0.0150308346464075,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Dzip3,DZIP3,-0.5757695201193975,0.0150950651545984,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Mov10,MOV10,1.0764589041737702,0.0151007750289608,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Stat5a,STAT5A,1.028103884619311,0.0151007750289608,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Vsig10,VSIG10,1.1276943452992878,0.0151238400711204,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Mob1a,MOB1A,0.6750337321294193,0.0151238400711204,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Gdnf,GDNF,2.0381878120730046,0.0151320402450464,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Rnase1,RNASE1,1.922172571342624,0.015140984505271,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ptch1,PTCH1,0.6892605263847571,0.015140984505271,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Nab1,NAB1,0.6020249575783474,0.0151427092897978,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Adgrg6,ADGRG6,1.4952398612396829,0.0151591728769266,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Trmt10c,TRMT10C,0.752709252647934,0.0151718131807556,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Rora,RORA,0.6198984144935231,0.0151846768930209,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Dus3l,DUS3L,0.5958570660395761,0.0152190102477543,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Celsr1,CELSR1,0.9462793114074096,0.0152440945044373,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Kpna6,KPNA6,-0.5425709826741585,0.0152453242179721,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Sema6b,SEMA6B,-0.5469437490085483,0.015296322014465,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Tgfb2,TGFB2,-0.5784622990148343,0.0153002416824447,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Esrrb,ESRRB,1.3280924028455037,0.0154049400463744,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Myo1d,MYO1D,1.0166174408816089,0.0154262963849716,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Supt6,SUPT6,-0.4907997495802743,0.0154313702498626,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Kif21b,KIF21B,-0.5961665480644047,0.0154362317969989,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Tlnrd1,TLNRD1,0.6616427410017511,0.0154493421764729,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Mdfi,MDFI,1.69390454449187,0.0154835456458178,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Clasrp,CLASRP,0.796135661269842,0.0155270224360579,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Inpp5f,INPP5F,-0.5848896480257668,0.0155270224360579,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ttl,TTL,-0.49274491922856,0.0155270224360579,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,1700007k13rik,1700007K13RIK,1.282479519384883,0.015535673741653,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Susd4,SUSD4,-0.5100208850680605,0.015603882092965,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Tnip2,TNIP2,0.9949187340360196,0.0156122267237215,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Neurl1b,NEURL1B,-0.6186830642462358,0.0156122267237215,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Dock3,DOCK3,-0.8264389399739667,0.0156293402349167,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Erf,ERF,0.5415561607178834,0.0156677563963727,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Cchcr1,CCHCR1,1.1644977474518194,0.015691981671162,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ksr1,KSR1,-0.5470164622458178,0.0157118129544047,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Prkacb,PRKACB,-0.5907855746977546,0.0157432915637721,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Trp53i13,TRP53I13,0.8960795396876051,0.0157694576638734,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ntm,NTM,-0.4987380228413318,0.0157694576638734,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Nlgn2,NLGN2,-0.5097637658003702,0.0158058741612214,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Asb2,ASB2,1.4087542715776058,0.0158073065971412,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ptpn1,PTPN1,0.5747511636210305,0.0158073065971412,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Adra2c,ADRA2C,-0.6376105656016744,0.0158248980679696,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Kmt5b,KMT5B,-0.5684566327474165,0.0158248980679696,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Sema4b,SEMA4B,0.6033335363169847,0.0158438752771037,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Sh3pxd2b,SH3PXD2B,0.6361798049831933,0.0158616524460333,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Zfp451,ZFP451,-0.547162624653998,0.0158616524460333,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ipw,IPW,-0.5410075953651532,0.0158616524460333,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Peli1,PELI1,0.5765240345190836,0.0158999701961827,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Pde8b,PDE8B,-0.6495629233481672,0.0159016610285036,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Cacna1i,CACNA1I,-0.5481956374879609,0.0159133060215008,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Prkd3,PRKD3,0.8110921337962989,0.0159148500475676,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Tead1,TEAD1,0.6110240869603079,0.0159148500475676,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Atxn7l3,ATXN7L3,-0.5073999117561652,0.0159373545893616,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Nfatc3,NFATC3,0.6637927234270169,0.0159432338531496,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Robo4,ROBO4,0.7598728405094697,0.015977564770126,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Jup,JUP,0.5259617643193284,0.0159848557862693,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Lipe,LIPE,1.027781796550273,0.0159987705587923,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Kif26b,KIF26B,-0.6511732682824665,0.016005366742706,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Hapln4,HAPLN4,-0.891437647162947,0.0160140628293489,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Tox3,TOX3,0.8024899198565958,0.0160140628293489,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Znrf2,ZNRF2,-0.5677253192423883,0.0160140628293489,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Lrrc8b,LRRC8B,-0.553184596192775,0.0160154070889133,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Kif18a,KIF18A,1.066981708156295,0.0160222318877664,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ywhab,YWHAB,-0.5888235042836865,0.0160222318877664,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Slc25a44,SLC25A44,-0.5275980338232777,0.0160368190921639,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Tmem179,TMEM179,-0.5721152953111499,0.016053430971134,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Alg11,ALG11,-0.6244034550092454,0.01609062300436,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Zbtb49,ZBTB49,0.9290408578702464,0.0160918758498146,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Gbp3,GBP3,1.1409859118063634,0.0160986744705849,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Il4,IL4,-1.1293075450928978,0.0161215198614689,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Usp29,USP29,-0.7859675338357679,0.0161215198614689,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Zfp593,ZFP593,1.5185827034789394,0.0162018359686704,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Dtx2,DTX2,0.72554860307386,0.0162018359686704,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Pmvk,PMVK,0.6123726158434923,0.0162018359686704,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Thsd7b,THSD7B,-0.6021839000057607,0.0162503722810718,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ttc3,TTC3,-0.6115868962949271,0.0163030410115233,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Rprd1a,RPRD1A,-0.5252125356151804,0.0163083827164167,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Nptx1,NPTX1,-0.7661620226366637,0.0163273435337124,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Slc22a5,SLC22A5,0.809344828474968,0.0163636201857214,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Abhd6,ABHD6,-0.5568085388859672,0.0163717643605587,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Sec24d,SEC24D,0.6513093012538498,0.0164081997315352,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Exoc5,EXOC5,-0.5517428545151226,0.0164081997315352,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Vps41,VPS41,-0.5835938083397991,0.0164229392388697,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Birc6,BIRC6,-0.5682281066442503,0.0164229392388697,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Lrrc8c,LRRC8C,0.5679134031773501,0.0164229392388697,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Alkbh2,ALKBH2,1.3537460956190284,0.0164972947466779,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Sod3,SOD3,0.9266491573822292,0.0164972947466779,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Actr3-ps,ACTR3-PS,-0.5906895083141208,0.0164972947466779,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Dhcr24,DHCR24,0.4972005296700352,0.0165042557327772,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Lrpprc,LRPPRC,-0.5472748467044841,0.0165177487587745,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Tead3,TEAD3,1.1562452447746896,0.0165234945066716,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Tbc1d22b,TBC1D22B,-0.5488984656407663,0.0165287704268436,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Morrbid,MORRBID,1.5713230950894943,0.0165422106941936,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Myl12a,MYL12A,0.5631582801793904,0.0165422106941936,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Klhl8,KLHL8,-0.545795478569806,0.0165422106941936,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Mtor,MTOR,-0.5255282969979387,0.0165422106941936,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Rasgrf1,RASGRF1,-0.5639759452139312,0.0165584465087858,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Bri3bp,BRI3BP,-0.4915833786828951,0.0165621109372337,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Alg2,ALG2,-0.5828080627919867,0.0165706509399054,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Btbd3,BTBD3,-0.7993462433789098,0.0166155380938214,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Nxnl2,NXNL2,1.4094959143543866,0.016631843820955,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Chgb,CHGB,-0.7621638500396379,0.016631843820955,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ptprk,PTPRK,-0.6103553763976919,0.0166357178570417,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Doc2b,DOC2B,-0.5100979738715843,0.0166396073620821,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ggta1,GGTA1,0.9046523440750276,0.0166419085150689,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ostf1,OSTF1,0.6660928526922998,0.0166649652856777,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ccdc142,CCDC142,2.404084578108012,0.0167287137872607,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Lingo2,LINGO2,-0.9399840396464842,0.0167287137872607,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ehd2,EHD2,0.7301689437338563,0.0168043831880521,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Itprid1,ITPRID1,-1.5511715842084488,0.016824934011605,DOWN
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Hspd1-ps5,HSPD1-PS5,0.8680127881241368,0.0168317884926051,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Cdkn2aip,CDKN2AIP,0.7688283148487436,0.0168479918784045,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Myo6,MYO6,0.6062770654211693,0.0168581126594404,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Zc3h7a,ZC3H7A,0.6312281967409703,0.0168832209296606,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Ugdh,UGDH,0.6141454089175422,0.0168832209296606,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Cd151,CD151,0.5882950278625785,0.0168832209296606,UP
HIBI236133_hippocampus_NEIL2KO_ipsi_vs_contra_6h,236133,hippocampus,NEIL2KO_ipsi_vs_contra_6h,GSE236133,rnaseq,Mrps24,MRPS24,0.573096158541162,0.0168928550750202,UP
