ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-422475,Axon guidance,57/1075,180/5784,0.31666666666666665,1.703813953488372,4.583123339653773,1.2774364614734166e-5,0.0012433714891674588,0.0010275519606764236,Tuba1a/Mapk3/Abl1/Grb2/Rock2/Itga9/Sema4d/Tubb2b/Tubb4b/Numb/Hras/Plcg1/Pik3r1/Kif4/Prkca/Dpysl3/Rras/Plxnb1/Tuba1b/Dnm2/Rac1/Trio/Dnm1/Efnb1/Sptbn2/Epha2/Nck1/Sema6d/Grin2b/Src/Plxna4/Rnd1/Vav2/Ncam1/Gab1/Rasa1/Pik3ca/Fes/Nfasc/Kras/Mmp2/Sos1/Plxnb3/Arhgef12/Tubb4a/Ptpra/Tuba4a/Prkacb/Prkaca/Pak2/Csnk2a2/Cdk5r1/Lyn/Arpc1a/Mapk7/Grin1/Efna4,57
R-MMU-9675108,Nervous system development,57/1075,180/5784,0.31666666666666665,1.703813953488372,4.583123339653773,1.2774364614734166e-5,0.0012433714891674588,0.0010275519606764236,Tuba1a/Mapk3/Abl1/Grb2/Rock2/Itga9/Sema4d/Tubb2b/Tubb4b/Numb/Hras/Plcg1/Pik3r1/Kif4/Prkca/Dpysl3/Rras/Plxnb1/Tuba1b/Dnm2/Rac1/Trio/Dnm1/Efnb1/Sptbn2/Epha2/Nck1/Sema6d/Grin2b/Src/Plxna4/Rnd1/Vav2/Ncam1/Gab1/Rasa1/Pik3ca/Fes/Nfasc/Kras/Mmp2/Sos1/Plxnb3/Arhgef12/Tubb4a/Ptpra/Tuba4a/Prkacb/Prkaca/Pak2/Csnk2a2/Cdk5r1/Lyn/Arpc1a/Mapk7/Grin1/Efna4,57
R-MMU-1227986,Signaling by ERBB2,17/1075,33/5784,0.5151515151515151,2.7717547568710357,4.8764679772635375,1.914080445587362e-5,0.0017113466643587606,0.001414297847167433,Matk/Prkcd/Grb2/Hras/Pik3r1/Prkca/Ptpn18/Prkce/Akt3/Src/Hbegf/Gab1/Pik3ca/Kras/Sos1/Akt1/Akt2,17
R-MMU-8939211,ESR-mediated signaling,34/1075,92/5784,0.3695652173913043,1.9884327603640037,4.5658861914826145,2.265156681193675e-5,0.0017113466643587606,0.001414297847167433,Gnai2/Tle3/Gng2/Nrip1/Mapk3/Usf2/Gng10/Fkbp5/Uhmk1/Usf1/Hras/Cav1/Pik3r1/Ep300/Cbfb/Cdkn1b/Cdk9/Akt3/Cav2/Src/Tgfa/Hbegf/Pik3ca/Gng7/Kras/Mmp2/Akt1/Esr1/H3f3a/Sp1/Gtf2a1/Akt2/Gng3/Ccnt1,34
R-MMU-112315,Transmission across Chemical Synapses,40/1075,115/5784,0.34782608695652173,1.8714661274014155,4.509856115058723,2.3428743227799522e-5,0.0017113466643587606,0.001414297847167433,Glul/Rps6ka1/Gnai2/Ppfia4/Tspan7/Camk2a/Gng2/Prkcb/Slc1a2/Gng10/Plcb2/Slc1a3/Vamp2/Apba1/Akap5/Snap25/Prkca/Slc6a1/Kcnj10/Camk2b/Syt1/Ncald/Grin2b/Dlg2/Grik5/Gng7/Comt/Slc38a2/Gabrb3/Prkacb/Prkaca/Gabbr1/Syn2/Slc17a7/Gng3/Cacnb4/Grin1/Rab3a/Gria1/Tomt,40
R-MMU-194315,Signaling by Rho GTPases,122/1075,470/5784,0.25957446808510637,1.3966313706086095,4.2858966838561505,2.34431049912159e-5,0.0017113466643587606,0.001414297847167433,Wasf2/Arhgef39/Cenpa/Fgd2/Arhgap27/Arhgap5/Srgap2/Rhog/Mapk14/Csk/Rhoh/Tuba1a/Prc1/Cdca8/Cenpf/Rac3/Prex1/Racgap1/Prkcb/Git2/Arhgef6/Mapk3/Abl1/Prkcd/Tagap/Clasp2/Grb2/Rock2/Fmnl3/Gmip/Stk10/Akap13/Rhobtb1/Tubb2b/Ckb/Plk1/Cdc20/Ppp2ca/Pkn1/Tubb4b/Dock10/Cenpq/Hmox2/Arap3/Bub1b/Cav1/Ska2/Pik3r1/Lbr/Ophn1/Prkca/Cenpe/Jup/Anln/Cdc25c/Incenp/Tmem59/Taok1/Rcc2/Tuba1b/Ckap5/Add3/Nde1/Spc24/Rac1/Trio/Nuf2/Ndc80/Rapgef1/Depdc1b/Arhgap11a/Pak6/Wdr6/Ect2/Aurkb/Epha2/Ralbp1/Nck1/Dst/Swap70/Rnd1/Vav2/Plekhg5/Dynll2/Stard8/Cenpp/Pgrmc2/Pik3ca/Rras2/Msi2/Spc25/Kif5a/Pmf1/Rac2/Sos1/Rhoq/Kif2a/Myl12b/Arhgef12/Arhgap22/Zwilch/Tubb4a/Arhgap39/Dock11/Tuba4a/Brk1/Cenpo/Arhgap12/Stmn2/Epsti1/Pak2/Kif14/Cenpn/Lamtor1/Arpc1a/Basp1/Arhgap18/Nckap1l/Chn1/Frs3/Picalm/Cenpi,122
R-MMU-9648025,EML4 and NUDC in mitotic spindle formation,35/1075,97/5784,0.36082474226804123,1.941404938863582,4.467218637011203,3.1177054841655844e-5,0.0021318120585872035,0.0017617805134503115,Cenpa/Tuba1a/Cdca8/Cenpf/Clasp2/Tubb2b/Plk1/Cdc20/Ppp2ca/Tubb4b/Cenpq/Bub1b/Ska2/Cenpe/Incenp/Taok1/Rcc2/Tuba1b/Ckap5/Nde1/Spc24/Nuf2/Ndc80/Aurkb/Dynll2/Cenpp/Spc25/Pmf1/Kif2a/Zwilch/Tubb4a/Tuba4a/Cenpo/Cenpn/Cenpi,35
R-MMU-180292,GAB1 signalosome,9/1075,12/5784,0.75,4.035348837209303,5.028663259512627,3.288130613989046e-5,0.0021318120585872035,0.0017617805134503115,Csk/Grb2/Pik3r1/Pag1/Src/Tgfa/Hbegf/Gab1/Pik3ca,9
R-MMU-76002,"Platelet activation, signaling and aggregation",53/1075,169/5784,0.3136094674556213,1.6873647997798265,4.332835919803936,3.467844958318225e-5,0.0021318120585872035,0.0017617805134503115,P2ry12/Sparc/Gnai2/Trf/Rhog/Mapk14/Csk/Gng2/Prkcb/Mapk3/Prkcd/Gp9/Pik3cg/Grb2/Gng10/Pik3r1/Gna11/Prkca/Psap/Tgfb1/Itpr2/Alb/Prkce/Endod1/Sod1/Rac1/Apbb1ip/Arrb1/Gtpbp2/Arrb2/Rap1b/Gna12/Lhfpl2/Src/Syk/Mgll/Vav2/Vegfb/Pik3ca/Dagla/Gng7/Daglb/Col1a2/Rac2/Sos1/Abhd6/Clu/Akt1/Tuba4a/Lefty1/Lyn/Gng3/Pik3r5,53
R-MMU-2179392,EGFR Transactivation by Gastrin,6/1075,6/5784,1,5.38046511627907,5.128892136283445,4.07509216300803e-5,0.0023798538231966896,0.0019667681649886124,Grb2/Hras/Prkca/Hbegf/Kras/Sos1,6
